eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.1,5,5,0.8,0.8,0,0,100,0.001809886906097864
0.3,5,5,0.8,0.8,0,0,27,0.001860927337862994
0.01,7,5,0.8,0.8,0,0,922,0.001791815203011341
0.05,7,5,0.8,0.8,0,0,193,0.001788142402813365
0.1,7,5,0.8,0.8,0,0,103,0.0018119595797163699
0.3,7,5,0.8,0.8,0,0,27,0.0018997381625900339
0.01,1,7,0.8,0.8,0,0,985,0.001820623173548055
0.05,1,7,0.8,0.8,0,0,229,0.001818304301933096
0.1,1,7,0.8,0.8,0,0,105,0.001836816121470642
0.3,1,7,0.8,0.8,0,0,56,0.001879279919677749
0.01,3,7,0.8,0.8,0,0,935,0.00176232670468681
0.05,3,7,0.8,0.8,0,0,184,0.001773852780113904
0.1,3,7,0.8,0.8,0,0,99,0.001768587954643215
0.3,3,7,0.8,0.8,0,0,26,0.001815730970306756
0.01,5,7,0.8,0.8,0,0,902,0.0017824129603402619
0.05,5,7,0.8,0.8,0,0,175,0.001785792620595346
0.1,5,7,0.8,0.8,0,0,104,0.001789294073163559
0.3,5,7,0.8,0.8,0,0,22,0.001848903763604009
0.01,7,7,0.8,0.8,0,0,905,0.001794382087043161
0.05,7,7,0.8,0.8,0,0,164,0.00180040560062707
0.1,7,7,0.8,0.8,0,0,85,0.001818080552578384
0.3,7,7,0.8,0.8,0,0,28,0.001865297542452141
0.01,1,1,1,0.8,0,0,1466,0.001805097706772081
0.05,1,1,1,0.8,0,0,295,0.001805113422855119
0.1,1,1,1,0.8,0,0,142,0.00181386774319776
0.3,1,1,1,0.8,0,0,67,0.001831386950679391
0.01,3,1,1,0.8,0,0,997,0.001815445018967829
0.05,3,1,1,0.8,0,0,204,0.001814607391762669
0.1,3,1,1,0.8,0,0,127,0.001813714289357745
0.3,3,1,1,0.8,0,0,29,0.001887653879527376
0.01,5,1,1,0.8,0,0,1185,0.001776027466718427
0.05,5,1,1,0.8,0,0,264,0.001772803424641776
0.1,5,1,1,0.8,0,0,135,0.001803305070825109
0.3,5,1,1,0.8,0,0,27,0.001916443703478555
0.01,7,1,1,0.8,0,0,1185,0.001817698637888565
0.05,7,1,1,0.8,0,0,264,0.001837221454603146
0.1,7,1,1,0.8,0,0,135,0.001880966801172075
0.3,7,1,1,0.8,0,0,43,0.00197316450804036
0.01,1,3,1,0.8,0,0,1558,0.001784813908828605
0.05,1,3,1,0.8,0,0,344,0.001782710202057927
0.1,1,3,1,0.8,0,0,175,0.001790918602851795
0.3,1,3,1,0.8,0,0,100,0.001810407624995601
0.01,3,3,1,0.8,0,0,906,0.00176115832308633
0.05,3,3,1,0.8,0,0,188,0.001767696800737474
0.1,3,3,1,0.8,0,0,100,0.001778204547852426
0.3,3,3,1,0.8,0,0,28,0.00181349304046419
0.01,5,3,1,0.8,0,0,1185,0.001780225081519907
0.05,5,3,1,0.8,0,0,264,0.001776297609650653
0.1,5,3,1,0.8,0,0,135,0.001807060372101269
0.3,5,3,1,0.8,0,0,29,0.001865588891652022
0.01,7,3,1,0.8,0,0,1185,0.001809947047984813
0.05,7,3,1,0.8,0,0,264,0.001811924011011692
0.1,7,3,1,0.8,0,0,135,0.001830526361507245
0.3,7,3,1,0.8,0,0,43,0.0019192190825026369
0.01,1,5,1,0.8,0,0,1533,0.00178228066159736
0.05,1,5,1,0.8,0,0,333,0.001779281526763652
0.1,1,5,1,0.8,0,0,147,0.001791412487590837
0.3,1,5,1,0.8,0,0,114,0.001818689804392181
0.01,3,5,1,0.8,0,0,962,0.0017640786734375521
0.05,3,5,1,0.8,0,0,188,0.001764271069359585
0.1,3,5,1,0.8,0,0,112,0.001760382863020253
0.3,3,5,1,0.8,0,0,30,0.0018396388816692391
0.01,5,5,1,0.8,0,0,890,0.001779881296152962
0.05,5,5,1,0.8,0,0,195,0.001796150845498327
0.1,5,5,1,0.8,0,0,87,0.001789091845332331
0.3,5,5,1,0.8,0,0,28,0.0018437114808416799
0.01,7,5,1,0.8,0,0,1066,0.0018057028936183
0.05,7,5,1,0.8,0,0,208,0.001812076303855736
0.1,7,5,1,0.8,0,0,90,0.001819332255258555
0.3,7,5,1,0.8,0,0,27,0.001868734025761008
0.01,1,7,1,0.8,0,0,1438,0.00180393253606663
0.05,1,7,1,0.8,0,0,309,0.00180316500084263
0.1,1,7,1,0.8,0,0,164,0.001809745552063684
0.3,1,7,1,0.8,0,0,57,0.001845120697096388
0.01,3,7,1,0.8,0,0,918,0.001764118231759758
0.05,3,7,1,0.8,0,0,187,0.0017688934624691959
0.1,3,7,1,0.8,0,0,112,0.001778886815073218
0.3,3,7,1,0.8,0,0,29,0.001856467651052454
0.01,5,7,1,0.8,0,0,938,0.001783836812744449
0.05,5,7,1,0.8,0,0,187,0.001788812374482519
0.1,5,7,1,0.8,0,0,100,0.001797040719461161
0.3,5,7,1,0.8,0,0,27,0.00185887591099266
0.01,7,7,1,0.8,0,0,981,0.001780600002126592
0.05,7,7,1,0.8,0,0,195,0.001814517612985381
0.1,7,7,1,0.8,0,0,104,0.0018317298894133971
0.3,7,7,1,0.8,0,0,26,0.00190584010523889
0.01,1,1,0.65,0.9,0,0,933,0.001798276417546107
0.05,1,1,0.65,0.9,0,0,182,0.001815332540498914
0.1,1,1,0.65,0.9,0,0,121,0.001802670039867049
0.3,1,1,0.65,0.9,0,0,45,0.001875993396599324
0.01,3,1,0.65,0.9,0,0,932,0.001787568372537039
0.05,3,1,0.65,0.9,0,0,176,0.001797602352667282
0.1,3,1,0.65,0.9,0,0,88,0.001810651096030114
0.3,3,1,0.65,0.9,0,0,25,0.001917155049443078
0.01,5,1,0.65,0.9,0,0,932,0.001785635321698027
0.05,5,1,0.65,0.9,0,0,181,0.001808859589193805
0.1,5,1,0.65,0.9,0,0,85,0.001849665291641245
0.3,5,1,0.65,0.9,0,0,25,0.00207262978691543
0.01,7,1,0.65,0.9,0,0,1184,0.001801425529303909
0.05,7,1,0.65,0.9,0,0,205,0.001838497310299327
0.1,7,1,0.65,0.9,0,0,101,0.0018487318901488931
0.3,7,1,0.65,0.9,0,0,30,0.0020857692711234188
0.01,1,3,0.65,0.9,0,0,971,0.001794740434545315
0.05,1,3,0.65,0.9,0,0,182,0.001802341003858689
0.1,1,3,0.65,0.9,0,0,113,0.00180693112975426
0.3,1,3,0.65,0.9,0,0,39,0.001872429281198743
0.01,3,3,0.65,0.9,0,0,906,0.001762705452359914
0.05,3,3,0.65,0.9,0,0,182,0.001774906307480813
0.1,3,3,0.65,0.9,0,0,96,0.0018096188184986
0.3,3,3,0.65,0.9,0,0,28,0.001912582195663325
0.01,5,3,0.65,0.9,0,0,853,0.001776529633602013
0.05,5,3,0.65,0.9,0,0,182,0.001798123515934717
0.1,5,3,0.65,0.9,0,0,81,0.001820245532982304
0.3,5,3,0.65,0.9,0,0,23,0.001947383248200485
0.01,7,3,0.65,0.9,0,0,929,0.001789249725859219
0.05,7,3,0.65,0.9,0,0,188,0.0018061441424360271
0.1,7,3,0.65,0.9,0,0,88,0.001866042952318221
0.3,7,3,0.65,0.9,0,0,23,0.0019976031915242788
0.01,1,5,0.65,0.9,0,0,917,0.001805294909768871
0.05,1,5,0.65,0.9,0,0,182,0.001822641308829854
0.1,1,5,0.65,0.9,0,0,139,0.001816811349565153
0.3,1,5,0.65,0.9,0,0,47,0.0018991294563572131
0.01,3,5,0.65,0.9,0,0,892,0.0017665038674222829
0.05,3,5,0.65,0.9,0,0,177,0.001771323794574428
0.1,3,5,0.65,0.9,0,0,96,0.001794046508066634
0.3,3,5,0.65,0.9,0,0,25,0.001897185456360891
0.01,5,5,0.65,0.9,0,0,856,0.001782089724777203
0.05,5,5,0.65,0.9,0,0,177,0.001794642141994801
0.1,5,5,0.65,0.9,0,0,95,0.001816255677797481
0.3,5,5,0.65,0.9,0,0,25,0.001915161703649969
0.01,7,5,0.65,0.9,0,0,873,0.00179346479931517
0.05,7,5,0.65,0.9,0,0,187,0.001792717440629233
0.1,7,5,0.65,0.9,0,0,85,0.0018528544202052071
0.3,7,5,0.65,0.9,0,0,26,0.001965509863572428
0.01,1,7,0.65,0.9,0,0,917,0.001822807519458264
0.05,1,7,0.65,0.9,0,0,213,0.001831561278972235
0.1,1,7,0.65,0.9,0,0,89,0.001836979465412789
0.3,1,7,0.65,0.9,0,0,50,0.001902297646853177
0.01,3,7,0.65,0.9,0,0,882,0.0017637600622869539
0.05,3,7,0.65,0.9,0,0,191,0.001780745307337414
0.1,3,7,0.65,0.9,0,0,94,0.001801365963381494
0.3,3,7,0.65,0.9,0,0,29,0.00183214759466057
0.01,5,7,0.65,0.9,0,0,870,0.001776892609464912
0.05,5,7,0.65,0.9,0,0,162,0.001798961727770854
0.1,5,7,0.65,0.9,0,0,82,0.001802132033251185
0.3,5,7,0.65,0.9,0,0,29,0.001900612242876636
0.01,7,7,0.65,0.9,0,0,866,0.00179255591999537
0.05,7,7,0.65,0.9,0,0,190,0.001796414647898466
0.1,7,7,0.65,0.9,0,0,82,0.001825386948500271
0.3,7,7,0.65,0.9,0,0,26,0.001935993901513254
0.01,1,1,0.8,0.9,0,0,981,0.001800861415302118
0.05,1,1,0.8,0.9,0,0,200,0.001800574455447238
0.1,1,1,0.8,0.9,0,0,141,0.001806837681607709
0.3,1,1,0.8,0.9,0,0,26,0.001872655174586648
0.01,3,1,0.8,0.9,0,0,935,0.001795035630309709
0.05,3,1,0.8,0.9,0,0,206,0.001797900851064631
0.1,3,1,0.8,0.9,0,0,92,0.001836183211067377
0.3,3,1,0.8,0.9,0,0,25,0.001904701466371833
0.01,5,1,0.8,0.9,0,0,953,0.0017881308905758999
0.05,5,1,0.8,0.9,0,0,187,0.001813192866649697
0.1,5,1,0.8,0.9,0,0,118,0.001831572700678463
0.3,5,1,0.8,0.9,0,0,25,0.001961264395883852
0.01,7,1,0.8,0.9,0,0,1102,0.001823770647555111
0.05,7,1,0.8,0.9,0,0,247,0.00183742489927421
0.1,7,1,0.8,0.9,0,0,138,0.001839014978392106
0.3,7,1,0.8,0.9,0,0,34,0.001983081297829772
0.01,1,3,0.8,0.9,0,0,955,0.001796014638205644
0.05,1,3,0.8,0.9,0,0,228,0.001789915643292125
0.1,1,3,0.8,0.9,0,0,124,0.001809468295274809
0.3,1,3,0.8,0.9,0,0,69,0.001833157340394169
0.01,3,3,0.8,0.9,0,0,930,0.001755623218376597
0.05,3,3,0.8,0.9,0,0,189,0.00177845210343086
0.1,3,3,0.8,0.9,0,0,96,0.0017912682614918429
0.3,3,3,0.8,0.9,0,0,32,0.0018770611574509839
0.01,5,3,0.8,0.9,0,0,981,0.001778920004300067
0.05,5,3,0.8,0.9,0,0,176,0.001785564441164535
0.1,5,3,0.8,0.9,0,0,82,0.00183055404258959
0.3,5,3,0.8,0.9,0,0,25,0.001876089066389004
0.01,7,3,0.8,0.9,0,0,936,0.0017989250928755521
0.05,7,3,0.8,0.9,0,0,190,0.001805809313245841
0.1,7,3,0.8,0.9,0,0,101,0.001821649163492174
0.3,7,3,0.8,0.9,0,0,28,0.001896519925335524
0.01,1,5,0.8,0.9,0,0,1078,0.00179624586772905
0.05,1,5,0.8,0.9,0,0,213,0.001801947437614944
0.1,1,5,0.8,0.9,0,0,113,0.001811154407884166
0.3,1,5,0.8,0.9,0,0,53,0.001830055799047258
0.01,3,5,0.8,0.9,0,0,942,0.001765465074730162
0.05,3,5,0.8,0.9,0,0,177,0.001772125577944149
0.1,3,5,0.8,0.9,0,0,105,0.001791151816498495
0.3,3,5,0.8,0.9,0,0,27,0.001843035106622409
0.01,5,5,0.8,0.9,0,0,901,0.001785945471059352
0.05,5,5,0.8,0.9,0,0,170,0.001780167809173505
0.1,5,5,0.8,0.9,0,0,89,0.001791695943359336
0.3,5,5,0.8,0.9,0,0,27,0.0018770628539903091
0.01,7,5,0.8,0.9,0,0,901,0.001794939486796845
0.05,7,5,0.8,0.9,0,0,190,0.001804902867530475
0.1,7,5,0.8,0.9,0,0,92,0.001816249271993991
0.3,7,5,0.8,0.9,0,0,23,0.001888629847980703
0.01,1,7,0.8,0.9,0,0,1118,0.001816075045495782
0.05,1,7,0.8,0.9,0,0,229,0.001823928499305552
0.1,1,7,0.8,0.9,0,0,114,0.001832266518363072
0.3,1,7,0.8,0.9,0,0,45,0.001876553136882815
0.01,3,7,0.8,0.9,0,0,915,0.001766235745312465
0.05,3,7,0.8,0.9,0,0,182,0.001776521063524322
0.1,3,7,0.8,0.9,0,0,84,0.001794918329088402
0.3,3,7,0.8,0.9,0,0,25,0.001865742207074533
0.01,5,7,0.8,0.9,0,0,894,0.00178536839761669
0.05,5,7,0.8,0.9,0,0,177,0.001798382203335143
0.1,5,7,0.8,0.9,0,0,89,0.001791817743513709
0.3,5,7,0.8,0.9,0,0,27,0.001905764457738223
0.01,7,7,0.8,0.9,0,0,854,0.001802664054919877
0.05,7,7,0.8,0.9,0,0,179,0.00181666600848655
0.1,7,7,0.8,0.9,0,0,81,0.00182530054159146
0.3,7,7,0.8,0.9,0,0,29,0.001908125732943049
0.01,1,1,1,0.9,0,0,1397,0.0018054394016192449
0.05,1,1,1,0.9,0,0,293,0.001803045756440511
0.1,1,1,1,0.9,0,0,144,0.0018106386079574741
0.3,1,1,1,0.9,0,0,59,0.001825470604584368
0.01,3,1,1,0.9,0,0,965,0.001835697348437602
0.05,3,1,1,0.9,0,0,201,0.001832015428126444
0.1,3,1,1,0.9,0,0,104,0.00180959620850338
0.3,3,1,1,0.9,0,0,46,0.001959258634796542
0.01,5,1,1,0.9,0,0,1185,0.001787926879028429
0.05,5,1,1,0.9,0,0,264,0.001812956023368734
0.1,5,1,1,0.9,0,0,135,0.001813970574386163
0.3,5,1,1,0.9,0,0,26,0.001942736815700977
0.01,7,1,1,0.9,0,0,1185,0.001860584964083751
0.05,7,1,1,0.9,0,0,264,0.001868657140440542
0.1,7,1,1,0.9,0,0,135,0.001869370692609658
0.3,7,1,1,0.9,0,0,44,0.001998797202032168
0.01,1,3,1,0.9,0,0,1557,0.001783961605856639
0.05,1,3,1,0.9,0,0,297,0.001783546660791653
0.1,1,3,1,0.9,0,0,172,0.001788565907364253
0.3,1,3,1,0.9,0,0,76,0.001816598749040576
0.01,3,3,1,0.9,0,0,976,0.001762927241332024
0.05,3,3,1,0.9,0,0,189,0.001769442921210364
0.1,3,3,1,0.9,0,0,126,0.001781852594465816
0.3,3,3,1,0.9,0,0,36,0.001840190321191966
0.01,5,3,1,0.9,0,0,1185,0.001788264995303039
0.05,5,3,1,0.9,0,0,264,0.00179769066579913
0.1,5,3,1,0.9,0,0,135,0.00180411502510556
0.3,5,3,1,0.9,0,0,29,0.001884864219780584
0.01,7,3,1,0.9,0,0,1185,0.001822007837483124
0.05,7,3,1,0.9,0,0,264,0.001838569268731979
0.1,7,3,1,0.9,0,0,135,0.0018386485905457501
0.3,7,3,1,0.9,0,0,44,0.001913884808802962
0.01,1,5,1,0.9,0,0,1658,0.001779750034771814
0.05,1,5,1,0.9,0,0,339,0.001780146962577755
0.1,1,5,1,0.9,0,0,164,0.001788661121103963
0.3,1,5,1,0.9,0,0,62,0.001808810273985885
0.01,3,5,1,0.9,0,0,914,0.001774459204700741
0.05,3,5,1,0.9,0,0,184,0.001771265058951137
0.1,3,5,1,0.9,0,0,117,0.001790641558089631
0.3,3,5,1,0.9,0,0,36,0.001845977384856126
0.01,5,5,1,0.9,0,0,950,0.001783732937522127
0.05,5,5,1,0.9,0,0,178,0.001782348892547634
0.1,5,5,1,0.9,0,0,91,0.0018058592923784
0.3,5,5,1,0.9,0,0,24,0.0018775511838271361
0.01,7,5,1,0.9,0,0,1076,0.001815896598932385
0.05,7,5,1,0.9,0,0,194,0.001826913755548264
0.1,7,5,1,0.9,0,0,95,0.001853342798187982
0.3,7,5,1,0.9,0,0,31,0.001917438855410317
0.01,1,7,1,0.9,0,0,1442,0.001802799000636599
0.05,1,7,1,0.9,0,0,327,0.001801231403641312
0.1,1,7,1,0.9,0,0,157,0.0018100173444545449
0.3,1,7,1,0.9,0,0,67,0.001834376720546122
0.01,3,7,1,0.9,0,0,995,0.001771599081732637
0.05,3,7,1,0.9,0,0,195,0.001775843797326573
0.1,3,7,1,0.9,0,0,99,0.001788506256367279
0.3,3,7,1,0.9,0,0,35,0.001845376815004486
0.01,5,7,1,0.9,0,0,942,0.0018005081220921059
0.05,5,7,1,0.9,0,0,185,0.001801250019511833
0.1,5,7,1,0.9,0,0,96,0.001809556973417392
0.3,5,7,1,0.9,0,0,24,0.001853570420887472
0.01,7,7,1,0.9,0,0,1003,0.001799647506824984
0.05,7,7,1,0.9,0,0,209,0.001818906998646515
0.1,7,7,1,0.9,0,0,105,0.0018361808294252821
0.3,7,7,1,0.9,0,0,24,0.001889641564112829
0.01,1,1,0.65,1,0,0,934,0.001803972464218325
0.05,1,1,0.65,1,0,0,199,0.001796984230319174
0.1,1,1,0.65,1,0,0,89,0.001816366284046716
0.3,1,1,0.65,1,0,0,45,0.001860504344548959
0.01,3,1,0.65,1,0,0,899,0.0017974260857040749
0.05,3,1,0.65,1,0,0,188,0.0018089994325477701
0.1,3,1,0.65,1,0,0,84,0.001817203406589701
0.3,3,1,0.65,1,0,0,26,0.0019138733901203219
0.01,5,1,0.65,1,0,0,887,0.001785643235948908
0.05,5,1,0.65,1,0,0,205,0.001803715750442015
0.1,5,1,0.65,1,0,0,84,0.001841312738532728
0.3,5,1,0.65,1,0,0,25,0.002011469581429294
0.01,7,1,0.65,1,0,0,1050,0.001811967243037362
0.05,7,1,0.65,1,0,0,223,0.001841702998481321
0.1,7,1,0.65,1,0,0,109,0.001868596020847737
0.3,7,1,0.65,1,0,0,23,0.001972068986441023
0.01,1,3,0.65,1,0,0,978,0.001800801692803987
0.05,1,3,0.65,1,0,0,201,0.0017983762418791519
0.1,1,3,0.65,1,0,0,120,0.0017949504390021881
0.3,1,3,0.65,1,0,0,29,0.0018611777998563269
0.01,3,3,0.65,1,0,0,930,0.001765138642418284
0.05,3,3,0.65,1,0,0,179,0.001780861323710929
0.1,3,3,0.65,1,0,0,94,0.00181035792535102
0.3,3,3,0.65,1,0,0,32,0.001839541695865905
0.01,5,3,0.65,1,0,0,901,0.001785667011267652
0.05,5,3,0.65,1,0,0,169,0.001793951677904708
0.1,5,3,0.65,1,0,0,90,0.0018383902798353921
0.3,5,3,0.65,1,0,0,27,0.001915048029566007
0.01,7,3,0.65,1,0,0,885,0.0018034665865462249
0.05,7,3,0.65,1,0,0,168,0.00183834015440385
0.1,7,3,0.65,1,0,0,88,0.001840454889842706
0.3,7,3,0.65,1,0,0,22,0.001913881975804992
0.01,1,5,0.65,1,0,0,937,0.001811111900475228
0.05,1,5,0.65,1,0,0,205,0.001804347756214005
0.1,1,5,0.65,1,0,0,133,0.001806171842597161
0.3,1,5,0.65,1,0,0,45,0.001879503814425077
0.01,3,5,0.65,1,0,0,838,0.0017762224317220269
0.05,3,5,0.65,1,0,0,179,0.001784745019836024
0.1,3,5,0.65,1,0,0,94,0.001782214102735257
0.3,3,5,0.65,1,0,0,24,0.001852385769724756
0.01,5,5,0.65,1,0,0,859,0.001787214568091059
0.05,5,5,0.65,1,0,0,177,0.001802274495563757
0.1,5,5,0.65,1,0,0,85,0.00183094189174884
0.3,5,5,0.65,1,0,0,24,0.001836733512217783
0.01,7,5,0.65,1,0,0,858,0.001800251741269942
0.05,7,5,0.65,1,0,0,164,0.001825051657868106
0.1,7,5,0.65,1,0,0,80,0.001836713587500366
0.3,7,5,0.65,1,0,0,23,0.001955926156898238
0.01,1,7,0.65,1,0,0,877,0.001831144304649646
0.05,1,7,0.65,1,0,0,213,0.00182464542821758
0.1,1,7,0.65,1,0,0,97,0.001834519973622805
0.3,1,7,0.65,1,0,0,33,0.001898430517365293
0.01,3,7,0.65,1,0,0,877,0.001769683284280072
0.05,3,7,0.65,1,0,0,188,0.0017617916721341701
0.1,3,7,0.65,1,0,0,100,0.00178339895839171
0.3,3,7,0.65,1,0,0,33,0.001854535901059647
0.01,5,7,0.65,1,0,0,859,0.001788012382730526
0.05,5,7,0.65,1,0,0,172,0.001791919377497236
0.1,5,7,0.65,1,0,0,94,0.001805878594233411
0.3,5,7,0.65,1,0,0,23,0.001886106262448001
0.01,7,7,0.65,1,0,0,890,0.001796323282175911
0.05,7,7,0.65,1,0,0,164,0.001814673007476911
0.1,7,7,0.65,1,0,0,83,0.001835482077865973
0.3,7,7,0.65,1,0,0,23,0.001890802760451452
0.01,1,1,0.8,1,0,0,975,0.001800006084067381
0.05,1,1,0.8,1,0,0,204,0.001804749556256044
0.1,1,1,0.8,1,0,0,128,0.00180326018008377
0.3,1,1,0.8,1,0,0,29,0.00185486987377957
0.01,3,1,0.8,1,0,0,950,0.001793718692390614
0.05,3,1,0.8,1,0,0,173,0.001824296061116842
0.1,3,1,0.8,1,0,0,86,0.001848152072278779
0.3,3,1,0.8,1,0,0,26,0.001984486679392447
0.01,5,1,0.8,1,0,0,972,0.001788105105846471
0.05,5,1,0.8,1,0,0,185,0.001805924258661042
0.1,5,1,0.8,1,0,0,95,0.00180949210564215
