eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,3,7,0.8,0.8,0.5,0.5,614,0.07707663074640803
0.05,3,7,0.8,0.8,0.5,0.5,139,0.07742003689061515
0.1,3,7,0.8,0.8,0.5,0.5,89,0.0769697958138485
0.3,3,7,0.8,0.8,0.5,0.5,32,0.07786780448805748
0.01,5,7,0.8,0.8,0.5,0.5,664,0.07687925768019978
0.05,5,7,0.8,0.8,0.5,0.5,107,0.077556485842169
0.1,5,7,0.8,0.8,0.5,0.5,67,0.07770731891195919
0.3,5,7,0.8,0.8,0.5,0.5,28,0.07805833159557832
0.01,7,7,0.8,0.8,0.5,0.5,756,0.07672311764920009
0.05,7,7,0.8,0.8,0.5,0.5,140,0.07708525255412357
0.1,7,7,0.8,0.8,0.5,0.5,109,0.07745219917637279
0.3,7,7,0.8,0.8,0.5,0.5,14,0.0800857121044623
0.01,1,1,1,0.8,0.5,0.5,1057,0.07929535661961502
0.05,1,1,1,0.8,0.5,0.5,204,0.07928972439859035
0.1,1,1,1,0.8,0.5,0.5,160,0.07906929458270924
0.3,1,1,1,0.8,0.5,0.5,73,0.07897508662542646
0.01,3,1,1,0.8,0.5,0.5,695,0.07642601430993283
0.05,3,1,1,0.8,0.5,0.5,162,0.0765393752910322
0.1,3,1,1,0.8,0.5,0.5,87,0.07630944364658768
0.3,3,1,1,0.8,0.5,0.5,28,0.0787688591207721
0.01,5,1,1,0.8,0.5,0.5,824,0.07607958708428518
0.05,5,1,1,0.8,0.5,0.5,174,0.07669118267411353
0.1,5,1,1,0.8,0.5,0.5,90,0.07730233760827804
0.3,5,1,1,0.8,0.5,0.5,28,0.07717786446522662
0.01,7,1,1,0.8,0.5,0.5,938,0.07660831527366094
0.05,7,1,1,0.8,0.5,0.5,199,0.07754403777285829
0.1,7,1,1,0.8,0.5,0.5,89,0.07762583567582308
0.3,7,1,1,0.8,0.5,0.5,53,0.07795488063400338
0.01,1,3,1,0.8,0.5,0.5,1057,0.07929535661961502
0.05,1,3,1,0.8,0.5,0.5,204,0.07928972439859035
0.1,1,3,1,0.8,0.5,0.5,160,0.07906929458270924
0.3,1,3,1,0.8,0.5,0.5,73,0.07897508662542646
0.01,3,3,1,0.8,0.5,0.5,683,0.07633982365915143
0.05,3,3,1,0.8,0.5,0.5,162,0.0766315233038856
0.1,3,3,1,0.8,0.5,0.5,71,0.07640811836381425
0.3,3,3,1,0.8,0.5,0.5,27,0.07772752476551954
0.01,5,3,1,0.8,0.5,0.5,595,0.07615804437846747
0.05,5,3,1,0.8,0.5,0.5,146,0.07691794307769542
0.1,5,3,1,0.8,0.5,0.5,92,0.07667248262294428
0.3,5,3,1,0.8,0.5,0.5,28,0.0778662040744585
0.01,7,3,1,0.8,0.5,0.5,866,0.07561252786957251
0.05,7,3,1,0.8,0.5,0.5,176,0.0767252342886136
0.1,7,3,1,0.8,0.5,0.5,82,0.07686518968230972
0.3,7,3,1,0.8,0.5,0.5,57,0.07776916000483014
0.01,1,5,1,0.8,0.5,0.5,1057,0.07929535661961502
0.05,1,5,1,0.8,0.5,0.5,204,0.07928972439859035
0.1,1,5,1,0.8,0.5,0.5,160,0.07906929458270924
0.3,1,5,1,0.8,0.5,0.5,73,0.07897508662542646
0.01,3,5,1,0.8,0.5,0.5,652,0.07654574103095106
0.05,3,5,1,0.8,0.5,0.5,176,0.07593401471560102
0.1,3,5,1,0.8,0.5,0.5,76,0.07652936578648867
0.3,3,5,1,0.8,0.5,0.5,42,0.07680778995338272
0.01,5,5,1,0.8,0.5,0.5,574,0.07673444359275042
0.05,5,5,1,0.8,0.5,0.5,136,0.07673962484999022
0.1,5,5,1,0.8,0.5,0.5,68,0.0783332698146867
0.3,5,5,1,0.8,0.5,0.5,41,0.07799303392398489
0.01,7,5,1,0.8,0.5,0.5,775,0.07677722720752447
0.05,7,5,1,0.8,0.5,0.5,131,0.07705825192520857
0.1,7,5,1,0.8,0.5,0.5,58,0.07807663837960618
0.3,7,5,1,0.8,0.5,0.5,24,0.07898173237760496
0.01,1,7,1,0.8,0.5,0.5,1057,0.07929535661961502
0.05,1,7,1,0.8,0.5,0.5,204,0.07928972439859035
0.1,1,7,1,0.8,0.5,0.5,160,0.07906929458270924
0.3,1,7,1,0.8,0.5,0.5,73,0.07897508662542646
0.01,3,7,1,0.8,0.5,0.5,618,0.07653114218048183
0.05,3,7,1,0.8,0.5,0.5,114,0.0769435093837768
0.1,3,7,1,0.8,0.5,0.5,84,0.07687624033947871
0.3,3,7,1,0.8,0.5,0.5,17,0.07692663940277722
0.01,5,7,1,0.8,0.5,0.5,746,0.07664437899804677
0.05,5,7,1,0.8,0.5,0.5,163,0.07608922057316513
0.1,5,7,1,0.8,0.5,0.5,121,0.07713580231138029
0.3,5,7,1,0.8,0.5,0.5,17,0.07671307577966398
0.01,7,7,1,0.8,0.5,0.5,646,0.07688187165242649
0.05,7,7,1,0.8,0.5,0.5,131,0.07687066443837945
0.1,7,7,1,0.8,0.5,0.5,64,0.0778510767901047
0.3,7,7,1,0.8,0.5,0.5,36,0.07688287700517328
0.01,1,1,0.65,0.9,0.5,0.5,764,0.07948658764622599
0.05,1,1,0.65,0.9,0.5,0.5,149,0.07949216189355787
0.1,1,1,0.65,0.9,0.5,0.5,79,0.07960098347030403
0.3,1,1,0.65,0.9,0.5,0.5,30,0.07974625333479175
0.01,3,1,0.65,0.9,0.5,0.5,600,0.07748586310126196
0.05,3,1,0.65,0.9,0.5,0.5,154,0.07751847880869905
0.1,3,1,0.65,0.9,0.5,0.5,82,0.07702085189085148
0.3,3,1,0.65,0.9,0.5,0.5,17,0.07908481429407987
0.01,5,1,0.65,0.9,0.5,0.5,690,0.07792980532277363
0.05,5,1,0.65,0.9,0.5,0.5,150,0.07818028508731628
0.1,5,1,0.65,0.9,0.5,0.5,117,0.07733923112375977
0.3,5,1,0.65,0.9,0.5,0.5,27,0.0792644212112836
0.01,7,1,0.65,0.9,0.5,0.5,704,0.07815787781729393
0.05,7,1,0.65,0.9,0.5,0.5,153,0.0783118290710369
0.1,7,1,0.65,0.9,0.5,0.5,77,0.07816517293571312
0.3,7,1,0.65,0.9,0.5,0.5,42,0.07989300298021024
0.01,1,3,0.65,0.9,0.5,0.5,764,0.07947949109476986
0.05,1,3,0.65,0.9,0.5,0.5,149,0.07950963346738142
0.1,1,3,0.65,0.9,0.5,0.5,79,0.07960594469692994
0.3,1,3,0.65,0.9,0.5,0.5,30,0.07974625333479175
0.01,3,3,0.65,0.9,0.5,0.5,585,0.07729666697235973
0.05,3,3,0.65,0.9,0.5,0.5,150,0.07736632207905766
0.1,3,3,0.65,0.9,0.5,0.5,70,0.07742001427110014
0.3,3,3,0.65,0.9,0.5,0.5,34,0.07862373864846378
0.01,5,3,0.65,0.9,0.5,0.5,704,0.07749608257391635
0.05,5,3,0.65,0.9,0.5,0.5,134,0.07818535882717224
0.1,5,3,0.65,0.9,0.5,0.5,82,0.07855949318871029
0.3,5,3,0.65,0.9,0.5,0.5,25,0.08042841898147195
0.01,7,3,0.65,0.9,0.5,0.5,680,0.07772440130681064
0.05,7,3,0.65,0.9,0.5,0.5,155,0.07847941553384345
0.1,7,3,0.65,0.9,0.5,0.5,76,0.07924110723336289
0.3,7,3,0.65,0.9,0.5,0.5,15,0.0805364835078406
0.01,1,5,0.65,0.9,0.5,0.5,764,0.07945930516057126
0.05,1,5,0.65,0.9,0.5,0.5,149,0.07953842149322386
0.1,1,5,0.65,0.9,0.5,0.5,79,0.07959618941722642
0.3,1,5,0.65,0.9,0.5,0.5,30,0.07974625333479175
0.01,3,5,0.65,0.9,0.5,0.5,572,0.07754042790438874
0.05,3,5,0.65,0.9,0.5,0.5,152,0.07716610994624938
0.1,3,5,0.65,0.9,0.5,0.5,82,0.07762941370071123
0.3,3,5,0.65,0.9,0.5,0.5,24,0.07917567760464314
0.01,5,5,0.65,0.9,0.5,0.5,588,0.07758569181605104
0.05,5,5,0.65,0.9,0.5,0.5,137,0.0771634844759952
0.1,5,5,0.65,0.9,0.5,0.5,60,0.07833650306635759
0.3,5,5,0.65,0.9,0.5,0.5,17,0.08127258282594485
0.01,7,5,0.65,0.9,0.5,0.5,684,0.07735262446851467
0.05,7,5,0.65,0.9,0.5,0.5,134,0.07769477217090659
0.1,7,5,0.65,0.9,0.5,0.5,114,0.07725678383194254
0.3,7,5,0.65,0.9,0.5,0.5,18,0.08245707618609523
0.01,1,7,0.65,0.9,0.5,0.5,712,0.07948326104119649
0.05,1,7,0.65,0.9,0.5,0.5,149,0.07942053089978716
0.1,1,7,0.65,0.9,0.5,0.5,79,0.07942037943962572
0.3,1,7,0.65,0.9,0.5,0.5,30,0.07970901541864578
0.01,3,7,0.65,0.9,0.5,0.5,572,0.07753090218082014
0.05,3,7,0.65,0.9,0.5,0.5,149,0.07640394535889954
0.1,3,7,0.65,0.9,0.5,0.5,57,0.07773829326518325
0.3,3,7,0.65,0.9,0.5,0.5,15,0.07887960882744509
0.01,5,7,0.65,0.9,0.5,0.5,586,0.07725428530594398
0.05,5,7,0.65,0.9,0.5,0.5,134,0.07724208358355597
0.1,5,7,0.65,0.9,0.5,0.5,78,0.07756486198333001
0.3,5,7,0.65,0.9,0.5,0.5,18,0.08075651113393736
0.01,7,7,0.65,0.9,0.5,0.5,576,0.07731777626544424
0.05,7,7,0.65,0.9,0.5,0.5,154,0.07646978973955906
0.1,7,7,0.65,0.9,0.5,0.5,107,0.07643852207287109
0.3,7,7,0.65,0.9,0.5,0.5,32,0.07817503114259515
0.01,1,1,0.8,0.9,0.5,0.5,568,0.07974325541167539
0.05,1,1,0.8,0.9,0.5,0.5,167,0.07941593289912093
0.1,1,1,0.8,0.9,0.5,0.5,103,0.07936415265383455
0.3,1,1,0.8,0.9,0.5,0.5,26,0.07971284323716592
0.01,3,1,0.8,0.9,0.5,0.5,602,0.07715807659444528
0.05,3,1,0.8,0.9,0.5,0.5,157,0.07704885226296802
0.1,3,1,0.8,0.9,0.5,0.5,115,0.07793119465075649
0.3,3,1,0.8,0.9,0.5,0.5,40,0.07754086274251615
0.01,5,1,0.8,0.9,0.5,0.5,789,0.07708594648079803
0.05,5,1,0.8,0.9,0.5,0.5,110,0.07799455625266866
0.1,5,1,0.8,0.9,0.5,0.5,83,0.07876555961418959
0.3,5,1,0.8,0.9,0.5,0.5,18,0.08076661170030859
0.01,7,1,0.8,0.9,0.5,0.5,594,0.0779240684644458
0.05,7,1,0.8,0.9,0.5,0.5,146,0.07797681666825937
0.1,7,1,0.8,0.9,0.5,0.5,125,0.07822142049414427
0.3,7,1,0.8,0.9,0.5,0.5,23,0.08027322214259498
0.01,1,3,0.8,0.9,0.5,0.5,568,0.07974325541167539
0.05,1,3,0.8,0.9,0.5,0.5,167,0.07941593289912093
0.1,1,3,0.8,0.9,0.5,0.5,103,0.07936415265383455
0.3,1,3,0.8,0.9,0.5,0.5,26,0.07971284323716592
0.01,3,3,0.8,0.9,0.5,0.5,633,0.07690890057451108
0.05,3,3,0.8,0.9,0.5,0.5,122,0.0772610749510188
0.1,3,3,0.8,0.9,0.5,0.5,83,0.07758018947267203
0.3,3,3,0.8,0.9,0.5,0.5,20,0.07908193813397865
0.01,5,3,0.8,0.9,0.5,0.5,680,0.07714392638258172
0.05,5,3,0.8,0.9,0.5,0.5,110,0.07786327816429833
0.1,5,3,0.8,0.9,0.5,0.5,124,0.07793940605922349
0.3,5,3,0.8,0.9,0.5,0.5,19,0.07998881576265932
0.01,7,3,0.8,0.9,0.5,0.5,681,0.07704762397862909
0.05,7,3,0.8,0.9,0.5,0.5,140,0.07753246518422358
0.1,7,3,0.8,0.9,0.5,0.5,83,0.07817211122513568
0.3,7,3,0.8,0.9,0.5,0.5,17,0.07936090911774245
0.01,1,5,0.8,0.9,0.5,0.5,568,0.07974818245546834
0.05,1,5,0.8,0.9,0.5,0.5,167,0.07941705663695992
0.1,1,5,0.8,0.9,0.5,0.5,103,0.07936415265383455
0.3,1,5,0.8,0.9,0.5,0.5,26,0.07971284323716592
0.01,3,5,0.8,0.9,0.5,0.5,614,0.07698102950919297
0.05,3,5,0.8,0.9,0.5,0.5,135,0.07686898775334819
0.1,3,5,0.8,0.9,0.5,0.5,121,0.0776043705162952
0.3,3,5,0.8,0.9,0.5,0.5,23,0.07882430243031881
0.01,5,5,0.8,0.9,0.5,0.5,594,0.07712347110121277
0.05,5,5,0.8,0.9,0.5,0.5,111,0.07691578674715413
0.1,5,5,0.8,0.9,0.5,0.5,59,0.07814580767406307
0.3,5,5,0.8,0.9,0.5,0.5,14,0.08045773173974939
0.01,7,5,0.8,0.9,0.5,0.5,782,0.07688989987135948
0.05,7,5,0.8,0.9,0.5,0.5,116,0.07706882775144232
0.1,7,5,0.8,0.9,0.5,0.5,86,0.07874517489461716
0.3,7,5,0.8,0.9,0.5,0.5,32,0.07883748668568302
0.01,1,7,0.8,0.9,0.5,0.5,568,0.07973054143510147
0.05,1,7,0.8,0.9,0.5,0.5,167,0.07939867010137719
0.1,1,7,0.8,0.9,0.5,0.5,73,0.07968411068220506
0.3,1,7,0.8,0.9,0.5,0.5,26,0.07971881279913401
0.01,3,7,0.8,0.9,0.5,0.5,613,0.07695351421925473
0.05,3,7,0.8,0.9,0.5,0.5,160,0.07684036003938054
0.1,3,7,0.8,0.9,0.5,0.5,71,0.07775906157161326
0.3,3,7,0.8,0.9,0.5,0.5,49,0.07695406077078049
0.01,5,7,0.8,0.9,0.5,0.5,682,0.07677491131632917
0.05,5,7,0.8,0.9,0.5,0.5,153,0.07717618608515167
0.1,5,7,0.8,0.9,0.5,0.5,82,0.07780674493621824
0.3,5,7,0.8,0.9,0.5,0.5,19,0.07969353137751863
0.01,7,7,0.8,0.9,0.5,0.5,680,0.07678251158741445
0.05,7,7,0.8,0.9,0.5,0.5,153,0.07685052012993547
0.1,7,7,0.8,0.9,0.5,0.5,53,0.07802704962746897
0.3,7,7,0.8,0.9,0.5,0.5,13,0.08144661492529283
0.01,1,1,1,0.9,0.5,0.5,1665,0.07909694828951383
0.05,1,1,1,0.9,0.5,0.5,229,0.07924490236386666
0.1,1,1,1,0.9,0.5,0.5,244,0.07891950572895626
0.3,1,1,1,0.9,0.5,0.5,68,0.07902139227356855
0.01,3,1,1,0.9,0.5,0.5,692,0.07622888704360863
0.05,3,1,1,0.9,0.5,0.5,169,0.0763194899578872
0.1,3,1,1,0.9,0.5,0.5,91,0.0765987988924104
0.3,3,1,1,0.9,0.5,0.5,40,0.07736489722543524
0.01,5,1,1,0.9,0.5,0.5,810,0.07629101694993083
0.05,5,1,1,0.9,0.5,0.5,141,0.07659094202381647
0.1,5,1,1,0.9,0.5,0.5,69,0.07660004664000347
0.3,5,1,1,0.9,0.5,0.5,30,0.07927789588166569
0.01,7,1,1,0.9,0.5,0.5,789,0.07681035399408988
0.05,7,1,1,0.9,0.5,0.5,196,0.07665895867639544
0.1,7,1,1,0.9,0.5,0.5,123,0.07758925920131475
0.3,7,1,1,0.9,0.5,0.5,28,0.08040622266803966
0.01,1,3,1,0.9,0.5,0.5,1665,0.07909694828951383
0.05,1,3,1,0.9,0.5,0.5,229,0.07924490236386666
0.1,1,3,1,0.9,0.5,0.5,244,0.07891950572895626
0.3,1,3,1,0.9,0.5,0.5,68,0.07902139227356855
0.01,3,3,1,0.9,0.5,0.5,695,0.07624924299158556
0.05,3,3,1,0.9,0.5,0.5,135,0.07638442000677309
0.1,3,3,1,0.9,0.5,0.5,67,0.07603885417313204
0.3,3,3,1,0.9,0.5,0.5,50,0.07727222160347563
0.01,5,3,1,0.9,0.5,0.5,654,0.07580964103629151
0.05,5,3,1,0.9,0.5,0.5,132,0.0767218000045741
0.1,5,3,1,0.9,0.5,0.5,98,0.07659639779221634
0.3,5,3,1,0.9,0.5,0.5,38,0.07719660859801533
0.01,7,3,1,0.9,0.5,0.5,778,0.07592429675744397
0.05,7,3,1,0.9,0.5,0.5,146,0.07697092295963526
0.1,7,3,1,0.9,0.5,0.5,108,0.07667939471138964
0.3,7,3,1,0.9,0.5,0.5,37,0.07784725459682458
0.01,1,5,1,0.9,0.5,0.5,1665,0.07909694828951383
0.05,1,5,1,0.9,0.5,0.5,229,0.07924490236386666
0.1,1,5,1,0.9,0.5,0.5,244,0.07891950572895626
0.3,1,5,1,0.9,0.5,0.5,68,0.07902139227356855
0.01,3,5,1,0.9,0.5,0.5,606,0.07619270370935553
0.05,3,5,1,0.9,0.5,0.5,151,0.07593128027506257
0.1,3,5,1,0.9,0.5,0.5,80,0.07616728888819797
0.3,3,5,1,0.9,0.5,0.5,24,0.07838743591170894
0.01,5,5,1,0.9,0.5,0.5,645,0.0766607584326611
0.05,5,5,1,0.9,0.5,0.5,137,0.07642109620845246
0.1,5,5,1,0.9,0.5,0.5,85,0.07653716511478574
0.3,5,5,1,0.9,0.5,0.5,23,0.07879936537424927
0.01,7,5,1,0.9,0.5,0.5,710,0.07674084421825338
0.05,7,5,1,0.9,0.5,0.5,167,0.07703471244757229
0.1,7,5,1,0.9,0.5,0.5,68,0.07698303898379039
0.3,7,5,1,0.9,0.5,0.5,34,0.07839252707487768
0.01,1,7,1,0.9,0.5,0.5,1665,0.07909694828951383
0.05,1,7,1,0.9,0.5,0.5,229,0.07924490236386666
0.1,1,7,1,0.9,0.5,0.5,244,0.07891950572895626
0.3,1,7,1,0.9,0.5,0.5,68,0.07902139227356855
0.01,3,7,1,0.9,0.5,0.5,657,0.0763328903836289
0.05,3,7,1,0.9,0.5,0.5,126,0.07618030802160093
0.1,3,7,1,0.9,0.5,0.5,63,0.07656895332120449
0.3,3,7,1,0.9,0.5,0.5,20,0.07798145270013372
0.01,5,7,1,0.9,0.5,0.5,601,0.07657203746637734
0.05,5,7,1,0.9,0.5,0.5,124,0.07652123912024655
0.1,5,7,1,0.9,0.5,0.5,62,0.07672539982605217
0.3,5,7,1,0.9,0.5,0.5,24,0.07820892406480986
0.01,7,7,1,0.9,0.5,0.5,657,0.07667534759595467
0.05,7,7,1,0.9,0.5,0.5,144,0.0772922486790385
0.1,7,7,1,0.9,0.5,0.5,105,0.07667033164426461
0.3,7,7,1,0.9,0.5,0.5,22,0.07727524466688421
0.01,1,1,0.65,1,0.5,0.5,603,0.07977944869123203
0.05,1,1,0.65,1,0.5,0.5,184,0.0793753364590353
0.1,1,1,0.65,1,0.5,0.5,95,0.07953138190388022
0.3,1,1,0.65,1,0.5,0.5,17,0.08016586615377373
0.01,3,1,0.65,1,0.5,0.5,572,0.07783353472913673
0.05,3,1,0.65,1,0.5,0.5,185,0.07859617661652996
0.1,3,1,0.65,1,0.5,0.5,67,0.07807288404425092
0.3,3,1,0.65,1,0.5,0.5,31,0.08145639630268138
0.01,5,1,0.65,1,0.5,0.5,612,0.07817523152083401
0.05,5,1,0.65,1,0.5,0.5,158,0.07894725413959011
0.1,5,1,0.65,1,0.5,0.5,56,0.07845262432063888
0.3,5,1,0.65,1,0.5,0.5,15,0.08119812509073362
0.01,7,1,0.65,1,0.5,0.5,585,0.07863948041959282
0.05,7,1,0.65,1,0.5,0.5,158,0.07931705548713844
0.1,7,1,0.65,1,0.5,0.5,64,0.07919381993596766
0.3,7,1,0.65,1,0.5,0.5,15,0.08164534822157246
0.01,1,3,0.65,1,0.5,0.5,603,0.07977075465342487
0.05,1,3,0.65,1,0.5,0.5,184,0.07936979327666213
0.1,1,3,0.65,1,0.5,0.5,95,0.07952352071331145
0.3,1,3,0.65,1,0.5,0.5,17,0.08016586615377373
0.01,3,3,0.65,1,0.5,0.5,563,0.07767477430623237
0.05,3,3,0.65,1,0.5,0.5,93,0.07905680047370071
0.1,3,3,0.65,1,0.5,0.5,71,0.07826801902637473
0.3,3,3,0.65,1,0.5,0.5,31,0.07984468135741751
0.01,5,3,0.65,1,0.5,0.5,612,0.0777043112633611
0.05,5,3,0.65,1,0.5,0.5,139,0.07861329873041617
0.1,5,3,0.65,1,0.5,0.5,58,0.07870068792648288
0.3,5,3,0.65,1,0.5,0.5,47,0.0814235559543903
0.01,7,3,0.65,1,0.5,0.5,585,0.07786359678126903
0.05,7,3,0.65,1,0.5,0.5,157,0.0788106576868623
0.1,7,3,0.65,1,0.5,0.5,78,0.07953038159967492
0.3,7,3,0.65,1,0.5,0.5,19,0.08203227796581225
0.01,1,5,0.65,1,0.5,0.5,603,0.07975003029114466
0.05,1,5,0.65,1,0.5,0.5,186,0.07937428072890328
0.1,1,5,0.65,1,0.5,0.5,95,0.07950776971050998
0.3,1,5,0.65,1,0.5,0.5,32,0.07997357647198383
0.01,3,5,0.65,1,0.5,0.5,560,0.07755923943973032
0.05,3,5,0.65,1,0.5,0.5,92,0.07811629972161793
0.1,3,5,0.65,1,0.5,0.5,80,0.07803553646524068
0.3,3,5,0.65,1,0.5,0.5,14,0.0801906630976285
0.01,5,5,0.65,1,0.5,0.5,610,0.07754950100577775
0.05,5,5,0.65,1,0.5,0.5,133,0.07729364052198955
0.1,5,5,0.65,1,0.5,0.5,63,0.07826042106012925
0.3,5,5,0.65,1,0.5,0.5,15,0.0801396264300722
0.01,7,5,0.65,1,0.5,0.5,586,0.07758943416238692
0.05,7,5,0.65,1,0.5,0.5,114,0.07780880427519653
0.1,7,5,0.65,1,0.5,0.5,80,0.07760010058725374
0.3,7,5,0.65,1,0.5,0.5,27,0.0798802127483354
0.01,1,7,0.65,1,0.5,0.5,607,0.07972750707549034
0.05,1,7,0.65,1,0.5,0.5,186,0.07928559479228255
0.1,1,7,0.65,1,0.5,0.5,92,0.07957465136544607
0.3,1,7,0.65,1,0.5,0.5,32,0.07996223661661725
0.01,3,7,0.65,1,0.5,0.5,564,0.07742760417738156
0.05,3,7,0.65,1,0.5,0.5,92,0.07764407737727183
0.1,3,7,0.65,1,0.5,0.5,82,0.07690128731905743
0.3,3,7,0.65,1,0.5,0.5,24,0.0781145630711187
0.01,5,7,0.65,1,0.5,0.5,590,0.07725142587483903
0.05,5,7,0.65,1,0.5,0.5,94,0.07769351067247678
0.1,5,7,0.65,1,0.5,0.5,71,0.07640914034319658
0.3,5,7,0.65,1,0.5,0.5,14,0.07921733478030284
0.01,7,7,0.65,1,0.5,0.5,586,0.07726190914856981
0.05,7,7,0.65,1,0.5,0.5,147,0.07671864578215644
0.1,7,7,0.65,1,0.5,0.5,64,0.07756679559083327
0.3,7,7,0.65,1,0.5,0.5,13,0.08089216330188129
0.01,1,1,0.8,1,0.5,0.5,680,0.07960494941458002
0.05,1,1,0.8,1,0.5,0.5,192,0.07936105647589259
0.1,1,1,0.8,1,0.5,0.5,100,0.07933030814244978
0.3,1,1,0.8,1,0.5,0.5,47,0.07971551973872874
0.01,3,1,0.8,1,0.5,0.5,681,0.07704285609016462
0.05,3,1,0.8,1,0.5,0.5,159,0.07723599687180335
0.1,3,1,0.8,1,0.5,0.5,70,0.07697452609317372
0.3,3,1,0.8,1,0.5,0.5,26,0.08021216809508493
0.01,5,1,0.8,1,0.5,0.5,754,0.0773310855365213
0.05,5,1,0.8,1,0.5,0.5,155,0.07834359939980587
0.1,5,1,0.8,1,0.5,0.5,72,0.07823491440199894
0.3,5,1,0.8,1,0.5,0.5,48,0.08079948278186581
0.01,7,1,0.8,1,0.5,0.5,780,0.07797386084217037
0.05,7,1,0.8,1,0.5,0.5,146,0.07891685507258664
0.1,7,1,0.8,1,0.5,0.5,78,0.07888187895310364
0.3,7,1,0.8,1,0.5,0.5,12,0.0831136575548275
0.01,1,3,0.8,1,0.5,0.5,680,0.07960494941458002
0.05,1,3,0.8,1,0.5,0.5,192,0.07936105647589259
0.1,1,3,0.8,1,0.5,0.5,100,0.07933030814244978
0.3,1,3,0.8,1,0.5,0.5,47,0.07971551973872874
0.01,3,3,0.8,1,0.5,0.5,653,0.07721535973807886
0.05,3,3,0.8,1,0.5,0.5,114,0.0778483201762161
0.1,3,3,0.8,1,0.5,0.5,73,0.07697133705896125
0.3,3,3,0.8,1,0.5,0.5,45,0.08021635383080696
0.01,5,3,0.8,1,0.5,0.5,655,0.07715101349365465
0.05,5,3,0.8,1,0.5,0.5,195,0.07761253441737692
0.1,5,3,0.8,1,0.5,0.5,72,0.07807198167599602
0.3,5,3,0.8,1,0.5,0.5,23,0.0796323008042216
0.01,7,3,0.8,1,0.5,0.5,710,0.07712015698058715
0.05,7,3,0.8,1,0.5,0.5,179,0.07826699800841581
0.1,7,3,0.8,1,0.5,0.5,109,0.07806104665574626
0.3,7,3,0.8,1,0.5,0.5,17,0.07983825044283735
0.01,1,5,0.8,1,0.5,0.5,662,0.07961933623123722
0.05,1,5,0.8,1,0.5,0.5,192,0.07935724228883835
0.1,1,5,0.8,1,0.5,0.5,100,0.07933030814244978
0.3,1,5,0.8,1,0.5,0.5,47,0.07971551973872874
0.01,3,5,0.8,1,0.5,0.5,731,0.07703622794791729
0.05,3,5,0.8,1,0.5,0.5,131,0.07726172941797305
0.1,3,5,0.8,1,0.5,0.5,73,0.07698016239643954
0.3,3,5,0.8,1,0.5,0.5,59,0.07915894429529573
0.01,5,5,0.8,1,0.5,0.5,584,0.07715425850610073
0.05,5,5,0.8,1,0.5,0.5,113,0.07755446398731644
0.1,5,5,0.8,1,0.5,0.5,101,0.07810421803730654
0.3,5,5,0.8,1,0.5,0.5,14,0.07924866588965418
0.01,7,5,0.8,1,0.5,0.5,602,0.07729475878708417
0.05,7,5,0.8,1,0.5,0.5,175,0.0775439664711926
0.1,7,5,0.8,1,0.5,0.5,57,0.07775899069733438
0.3,7,5,0.8,1,0.5,0.5,14,0.07964357959592618
0.01,1,7,0.8,1,0.5,0.5,662,0.07961669169216483
0.05,1,7,0.8,1,0.5,0.5,192,0.07935762196692031
0.1,1,7,0.8,1,0.5,0.5,75,0.07936919648611937
0.3,1,7,0.8,1,0.5,0.5,63,0.07936933991955718
0.01,3,7,0.8,1,0.5,0.5,654,0.07679582240339655
0.05,3,7,0.8,1,0.5,0.5,113,0.07691858445814699
0.1,3,7,0.8,1,0.5,0.5,74,0.07670680194953278
0.3,3,7,0.8,1,0.5,0.5,39,0.07881100748866286
0.01,5,7,0.8,1,0.5,0.5,613,0.07683186600335752
0.05,5,7,0.8,1,0.5,0.5,132,0.07716646960309329
0.1,5,7,0.8,1,0.5,0.5,58,0.07706674062375699
0.3,5,7,0.8,1,0.5,0.5,22,0.0790546993512277
0.01,7,7,0.8,1,0.5,0.5,603,0.07691302828894257
0.05,7,7,0.8,1,0.5,0.5,139,0.07724287595737482
0.1,7,7,0.8,1,0.5,0.5,72,0.07772730344125883
0.3,7,7,0.8,1,0.5,0.5,24,0.08000672295615949
0.01,1,1,1,1,0.5,0.5,1599,0.0791196725095644
0.05,1,1,1,1,0.5,0.5,348,0.07905442984024193
0.1,1,1,1,1,0.5,0.5,103,0.07926472735142015
0.3,1,1,1,1,0.5,0.5,81,0.07892654383645509
0.01,3,1,1,1,0.5,0.5,713,0.07645963337550402
0.05,3,1,1,1,0.5,0.5,139,0.07618608670460145
0.1,3,1,1,1,0.5,0.5,67,0.07675227905387931
0.3,3,1,1,1,0.5,0.5,25,0.07760384610384669
0.01,5,1,1,1,0.5,0.5,751,0.07685014550763976
0.05,5,1,1,1,0.5,0.5,153,0.07727506850857566
0.1,5,1,1,1,0.5,0.5,117,0.07765109748354954
0.3,5,1,1,1,0.5,0.5,22,0.07965229437711469
0.01,7,1,1,1,0.5,0.5,713,0.07726926695149418
0.05,7,1,1,1,0.5,0.5,207,0.07743399042621833
0.1,7,1,1,1,0.5,0.5,104,0.07768812798219203
0.3,7,1,1,1,0.5,0.5,56,0.08001998625372408
0.01,1,3,1,1,0.5,0.5,1599,0.0791196725095644
0.05,1,3,1,1,0.5,0.5,348,0.07905442984024193
0.1,1,3,1,1,0.5,0.5,103,0.07926472735142015
