eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.1,5,7,0.8,1,0.5,0,63,0.07923646977627812
0.3,5,7,0.8,1,0.5,0,20,0.08275199902284762
0.01,7,7,0.8,1,0.5,0,438,0.07898070372503958
0.05,7,7,0.8,1,0.5,0,97,0.07967429899329573
0.1,7,7,0.8,1,0.5,0,44,0.07959903890723914
0.3,7,7,0.8,1,0.5,0,11,0.08435919034857746
0.01,1,1,1,1,0.5,0,649,0.08001522408461874
0.05,1,1,1,1,0.5,0,131,0.07994855075699336
0.1,1,1,1,1,0.5,0,92,0.07975818961255193
0.3,1,1,1,1,0.5,0,36,0.07977669862009625
0.01,3,1,1,1,0.5,0,514,0.08063586409818169
0.05,3,1,1,1,0.5,0,96,0.0811773509199984
0.1,3,1,1,1,0.5,0,47,0.08076474950837231
0.3,3,1,1,1,0.5,0,13,0.08153040932826612
0.01,5,1,1,1,0.5,0,569,0.08169424152832097
0.05,5,1,1,1,0.5,0,194,0.08139679884621434
0.1,5,1,1,1,0.5,0,71,0.08292888315225086
0.3,5,1,1,1,0.5,0,14,0.08569377514824587
0.01,7,1,1,1,0.5,0,525,0.08593101538394597
0.05,7,1,1,1,0.5,0,168,0.08552317804986397
0.1,7,1,1,1,0.5,0,73,0.0855785358026539
0.3,7,1,1,1,0.5,0,21,0.0895537420484702
0.01,1,3,1,1,0.5,0,960,0.07931030000639774
0.05,1,3,1,1,0.5,0,219,0.07923997552439946
0.1,1,3,1,1,0.5,0,120,0.07921530152356353
0.3,1,3,1,1,0.5,0,32,0.07940165633185042
0.01,3,3,1,1,0.5,0,521,0.08085805303567335
0.05,3,3,1,1,0.5,0,122,0.08084571245696481
0.1,3,3,1,1,0.5,0,52,0.08033415175440553
0.3,3,3,1,1,0.5,0,13,0.08375927575690592
0.01,5,3,1,1,0.5,0,503,0.08216161843642841
0.05,5,3,1,1,0.5,0,111,0.08250349252260307
0.1,5,3,1,1,0.5,0,53,0.0828234034585808
0.3,5,3,1,1,0.5,0,18,0.08554703338743919
0.01,7,3,1,1,0.5,0,587,0.08277536608076883
0.05,7,3,1,1,0.5,0,129,0.08331413073101115
0.1,7,3,1,1,0.5,0,50,0.08245238199225753
0.3,7,3,1,1,0.5,0,20,0.08508478298963389
0.01,1,5,1,1,0.5,0,1021,0.07922898541272257
0.05,1,5,1,1,0.5,0,219,0.07915877454406069
0.1,1,5,1,1,0.5,0,97,0.07921160223766381
0.3,1,5,1,1,0.5,0,32,0.07932089180237861
0.01,3,5,1,1,0.5,0,566,0.07962026354930088
0.05,3,5,1,1,0.5,0,108,0.0799741882875699
0.1,3,5,1,1,0.5,0,57,0.07987838245634538
0.3,3,5,1,1,0.5,0,12,0.08022289528198433
0.01,5,5,1,1,0.5,0,516,0.08165705349962823
0.05,5,5,1,1,0.5,0,111,0.08123992306429544
0.1,5,5,1,1,0.5,0,43,0.08132478520703616
0.3,5,5,1,1,0.5,0,19,0.08202669125383022
0.01,7,5,1,1,0.5,0,507,0.08123005637550992
0.05,7,5,1,1,0.5,0,119,0.0811882770379741
0.1,7,5,1,1,0.5,0,49,0.08108477744311872
0.3,7,5,1,1,0.5,0,13,0.08273710470509843
0.01,1,7,1,1,0.5,0,1048,0.07919441456362747
0.05,1,7,1,1,0.5,0,293,0.07905441581137171
0.1,1,7,1,1,0.5,0,97,0.07919603217319807
0.3,1,7,1,1,0.5,0,32,0.07928660458397838
0.01,3,7,1,1,0.5,0,572,0.07926320294418322
0.05,3,7,1,1,0.5,0,121,0.07954133459044568
0.1,3,7,1,1,0.5,0,56,0.0793051208012257
0.3,3,7,1,1,0.5,0,19,0.08008624515681113
0.01,5,7,1,1,0.5,0,517,0.0806239596815514
0.05,5,7,1,1,0.5,0,100,0.08063819406174276
0.1,5,7,1,1,0.5,0,42,0.08082752268258218
0.3,5,7,1,1,0.5,0,12,0.08138264207432098
0.01,7,7,1,1,0.5,0,439,0.08116158066524498
0.05,7,7,1,1,0.5,0,89,0.08132132338788096
0.1,7,7,1,1,0.5,0,48,0.08231959858661608
0.3,7,7,1,1,0.5,0,12,0.08153259232314537
0.01,1,1,0.65,0.8,1,0,575,0.07979733835628404
0.05,1,1,0.65,0.8,1,0,125,0.07975156103643842
0.1,1,1,0.65,0.8,1,0,64,0.08001933294428165
0.3,1,1,0.65,0.8,1,0,19,0.07954701245723292
0.01,3,1,0.65,0.8,1,0,442,0.08038137393067928
0.05,3,1,0.65,0.8,1,0,88,0.08062810663424284
0.1,3,1,0.65,0.8,1,0,40,0.08074126988274487
0.3,3,1,0.65,0.8,1,0,13,0.08218730727155656
0.01,5,1,0.65,0.8,1,0,494,0.07947817421868379
0.05,5,1,0.65,0.8,1,0,102,0.08141381998520653
0.1,5,1,0.65,0.8,1,0,72,0.08039507601289635
0.3,5,1,0.65,0.8,1,0,13,0.08448330678920654
0.01,7,1,0.65,0.8,1,0,525,0.07984120266232361
0.05,7,1,0.65,0.8,1,0,122,0.080903153246633
0.1,7,1,0.65,0.8,1,0,94,0.08167428255087156
0.3,7,1,0.65,0.8,1,0,15,0.08439173909044577
0.01,1,3,0.65,0.8,1,0,580,0.07955744250472306
0.05,1,3,0.65,0.8,1,0,146,0.07947548711196277
0.1,1,3,0.65,0.8,1,0,64,0.07966428011608954
0.3,1,3,0.65,0.8,1,0,22,0.07911718143751267
0.01,3,3,0.65,0.8,1,0,442,0.07994379586509713
0.05,3,3,0.65,0.8,1,0,83,0.0804412405989941
0.1,3,3,0.65,0.8,1,0,47,0.07999284450849457
0.3,3,3,0.65,0.8,1,0,13,0.08174581845861113
0.01,5,3,0.65,0.8,1,0,467,0.07924901068169367
0.05,5,3,0.65,0.8,1,0,84,0.08030097654441418
0.1,5,3,0.65,0.8,1,0,51,0.08012049959634095
0.3,5,3,0.65,0.8,1,0,12,0.08549521473839089
0.01,7,3,0.65,0.8,1,0,485,0.07953029544134017
0.05,7,3,0.65,0.8,1,0,101,0.08002593251380634
0.1,7,3,0.65,0.8,1,0,50,0.08175481757662555
0.3,7,3,0.65,0.8,1,0,13,0.08561850875146218
0.01,1,5,0.65,0.8,1,0,555,0.0795603817092768
0.05,1,5,0.65,0.8,1,0,125,0.07952066804993599
0.1,1,5,0.65,0.8,1,0,64,0.07963838152006458
0.3,1,5,0.65,0.8,1,0,22,0.07911573096766253
0.01,3,5,0.65,0.8,1,0,442,0.07930872920942264
0.05,3,5,0.65,0.8,1,0,83,0.07941078200762253
0.1,3,5,0.65,0.8,1,0,44,0.08050271409747556
0.3,3,5,0.65,0.8,1,0,13,0.07925933777072093
0.01,5,5,0.65,0.8,1,0,458,0.07851260416418884
0.05,5,5,0.65,0.8,1,0,83,0.07893646503787372
0.1,5,5,0.65,0.8,1,0,44,0.07990293577887511
0.3,5,5,0.65,0.8,1,0,13,0.0813991280017269
0.01,7,5,0.65,0.8,1,0,443,0.07873980948924561
0.05,7,5,0.65,0.8,1,0,106,0.07952206922280945
0.1,7,5,0.65,0.8,1,0,50,0.07994180637456999
0.3,7,5,0.65,0.8,1,0,10,0.08149045265963749
0.01,1,7,0.65,0.8,1,0,555,0.07953399996245694
0.05,1,7,0.65,0.8,1,0,125,0.07960302368521428
0.1,1,7,0.65,0.8,1,0,64,0.07964411228105203
0.3,1,7,0.65,0.8,1,0,19,0.0790438531462635
0.01,3,7,0.65,0.8,1,0,442,0.0786303614981898
0.05,3,7,0.65,0.8,1,0,85,0.0787283415361387
0.1,3,7,0.65,0.8,1,0,62,0.07882450818911535
0.3,3,7,0.65,0.8,1,0,15,0.08146313546351953
0.01,5,7,0.65,0.8,1,0,428,0.07832900968962128
0.05,5,7,0.65,0.8,1,0,97,0.07868940915271919
0.1,5,7,0.65,0.8,1,0,47,0.07981041701106333
0.3,5,7,0.65,0.8,1,0,15,0.08115877382139638
0.01,7,7,0.65,0.8,1,0,461,0.07828662530374296
0.05,7,7,0.65,0.8,1,0,117,0.07865215204211044
0.1,7,7,0.65,0.8,1,0,43,0.07936330636695148
0.3,7,7,0.65,0.8,1,0,13,0.08124766890737099
0.01,1,1,0.8,0.8,1,0,580,0.07980247393326911
0.05,1,1,0.8,0.8,1,0,116,0.0796906231563051
0.1,1,1,0.8,0.8,1,0,62,0.07993334170015146
0.3,1,1,0.8,0.8,1,0,20,0.08006070602553003
0.01,3,1,0.8,0.8,1,0,509,0.07978512291210745
0.05,3,1,0.8,0.8,1,0,108,0.08046358933468503
0.1,3,1,0.8,0.8,1,0,44,0.08126171835419244
0.3,3,1,0.8,0.8,1,0,13,0.08298659148402303
0.01,5,1,0.8,0.8,1,0,477,0.07994923989738256
0.05,5,1,0.8,0.8,1,0,117,0.08092288700312268
0.1,5,1,0.8,0.8,1,0,44,0.08162789846984289
0.3,5,1,0.8,0.8,1,0,13,0.08610805007319366
0.01,7,1,0.8,0.8,1,0,483,0.08029197073192151
0.05,7,1,0.8,0.8,1,0,110,0.0814582060516356
0.1,7,1,0.8,0.8,1,0,48,0.08343391392711368
0.3,7,1,0.8,0.8,1,0,12,0.08724651505950004
0.01,1,3,0.8,0.8,1,0,559,0.07955244068776174
0.05,1,3,0.8,0.8,1,0,168,0.07917176241031781
0.1,1,3,0.8,0.8,1,0,62,0.07966941022501675
0.3,1,3,0.8,0.8,1,0,20,0.07972404063067881
0.01,3,3,0.8,0.8,1,0,473,0.07971809182787185
0.05,3,3,0.8,0.8,1,0,103,0.08036452651537415
0.1,3,3,0.8,0.8,1,0,61,0.08122364939028956
0.3,3,3,0.8,0.8,1,0,13,0.08367666805730492
0.01,5,3,0.8,0.8,1,0,477,0.07970445641704417
0.05,5,3,0.8,0.8,1,0,117,0.08039923287984603
0.1,5,3,0.8,0.8,1,0,44,0.08138528211826879
0.3,5,3,0.8,0.8,1,0,12,0.0852245240566478
0.01,7,3,0.8,0.8,1,0,477,0.079992046106513
0.05,7,3,0.8,0.8,1,0,88,0.08117136873681124
0.1,7,3,0.8,0.8,1,0,76,0.08209492062399608
0.3,7,3,0.8,0.8,1,0,15,0.08418609692079192
0.01,1,5,0.8,0.8,1,0,584,0.07952173204227936
0.05,1,5,0.8,0.8,1,0,115,0.07941013137678614
0.1,1,5,0.8,0.8,1,0,112,0.0792349575058976
0.3,1,5,0.8,0.8,1,0,20,0.07972404063067881
0.01,3,5,0.8,0.8,1,0,473,0.0793095379248325
0.05,3,5,0.8,0.8,1,0,103,0.07888785155039608
0.1,3,5,0.8,0.8,1,0,55,0.08000768600172163
0.3,3,5,0.8,0.8,1,0,13,0.08179512171522024
0.01,5,5,0.8,0.8,1,0,477,0.07910601950068197
0.05,5,5,0.8,0.8,1,0,103,0.07846986512565
0.1,5,5,0.8,0.8,1,0,44,0.08118587798168221
0.3,5,5,0.8,0.8,1,0,22,0.08447670236958336
0.01,7,5,0.8,0.8,1,0,441,0.0792960498134988
0.05,7,5,0.8,0.8,1,0,122,0.07894437309606384
0.1,7,5,0.8,0.8,1,0,43,0.08130097753109196
0.3,7,5,0.8,0.8,1,0,13,0.08563653291271117
0.01,1,7,0.8,0.8,1,0,580,0.0795261493847422
0.05,1,7,0.8,0.8,1,0,116,0.07938820216173034
0.1,1,7,0.8,0.8,1,0,112,0.07924518869591066
0.3,1,7,0.8,0.8,1,0,20,0.07978115876607923
0.01,3,7,0.8,0.8,1,0,473,0.0788955110647441
0.05,3,7,0.8,0.8,1,0,103,0.0788341314236265
0.1,3,7,0.8,0.8,1,0,46,0.07987413442368381
0.3,3,7,0.8,0.8,1,0,15,0.08130276663818534
0.01,5,7,0.8,0.8,1,0,434,0.07906933362633278
0.05,5,7,0.8,0.8,1,0,103,0.07891226471266599
0.1,5,7,0.8,0.8,1,0,44,0.08029277608041713
0.3,5,7,0.8,0.8,1,0,15,0.08094841906252696
0.01,7,7,0.8,0.8,1,0,434,0.07884225282815821
0.05,7,7,0.8,0.8,1,0,92,0.07927404405829834
0.1,7,7,0.8,0.8,1,0,46,0.08041685774011234
0.3,7,7,0.8,0.8,1,0,12,0.0802745296459013
0.01,1,1,1,0.8,1,0,926,0.07966375179401794
0.05,1,1,1,0.8,1,0,207,0.07959235128395367
0.1,1,1,1,0.8,1,0,81,0.07963932865830518
0.3,1,1,1,0.8,1,0,47,0.07948821912304382
0.01,3,1,1,0.8,1,0,550,0.08012985816165129
0.05,3,1,1,0.8,1,0,111,0.08008624524777516
0.1,3,1,1,0.8,1,0,59,0.08005389398519473
0.3,3,1,1,0.8,1,0,16,0.08070899240344871
0.01,5,1,1,0.8,1,0,476,0.08200084859123423
0.05,5,1,1,0.8,1,0,144,0.08197100267811132
0.1,5,1,1,0.8,1,0,54,0.08225727619631829
0.3,5,1,1,0.8,1,0,15,0.08379254761204669
0.01,7,1,1,0.8,1,0,651,0.0825449507575734
0.05,7,1,1,0.8,1,0,115,0.0831881330560703
0.1,7,1,1,0.8,1,0,67,0.08347307076554268
0.3,7,1,1,0.8,1,0,18,0.08605557142933057
0.01,1,3,1,0.8,1,0,1112,0.07920858853960545
0.05,1,3,1,0.8,1,0,212,0.07918452247155026
0.1,1,3,1,0.8,1,0,120,0.07911360925495507
0.3,1,3,1,0.8,1,0,48,0.07910207394703413
0.01,3,3,1,0.8,1,0,483,0.0799396290592515
0.05,3,3,1,0.8,1,0,97,0.08002720159351102
0.1,3,3,1,0.8,1,0,55,0.0804410828551885
0.3,3,3,1,0.8,1,0,17,0.0797384219173296
0.01,5,3,1,0.8,1,0,545,0.0811043505062432
0.05,5,3,1,0.8,1,0,96,0.08140170372303704
0.1,5,3,1,0.8,1,0,56,0.08176632226819984
0.3,5,3,1,0.8,1,0,15,0.08372152711009803
0.01,7,3,1,0.8,1,0,672,0.0816690036017807
0.05,7,3,1,0.8,1,0,120,0.08152400407546154
0.1,7,3,1,0.8,1,0,55,0.08248735132233763
0.3,7,3,1,0.8,1,0,17,0.08320618059372009
0.01,1,5,1,0.8,1,0,1025,0.07919218410307605
0.05,1,5,1,0.8,1,0,212,0.07913175342273139
0.1,1,5,1,0.8,1,0,121,0.07907177020600979
0.3,1,5,1,0.8,1,0,48,0.07901545007635288
0.01,3,5,1,0.8,1,0,512,0.07932694904996973
0.05,3,5,1,0.8,1,0,105,0.07916103092463399
0.1,3,5,1,0.8,1,0,54,0.07995731193667119
0.3,3,5,1,0.8,1,0,15,0.08097231244176989
0.01,5,5,1,0.8,1,0,472,0.08070535791376568
0.05,5,5,1,0.8,1,0,108,0.0805499491265057
0.1,5,5,1,0.8,1,0,52,0.08084267235598437
0.3,5,5,1,0.8,1,0,13,0.0825395599322167
0.01,7,5,1,0.8,1,0,454,0.0809051530673278
0.05,7,5,1,0.8,1,0,107,0.08064230381984584
0.1,7,5,1,0.8,1,0,41,0.0812777580036287
0.3,7,5,1,0.8,1,0,11,0.08426085527156353
0.01,1,7,1,0.8,1,0,1101,0.07914308804680675
0.05,1,7,1,0.8,1,0,212,0.07911948190230089
0.1,1,7,1,0.8,1,0,121,0.07904322400382367
0.3,1,7,1,0.8,1,0,50,0.07894221924667136
0.01,3,7,1,0.8,1,0,566,0.07908432630368331
0.05,3,7,1,0.8,1,0,135,0.07959584899660713
0.1,3,7,1,0.8,1,0,46,0.0801966009589676
0.3,3,7,1,0.8,1,0,31,0.07983078290440206
0.01,5,7,1,0.8,1,0,475,0.0805048774600631
0.05,5,7,1,0.8,1,0,105,0.08045902253240121
0.1,5,7,1,0.8,1,0,50,0.08146753979635409
0.3,5,7,1,0.8,1,0,12,0.08173050466515969
0.01,7,7,1,0.8,1,0,451,0.0802802378762067
0.05,7,7,1,0.8,1,0,105,0.07965885933342036
0.1,7,7,1,0.8,1,0,42,0.08044776740191466
0.3,7,7,1,0.8,1,0,14,0.08085907625977327
0.01,1,1,0.65,0.9,1,0,474,0.08001300108182036
0.05,1,1,0.65,0.9,1,0,115,0.07988540266062141
0.1,1,1,0.65,0.9,1,0,62,0.08027831771426935
0.3,1,1,0.65,0.9,1,0,20,0.07983559987749382
0.01,3,1,0.65,0.9,1,0,468,0.08009110204989796
0.05,3,1,0.65,0.9,1,0,107,0.08018302246684222
0.1,3,1,0.65,0.9,1,0,40,0.08244902831165628
0.3,3,1,0.65,0.9,1,0,13,0.0817094619386684
0.01,5,1,0.65,0.9,1,0,491,0.08012236764162409
0.05,5,1,0.65,0.9,1,0,84,0.08092087157998247
0.1,5,1,0.65,0.9,1,0,73,0.08028525645812676
0.3,5,1,0.65,0.9,1,0,14,0.08385440020853889
0.01,7,1,0.65,0.9,1,0,529,0.08081837472663694
0.05,7,1,0.65,0.9,1,0,108,0.08169179687001031
0.1,7,1,0.65,0.9,1,0,60,0.0818400437947514
0.3,7,1,0.65,0.9,1,0,13,0.0862353148029241
0.01,1,3,0.65,0.9,1,0,599,0.07957326630273714
0.05,1,3,0.65,0.9,1,0,123,0.0796376291328477
0.1,1,3,0.65,0.9,1,0,64,0.07996415802017076
0.3,1,3,0.65,0.9,1,0,21,0.07963890380527178
0.01,3,3,0.65,0.9,1,0,441,0.0799155760831164
0.05,3,3,0.65,0.9,1,0,101,0.07964956891460713
0.1,3,3,0.65,0.9,1,0,62,0.0793207787445874
0.3,3,3,0.65,0.9,1,0,30,0.08150632970878971
0.01,5,3,0.65,0.9,1,0,454,0.07969039552133907
0.05,5,3,0.65,0.9,1,0,83,0.08096738264962455
0.1,5,3,0.65,0.9,1,0,42,0.08085516588761524
0.3,5,3,0.65,0.9,1,0,14,0.08587133176895326
0.01,7,3,0.65,0.9,1,0,448,0.07991033653222242
0.05,7,3,0.65,0.9,1,0,86,0.08087963556917768
0.1,7,3,0.65,0.9,1,0,44,0.08107091258986139
0.3,7,3,0.65,0.9,1,0,13,0.08534299244596694
0.01,1,5,0.65,0.9,1,0,554,0.07957828018859167
0.05,1,5,0.65,0.9,1,0,123,0.0796587318573149
0.1,1,5,0.65,0.9,1,0,64,0.07993579318605007
0.3,1,5,0.65,0.9,1,0,21,0.07964497695048921
0.01,3,5,0.65,0.9,1,0,442,0.07923070931588241
0.05,3,5,0.65,0.9,1,0,106,0.07946286567645697
0.1,3,5,0.65,0.9,1,0,62,0.08003499037560731
0.3,3,5,0.65,0.9,1,0,15,0.0808150963565465
0.01,5,5,0.65,0.9,1,0,443,0.0790694524332355
0.05,5,5,0.65,0.9,1,0,115,0.07946690496597944
0.1,5,5,0.65,0.9,1,0,54,0.07911428591450086
0.3,5,5,0.65,0.9,1,0,14,0.0835119683816971
0.01,7,5,0.65,0.9,1,0,428,0.07926613951083526
0.05,7,5,0.65,0.9,1,0,83,0.07985062226931036
0.1,7,5,0.65,0.9,1,0,44,0.08021488787120007
0.3,7,5,0.65,0.9,1,0,13,0.08508351937396988
0.01,1,7,0.65,0.9,1,0,528,0.0796492690627796
0.05,1,7,0.65,0.9,1,0,115,0.07971986760935074
0.1,1,7,0.65,0.9,1,0,64,0.07991525501313593
0.3,1,7,0.65,0.9,1,0,19,0.07944940774658038
0.01,3,7,0.65,0.9,1,0,442,0.07876993302270872
0.05,3,7,0.65,0.9,1,0,101,0.07880889002648139
0.1,3,7,0.65,0.9,1,0,44,0.07886951537051051
0.3,3,7,0.65,0.9,1,0,13,0.08080168467199239
0.01,5,7,0.65,0.9,1,0,442,0.07856252738215762
0.05,5,7,0.65,0.9,1,0,83,0.07997514911905226
0.1,5,7,0.65,0.9,1,0,44,0.08025732197477774
0.3,5,7,0.65,0.9,1,0,13,0.08238066618350115
0.01,7,7,0.65,0.9,1,0,470,0.07845196801323173
0.05,7,7,0.65,0.9,1,0,83,0.0795799993272892
0.1,7,7,0.65,0.9,1,0,44,0.07991133303046602
0.3,7,7,0.65,0.9,1,0,13,0.08077856758360319
0.01,1,1,0.8,0.9,1,0,554,0.07985184878113513
0.05,1,1,0.8,0.9,1,0,115,0.07974572113879148
0.1,1,1,0.8,0.9,1,0,53,0.07975642833004705
0.3,1,1,0.8,0.9,1,0,24,0.08008920861956685
0.01,3,1,0.8,0.9,1,0,521,0.07981044839424135
0.05,3,1,0.8,0.9,1,0,108,0.08029901027559405
0.1,3,1,0.8,0.9,1,0,49,0.08079159300438919
0.3,3,1,0.8,0.9,1,0,13,0.0812475944166623
0.01,5,1,0.8,0.9,1,0,539,0.08023258764963515
0.05,5,1,0.8,0.9,1,0,101,0.08089700774382634
0.1,5,1,0.8,0.9,1,0,44,0.08149427399045855
0.3,5,1,0.8,0.9,1,0,14,0.08532475114351157
0.01,7,1,0.8,0.9,1,0,532,0.08060731940592764
0.05,7,1,0.8,0.9,1,0,160,0.08138540050006621
0.1,7,1,0.8,0.9,1,0,80,0.08241457579292223
0.3,7,1,0.8,0.9,1,0,16,0.0887909544511997
0.01,1,3,0.8,0.9,1,0,637,0.07949589529558562
0.05,1,3,0.8,0.9,1,0,117,0.0795232264531918
0.1,1,3,0.8,0.9,1,0,53,0.0795839509927438
0.3,1,3,0.8,0.9,1,0,33,0.07976363882669597
0.01,3,3,0.8,0.9,1,0,506,0.0795422769681473
0.05,3,3,0.8,0.9,1,0,96,0.07980027007940711
0.1,3,3,0.8,0.9,1,0,54,0.08097042148820278
0.3,3,3,0.8,0.9,1,0,13,0.08158727257661244
0.01,5,3,0.8,0.9,1,0,531,0.07985821997413206
0.05,5,3,0.8,0.9,1,0,92,0.08046618410176334
0.1,5,3,0.8,0.9,1,0,47,0.08237064981528758
0.3,5,3,0.8,0.9,1,0,12,0.08472049097270906
0.01,7,3,0.8,0.9,1,0,549,0.07988646022314011
0.05,7,3,0.8,0.9,1,0,111,0.08022850735647495
0.1,7,3,0.8,0.9,1,0,44,0.0822129570546327
0.3,7,3,0.8,0.9,1,0,13,0.08685447292580273
0.01,1,5,0.8,0.9,1,0,637,0.07947238546942106
0.05,1,5,0.8,0.9,1,0,160,0.079226702902846
0.1,1,5,0.8,0.9,1,0,109,0.07926871420628054
0.3,1,5,0.8,0.9,1,0,33,0.07987095225903194
0.01,3,5,0.8,0.9,1,0,429,0.07935814180306225
0.05,3,5,0.8,0.9,1,0,110,0.0787567705183544
0.1,3,5,0.8,0.9,1,0,103,0.0795212261304625
0.3,3,5,0.8,0.9,1,0,13,0.0811468668504871
0.01,5,5,0.8,0.9,1,0,477,0.07923745778378213
0.05,5,5,0.8,0.9,1,0,94,0.07892586516075423
0.1,5,5,0.8,0.9,1,0,44,0.08130362367802554
0.3,5,5,0.8,0.9,1,0,12,0.08382316989595166
0.01,7,5,0.8,0.9,1,0,479,0.07930812422002367
0.05,7,5,0.8,0.9,1,0,93,0.07954218031186551
0.1,7,5,0.8,0.9,1,0,48,0.08111690814868204
0.3,7,5,0.8,0.9,1,0,12,0.08324198387046375
0.01,1,7,0.8,0.9,1,0,637,0.07947326174750471
0.05,1,7,0.8,0.9,1,0,168,0.0792425179624042
0.1,1,7,0.8,0.9,1,0,103,0.07923691255227665
0.3,1,7,0.8,0.9,1,0,33,0.07974511330551731
0.01,3,7,0.8,0.9,1,0,464,0.07898766590523516
0.05,3,7,0.8,0.9,1,0,101,0.07919964413420687
0.1,3,7,0.8,0.9,1,0,38,0.07947896676124641
0.3,3,7,0.8,0.9,1,0,13,0.0796328020662686
0.01,5,7,0.8,0.9,1,0,520,0.07869837726733829
0.05,5,7,0.8,0.9,1,0,106,0.07963684687301163
0.1,5,7,0.8,0.9,1,0,44,0.07975702553306602
0.3,5,7,0.8,0.9,1,0,12,0.08397234837005399
0.01,7,7,0.8,0.9,1,0,494,0.07863902471276024
0.05,7,7,0.8,0.9,1,0,89,0.07926124883827515
0.1,7,7,0.8,0.9,1,0,44,0.07994345715784264
0.3,7,7,0.8,0.9,1,0,12,0.08421200488976491
0.01,1,1,1,0.9,1,0,970,0.07965232886088218
0.05,1,1,1,0.9,1,0,208,0.07958794577305427
0.1,1,1,1,0.9,1,0,81,0.07964773005989922
0.3,1,1,1,0.9,1,0,49,0.07953936880810472
0.01,3,1,1,0.9,1,0,502,0.08007590071719442
0.05,3,1,1,0.9,1,0,114,0.07986631592204453
0.1,3,1,1,0.9,1,0,60,0.08022127897173235
0.3,3,1,1,0.9,1,0,25,0.0815529621970648
0.01,5,1,1,0.9,1,0,559,0.08185810005427963
0.05,5,1,1,0.9,1,0,152,0.08167298582250354
0.1,5,1,1,0.9,1,0,70,0.08319821098286016
0.3,5,1,1,0.9,1,0,17,0.0838254477826617
0.01,7,1,1,0.9,1,0,702,0.08241047604802826
0.05,7,1,1,0.9,1,0,147,0.0829123723510994
0.1,7,1,1,0.9,1,0,89,0.08389583662004187
0.3,7,1,1,0.9,1,0,21,0.0858159587125566
0.01,1,3,1,0.9,1,0,1078,0.07922295305155393
0.05,1,3,1,0.9,1,0,217,0.07917240047628496
0.1,1,3,1,0.9,1,0,112,0.07918489998568637
0.3,1,3,1,0.9,1,0,49,0.07915304073235763
0.01,3,3,1,0.9,1,0,490,0.07990779772447201
0.05,3,3,1,0.9,1,0,102,0.08053383665132048
0.1,3,3,1,0.9,1,0,45,0.08048936129856926
0.3,3,3,1,0.9,1,0,14,0.0811548056662195
0.01,5,3,1,0.9,1,0,474,0.08134727651474422
0.05,5,3,1,0.9,1,0,109,0.08134499083690282
0.1,5,3,1,0.9,1,0,52,0.08105295863134974
0.3,5,3,1,0.9,1,0,16,0.08412325204810091
0.01,7,3,1,0.9,1,0,515,0.08213078504451951
0.05,7,3,1,0.9,1,0,112,0.08192208040522485
0.1,7,3,1,0.9,1,0,49,0.08292544670468266
0.3,7,3,1,0.9,1,0,22,0.08417708412402412
0.01,1,5,1,0.9,1,0,967,0.07922913916899858
0.05,1,5,1,0.9,1,0,265,0.07905745288066186
0.1,1,5,1,0.9,1,0,118,0.07911202201282783
0.3,1,5,1,0.9,1,0,48,0.07908010359782298
0.01,3,5,1,0.9,1,0,493,0.07955031446499765
0.05,3,5,1,0.9,1,0,98,0.07975112867276879
0.1,3,5,1,0.9,1,0,55,0.07979704993109436
0.3,3,5,1,0.9,1,0,12,0.08110611703156052
0.01,5,5,1,0.9,1,0,535,0.08073540225452872
0.05,5,5,1,0.9,1,0,111,0.08044405947670479
0.1,5,5,1,0.9,1,0,66,0.07975058609884195
0.3,5,5,1,0.9,1,0,12,0.08251567905392679
0.01,7,5,1,0.9,1,0,460,0.08101773755029613
0.05,7,5,1,0.9,1,0,89,0.08088381941569851
0.1,7,5,1,0.9,1,0,57,0.08138853479452426
0.3,7,5,1,0.9,1,0,15,0.08294498024690412
0.01,1,7,1,0.9,1,0,1078,0.0791618034208898
0.05,1,7,1,0.9,1,0,265,0.07902842279898263
0.1,1,7,1,0.9,1,0,166,0.07900711453253653
0.3,1,7,1,0.9,1,0,48,0.07902253371839736
0.01,3,7,1,0.9,1,0,577,0.07889681517553322
0.05,3,7,1,0.9,1,0,104,0.07924146782257521
0.1,3,7,1,0.9,1,0,45,0.07944368728423669
0.3,3,7,1,0.9,1,0,15,0.08012703258225712
0.01,5,7,1,0.9,1,0,486,0.08054976633975804
0.05,5,7,1,0.9,1,0,94,0.08100253996288397
0.1,5,7,1,0.9,1,0,50,0.07998480105391806
0.3,5,7,1,0.9,1,0,12,0.08146115710373993
0.01,7,7,1,0.9,1,0,449,0.0802661066562592
0.05,7,7,1,0.9,1,0,101,0.08030115691053136
0.1,7,7,1,0.9,1,0,49,0.07943721301357569
0.3,7,7,1,0.9,1,0,11,0.08130578372209359
0.01,1,1,0.65,1,1,0,507,0.08000795585535563
0.05,1,1,0.65,1,1,0,104,0.07998947406095393
0.1,1,1,0.65,1,1,0,63,0.08002832757162624
0.3,1,1,0.65,1,1,0,30,0.08048804310939524
0.01,3,1,0.65,1,1,0,457,0.07996756569334464
0.05,3,1,0.65,1,1,0,96,0.07958258848992043
0.1,3,1,0.65,1,1,0,51,0.08064692972296096
0.3,3,1,0.65,1,1,0,30,0.08244570441425259
