eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.3,7,1,0.65,0.9,1,0,59,0.0038760314997266067
0.01,1,3,0.65,0.9,1,0,1180,0.005664645257270582
0.05,1,3,0.65,0.9,1,0,306,0.00547566617059048
0.1,1,3,0.65,0.9,1,0,170,0.005388413369193611
0.3,1,3,0.65,0.9,1,0,55,0.005579318261712574
0.01,3,3,0.65,0.9,1,0,2175,0.00304043355229225
0.05,3,3,0.65,0.9,1,0,761,0.002924442444609082
0.1,3,3,0.65,0.9,1,0,208,0.0029849316349193243
0.3,3,3,0.65,0.9,1,0,134,0.003300345350150731
0.01,5,3,0.65,0.9,1,0,1244,0.002903935902091423
0.05,5,3,0.65,0.9,1,0,327,0.002953656768754818
0.1,5,3,0.65,0.9,1,0,103,0.00307737751878469
0.3,5,3,0.65,0.9,1,0,116,0.003441544557876684
0.01,7,3,0.65,0.9,1,0,1180,0.002843674895127724
0.05,7,3,0.65,0.9,1,0,306,0.002911407191103292
0.1,7,3,0.65,0.9,1,0,102,0.002869713013218621
0.3,7,3,0.65,0.9,1,0,103,0.003392093943611089
0.01,1,5,0.65,0.9,1,0,1421,0.005380901572920526
0.05,1,5,0.65,0.9,1,0,306,0.005334303847653997
0.1,1,5,0.65,0.9,1,0,172,0.005274307652782235
0.3,1,5,0.65,0.9,1,0,55,0.005458572834827949
0.01,3,5,0.65,0.9,1,0,1052,0.0034051870144447267
0.05,3,5,0.65,0.9,1,0,548,0.002995380913357787
0.1,3,5,0.65,0.9,1,0,211,0.0031137366084051828
0.3,3,5,0.65,0.9,1,0,96,0.003597811130478593
0.01,5,5,0.65,0.9,1,0,1052,0.002943986209140767
0.05,5,5,0.65,0.9,1,0,273,0.002974649447501955
0.1,5,5,0.65,0.9,1,0,102,0.003062657081370777
0.3,5,5,0.65,0.9,1,0,103,0.003321502259086742
0.01,7,5,0.65,0.9,1,0,950,0.0028975336441421752
0.05,7,5,0.65,0.9,1,0,306,0.002897528800771122
0.1,7,5,0.65,0.9,1,0,102,0.002933165036579246
0.3,7,5,0.65,0.9,1,0,86,0.003242740871743047
0.01,1,7,0.65,0.9,1,0,1431,0.005330451891993962
0.05,1,7,0.65,0.9,1,0,306,0.005281127620336425
0.1,1,7,0.65,0.9,1,0,173,0.005212558049920986
0.3,1,7,0.65,0.9,1,0,53,0.00543032322773281
0.01,3,7,0.65,0.9,1,0,865,0.003416594850309465
0.05,3,7,0.65,0.9,1,0,208,0.003343109562181618
0.1,3,7,0.65,0.9,1,0,170,0.003201477586971397
0.3,3,7,0.65,0.9,1,0,124,0.00356559286051061
0.01,5,7,0.65,0.9,1,0,767,0.003099840382349007
0.05,5,7,0.65,0.9,1,0,207,0.003100015397996337
0.1,5,7,0.65,0.9,1,0,102,0.003090417511007137
0.3,5,7,0.65,0.9,1,0,86,0.003514998254364229
0.01,7,7,0.65,0.9,1,0,865,0.002971508474108504
0.05,7,7,0.65,0.9,1,0,170,0.003017278032481403
0.1,7,7,0.65,0.9,1,0,102,0.003032857559934092
0.3,7,7,0.65,0.9,1,0,41,0.003591321808333261
0.01,1,1,0.8,0.9,1,0,1732,0.005067737852637626
0.05,1,1,0.8,0.9,1,0,477,0.004926157361545977
0.1,1,1,0.8,0.9,1,0,334,0.004820947170869885
0.3,1,1,0.8,0.9,1,0,170,0.005039514917952507
0.01,3,1,0.8,0.9,1,0,1608,0.002823754267829401
0.05,3,1,0.8,0.9,1,0,516,0.002833002351930107
0.1,3,1,0.8,0.9,1,0,236,0.0028877832520844988
0.3,3,1,0.8,0.9,1,0,111,0.003469070273442629
0.01,5,1,0.8,0.9,1,0,1367,0.0028028577609300062
0.05,5,1,0.8,0.9,1,0,274,0.002890604452036435
0.1,5,1,0.8,0.9,1,0,184,0.002950846143286875
0.3,5,1,0.8,0.9,1,0,89,0.003418440783640033
0.01,7,1,0.8,0.9,1,0,995,0.002865633880774495
0.05,7,1,0.8,0.9,1,0,207,0.002982465890965702
0.1,7,1,0.8,0.9,1,0,134,0.002948476022149502
0.3,7,1,0.8,0.9,1,0,50,0.003574180521517512
0.01,1,3,0.8,0.9,1,0,1421,0.005460032454401155
0.05,1,3,0.8,0.9,1,0,269,0.005514369717643849
0.1,1,3,0.8,0.9,1,0,175,0.005365491457988596
0.3,1,3,0.8,0.9,1,0,93,0.005247098872755036
0.01,3,3,0.8,0.9,1,0,2390,0.002964280301588075
0.05,3,3,0.8,0.9,1,0,477,0.002984600923709754
0.1,3,3,0.8,0.9,1,0,225,0.003058634051114726
0.3,3,3,0.8,0.9,1,0,159,0.003222506710722155
0.01,5,3,0.8,0.9,1,0,1909,0.002757998790511897
0.05,5,3,0.8,0.9,1,0,479,0.002816230833421621
0.1,5,3,0.8,0.9,1,0,309,0.002954802731505203
0.3,5,3,0.8,0.9,1,0,93,0.003172012851745897
0.01,7,3,0.8,0.9,1,0,1244,0.002753799390608654
0.05,7,3,0.8,0.9,1,0,330,0.002806030114263759
0.1,7,3,0.8,0.9,1,0,103,0.002880927809571405
0.3,7,3,0.8,0.9,1,0,92,0.003280033634954286
0.01,1,5,0.8,0.9,1,0,1556,0.005259513828758999
0.05,1,5,0.8,0.9,1,0,334,0.005252175625684421
0.1,1,5,0.8,0.9,1,0,193,0.005169951568319159
0.3,1,5,0.8,0.9,1,0,73,0.005236086045686373
0.01,3,5,0.8,0.9,1,0,1483,0.003180318753904651
0.05,3,5,0.8,0.9,1,0,366,0.00311502650980833
0.1,3,5,0.8,0.9,1,0,426,0.002984898536250868
0.3,3,5,0.8,0.9,1,0,108,0.00365309433142442
0.01,5,5,0.8,0.9,1,0,1263,0.002847202571740905
0.05,5,5,0.8,0.9,1,0,550,0.002738667730647114
0.1,5,5,0.8,0.9,1,0,269,0.002814828610549165
0.3,5,5,0.8,0.9,1,0,80,0.003408419049572102
0.01,7,5,0.8,0.9,1,0,1244,0.002768358104065654
0.05,7,5,0.8,0.9,1,0,306,0.002807506950822658
0.1,7,5,0.8,0.9,1,0,196,0.0028086387070382
0.3,7,5,0.8,0.9,1,0,44,0.003227361749215866
0.01,1,7,0.8,0.9,1,0,1553,0.005202626656912176
0.05,1,7,0.8,0.9,1,0,334,0.005167154016012691
0.1,1,7,0.8,0.9,1,0,195,0.005093292576804188
0.3,1,7,0.8,0.9,1,0,91,0.0050934893232994
0.01,3,7,0.8,0.9,1,0,993,0.003330254125193735
0.05,3,7,0.8,0.9,1,0,270,0.0031978469942542023
0.1,3,7,0.8,0.9,1,0,271,0.003062594337122026
0.3,3,7,0.8,0.9,1,0,232,0.003452569722174445
0.01,5,7,0.8,0.9,1,0,993,0.002936018330576746
0.05,5,7,0.8,0.9,1,0,196,0.002947720271762282
0.1,5,7,0.8,0.9,1,0,269,0.0028203396965193308
0.3,5,7,0.8,0.9,1,0,196,0.003368100914537106
0.01,7,7,0.8,0.9,1,0,873,0.00286999967218434
0.05,7,7,0.8,0.9,1,0,196,0.002897160924699029
0.1,7,7,0.8,0.9,1,0,197,0.002849685492236648
0.3,7,7,0.8,0.9,1,0,89,0.00335813659940673
0.01,1,1,1,0.9,1,0,4153,0.004609660915149689
0.05,1,1,1,0.9,1,0,951,0.004586541483925994
0.1,1,1,1,0.9,1,0,430,0.0046129013397685
0.3,1,1,1,0.9,1,0,147,0.004661708122098638
0.01,3,1,1,0.9,1,0,1224,0.0029653554786086573
0.05,3,1,1,0.9,1,0,372,0.002946545193680147
0.1,3,1,1,0.9,1,0,242,0.003087341030309158
0.3,3,1,1,0.9,1,0,92,0.0030710365296860442
0.01,5,1,1,0.9,1,0,1089,0.002824816772492952
0.05,5,1,1,0.9,1,0,227,0.002855159318651638
0.1,5,1,1,0.9,1,0,108,0.002931501102237562
0.3,5,1,1,0.9,1,0,42,0.0029138326587067292
0.01,7,1,1,0.9,1,0,876,0.00294542569900776
0.05,7,1,1,0.9,1,0,172,0.00295401832780291
0.1,7,1,1,0.9,1,0,85,0.003055965936145925
0.3,7,1,1,0.9,1,0,43,0.003014898177965135
0.01,1,3,1,0.9,1,0,3148,0.004938206489448569
0.05,1,3,1,0.9,1,0,765,0.00489821850200531
0.1,1,3,1,0.9,1,0,304,0.004948384372784804
0.3,1,3,1,0.9,1,0,118,0.004999690394054905
0.01,3,3,1,0.9,1,0,1941,0.00297685179398061
0.05,3,3,1,0.9,1,0,496,0.002986052485562947
0.1,3,3,1,0.9,1,0,232,0.003079092766782108
0.3,3,3,1,0.9,1,0,73,0.003384655423161479
0.01,5,3,1,0.9,1,0,1366,0.002869156539809854
0.05,5,3,1,0.9,1,0,328,0.002955962261535657
0.1,5,3,1,0.9,1,0,153,0.002999170839041784
0.3,5,3,1,0.9,1,0,57,0.003214738761098236
0.01,7,3,1,0.9,1,0,1164,0.00288227430908678
0.05,7,3,1,0.9,1,0,251,0.002899891392427157
0.1,7,3,1,0.9,1,0,98,0.003030069156583555
0.3,7,3,1,0.9,1,0,45,0.003381866358699469
0.01,1,5,1,0.9,1,0,3023,0.004875539497400594
0.05,1,5,1,0.9,1,0,711,0.004853709117754063
0.1,1,5,1,0.9,1,0,322,0.004872934928905629
0.3,1,5,1,0.9,1,0,111,0.00495439635131265
0.01,3,5,1,0.9,1,0,2005,0.003091985137470153
0.05,3,5,1,0.9,1,0,588,0.0031195657731940577
0.1,3,5,1,0.9,1,0,318,0.003106791238643113
0.3,3,5,1,0.9,1,0,98,0.003511413956386794
0.01,5,5,1,0.9,1,0,2647,0.002834485498241029
0.05,5,5,1,0.9,1,0,628,0.002894744662621011
0.1,5,5,1,0.9,1,0,214,0.002846679024925632
0.3,5,5,1,0.9,1,0,106,0.003140295025860715
0.01,7,5,1,0.9,1,0,1907,0.002839527877002437
0.05,7,5,1,0.9,1,0,410,0.002848185055083727
0.1,7,5,1,0.9,1,0,138,0.002892856768207638
0.3,7,5,1,0.9,1,0,103,0.003015789309300485
0.01,1,7,1,0.9,1,0,2519,0.004883942960812106
0.05,1,7,1,0.9,1,0,536,0.004881916790082169
0.1,1,7,1,0.9,1,0,254,0.004894813107102754
0.3,1,7,1,0.9,1,0,95,0.004977805250028837
0.01,3,7,1,0.9,1,0,1433,0.003236953720009772
0.05,3,7,1,0.9,1,0,335,0.0031403189884262493
0.1,3,7,1,0.9,1,0,353,0.003152696775790242
0.3,3,7,1,0.9,1,0,92,0.003277246827019237
0.01,5,7,1,0.9,1,0,3299,0.002711268631113506
0.05,5,7,1,0.9,1,0,638,0.002743269352987794
0.1,5,7,1,0.9,1,0,304,0.002868367134818113
0.3,5,7,1,0.9,1,0,119,0.00297941865471032
0.01,7,7,1,0.9,1,0,1110,0.002856586949477647
0.05,7,7,1,0.9,1,0,421,0.0027954521861052
0.1,7,7,1,0.9,1,0,199,0.002854989850066218
0.3,7,7,1,0.9,1,0,93,0.002924270068461774
0.01,1,1,0.65,1,1,0,1515,0.005158666250395528
0.05,1,1,0.65,1,1,0,389,0.005000694844062876
0.1,1,1,0.65,1,1,0,191,0.005037883619124034
0.3,1,1,0.65,1,1,0,103,0.00521170951198217
0.01,3,1,0.65,1,1,0,1433,0.00292969159747831
0.05,3,1,0.65,1,1,0,405,0.002846984123166485
0.1,3,1,0.65,1,1,0,254,0.002948424238126569
0.3,3,1,0.65,1,1,0,159,0.003546772872047279
0.01,5,1,0.65,1,1,0,1092,0.002897862007883628
0.05,5,1,0.65,1,1,0,210,0.002946306054085846
0.1,5,1,0.65,1,1,0,106,0.002970338105592552
0.3,5,1,0.65,1,1,0,46,0.00349253624142996
0.01,7,1,0.65,1,1,0,1058,0.00296717763103589
0.05,7,1,0.65,1,1,0,224,0.003041186856647841
0.1,7,1,0.65,1,1,0,88,0.003027310522203753
0.3,7,1,0.65,1,1,0,48,0.003435176763154471
0.01,1,3,0.65,1,1,0,1204,0.005639907112191395
0.05,1,3,0.65,1,1,0,293,0.00545285840616518
0.1,1,3,0.65,1,1,0,173,0.005436417202177264
0.3,1,3,0.65,1,1,0,66,0.005348914496504625
0.01,3,3,0.65,1,1,0,2647,0.002887399072126668
0.05,3,3,0.65,1,1,0,484,0.00301868481109066
0.1,3,3,0.65,1,1,0,289,0.002944344134151073
0.3,3,3,0.65,1,1,0,117,0.0033859581293797947
0.01,5,3,0.65,1,1,0,1068,0.002888327954657295
0.05,5,3,0.65,1,1,0,405,0.002829043572031458
0.1,5,3,0.65,1,1,0,222,0.0028805759945225357
0.3,5,3,0.65,1,1,0,140,0.003130633805343915
0.01,7,3,0.65,1,1,0,1068,0.002812954146142035
0.05,7,3,0.65,1,1,0,302,0.002824828788200655
0.1,7,3,0.65,1,1,0,182,0.002882716131277825
0.3,7,3,0.65,1,1,0,93,0.00319433565102685
0.01,1,5,0.65,1,1,0,1418,0.005372991282665983
0.05,1,5,0.65,1,1,0,321,0.005317937715642115
0.1,1,5,0.65,1,1,0,163,0.005278321914869646
0.3,1,5,0.65,1,1,0,66,0.005307656734496242
0.01,3,5,0.65,1,1,0,1434,0.003157720348802589
0.05,3,5,0.65,1,1,0,702,0.002947815960319774
0.1,3,5,0.65,1,1,0,181,0.0031137761324741492
0.3,3,5,0.65,1,1,0,189,0.003312516885602373
0.01,5,5,0.65,1,1,0,1037,0.002883901310934044
0.05,5,5,0.65,1,1,0,299,0.002857867263623299
0.1,5,5,0.65,1,1,0,157,0.002863541845300354
0.3,5,5,0.65,1,1,0,99,0.003165363257517881
0.01,7,5,0.65,1,1,0,951,0.002818717505872988
0.05,7,5,0.65,1,1,0,226,0.002848316624402198
0.1,7,5,0.65,1,1,0,157,0.002809657944100697
0.3,7,5,0.65,1,1,0,108,0.003068357320948227
0.01,1,7,0.65,1,1,0,1073,0.005543062793158989
0.05,1,7,0.65,1,1,0,321,0.00528409555577622
0.1,1,7,0.65,1,1,0,157,0.005265832576475197
0.3,1,7,0.65,1,1,0,66,0.005330892376876955
0.01,3,7,0.65,1,1,0,1074,0.003281415252479314
0.05,3,7,0.65,1,1,0,368,0.003181996036906107
0.1,3,7,0.65,1,1,0,228,0.0031004309024429693
0.3,3,7,0.65,1,1,0,79,0.003205680024220879
0.01,5,7,0.65,1,1,0,951,0.002977844543661761
0.05,5,7,0.65,1,1,0,226,0.002991508965842726
0.1,5,7,0.65,1,1,0,134,0.003027227292001205
0.3,5,7,0.65,1,1,0,76,0.00319810176988794
0.01,7,7,0.65,1,1,0,951,0.002881366816231606
0.05,7,7,0.65,1,1,0,226,0.002866049537220307
0.1,7,7,0.65,1,1,0,134,0.0029400495358794768
0.3,7,7,0.65,1,1,0,55,0.00312390364400856
0.01,1,1,0.8,1,1,0,1568,0.0051074915822486525
0.05,1,1,0.8,1,1,0,391,0.004955228157935087
0.1,1,1,0.8,1,1,0,289,0.004831636435017316
0.3,1,1,0.8,1,1,0,127,0.005140196724328402
0.01,3,1,0.8,1,1,0,1649,0.002838357929147601
0.05,3,1,0.8,1,1,0,326,0.002701542791796478
0.1,3,1,0.8,1,1,0,232,0.002898666756858805
0.3,3,1,0.8,1,1,0,85,0.0035227778916896357
0.01,5,1,0.8,1,1,0,943,0.002888788293245485
0.05,5,1,0.8,1,1,0,213,0.002821026007854746
0.1,5,1,0.8,1,1,0,135,0.002961224042084164
0.3,5,1,0.8,1,1,0,59,0.003665165440993282
0.01,7,1,0.8,1,1,0,908,0.002958282029386462
0.05,7,1,0.8,1,1,0,182,0.002865790089812121
0.1,7,1,0.8,1,1,0,109,0.003020797201314833
0.3,7,1,0.8,1,1,0,27,0.003691782612622137
0.01,1,3,0.8,1,1,0,1564,0.005390000463471845
0.05,1,3,0.8,1,1,0,391,0.005247694672683126
0.1,1,3,0.8,1,1,0,158,0.005334817326146576
0.3,1,3,0.8,1,1,0,73,0.005310446036398471
0.01,3,3,0.8,1,1,0,1960,0.003011395774478748
0.05,3,3,0.8,1,1,0,494,0.0029812179547118347
0.1,3,3,0.8,1,1,0,248,0.003043099018117322
0.3,3,3,0.8,1,1,0,148,0.003537259925018262
0.01,5,3,0.8,1,1,0,1068,0.0028755009993435762
0.05,5,3,0.8,1,1,0,371,0.002817591525090723
0.1,5,3,0.8,1,1,0,183,0.0028527310820158102
0.3,5,3,0.8,1,1,0,106,0.003340321348159725
0.01,7,3,0.8,1,1,0,1059,0.002789517041590908
0.05,7,3,0.8,1,1,0,226,0.0028450639323112717
0.1,7,3,0.8,1,1,0,166,0.002837175045817072
0.3,7,3,0.8,1,1,0,46,0.0033636051293779662
0.01,1,5,0.8,1,1,0,1538,0.005255606720062242
0.05,1,5,0.8,1,1,0,357,0.00519354581636816
0.1,1,5,0.8,1,1,0,174,0.005195492937327229
0.3,1,5,0.8,1,1,0,72,0.00522843514586365
0.01,3,5,0.8,1,1,0,1568,0.003119172174278977
0.05,3,5,0.8,1,1,0,568,0.002971239099051314
0.1,3,5,0.8,1,1,0,294,0.002982696401288155
0.3,3,5,0.8,1,1,0,167,0.003201455845599329
0.01,5,5,0.8,1,1,0,1062,0.002828436938625724
0.05,5,5,0.8,1,1,0,479,0.0027148239061283892
0.1,5,5,0.8,1,1,0,283,0.002687861398933668
0.3,5,5,0.8,1,1,0,142,0.00298247067922122
0.01,7,5,0.8,1,1,0,995,0.002754276894791712
0.05,7,5,0.8,1,1,0,301,0.002696269646486314
0.1,7,5,0.8,1,1,0,105,0.002794929034548257
0.3,7,5,0.8,1,1,0,41,0.003029047117882545
0.01,1,7,0.8,1,1,0,1614,0.005181478461772283
0.05,1,7,0.8,1,1,0,391,0.005089899177994076
0.1,1,7,0.8,1,1,0,196,0.005107914341279075
0.3,1,7,0.8,1,1,0,66,0.005190048101324374
0.01,3,7,0.8,1,1,0,1071,0.003297432524930968
0.05,3,7,0.8,1,1,0,399,0.003087181842643412
0.1,3,7,0.8,1,1,0,248,0.003042050254146033
0.3,3,7,0.8,1,1,0,175,0.003178256778662308
0.01,5,7,0.8,1,1,0,1074,0.002881408398212567
0.05,5,7,0.8,1,1,0,248,0.002893455160891849
0.1,5,7,0.8,1,1,0,263,0.002730485808482992
0.3,5,7,0.8,1,1,0,116,0.0028563674045983083
0.01,7,7,0.8,1,1,0,845,0.002847980951316724
0.05,7,7,0.8,1,1,0,226,0.002758176521979207
0.1,7,7,0.8,1,1,0,226,0.002726576229399186
0.3,7,7,0.8,1,1,0,48,0.00296516372021318
0.01,1,1,1,1,1,0,4089,0.004606510780050937
0.05,1,1,1,1,1,0,787,0.00461630473612008
0.1,1,1,1,1,1,0,501,0.0045837990548485575
0.3,1,1,1,1,1,0,167,0.004672503886919607
0.01,3,1,1,1,1,0,1244,0.0029560653192171682
0.05,3,1,1,1,1,0,245,0.003032408837208511
0.1,3,1,1,1,1,0,134,0.003037069491851075
0.3,3,1,1,1,1,0,93,0.002953843955751056
0.01,5,1,1,1,1,0,1117,0.002911994092246179
0.05,5,1,1,1,1,0,266,0.0029578877740642348
0.1,5,1,1,1,1,0,137,0.0029832955467628238
0.3,5,1,1,1,1,0,38,0.002949272972231219
0.01,7,1,1,1,1,0,839,0.003060216494170957
0.05,7,1,1,1,1,0,164,0.003089527021099885
0.1,7,1,1,1,1,0,81,0.003137303987721708
0.3,7,1,1,1,1,0,26,0.003135014126724143
0.01,1,3,1,1,1,0,3311,0.004918552290665867
0.05,1,3,1,1,1,0,631,0.004916077956719749
0.1,1,3,1,1,1,0,368,0.004885316277879006
0.3,1,3,1,1,1,0,116,0.004974570608962235
0.01,3,3,1,1,1,0,2004,0.002922396603249396
0.05,3,3,1,1,1,0,378,0.002958979377866924
0.1,3,3,1,1,1,0,297,0.002997718064921836
0.3,3,3,1,1,1,0,111,0.003417918126827406
0.01,5,3,1,1,1,0,1359,0.002761238286152543
0.05,5,3,1,1,1,0,290,0.002752195250549414
0.1,5,3,1,1,1,0,141,0.0028595595192492168
0.3,5,3,1,1,1,0,47,0.00338068445853213
0.01,7,3,1,1,1,0,1100,0.002831453165837587
0.05,7,3,1,1,1,0,221,0.002830383280204874
0.1,7,3,1,1,1,0,131,0.002848299667999568
0.3,7,3,1,1,1,0,54,0.00335340752438109
0.01,1,5,1,1,1,0,2975,0.004879266336843299
0.05,1,5,1,1,1,0,649,0.004861008254381833
0.1,1,5,1,1,1,0,356,0.0048539264753641445
0.3,1,5,1,1,1,0,113,0.0049424899915791205
0.01,3,5,1,1,1,0,2103,0.003033765801668744
0.05,3,5,1,1,1,0,508,0.003057729054078697
0.1,3,5,1,1,1,0,273,0.0030319234306450168
0.3,3,5,1,1,1,0,98,0.003448519422096646
0.01,5,5,1,1,1,0,2240,0.002789414418197555
0.05,5,5,1,1,1,0,523,0.00279192760763281
0.1,5,5,1,1,1,0,299,0.002727400485084474
0.3,5,5,1,1,1,0,95,0.0031184679492257898
0.01,7,5,1,1,1,0,1432,0.002788827679977568
0.05,7,5,1,1,1,0,343,0.0028153032286640702
0.1,7,5,1,1,1,0,198,0.002805640810602971
0.3,7,5,1,1,1,0,89,0.003101356960107844
0.01,1,7,1,1,1,0,2517,0.004883687604470984
0.05,1,7,1,1,1,0,576,0.004872248292888779
0.1,1,7,1,1,1,0,290,0.004888175339155573
0.3,1,7,1,1,1,0,93,0.004964478620244389
0.01,3,7,1,1,1,0,1590,0.003099679148144616
0.05,3,7,1,1,1,0,397,0.003070926001334429
0.1,3,7,1,1,1,0,366,0.00295476700358387
0.3,3,7,1,1,1,0,149,0.003292527142445999
0.01,5,7,1,1,1,0,2969,0.002582117544787405
0.05,5,7,1,1,1,0,682,0.002634784733372401
0.1,5,7,1,1,1,0,334,0.002675122986958002
0.3,5,7,1,1,1,0,118,0.0029502540639430933
0.01,7,7,1,1,1,0,1930,0.0026955191986379207
0.05,7,7,1,1,1,0,351,0.002740853833910897
0.1,7,7,1,1,1,0,177,0.00276771437877714
0.3,7,7,1,1,1,0,67,0.00306637091399464
0.01,1,1,0.65,0.8,0,0.5,3851,0.006385200626002437
0.05,1,1,0.65,0.8,0,0.5,901,0.006413114747710063
0.1,1,1,0.65,0.8,0,0.5,354,0.006412949164817336
0.3,1,1,0.65,0.8,0,0.5,354,0.0064965904660606155
0.01,3,1,0.65,0.8,0,0.5,2624,0.005848738341121273
0.05,3,1,0.65,0.8,0,0.5,720,0.0058318762856044825
0.1,3,1,0.65,0.8,0,0.5,380,0.005808073827087536
0.3,3,1,0.65,0.8,0,0.5,163,0.0059180197819355025
0.01,5,1,0.65,0.8,0,0.5,2622,0.005925820066006309
0.05,5,1,0.65,0.8,0,0.5,648,0.005926940744024673
0.1,5,1,0.65,0.8,0,0.5,404,0.005858016639391865
0.3,5,1,0.65,0.8,0,0.5,215,0.005945754925173549
0.01,7,1,0.65,0.8,0,0.5,2622,0.005976290374910064
0.05,7,1,0.65,0.8,0,0.5,648,0.00598239484939181
0.1,7,1,0.65,0.8,0,0.5,404,0.005961537433224491
0.3,7,1,0.65,0.8,0,0.5,206,0.006048943904971795
0.01,1,3,0.65,0.8,0,0.5,3430,0.006463527569965307
0.05,1,3,0.65,0.8,0,0.5,729,0.00647813773862707
0.1,1,3,0.65,0.8,0,0.5,761,0.006410172258787773
0.3,1,3,0.65,0.8,0,0.5,222,0.006560247345367795
0.01,3,3,0.65,0.8,0,0.5,2963,0.005897201169780941
0.05,3,3,0.65,0.8,0,0.5,644,0.005913780519267501
0.1,3,3,0.65,0.8,0,0.5,264,0.005851138020320291
0.3,3,3,0.65,0.8,0,0.5,142,0.006182863821236545
0.01,5,3,0.65,0.8,0,0.5,2474,0.005925117187833652
0.05,5,3,0.65,0.8,0,0.5,644,0.005988702692819019
0.1,5,3,0.65,0.8,0,0.5,264,0.00587324407651611
0.3,5,3,0.65,0.8,0,0.5,142,0.006148452900782411
0.01,7,3,0.65,0.8,0,0.5,2474,0.005930979068470218
0.05,7,3,0.65,0.8,0,0.5,644,0.006007340569041833
0.1,7,3,0.65,0.8,0,0.5,447,0.005850288081999686
0.3,7,3,0.65,0.8,0,0.5,228,0.006133422157055751
0.01,1,5,0.65,0.8,0,0.5,3430,0.006332756946084147
0.05,1,5,0.65,0.8,0,0.5,761,0.00634439007906236
0.1,1,5,0.65,0.8,0,0.5,761,0.006283884285805426
0.3,1,5,0.65,0.8,0,0.5,354,0.006551424735655959
0.01,3,5,0.65,0.8,0,0.5,2212,0.005736820923947733
0.05,3,5,0.65,0.8,0,0.5,823,0.005759809173145876
0.1,3,5,0.65,0.8,0,0.5,380,0.005681283834941467
0.3,3,5,0.65,0.8,0,0.5,210,0.006154577998122821
0.01,5,5,0.65,0.8,0,0.5,3332,0.0057252781833542245
0.05,5,5,0.65,0.8,0,0.5,766,0.005799385601702083
0.1,5,5,0.65,0.8,0,0.5,479,0.005685571558818917
0.3,5,5,0.65,0.8,0,0.5,163,0.006188295580445422
0.01,7,5,0.65,0.8,0,0.5,3332,0.005724675855562659
0.05,7,5,0.65,0.8,0,0.5,766,0.005806306203017639
0.1,7,5,0.65,0.8,0,0.5,401,0.005704565546954121
0.3,7,5,0.65,0.8,0,0.5,165,0.006150879391432178
0.01,1,7,0.65,0.8,0,0.5,3431,0.006322953871676928
0.05,1,7,0.65,0.8,0,0.5,761,0.006295641300205964
0.1,1,7,0.65,0.8,0,0.5,731,0.006309483286120488
0.3,1,7,0.65,0.8,0,0.5,123,0.006582921750701308
0.01,3,7,0.65,0.8,0,0.5,3411,0.00572416662927998
0.05,3,7,0.65,0.8,0,0.5,823,0.005719150389287945
0.1,3,7,0.65,0.8,0,0.5,380,0.005719451900883703
0.3,3,7,0.65,0.8,0,0.5,226,0.006002602316031506
0.01,5,7,0.65,0.8,0,0.5,3411,0.005708051940422243
0.05,5,7,0.65,0.8,0,0.5,823,0.005712264341811822
0.1,5,7,0.65,0.8,0,0.5,618,0.005662536038698144
0.3,5,7,0.65,0.8,0,0.5,118,0.006094232216455409
0.01,7,7,0.65,0.8,0,0.5,3411,0.005706713231929542
0.05,7,7,0.65,0.8,0,0.5,1047,0.005697052105419255
0.1,7,7,0.65,0.8,0,0.5,380,0.005670350655157605
0.3,7,7,0.65,0.8,0,0.5,262,0.006021652121831607
0.01,1,1,0.8,0.8,0,0.5,3822,0.006200323525712292
0.05,1,1,0.8,0.8,0,0.5,727,0.006214605053449845
0.1,1,1,0.8,0.8,0,0.5,514,0.006176134306238342
0.3,1,1,0.8,0.8,0,0.5,490,0.006190762633499179
0.01,3,1,0.8,0.8,0,0.5,2698,0.005511156509393594
0.05,3,1,0.8,0.8,0,0.5,634,0.005594160569282097
0.1,3,1,0.8,0.8,0,0.5,449,0.00548730024340469
0.3,3,1,0.8,0.8,0,0.5,142,0.005715273359813464
0.01,5,1,0.8,0.8,0,0.5,2384,0.005597822794373111
0.05,5,1,0.8,0.8,0,0.5,581,0.005633716553950118
0.1,5,1,0.8,0.8,0,0.5,380,0.005528492714117858
0.3,5,1,0.8,0.8,0,0.5,105,0.005761493338992014
0.01,7,1,0.8,0.8,0,0.5,2384,0.005635074171140297
0.05,7,1,0.8,0.8,0,0.5,729,0.00566978369369009
0.1,7,1,0.8,0.8,0,0.5,380,0.005556983421984708
0.3,7,1,0.8,0.8,0,0.5,90,0.005843919381400155
0.01,1,3,0.8,0.8,0,0.5,3821,0.006248017096243562
0.05,1,3,0.8,0.8,0,0.5,727,0.006305284661728695
0.1,1,3,0.8,0.8,0,0.5,354,0.006316491450325756
0.3,1,3,0.8,0.8,0,0.5,148,0.006445001172521864
0.01,3,3,0.8,0.8,0,0.5,2698,0.005599702104190951
0.05,3,3,0.8,0.8,0,0.5,513,0.005714039031909478
0.1,3,3,0.8,0.8,0,0.5,214,0.005608133431644148
0.3,3,3,0.8,0.8,0,0.5,103,0.005815692244810689
0.01,5,3,0.8,0.8,0,0.5,2379,0.005616818318213821
0.05,5,3,0.8,0.8,0,0.5,576,0.005699388684748519
0.1,5,3,0.8,0.8,0,0.5,380,0.005611494754216906
