eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.1,1,1,0.65,1,0.5,0.5,128,0.08049935378783965
0.3,1,1,0.65,1,0.5,0.5,33,0.0809144815285871
0.01,3,1,0.65,1,0.5,0.5,783,0.07802015377282152
0.05,3,1,0.65,1,0.5,0.5,173,0.07757016408049894
0.1,3,1,0.65,1,0.5,0.5,67,0.07857126644188073
0.3,3,1,0.65,1,0.5,0.5,19,0.0806066815968144
0.01,5,1,0.65,1,0.5,0.5,607,0.07853854150774471
0.05,5,1,0.65,1,0.5,0.5,155,0.07894364243864228
0.1,5,1,0.65,1,0.5,0.5,78,0.07835752221732169
0.3,5,1,0.65,1,0.5,0.5,21,0.08081365023674114
0.01,7,1,0.65,1,0.5,0.5,607,0.07884193497929864
0.05,7,1,0.65,1,0.5,0.5,187,0.07840275574678303
0.1,7,1,0.65,1,0.5,0.5,59,0.07849735644852303
0.3,7,1,0.65,1,0.5,0.5,21,0.08085683885512615
0.01,1,3,0.65,1,0.5,0.5,1065,0.08076929369665575
0.05,1,3,0.65,1,0.5,0.5,202,0.08070436600942381
0.1,1,3,0.65,1,0.5,0.5,102,0.08079072031073153
0.3,1,3,0.65,1,0.5,0.5,33,0.080863168119071
0.01,3,3,0.65,1,0.5,0.5,596,0.07822480429005971
0.05,3,3,0.65,1,0.5,0.5,172,0.07760151270238905
0.1,3,3,0.65,1,0.5,0.5,100,0.07828671194437527
0.3,3,3,0.65,1,0.5,0.5,45,0.07995957010380839
0.01,5,3,0.65,1,0.5,0.5,613,0.0779291089882526
0.05,5,3,0.65,1,0.5,0.5,154,0.07778355203583477
0.1,5,3,0.65,1,0.5,0.5,76,0.07848634319232789
0.3,5,3,0.65,1,0.5,0.5,13,0.08166832056368258
0.01,7,3,0.65,1,0.5,0.5,593,0.07807976191120956
0.05,7,3,0.65,1,0.5,0.5,112,0.07853528929380568
0.1,7,3,0.65,1,0.5,0.5,64,0.07840367074928065
0.3,7,3,0.65,1,0.5,0.5,20,0.08130843952541757
0.01,1,5,0.65,1,0.5,0.5,1065,0.08076161067493785
0.05,1,5,0.65,1,0.5,0.5,202,0.08069454662233064
0.1,1,5,0.65,1,0.5,0.5,102,0.0808028244983352
0.3,1,5,0.65,1,0.5,0.5,33,0.080863168119071
0.01,3,5,0.65,1,0.5,0.5,546,0.07813559465661371
0.05,3,5,0.65,1,0.5,0.5,135,0.07730393809822284
0.1,3,5,0.65,1,0.5,0.5,100,0.07687297686057214
0.3,3,5,0.65,1,0.5,0.5,30,0.07915603717661802
0.01,5,5,0.65,1,0.5,0.5,607,0.0778137454729653
0.05,5,5,0.65,1,0.5,0.5,173,0.0773761597311668
0.1,5,5,0.65,1,0.5,0.5,69,0.07731069297721853
0.3,5,5,0.65,1,0.5,0.5,16,0.07892136229922093
0.01,7,5,0.65,1,0.5,0.5,601,0.07789540951524121
0.05,7,5,0.65,1,0.5,0.5,187,0.07753917518921394
0.1,7,5,0.65,1,0.5,0.5,78,0.07677939860500865
0.3,7,5,0.65,1,0.5,0.5,18,0.08015596254337692
0.01,1,7,0.65,1,0.5,0.5,1065,0.08075476826773934
0.05,1,7,0.65,1,0.5,0.5,202,0.08067571453132633
0.1,1,7,0.65,1,0.5,0.5,102,0.08079468589512392
0.3,1,7,0.65,1,0.5,0.5,33,0.080863168119071
0.01,3,7,0.65,1,0.5,0.5,744,0.07757188715521676
0.05,3,7,0.65,1,0.5,0.5,172,0.07736820703037058
0.1,3,7,0.65,1,0.5,0.5,98,0.07712054461401954
0.3,3,7,0.65,1,0.5,0.5,18,0.08011099584121704
0.01,5,7,0.65,1,0.5,0.5,613,0.0773085883013779
0.05,5,7,0.65,1,0.5,0.5,172,0.07719567368261394
0.1,5,7,0.65,1,0.5,0.5,78,0.07709184857223132
0.3,5,7,0.65,1,0.5,0.5,13,0.08005907834542954
0.01,7,7,0.65,1,0.5,0.5,601,0.07756273554160473
0.05,7,7,0.65,1,0.5,0.5,194,0.07713479988604464
0.1,7,7,0.65,1,0.5,0.5,80,0.07684135721298917
0.3,7,7,0.65,1,0.5,0.5,17,0.08059197830394044
0.01,1,1,0.8,1,0.5,0.5,1225,0.08068816495111042
0.05,1,1,0.8,1,0.5,0.5,255,0.08060995963862573
0.1,1,1,0.8,1,0.5,0.5,128,0.0805645926073009
0.3,1,1,0.8,1,0.5,0.5,76,0.08049659657552559
0.01,3,1,0.8,1,0.5,0.5,734,0.07806725812732847
0.05,3,1,0.8,1,0.5,0.5,203,0.07759818087723203
0.1,3,1,0.8,1,0.5,0.5,91,0.07833104766175689
0.3,3,1,0.8,1,0.5,0.5,36,0.07914639507674769
0.01,5,1,0.8,1,0.5,0.5,708,0.07806983014497282
0.05,5,1,0.8,1,0.5,0.5,153,0.07828957295130581
0.1,5,1,0.8,1,0.5,0.5,103,0.07895360255433048
0.3,5,1,0.8,1,0.5,0.5,44,0.08219869043093742
0.01,7,1,0.8,1,0.5,0.5,706,0.07841428706904151
0.05,7,1,0.8,1,0.5,0.5,177,0.0788116784098945
0.1,7,1,0.8,1,0.5,0.5,111,0.07907264843136551
0.3,7,1,0.8,1,0.5,0.5,26,0.08121569235260788
0.01,1,3,0.8,1,0.5,0.5,1225,0.08068590694073194
0.05,1,3,0.8,1,0.5,0.5,255,0.08060995963862573
0.1,1,3,0.8,1,0.5,0.5,128,0.0805645926073009
0.3,1,3,0.8,1,0.5,0.5,76,0.08049659657552559
0.01,3,3,0.8,1,0.5,0.5,887,0.07753535196829203
0.05,3,3,0.8,1,0.5,0.5,201,0.07769540571158619
0.1,3,3,0.8,1,0.5,0.5,102,0.07807781913544251
0.3,3,3,0.8,1,0.5,0.5,19,0.07868122104926499
0.01,5,3,0.8,1,0.5,0.5,706,0.07792170303677759
0.05,5,3,0.8,1,0.5,0.5,150,0.07790042689207617
0.1,5,3,0.8,1,0.5,0.5,60,0.07801221270227848
0.3,5,3,0.8,1,0.5,0.5,40,0.08238886991620872
0.01,7,3,0.8,1,0.5,0.5,602,0.07808730521448
0.05,7,3,0.8,1,0.5,0.5,153,0.07799615627069655
0.1,7,3,0.8,1,0.5,0.5,105,0.07760845473261038
0.3,7,3,0.8,1,0.5,0.5,31,0.08054883345395766
0.01,1,5,0.8,1,0.5,0.5,1225,0.08068590694073194
0.05,1,5,0.8,1,0.5,0.5,255,0.08060995963862573
0.1,1,5,0.8,1,0.5,0.5,128,0.0805645926073009
0.3,1,5,0.8,1,0.5,0.5,76,0.08049659657552559
0.01,3,5,0.8,1,0.5,0.5,729,0.07788565581641214
0.05,3,5,0.8,1,0.5,0.5,155,0.07743087671768738
0.1,3,5,0.8,1,0.5,0.5,118,0.07773089620373087
0.3,3,5,0.8,1,0.5,0.5,33,0.07926664577876384
0.01,5,5,0.8,1,0.5,0.5,746,0.07778214838331823
0.05,5,5,0.8,1,0.5,0.5,177,0.07782109893057204
0.1,5,5,0.8,1,0.5,0.5,86,0.07772784119958256
0.3,5,5,0.8,1,0.5,0.5,22,0.07983620917561852
0.01,7,5,0.8,1,0.5,0.5,634,0.07789405061854551
0.05,7,5,0.8,1,0.5,0.5,126,0.07860497212796035
0.1,7,5,0.8,1,0.5,0.5,97,0.0784509308970216
0.3,7,5,0.8,1,0.5,0.5,14,0.07930441597346988
0.01,1,7,0.8,1,0.5,0.5,1225,0.08068636946792408
0.05,1,7,0.8,1,0.5,0.5,255,0.08060995963862573
0.1,1,7,0.8,1,0.5,0.5,128,0.0805645926073009
0.3,1,7,0.8,1,0.5,0.5,76,0.08049659657552559
0.01,3,7,0.8,1,0.5,0.5,783,0.07746777407078778
0.05,3,7,0.8,1,0.5,0.5,163,0.07722334618695097
0.1,3,7,0.8,1,0.5,0.5,78,0.07777297442898692
0.3,3,7,0.8,1,0.5,0.5,33,0.08005081245833787
0.01,5,7,0.8,1,0.5,0.5,553,0.0775911786079676
0.05,5,7,0.8,1,0.5,0.5,169,0.07712799224836663
0.1,5,7,0.8,1,0.5,0.5,82,0.07831256926119887
0.3,5,7,0.8,1,0.5,0.5,34,0.07818664453958846
0.01,7,7,0.8,1,0.5,0.5,597,0.07729486367294965
0.05,7,7,0.8,1,0.5,0.5,149,0.07694635763149033
0.1,7,7,0.8,1,0.5,0.5,79,0.07843881122366306
0.3,7,7,0.8,1,0.5,0.5,13,0.08079665796963655
0.01,1,1,1,1,0.5,0.5,1961,0.08056503499173616
0.05,1,1,1,1,0.5,0.5,548,0.08032027933144932
0.1,1,1,1,1,0.5,0.5,255,0.08033088358067823
0.3,1,1,1,1,0.5,0.5,106,0.08026188425335812
0.01,3,1,1,1,0.5,0.5,788,0.07825190336955286
0.05,3,1,1,1,0.5,0.5,173,0.07818265401693116
0.1,3,1,1,1,0.5,0.5,90,0.07851436263521631
0.3,3,1,1,1,0.5,0.5,22,0.07931631868709138
0.01,5,1,1,1,0.5,0.5,597,0.07920112897631261
0.05,5,1,1,1,0.5,0.5,133,0.07905402912377436
0.1,5,1,1,1,0.5,0.5,79,0.0791964523439864
0.3,5,1,1,1,0.5,0.5,17,0.07965751982180522
0.01,7,1,1,1,0.5,0.5,618,0.07940084086198727
0.05,7,1,1,1,0.5,0.5,110,0.07967918538403786
0.1,7,1,1,1,0.5,0.5,104,0.07982740979488825
0.3,7,1,1,1,0.5,0.5,44,0.08130890414580713
0.01,1,3,1,1,0.5,0.5,1961,0.08056503499173616
0.05,1,3,1,1,0.5,0.5,548,0.08032027933144932
0.1,1,3,1,1,0.5,0.5,255,0.08033088358067823
0.3,1,3,1,1,0.5,0.5,106,0.08026188425335812
0.01,3,3,1,1,0.5,0.5,751,0.07874737429031434
0.05,3,3,1,1,0.5,0.5,155,0.07858918440140578
0.1,3,3,1,1,0.5,0.5,78,0.07907267023880113
0.3,3,3,1,1,0.5,0.5,25,0.0805184223465958
0.01,5,3,1,1,0.5,0.5,655,0.0789085713957965
0.05,5,3,1,1,0.5,0.5,141,0.07914377154103042
0.1,5,3,1,1,0.5,0.5,66,0.07864303043561503
0.3,5,3,1,1,0.5,0.5,38,0.0808807226926386
0.01,7,3,1,1,0.5,0.5,756,0.07865980012903079
0.05,7,3,1,1,0.5,0.5,216,0.07857476796806606
0.1,7,3,1,1,0.5,0.5,103,0.07866186602264169
0.3,7,3,1,1,0.5,0.5,26,0.08031676029248476
0.01,1,5,1,1,0.5,0.5,1961,0.08056503499173616
0.05,1,5,1,1,0.5,0.5,548,0.08032027933144932
0.1,1,5,1,1,0.5,0.5,255,0.08033088358067823
0.3,1,5,1,1,0.5,0.5,106,0.08026188425335812
0.01,3,5,1,1,0.5,0.5,618,0.07834577716846229
0.05,3,5,1,1,0.5,0.5,165,0.07798591543185046
0.1,3,5,1,1,0.5,0.5,66,0.07799529662869634
0.3,3,5,1,1,0.5,0.5,26,0.07951530390633355
0.01,5,5,1,1,0.5,0.5,562,0.07867341422000501
0.05,5,5,1,1,0.5,0.5,120,0.07821944989118404
0.1,5,5,1,1,0.5,0.5,69,0.07871836073082944
0.3,5,5,1,1,0.5,0.5,27,0.07876644223140931
0.01,7,5,1,1,0.5,0.5,537,0.07846083452513763
0.05,7,5,1,1,0.5,0.5,110,0.07876469472950048
0.1,7,5,1,1,0.5,0.5,47,0.0786922661539961
0.3,7,5,1,1,0.5,0.5,36,0.08097341519746522
0.01,1,7,1,1,0.5,0.5,1961,0.08056503499173616
0.05,1,7,1,1,0.5,0.5,548,0.08032027933144932
0.1,1,7,1,1,0.5,0.5,255,0.08033088358067823
0.3,1,7,1,1,0.5,0.5,106,0.08026188425335812
0.01,3,7,1,1,0.5,0.5,840,0.07798017603536904
0.05,3,7,1,1,0.5,0.5,150,0.07799635296972211
0.1,3,7,1,1,0.5,0.5,95,0.07797252108755089
0.3,3,7,1,1,0.5,0.5,40,0.07799096928680777
0.01,5,7,1,1,0.5,0.5,574,0.07799231404605628
0.05,5,7,1,1,0.5,0.5,106,0.07823755146812732
0.1,5,7,1,1,0.5,0.5,61,0.0775697728557402
0.3,5,7,1,1,0.5,0.5,19,0.07961332361530139
0.01,7,7,1,1,0.5,0.5,636,0.07789384271404502
0.05,7,7,1,1,0.5,0.5,143,0.07768115531520135
0.1,7,7,1,1,0.5,0.5,52,0.07759364625143299
0.3,7,7,1,1,0.5,0.5,14,0.08051201557047284
0.01,1,1,0.65,0.8,1,0.5,858,0.08106759437082454
0.05,1,1,0.65,0.8,1,0.5,224,0.08071393101875232
0.1,1,1,0.65,0.8,1,0.5,126,0.08073424965210071
0.3,1,1,0.65,0.8,1,0.5,78,0.08028139254975798
0.01,3,1,0.65,0.8,1,0.5,684,0.07811444770965724
0.05,3,1,0.65,0.8,1,0.5,162,0.07801811430421175
0.1,3,1,0.65,0.8,1,0.5,64,0.07915779981121167
0.3,3,1,0.65,0.8,1,0.5,20,0.0794999129440425
0.01,5,1,0.65,0.8,1,0.5,606,0.07800703526787842
0.05,5,1,0.65,0.8,1,0.5,199,0.0778897175651643
0.1,5,1,0.65,0.8,1,0.5,86,0.07923937286911294
0.3,5,1,0.65,0.8,1,0.5,20,0.08203250145730369
0.01,7,1,0.65,0.8,1,0.5,795,0.07799105310766585
0.05,7,1,0.65,0.8,1,0.5,124,0.07922776755759714
0.1,7,1,0.65,0.8,1,0.5,127,0.07941749569711126
0.3,7,1,0.65,0.8,1,0.5,20,0.08158100047285066
0.01,1,3,0.65,0.8,1,0.5,1132,0.0806901273536698
0.05,1,3,0.65,0.8,1,0.5,224,0.08075198801369683
0.1,1,3,0.65,0.8,1,0.5,126,0.08069626252973833
0.3,1,3,0.65,0.8,1,0.5,78,0.08004897931283875
0.01,3,3,0.65,0.8,1,0.5,683,0.07788602253976211
0.05,3,3,0.65,0.8,1,0.5,162,0.07798367144976341
0.1,3,3,0.65,0.8,1,0.5,77,0.07838314096222451
0.3,3,3,0.65,0.8,1,0.5,26,0.0797314933108066
0.01,5,3,0.65,0.8,1,0.5,606,0.07777303670244001
0.05,5,3,0.65,0.8,1,0.5,194,0.07731055643521341
0.1,5,3,0.65,0.8,1,0.5,87,0.07844858851678972
0.3,5,3,0.65,0.8,1,0.5,26,0.08047387845649331
0.01,7,3,0.65,0.8,1,0.5,610,0.07774669361161302
0.05,7,3,0.65,0.8,1,0.5,127,0.07824552357118572
0.1,7,3,0.65,0.8,1,0.5,86,0.07823204648398673
0.3,7,3,0.65,0.8,1,0.5,19,0.08114661397101762
0.01,1,5,0.65,0.8,1,0.5,1132,0.08068056740808464
0.05,1,5,0.65,0.8,1,0.5,224,0.08070853581076
0.1,1,5,0.65,0.8,1,0.5,144,0.08052903665663783
0.3,1,5,0.65,0.8,1,0.5,46,0.08049446523288738
0.01,3,5,0.65,0.8,1,0.5,683,0.07766471771738016
0.05,3,5,0.65,0.8,1,0.5,127,0.0784457808707917
0.1,3,5,0.65,0.8,1,0.5,101,0.07860332471766607
0.3,3,5,0.65,0.8,1,0.5,37,0.07906505928728334
0.01,5,5,0.65,0.8,1,0.5,606,0.07750354306531722
0.05,5,5,0.65,0.8,1,0.5,167,0.07809230804672494
0.1,5,5,0.65,0.8,1,0.5,85,0.07828736517051266
0.3,5,5,0.65,0.8,1,0.5,20,0.08158544566133827
0.01,7,5,0.65,0.8,1,0.5,637,0.07749027973933423
0.05,7,5,0.65,0.8,1,0.5,127,0.07841112606903174
0.1,7,5,0.65,0.8,1,0.5,67,0.07856177646673755
0.3,7,5,0.65,0.8,1,0.5,20,0.08110557633598464
0.01,1,7,0.65,0.8,1,0.5,1132,0.08066982013623179
0.05,1,7,0.65,0.8,1,0.5,224,0.08070029881013589
0.1,1,7,0.65,0.8,1,0.5,144,0.08053516457621857
0.3,1,7,0.65,0.8,1,0.5,46,0.08049446523288738
0.01,3,7,0.65,0.8,1,0.5,805,0.07739663454305254
0.05,3,7,0.65,0.8,1,0.5,165,0.07772184738183395
0.1,3,7,0.65,0.8,1,0.5,86,0.07792506316251849
0.3,3,7,0.65,0.8,1,0.5,18,0.07892462314205774
0.01,5,7,0.65,0.8,1,0.5,715,0.07715841881459456
0.05,5,7,0.65,0.8,1,0.5,165,0.07710857291215698
0.1,5,7,0.65,0.8,1,0.5,85,0.07772409088156561
0.3,5,7,0.65,0.8,1,0.5,16,0.07904964394350267
0.01,7,7,0.65,0.8,1,0.5,704,0.07722693160890863
0.05,7,7,0.65,0.8,1,0.5,154,0.07744752050252356
0.1,7,7,0.65,0.8,1,0.5,101,0.07771109483259332
0.3,7,7,0.65,0.8,1,0.5,18,0.07937581799872023
0.01,1,1,0.8,0.8,1,0.5,1272,0.08060061509894606
0.05,1,1,0.8,0.8,1,0.5,227,0.0807172986684248
0.1,1,1,0.8,0.8,1,0.5,160,0.08046818260723727
0.3,1,1,0.8,0.8,1,0.5,73,0.08056353771012201
0.01,3,1,0.8,0.8,1,0.5,788,0.07773667070638346
0.05,3,1,0.8,0.8,1,0.5,180,0.07806680285612627
0.1,3,1,0.8,0.8,1,0.5,91,0.0785969465257924
0.3,3,1,0.8,0.8,1,0.5,14,0.08124514613547376
0.01,5,1,0.8,0.8,1,0.5,688,0.07780761057550827
0.05,5,1,0.8,0.8,1,0.5,169,0.07785884904539167
0.1,5,1,0.8,0.8,1,0.5,88,0.07927066590575617
0.3,5,1,0.8,0.8,1,0.5,31,0.08095439392296433
0.01,7,1,0.8,0.8,1,0.5,705,0.07786673285923153
0.05,7,1,0.8,0.8,1,0.5,156,0.07846167492253407
0.1,7,1,0.8,0.8,1,0.5,99,0.07871180600049123
0.3,7,1,0.8,0.8,1,0.5,26,0.0816777831199563
0.01,1,3,0.8,0.8,1,0.5,1272,0.0805933591350683
0.05,1,3,0.8,0.8,1,0.5,227,0.08071741204136351
0.1,1,3,0.8,0.8,1,0.5,160,0.08046818260723727
0.3,1,3,0.8,0.8,1,0.5,73,0.08056353771012201
0.01,3,3,0.8,0.8,1,0.5,820,0.07752138270323909
0.05,3,3,0.8,0.8,1,0.5,127,0.07866434050726562
0.1,3,3,0.8,0.8,1,0.5,110,0.07836252519114559
0.3,3,3,0.8,0.8,1,0.5,25,0.08030832634057797
0.01,5,3,0.8,0.8,1,0.5,633,0.077661270285306
0.05,5,3,0.8,0.8,1,0.5,155,0.07801760629245542
0.1,5,3,0.8,0.8,1,0.5,87,0.07828390681752599
0.3,5,3,0.8,0.8,1,0.5,16,0.0821629919752227
0.01,7,3,0.8,0.8,1,0.5,610,0.07760541782989135
0.05,7,3,0.8,0.8,1,0.5,163,0.0780811750329129
0.1,7,3,0.8,0.8,1,0.5,91,0.07865927828079575
0.3,7,3,0.8,0.8,1,0.5,20,0.08227852542106091
0.01,1,5,0.8,0.8,1,0.5,1272,0.080593459535313
0.05,1,5,0.8,0.8,1,0.5,227,0.08071741204136351
0.1,1,5,0.8,0.8,1,0.5,160,0.08046818260723727
0.3,1,5,0.8,0.8,1,0.5,73,0.08056353771012201
0.01,3,5,0.8,0.8,1,0.5,800,0.07754355480989551
0.05,3,5,0.8,0.8,1,0.5,230,0.07761435392296098
0.1,3,5,0.8,0.8,1,0.5,100,0.07795467948788831
0.3,3,5,0.8,0.8,1,0.5,32,0.07978115744421944
0.01,5,5,0.8,0.8,1,0.5,642,0.07738604192288613
0.05,5,5,0.8,0.8,1,0.5,148,0.07787546984429138
0.1,5,5,0.8,0.8,1,0.5,91,0.07828137572324662
0.3,5,5,0.8,0.8,1,0.5,18,0.081687912428498
0.01,7,5,0.8,0.8,1,0.5,626,0.07733233195517412
0.05,7,5,0.8,0.8,1,0.5,135,0.07804417023627266
0.1,7,5,0.8,0.8,1,0.5,79,0.07862735859214273
0.3,7,5,0.8,0.8,1,0.5,27,0.08091611141416136
0.01,1,7,0.8,0.8,1,0.5,1272,0.080593459535313
0.05,1,7,0.8,0.8,1,0.5,227,0.08071741204136351
0.1,1,7,0.8,0.8,1,0.5,160,0.08046818260723727
0.3,1,7,0.8,0.8,1,0.5,73,0.08056353771012201
0.01,3,7,0.8,0.8,1,0.5,631,0.07782924610453167
0.05,3,7,0.8,0.8,1,0.5,139,0.0780003504518858
0.1,3,7,0.8,0.8,1,0.5,107,0.07809517934499645
0.3,3,7,0.8,0.8,1,0.5,64,0.07830670051263514
0.01,5,7,0.8,0.8,1,0.5,568,0.07737716715310017
0.05,5,7,0.8,0.8,1,0.5,162,0.0776983975012869
0.1,5,7,0.8,0.8,1,0.5,64,0.077803500319665
0.3,5,7,0.8,0.8,1,0.5,23,0.08140662226801247
0.01,7,7,0.8,0.8,1,0.5,632,0.07712022664132988
0.05,7,7,0.8,0.8,1,0.5,113,0.07749833361632359
0.1,7,7,0.8,0.8,1,0.5,94,0.07790016144203699
0.3,7,7,0.8,0.8,1,0.5,26,0.08152033793805624
0.01,1,1,1,0.8,1,0.5,2030,0.08054747669448421
0.05,1,1,1,0.8,1,0.5,308,0.0806985950061057
0.1,1,1,1,0.8,1,0.5,195,0.08051021119893184
0.3,1,1,1,0.8,1,0.5,103,0.08026319676729529
0.01,3,1,1,0.8,1,0.5,777,0.07818795135519087
0.05,3,1,1,0.8,1,0.5,178,0.07773453098358649
0.1,3,1,1,0.8,1,0.5,80,0.07773752619273283
0.3,3,1,1,0.8,1,0.5,49,0.07806606305536401
0.01,5,1,1,0.8,1,0.5,700,0.0787149043481314
0.05,5,1,1,0.8,1,0.5,140,0.07829353847804542
0.1,5,1,1,0.8,1,0.5,79,0.0782105163774349
0.3,5,1,1,0.8,1,0.5,25,0.07870254935355532
0.01,7,1,1,0.8,1,0.5,672,0.07850970957117304
0.05,7,1,1,0.8,1,0.5,170,0.07820894617731682
0.1,7,1,1,0.8,1,0.5,84,0.078600178022407
0.3,7,1,1,0.8,1,0.5,23,0.08053233669853412
0.01,1,3,1,0.8,1,0.5,2030,0.08054747669448421
0.05,1,3,1,0.8,1,0.5,308,0.0806985950061057
0.1,1,3,1,0.8,1,0.5,195,0.08051021119893184
0.3,1,3,1,0.8,1,0.5,103,0.08026319676729529
0.01,3,3,1,0.8,1,0.5,592,0.07867150629194769
0.05,3,3,1,0.8,1,0.5,116,0.07896635547670983
0.1,3,3,1,0.8,1,0.5,76,0.07837615305927027
0.3,3,3,1,0.8,1,0.5,35,0.07877014719006356
0.01,5,3,1,0.8,1,0.5,618,0.0782408933722003
0.05,5,3,1,0.8,1,0.5,149,0.07848836512534793
0.1,5,3,1,0.8,1,0.5,96,0.0778605057416842
0.3,5,3,1,0.8,1,0.5,21,0.07875614272063727
0.01,7,3,1,0.8,1,0.5,836,0.07777662481041447
0.05,7,3,1,0.8,1,0.5,131,0.07829686604720483
0.1,7,3,1,0.8,1,0.5,81,0.07862305561670832
0.3,7,3,1,0.8,1,0.5,21,0.07958506699561578
0.01,1,5,1,0.8,1,0.5,2030,0.08054747669448421
0.05,1,5,1,0.8,1,0.5,308,0.0806985950061057
0.1,1,5,1,0.8,1,0.5,195,0.08051021119893184
0.3,1,5,1,0.8,1,0.5,103,0.08026319676729529
0.01,3,5,1,0.8,1,0.5,604,0.07817233052745651
0.05,3,5,1,0.8,1,0.5,168,0.07801195550390966
0.1,3,5,1,0.8,1,0.5,91,0.07854158344512652
0.3,3,5,1,0.8,1,0.5,34,0.07861267368777416
0.01,5,5,1,0.8,1,0.5,575,0.07806515850187168
0.05,5,5,1,0.8,1,0.5,195,0.07811386027804715
0.1,5,5,1,0.8,1,0.5,132,0.07722173553896108
0.3,5,5,1,0.8,1,0.5,31,0.07865237015650932
0.01,7,5,1,0.8,1,0.5,640,0.0779389252982752
0.05,7,5,1,0.8,1,0.5,145,0.07827096005097552
0.1,7,5,1,0.8,1,0.5,54,0.07800809482393525
0.3,7,5,1,0.8,1,0.5,16,0.08018947534088441
0.01,1,7,1,0.8,1,0.5,2030,0.08054747669448421
0.05,1,7,1,0.8,1,0.5,308,0.0806985950061057
0.1,1,7,1,0.8,1,0.5,195,0.08051021119893184
0.3,1,7,1,0.8,1,0.5,103,0.08026319676729529
0.01,3,7,1,0.8,1,0.5,663,0.07810332540741319
0.05,3,7,1,0.8,1,0.5,185,0.07821321400916138
0.1,3,7,1,0.8,1,0.5,95,0.07801483549095108
0.3,3,7,1,0.8,1,0.5,20,0.07843362023104071
0.01,5,7,1,0.8,1,0.5,550,0.07774184359581153
0.05,5,7,1,0.8,1,0.5,110,0.07819786559326364
0.1,5,7,1,0.8,1,0.5,64,0.07879239076793626
0.3,5,7,1,0.8,1,0.5,16,0.07868393524760663
0.01,7,7,1,0.8,1,0.5,583,0.07740484738041212
0.05,7,7,1,0.8,1,0.5,130,0.07798850329687076
0.1,7,7,1,0.8,1,0.5,49,0.07877861607848212
0.3,7,7,1,0.8,1,0.5,28,0.07834421880307652
0.01,1,1,0.65,0.9,1,0.5,1135,0.08073051270058913
0.05,1,1,0.65,0.9,1,0.5,224,0.0806278691180863
0.1,1,1,0.65,0.9,1,0.5,126,0.0807251643560911
0.3,1,1,0.65,0.9,1,0.5,47,0.08053879407397667
0.01,3,1,0.65,0.9,1,0.5,793,0.07794372886015613
0.05,3,1,0.65,0.9,1,0.5,192,0.07786148323892353
0.1,3,1,0.65,0.9,1,0.5,79,0.07871424957518805
0.3,3,1,0.65,0.9,1,0.5,23,0.07971732295300242
0.01,5,1,0.65,0.9,1,0.5,815,0.07780687251211713
0.05,5,1,0.65,0.9,1,0.5,152,0.0785099213094951
0.1,5,1,0.65,0.9,1,0.5,71,0.07936902731599717
0.3,5,1,0.65,0.9,1,0.5,20,0.0795816698232628
0.01,7,1,0.65,0.9,1,0.5,728,0.07829693283673833
0.05,7,1,0.65,0.9,1,0.5,212,0.07810291333116769
0.1,7,1,0.65,0.9,1,0.5,87,0.07974095371846465
0.3,7,1,0.65,0.9,1,0.5,20,0.08075931467943787
0.01,1,3,0.65,0.9,1,0.5,1135,0.08071091330846583
0.05,1,3,0.65,0.9,1,0.5,224,0.08065672840419648
0.1,1,3,0.65,0.9,1,0.5,166,0.08059895024213931
0.3,1,3,0.65,0.9,1,0.5,46,0.08054153710085518
0.01,3,3,0.65,0.9,1,0.5,682,0.07806809381154306
0.05,3,3,0.65,0.9,1,0.5,165,0.07837153498247326
0.1,3,3,0.65,0.9,1,0.5,127,0.07799323212732892
0.3,3,3,0.65,0.9,1,0.5,20,0.07971576552027758
0.01,5,3,0.65,0.9,1,0.5,728,0.07785852377309559
0.05,5,3,0.65,0.9,1,0.5,179,0.0783357505987593
0.1,5,3,0.65,0.9,1,0.5,71,0.07844321016657929
0.3,5,3,0.65,0.9,1,0.5,20,0.08004572122956027
0.01,7,3,0.65,0.9,1,0.5,751,0.07786059986924318
0.05,7,3,0.65,0.9,1,0.5,194,0.07799667943114047
0.1,7,3,0.65,0.9,1,0.5,77,0.07881741834460719
0.3,7,3,0.65,0.9,1,0.5,18,0.0801695239626708
0.01,1,5,0.65,0.9,1,0.5,1135,0.08067791977999539
0.05,1,5,0.65,0.9,1,0.5,224,0.08067054741572846
0.1,1,5,0.65,0.9,1,0.5,166,0.08058237981463617
0.3,1,5,0.65,0.9,1,0.5,46,0.08060033727490215
0.01,3,5,0.65,0.9,1,0.5,679,0.07782708564111504
0.05,3,5,0.65,0.9,1,0.5,168,0.07817385309260241
0.1,3,5,0.65,0.9,1,0.5,77,0.07816301812585254
0.3,3,5,0.65,0.9,1,0.5,40,0.07910008957132246
0.01,5,5,0.65,0.9,1,0.5,707,0.0775286420732173
0.05,5,5,0.65,0.9,1,0.5,215,0.07762782676547539
0.1,5,5,0.65,0.9,1,0.5,82,0.07804553417396155
0.3,5,5,0.65,0.9,1,0.5,18,0.08023724828126036
0.01,7,5,0.65,0.9,1,0.5,710,0.07741509817354145
0.05,7,5,0.65,0.9,1,0.5,149,0.07850934278681895
0.1,7,5,0.65,0.9,1,0.5,87,0.07848010828127805
0.3,7,5,0.65,0.9,1,0.5,15,0.08062799499041741
