eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.3,1,1,0.8,0.9,1,0,91,0.001904604957215222
0.01,3,1,0.8,0.9,1,0,1244,0.001798642929816495
0.05,3,1,0.8,0.9,1,0,229,0.001814537656190958
0.1,3,1,0.8,0.9,1,0,113,0.001832390538772607
0.3,3,1,0.8,0.9,1,0,31,0.0018930742426767461
0.01,5,1,0.8,0.9,1,0,1053,0.001802319614929991
0.05,5,1,0.8,0.9,1,0,244,0.0017934484164552939
0.1,5,1,0.8,0.9,1,0,123,0.001845313159363916
0.3,5,1,0.8,0.9,1,0,25,0.001941572291464348
0.01,7,1,0.8,0.9,1,0,1069,0.001798893010923394
0.05,7,1,0.8,0.9,1,0,218,0.001812004992173985
0.1,7,1,0.8,0.9,1,0,111,0.001847534643792044
0.3,7,1,0.8,0.9,1,0,26,0.0019109733330447691
0.01,1,3,0.8,0.9,1,0,1631,0.001868306723916742
0.05,1,3,0.8,0.9,1,0,268,0.001876012511308021
0.1,1,3,0.8,0.9,1,0,141,0.001882834693082866
0.3,1,3,0.8,0.9,1,0,91,0.001897206036534453
0.01,3,3,0.8,0.9,1,0,1081,0.001795838282462204
0.05,3,3,0.8,0.9,1,0,256,0.001796312439539067
0.1,3,3,0.8,0.9,1,0,114,0.001810770866195852
0.3,3,3,0.8,0.9,1,0,46,0.0018662615873441951
0.01,5,3,0.8,0.9,1,0,1151,0.001775683061428538
0.05,5,3,0.8,0.9,1,0,225,0.001803488011003117
0.1,5,3,0.8,0.9,1,0,135,0.001811189014391422
0.3,5,3,0.8,0.9,1,0,38,0.001921295712993429
0.01,7,3,0.8,0.9,1,0,958,0.001780977518609186
0.05,7,3,0.8,0.9,1,0,221,0.001788291490381305
0.1,7,3,0.8,0.9,1,0,100,0.0018335898384584219
0.3,7,3,0.8,0.9,1,0,27,0.001931013653304703
0.01,1,5,0.8,0.9,1,0,1485,0.001878690660800229
0.05,1,5,0.8,0.9,1,0,313,0.001870559029109898
0.1,1,5,0.8,0.9,1,0,182,0.001871401763685431
0.3,1,5,0.8,0.9,1,0,80,0.001902804684203055
0.01,3,5,0.8,0.9,1,0,1062,0.001800487199687449
0.05,3,5,0.8,0.9,1,0,228,0.001799338444434717
0.1,3,5,0.8,0.9,1,0,125,0.00182790733904719
0.3,3,5,0.8,0.9,1,0,38,0.001897269137899812
0.01,5,5,0.8,0.9,1,0,1013,0.001784153336499332
0.05,5,5,0.8,0.9,1,0,204,0.001799865491078412
0.1,5,5,0.8,0.9,1,0,100,0.001812992841323054
0.3,5,5,0.8,0.9,1,0,38,0.001917268697808389
0.01,7,5,0.8,0.9,1,0,901,0.001793319028253836
0.05,7,5,0.8,0.9,1,0,194,0.001786962869890475
0.1,7,5,0.8,0.9,1,0,127,0.001827883445361514
0.3,7,5,0.8,0.9,1,0,29,0.001895331699196826
0.01,1,7,0.8,0.9,1,0,1409,0.001908957650923466
0.05,1,7,0.8,0.9,1,0,298,0.001907033020633685
0.1,1,7,0.8,0.9,1,0,196,0.001908971838405732
0.3,1,7,0.8,0.9,1,0,67,0.001973101490363655
0.01,3,7,0.8,0.9,1,0,1101,0.001817715420481157
0.05,3,7,0.8,0.9,1,0,222,0.001823323200769111
0.1,3,7,0.8,0.9,1,0,109,0.0018405565888845931
0.3,3,7,0.8,0.9,1,0,31,0.001918904243706039
0.01,5,7,0.8,0.9,1,0,958,0.001810188151243621
0.05,5,7,0.8,0.9,1,0,184,0.001808284774407206
0.1,5,7,0.8,0.9,1,0,102,0.001826796449656098
0.3,5,7,0.8,0.9,1,0,23,0.001979559949286642
0.01,7,7,0.8,0.9,1,0,894,0.001807849900151471
0.05,7,7,0.8,0.9,1,0,183,0.001820447638256636
0.1,7,7,0.8,0.9,1,0,103,0.001836809023593225
0.3,7,7,0.8,0.9,1,0,28,0.001949133786429197
0.01,1,1,1,0.9,1,0,2032,0.001859265841665966
0.05,1,1,1,0.9,1,0,471,0.001855197959738752
0.1,1,1,1,0.9,1,0,228,0.001850947471393549
0.3,1,1,1,0.9,1,0,84,0.001889933391242931
0.01,3,1,1,0.9,1,0,1055,0.001806194043115602
0.05,3,1,1,0.9,1,0,231,0.001822033086589267
0.1,3,1,1,0.9,1,0,110,0.001823051815758313
0.3,3,1,1,0.9,1,0,58,0.001917010787344116
0.01,5,1,1,0.9,1,0,1134,0.001798293353277418
0.05,5,1,1,0.9,1,0,249,0.001824015982512375
0.1,5,1,1,0.9,1,0,106,0.001838384115735062
0.3,5,1,1,0.9,1,0,34,0.001968104373225359
0.01,7,1,1,0.9,1,0,1192,0.001823207889933208
0.05,7,1,1,0.9,1,0,265,0.001837935368644328
0.1,7,1,1,0.9,1,0,136,0.001845220707320851
0.3,7,1,1,0.9,1,0,44,0.00199155346496939
0.01,1,3,1,0.9,1,0,2024,0.001846069417676789
0.05,1,3,1,0.9,1,0,525,0.001838491656269914
0.1,1,3,1,0.9,1,0,237,0.001836875367088625
0.3,1,3,1,0.9,1,0,71,0.001874447674720603
0.01,3,3,1,0.9,1,0,1096,0.001798201271114698
0.05,3,3,1,0.9,1,0,268,0.001800983774413706
0.1,3,3,1,0.9,1,0,138,0.001814198794506281
0.3,3,3,1,0.9,1,0,54,0.001839613590463569
0.01,5,3,1,0.9,1,0,1055,0.001792732777848641
0.05,5,3,1,0.9,1,0,226,0.001807453889420656
0.1,5,3,1,0.9,1,0,121,0.001803167333274895
0.3,5,3,1,0.9,1,0,32,0.001874269560626055
0.01,7,3,1,0.9,1,0,1192,0.001799621650316271
0.05,7,3,1,0.9,1,0,265,0.001799933141727033
0.1,7,3,1,0.9,1,0,136,0.001815819305632826
0.3,7,3,1,0.9,1,0,28,0.001884431784329059
0.01,1,5,1,0.9,1,0,2113,0.001849998476566685
0.05,1,5,1,0.9,1,0,460,0.001847582639922451
0.1,1,5,1,0.9,1,0,268,0.001841235543567109
0.3,1,5,1,0.9,1,0,67,0.001883280560518616
0.01,3,5,1,0.9,1,0,1176,0.001792010000793025
0.05,3,5,1,0.9,1,0,275,0.0017886250776923051
0.1,3,5,1,0.9,1,0,166,0.001781349821199601
0.3,3,5,1,0.9,1,0,59,0.001854116887491459
0.01,5,5,1,0.9,1,0,1017,0.001796792829415819
0.05,5,5,1,0.9,1,0,203,0.001809780263825717
0.1,5,5,1,0.9,1,0,100,0.0018015326251642051
0.3,5,5,1,0.9,1,0,44,0.001898453205431423
0.01,7,5,1,0.9,1,0,1004,0.00179793638039015
0.05,7,5,1,0.9,1,0,182,0.001806729476290679
0.1,7,5,1,0.9,1,0,89,0.0018211107943556669
0.3,7,5,1,0.9,1,0,27,0.00188121980221952
0.01,1,7,1,0.9,1,0,2078,0.001879472943530089
0.05,1,7,1,0.9,1,0,433,0.001878430477877749
0.1,1,7,1,0.9,1,0,218,0.001876026354525808
0.3,1,7,1,0.9,1,0,117,0.001894849704448693
0.01,3,7,1,0.9,1,0,1165,0.001803351958915877
0.05,3,7,1,0.9,1,0,249,0.0018028801993356439
0.1,3,7,1,0.9,1,0,90,0.001809755007682562
0.3,3,7,1,0.9,1,0,52,0.001889222378467376
0.01,5,7,1,0.9,1,0,1086,0.001800126362665255
0.05,5,7,1,0.9,1,0,239,0.001804898520250463
0.1,5,7,1,0.9,1,0,98,0.001790411028264181
0.3,5,7,1,0.9,1,0,32,0.001899884419245485
0.01,7,7,1,0.9,1,0,902,0.001806096104295178
0.05,7,7,1,0.9,1,0,202,0.001805063504563564
0.1,7,7,1,0.9,1,0,82,0.001806956320717668
0.3,7,7,1,0.9,1,0,26,0.001914018356031651
0.01,1,1,0.65,1,1,0,1244,0.0018859050277792808
0.05,1,1,0.65,1,1,0,274,0.001886378519528102
0.1,1,1,0.65,1,1,0,151,0.001886315659581504
0.3,1,1,0.65,1,1,0,85,0.001936267722505453
0.01,3,1,0.65,1,1,0,962,0.001818019947925358
0.05,3,1,0.65,1,1,0,198,0.0018298365768477359
0.1,3,1,0.65,1,1,0,155,0.001846325523311297
0.3,3,1,0.65,1,1,0,36,0.001887630548213512
0.01,5,1,0.65,1,1,0,955,0.001810482435441729
0.05,5,1,0.65,1,1,0,220,0.001818045296077224
0.1,5,1,0.65,1,1,0,121,0.001859860220919879
0.3,5,1,0.65,1,1,0,26,0.001931965755861069
0.01,7,1,0.65,1,1,0,963,0.001804154767906411
0.05,7,1,0.65,1,1,0,222,0.001815253270343824
0.1,7,1,0.65,1,1,0,109,0.001887569240253376
0.3,7,1,0.65,1,1,0,28,0.001939376870264572
0.01,1,3,0.65,1,1,0,1179,0.0018941188754528521
0.05,1,3,0.65,1,1,0,283,0.001891616737974679
0.1,1,3,0.65,1,1,0,151,0.0018843076316318059
0.3,1,3,0.65,1,1,0,43,0.001956280328181541
0.01,3,3,0.65,1,1,0,1023,0.00181531272372173
0.05,3,3,0.65,1,1,0,200,0.001835205632119826
0.1,3,3,0.65,1,1,0,129,0.001818560270979052
0.3,3,3,0.65,1,1,0,29,0.001909827571656484
0.01,5,3,0.65,1,1,0,927,0.001797201399766376
0.05,5,3,0.65,1,1,0,199,0.0018162039969033669
0.1,5,3,0.65,1,1,0,87,0.001831004712834139
0.3,5,3,0.65,1,1,0,26,0.0019231413502734111
0.01,7,3,0.65,1,1,0,926,0.001791369553812427
0.05,7,3,0.65,1,1,0,165,0.001832901845962175
0.1,7,3,0.65,1,1,0,94,0.0018312395125847031
0.3,7,3,0.65,1,1,0,24,0.001965920477376991
0.01,1,5,0.65,1,1,0,1234,0.001897311517613145
0.05,1,5,0.65,1,1,0,348,0.00188749298252525
0.1,1,5,0.65,1,1,0,152,0.001891388476634504
0.3,1,5,0.65,1,1,0,69,0.001946728512915576
0.01,3,5,0.65,1,1,0,956,0.001821593791392299
0.05,3,5,0.65,1,1,0,201,0.001830662609874483
0.1,3,5,0.65,1,1,0,121,0.001803767128852943
0.3,3,5,0.65,1,1,0,34,0.0018888736270963149
0.01,5,5,0.65,1,1,0,925,0.001810929461122333
0.05,5,5,0.65,1,1,0,177,0.001826662486811001
0.1,5,5,0.65,1,1,0,119,0.001804515917484453
0.3,5,5,0.65,1,1,0,29,0.00190287793506621
0.01,7,5,0.65,1,1,0,865,0.001802466879012958
0.05,7,5,0.65,1,1,0,189,0.001806780031106397
0.1,7,5,0.65,1,1,0,97,0.001810451675195248
0.3,7,5,0.65,1,1,0,24,0.0019219897798918649
0.01,1,7,0.65,1,1,0,1252,0.001921507027406263
0.05,1,7,0.65,1,1,0,346,0.00191484518177318
0.1,1,7,0.65,1,1,0,150,0.001917591675524091
0.3,1,7,0.65,1,1,0,39,0.001992881663877192
0.01,3,7,0.65,1,1,0,956,0.001837400978727339
0.05,3,7,0.65,1,1,0,204,0.001854871581666626
0.1,3,7,0.65,1,1,0,105,0.001856294603627723
0.3,3,7,0.65,1,1,0,31,0.001943434139759455
0.01,5,7,0.65,1,1,0,925,0.001826689323783817
0.05,5,7,0.65,1,1,0,189,0.001841386601114581
0.1,5,7,0.65,1,1,0,89,0.001843828950526152
0.3,5,7,0.65,1,1,0,28,0.001927762500418128
0.01,7,7,0.65,1,1,0,873,0.001820658616488248
0.05,7,7,0.65,1,1,0,189,0.001830243038449272
0.1,7,7,0.65,1,1,0,90,0.001857368376213514
0.3,7,7,0.65,1,1,0,24,0.00191416058156495
0.01,1,1,0.8,1,1,0,1541,0.001870244133405677
0.05,1,1,0.8,1,1,0,318,0.001876252415876259
0.1,1,1,0.8,1,1,0,163,0.001881350818650268
0.3,1,1,0.8,1,1,0,40,0.001924667766400815
0.01,3,1,0.8,1,1,0,987,0.001810300427196256
0.05,3,1,0.8,1,1,0,239,0.00179614114202856
0.1,3,1,0.8,1,1,0,128,0.001838074562228483
0.3,3,1,0.8,1,1,0,39,0.001926734240437134
0.01,5,1,0.8,1,1,0,1087,0.001800985620127331
0.05,5,1,0.8,1,1,0,205,0.0018042811376448359
0.1,5,1,0.8,1,1,0,114,0.001836874065999191
0.3,5,1,0.8,1,1,0,25,0.001940781893941585
0.01,7,1,0.8,1,1,0,1157,0.001804963020856802
0.05,7,1,0.8,1,1,0,255,0.0018034189115859
0.1,7,1,0.8,1,1,0,129,0.00186277690186641
0.3,7,1,0.8,1,1,0,29,0.001978900532131646
0.01,1,3,0.8,1,1,0,1481,0.001875228580021632
0.05,1,3,0.8,1,1,0,306,0.001880933872237983
0.1,1,3,0.8,1,1,0,150,0.001886333798186891
0.3,1,3,0.8,1,1,0,63,0.001909415314457992
0.01,3,3,0.8,1,1,0,972,0.001800994920954765
0.05,3,3,0.8,1,1,0,204,0.001811490830836887
0.1,3,3,0.8,1,1,0,145,0.001812424526824983
0.3,3,3,0.8,1,1,0,39,0.0019059390762216852
0.01,5,3,0.8,1,1,0,1124,0.001779079494152942
0.05,5,3,0.8,1,1,0,211,0.001798201671676231
0.1,5,3,0.8,1,1,0,108,0.001802629069968132
0.3,5,3,0.8,1,1,0,31,0.001902347121589878
0.01,7,3,0.8,1,1,0,1056,0.001777344287582295
0.05,7,3,0.8,1,1,0,235,0.001798974184240736
0.1,7,3,0.8,1,1,0,118,0.001818207640766196
0.3,7,3,0.8,1,1,0,28,0.001903827808007099
0.01,1,5,0.8,1,1,0,1539,0.001880131939527575
0.05,1,5,0.8,1,1,0,346,0.001880688706921764
0.1,1,5,0.8,1,1,0,151,0.001899918749857529
0.3,1,5,0.8,1,1,0,66,0.001933762644600115
0.01,3,5,0.8,1,1,0,925,0.0018066621856843799
0.05,3,5,0.8,1,1,0,195,0.001801880598378026
0.1,3,5,0.8,1,1,0,116,0.00181416295637774
0.3,3,5,0.8,1,1,0,37,0.001884986293106427
0.01,5,5,0.8,1,1,0,932,0.001788520481885782
0.05,5,5,0.8,1,1,0,187,0.001808037744064916
0.1,5,5,0.8,1,1,0,90,0.001815973160058559
0.3,5,5,0.8,1,1,0,27,0.001882125944361288
0.01,7,5,0.8,1,1,0,944,0.00178466984003119
0.05,7,5,0.8,1,1,0,195,0.001813247049975962
0.1,7,5,0.8,1,1,0,99,0.001818375306566344
0.3,7,5,0.8,1,1,0,26,0.001900790281754629
0.01,1,7,0.8,1,1,0,1435,0.001913407415134146
0.05,1,7,0.8,1,1,0,310,0.001918462931661876
0.1,1,7,0.8,1,1,0,162,0.001920023555213522
0.3,1,7,0.8,1,1,0,61,0.001959689478345779
0.01,3,7,0.8,1,1,0,944,0.001825161139169597
0.05,3,7,0.8,1,1,0,193,0.00182223158764438
0.1,3,7,0.8,1,1,0,111,0.001846034940869991
0.3,3,7,0.8,1,1,0,31,0.001881983491655349
0.01,5,7,0.8,1,1,0,973,0.001812025646485191
0.05,5,7,0.8,1,1,0,188,0.001819061161867821
0.1,5,7,0.8,1,1,0,111,0.001832966821646911
0.3,5,7,0.8,1,1,0,31,0.001889722210302395
0.01,7,7,0.8,1,1,0,942,0.001812588809237123
0.05,7,7,0.8,1,1,0,188,0.001816000256834977
0.1,7,7,0.8,1,1,0,87,0.001844423207200314
0.3,7,7,0.8,1,1,0,23,0.0019054215706013119
0.01,1,1,1,1,1,0,2150,0.001857522423687953
0.05,1,1,1,1,1,0,445,0.001859593945065509
0.1,1,1,1,1,1,0,196,0.001859262802511686
0.3,1,1,1,1,1,0,64,0.001905322057862269
0.01,3,1,1,1,1,0,1091,0.001811804237968525
0.05,3,1,1,1,1,0,217,0.001809202039088853
0.1,3,1,1,1,1,0,107,0.001827922293363041
0.3,3,1,1,1,1,0,44,0.0019238917641798401
0.01,5,1,1,1,1,0,1219,0.001809243857759882
0.05,5,1,1,1,1,0,246,0.001801910754750523
0.1,5,1,1,1,1,0,111,0.001835611525348947
0.3,5,1,1,1,1,0,40,0.001985840527513675
0.01,7,1,1,1,1,0,1128,0.001833043492490499
0.05,7,1,1,1,1,0,265,0.001818694229066147
0.1,7,1,1,1,1,0,125,0.001836350550063093
0.3,7,1,1,1,1,0,28,0.001970237264752437
0.01,1,3,1,1,1,0,2218,0.001842751591969071
0.05,1,3,1,1,1,0,528,0.0018393902111030701
0.1,1,3,1,1,1,0,259,0.001840030070004066
0.3,1,3,1,1,1,0,121,0.001873147201451985
0.01,3,3,1,1,1,0,1118,0.001800192542196384
0.05,3,3,1,1,1,0,231,0.0018111962930331459
0.1,3,3,1,1,1,0,130,0.001819939755974664
0.3,3,3,1,1,1,0,60,0.001882627773580341
0.01,5,3,1,1,1,0,1084,0.001798036452160671
0.05,5,3,1,1,1,0,195,0.0018234107276370501
0.1,5,3,1,1,1,0,101,0.001830044112786934
0.3,5,3,1,1,1,0,27,0.001863947027874079
0.01,7,3,1,1,1,0,1013,0.0018044509851589021
0.05,7,3,1,1,1,0,265,0.001817636332449452
0.1,7,3,1,1,1,0,135,0.001833586033463622
0.3,7,3,1,1,1,0,29,0.001852747368645071
0.01,1,5,1,1,1,0,1988,0.001852145037402724
0.05,1,5,1,1,1,0,494,0.00184753876318479
0.1,1,5,1,1,1,0,212,0.001850151139755938
0.3,1,5,1,1,1,0,67,0.001895055059362904
0.01,3,5,1,1,1,0,1201,0.001791570348876103
0.05,3,5,1,1,1,0,278,0.0017824665451187931
0.1,3,5,1,1,1,0,129,0.001797631773313257
0.3,3,5,1,1,1,0,51,0.001821080725876433
0.01,5,5,1,1,1,0,988,0.0017971435948894929
0.05,5,5,1,1,1,0,201,0.0018173832688112251
0.1,5,5,1,1,1,0,106,0.001803793010629424
0.3,5,5,1,1,1,0,26,0.001859258149401152
0.01,7,5,1,1,1,0,900,0.001807033778116644
0.05,7,5,1,1,1,0,198,0.001812134926666215
0.1,7,5,1,1,1,0,123,0.001809225912507425
0.3,7,5,1,1,1,0,26,0.001845428972937083
0.01,1,7,1,1,1,0,1796,0.001886136456634561
0.05,1,7,1,1,1,0,425,0.0018803322083068739
0.1,1,7,1,1,1,0,257,0.001872750594419074
0.3,1,7,1,1,1,0,73,0.001922122924332532
0.01,3,7,1,1,1,0,1262,0.0018009162829288909
0.05,3,7,1,1,1,0,214,0.001819334989902494
0.1,3,7,1,1,1,0,103,0.001812607324900602
0.3,3,7,1,1,1,0,27,0.001865137620111255
0.01,5,7,1,1,1,0,1080,0.001805749068716444
0.05,5,7,1,1,1,0,184,0.00182178494228724
0.1,5,7,1,1,1,0,99,0.001808596136778825
0.3,5,7,1,1,1,0,35,0.001865153064335105
0.01,7,7,1,1,1,0,953,0.001810724359361686
0.05,7,7,1,1,1,0,185,0.001819873859048605
0.1,7,7,1,1,1,0,85,0.0018278956111974559
0.3,7,7,1,1,1,0,32,0.001883187262825018
0.01,1,1,0.65,0.8,0,0.5,2187,0.0021159627337642662
0.05,1,1,0.65,0.8,0,0.5,581,0.002115479054766687
0.1,1,1,0.65,0.8,0,0.5,333,0.002130790876983349
0.3,1,1,0.65,0.8,0,0.5,93,0.002222798342005217
0.01,3,1,0.65,0.8,0,0.5,2187,0.002189210136174498
0.05,3,1,0.65,0.8,0,0.5,586,0.002200278955466871
0.1,3,1,0.65,0.8,0,0.5,420,0.002192258501158546
0.3,3,1,0.65,0.8,0,0.5,116,0.002290529330450118
0.01,5,1,0.65,0.8,0,0.5,2187,0.002198202192577319
0.05,5,1,0.65,0.8,0,0.5,586,0.002231526535984888
0.1,5,1,0.65,0.8,0,0.5,335,0.002202182522698529
0.3,5,1,0.65,0.8,0,0.5,116,0.002349844314969905
0.01,7,1,0.65,0.8,0,0.5,2187,0.002199982525412812
0.05,7,1,0.65,0.8,0,0.5,586,0.002223694620078735
0.1,7,1,0.65,0.8,0,0.5,335,0.002212382335387359
0.3,7,1,0.65,0.8,0,0.5,116,0.002352681564978792
0.01,1,3,0.65,0.8,0,0.5,2187,0.002088627503188416
0.05,1,3,0.65,0.8,0,0.5,517,0.002082026311236738
0.1,1,3,0.65,0.8,0,0.5,246,0.002099856067461379
0.3,1,3,0.65,0.8,0,0.5,116,0.002246653095468892
0.01,3,3,0.65,0.8,0,0.5,2187,0.002146833521710984
0.05,3,3,0.65,0.8,0,0.5,586,0.002150320449488506
0.1,3,3,0.65,0.8,0,0.5,335,0.002130768826812044
0.3,3,3,0.65,0.8,0,0.5,118,0.002297863902181702
0.01,5,3,0.65,0.8,0,0.5,2187,0.002155570030296116
0.05,5,3,0.65,0.8,0,0.5,720,0.002150771821699574
0.1,5,3,0.65,0.8,0,0.5,335,0.002128662186135016
0.3,5,3,0.65,0.8,0,0.5,169,0.002328700518106212
0.01,7,3,0.65,0.8,0,0.5,2187,0.002154964704324629
0.05,7,3,0.65,0.8,0,0.5,663,0.002151893563205053
0.1,7,3,0.65,0.8,0,0.5,335,0.002128932381402864
0.3,7,3,0.65,0.8,0,0.5,169,0.002332453251314273
0.01,1,5,0.65,0.8,0,0.5,2187,0.002112556432340919
0.05,1,5,0.65,0.8,0,0.5,517,0.00212006627960192
0.1,1,5,0.65,0.8,0,0.5,246,0.002133963829953532
0.3,1,5,0.65,0.8,0,0.5,116,0.002285841028083517
0.01,3,5,0.65,0.8,0,0.5,2187,0.002138860444234181
0.05,3,5,0.65,0.8,0,0.5,663,0.002152648470299803
0.1,3,5,0.65,0.8,0,0.5,335,0.002135369440467091
0.3,3,5,0.65,0.8,0,0.5,116,0.002300952821337484
0.01,5,5,0.65,0.8,0,0.5,2187,0.002143104041169277
0.05,5,5,0.65,0.8,0,0.5,661,0.002159815438550346
0.1,5,5,0.65,0.8,0,0.5,248,0.002134837828627866
0.3,5,5,0.65,0.8,0,0.5,116,0.002305917221154177
0.01,7,5,0.65,0.8,0,0.5,2187,0.002142988569256254
0.05,7,5,0.65,0.8,0,0.5,661,0.002159309464625351
0.1,7,5,0.65,0.8,0,0.5,283,0.002135263792776013
0.3,7,5,0.65,0.8,0,0.5,116,0.002306541178124745
0.01,1,7,0.65,0.8,0,0.5,2187,0.002139556962858663
0.05,1,7,0.65,0.8,0,0.5,517,0.002162433157092569
0.1,1,7,0.65,0.8,0,0.5,246,0.002163126541933146
0.3,1,7,0.65,0.8,0,0.5,116,0.002334295972698697
0.01,3,7,0.65,0.8,0,0.5,2187,0.002157046841016948
0.05,3,7,0.65,0.8,0,0.5,586,0.002184072172895125
0.1,3,7,0.65,0.8,0,0.5,248,0.002177094486651524
0.3,3,7,0.65,0.8,0,0.5,116,0.002296089118484538
0.01,5,7,0.65,0.8,0,0.5,2187,0.002159286761126689
0.05,5,7,0.65,0.8,0,0.5,586,0.002187841326782362
0.1,5,7,0.65,0.8,0,0.5,248,0.002182304309622173
0.3,5,7,0.65,0.8,0,0.5,116,0.002287406363660793
0.01,7,7,0.65,0.8,0,0.5,2187,0.002159836531923268
0.05,7,7,0.65,0.8,0,0.5,660,0.002187814831536942
0.1,7,7,0.65,0.8,0,0.5,248,0.002182005932765048
0.3,7,7,0.65,0.8,0,0.5,116,0.002287026913910011
0.01,1,1,0.8,0.8,0,0.5,2654,0.002072589882500889
0.05,1,1,0.8,0.8,0,0.5,655,0.002088695700341521
0.1,1,1,0.8,0.8,0,0.5,283,0.002076999898486081
0.3,1,1,0.8,0.8,0,0.5,101,0.002244904956874822
0.01,3,1,0.8,0.8,0,0.5,3009,0.002159717355034327
0.05,3,1,0.8,0.8,0,0.5,732,0.002155873605115732
0.1,3,1,0.8,0.8,0,0.5,281,0.002150654749174203
0.3,3,1,0.8,0.8,0,0.5,100,0.002279492242916705
0.01,5,1,0.8,0.8,0,0.5,3009,0.002164175177000785
0.05,5,1,0.8,0.8,0,0.5,824,0.002156927700223989
0.1,5,1,0.8,0.8,0,0.5,279,0.002167920304429101
0.3,5,1,0.8,0.8,0,0.5,177,0.00227684003872687
0.01,7,1,0.8,0.8,0,0.5,3009,0.002162241941810914
0.05,7,1,0.8,0.8,0,0.5,732,0.002168855371313267
0.1,7,1,0.8,0.8,0,0.5,279,0.002168339329254577
0.3,7,1,0.8,0.8,0,0.5,145,0.002280444331780612
0.01,1,3,0.8,0.8,0,0.5,2207,0.002049214231132112
0.05,1,3,0.8,0.8,0,0.5,474,0.0020528443021191178
0.1,1,3,0.8,0.8,0,0.5,279,0.002047171301687429
0.3,1,3,0.8,0.8,0,0.5,101,0.002181339618133755
0.01,3,3,0.8,0.8,0,0.5,2650,0.002114484979758598
0.05,3,3,0.8,0.8,0,0.5,732,0.002121658090117649
0.1,3,3,0.8,0.8,0,0.5,279,0.002097308813935747
0.3,3,3,0.8,0.8,0,0.5,147,0.002273316457231239
0.01,5,3,0.8,0.8,0,0.5,2648,0.00212400726951796
0.05,5,3,0.8,0.8,0,0.5,794,0.002114561616399955
0.1,5,3,0.8,0.8,0,0.5,281,0.002095659417600609
0.3,5,3,0.8,0.8,0,0.5,145,0.002325617315948805
0.01,7,3,0.8,0.8,0,0.5,2650,0.002123287379929499
0.05,7,3,0.8,0.8,0,0.5,732,0.0021153950639399653
0.1,7,3,0.8,0.8,0,0.5,281,0.002101955261646978
0.3,7,3,0.8,0.8,0,0.5,78,0.002325365289873858
0.01,1,5,0.8,0.8,0,0.5,2134,0.002061348733056414
0.05,1,5,0.8,0.8,0,0.5,506,0.002066016677565597
0.1,1,5,0.8,0.8,0,0.5,283,0.002059762364324408
0.3,1,5,0.8,0.8,0,0.5,75,0.002170102376415618
0.01,3,5,0.8,0.8,0,0.5,2955,0.002095676649832302
0.05,3,5,0.8,0.8,0,0.5,732,0.00211451046024782
0.1,3,5,0.8,0.8,0,0.5,454,0.002091875540976578
0.3,3,5,0.8,0.8,0,0.5,145,0.002250796408016042
0.01,5,5,0.8,0.8,0,0.5,2955,0.002101771756120422
0.05,5,5,0.8,0.8,0,0.5,794,0.0021092615976721152
0.1,5,5,0.8,0.8,0,0.5,283,0.002086824891436818
0.3,5,5,0.8,0.8,0,0.5,141,0.002247830183331926
0.01,7,5,0.8,0.8,0,0.5,3041,0.0021006760450031758
0.05,7,5,0.8,0.8,0,0.5,794,0.00211272809250998
0.1,7,5,0.8,0.8,0,0.5,281,0.002087994532279893
0.3,7,5,0.8,0.8,0,0.5,141,0.002252264435747305
0.01,1,7,0.8,0.8,0,0.5,2207,0.002100908338866139
0.05,1,7,0.8,0.8,0,0.5,483,0.002105729293829304
0.1,1,7,0.8,0.8,0,0.5,279,0.002109346696688044
0.3,1,7,0.8,0.8,0,0.5,78,0.002268153670500448
0.01,3,7,0.8,0.8,0,0.5,2772,0.002127791401910097
0.05,3,7,0.8,0.8,0,0.5,732,0.002138884839850967
0.1,3,7,0.8,0.8,0,0.5,284,0.0021364167974069308
0.3,3,7,0.8,0.8,0,0.5,98,0.002242183299282184
0.01,5,7,0.8,0.8,0,0.5,2772,0.00212776906352538
0.05,5,7,0.8,0.8,0,0.5,511,0.002138627719199911
0.1,5,7,0.8,0.8,0,0.5,284,0.002135702307823322
0.3,5,7,0.8,0.8,0,0.5,164,0.002265127989769248
0.01,7,7,0.8,0.8,0,0.5,2772,0.002128219586869333
0.05,7,7,0.8,0.8,0,0.5,511,0.00214196623125338
0.1,7,7,0.8,0.8,0,0.5,284,0.002136713520109506
0.3,7,7,0.8,0.8,0,0.5,98,0.002267225002668263
0.01,1,1,1,0.8,0,0.5,1275,0.002049734244038101
0.05,1,1,1,0.8,0,0.5,281,0.0020673975932322722
0.1,1,1,1,0.8,0,0.5,143,0.002055948240943601
0.3,1,1,1,0.8,0,0.5,44,0.002194587817692956
0.01,3,1,1,0.8,0,0.5,1274,0.002121788888311182
0.05,3,1,1,0.8,0,0.5,279,0.002134501365426415
0.1,3,1,1,0.8,0,0.5,143,0.002140859856385064
0.3,3,1,1,0.8,0,0.5,46,0.002208510391381394
0.01,5,1,1,0.8,0,0.5,1263,0.002132644591092372
0.05,5,1,1,0.8,0,0.5,281,0.002141686571243719
0.1,5,1,1,0.8,0,0.5,143,0.002139793159834667
0.3,5,1,1,0.8,0,0.5,46,0.002261813992160455
0.01,7,1,1,0.8,0,0.5,1265,0.002124454794691642
