eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.1,5,3,0.8,1,0.5,0,112,0.001804657282602078
0.3,5,3,0.8,1,0.5,0,27,0.0019313981968812361
0.01,7,3,0.8,1,0.5,0,950,0.001781978807877241
0.05,7,3,0.8,1,0.5,0,217,0.001780784533602316
0.1,7,3,0.8,1,0.5,0,105,0.001838086753191541
0.3,7,3,0.8,1,0.5,0,26,0.001915025625490788
0.01,1,5,0.8,1,0.5,0,1435,0.001892196112510715
0.05,1,5,0.8,1,0.5,0,275,0.001896080481631993
0.1,1,5,0.8,1,0.5,0,117,0.001895853912013861
0.3,1,5,0.8,1,0.5,0,65,0.001916652972716235
0.01,3,5,0.8,1,0.5,0,1017,0.001804759843044572
0.05,3,5,0.8,1,0.5,0,187,0.001815618550263932
0.1,3,5,0.8,1,0.5,0,97,0.001831713809025899
0.3,3,5,0.8,1,0.5,0,30,0.001885558711992516
0.01,5,5,0.8,1,0.5,0,878,0.001794906984785466
0.05,5,5,0.8,1,0.5,0,211,0.001796390537976535
0.1,5,5,0.8,1,0.5,0,99,0.001826703679493388
0.3,5,5,0.8,1,0.5,0,31,0.00190170135915208
0.01,7,5,0.8,1,0.5,0,942,0.001789144811060634
0.05,7,5,0.8,1,0.5,0,186,0.001810728070967267
0.1,7,5,0.8,1,0.5,0,109,0.001818689518032966
0.3,7,5,0.8,1,0.5,0,25,0.001936324111162211
0.01,1,7,0.8,1,0.5,0,1361,0.0019228449650349
0.05,1,7,0.8,1,0.5,0,283,0.001924570822747361
0.1,1,7,0.8,1,0.5,0,155,0.001923049125026756
0.3,1,7,0.8,1,0.5,0,38,0.001982220052646036
0.01,3,7,0.8,1,0.5,0,951,0.001823286824768606
0.05,3,7,0.8,1,0.5,0,185,0.001829483848601816
0.1,3,7,0.8,1,0.5,0,118,0.001859008627867456
0.3,3,7,0.8,1,0.5,0,45,0.001889660771095566
0.01,5,7,0.8,1,0.5,0,941,0.00181729033291229
0.05,5,7,0.8,1,0.5,0,194,0.001811254807537969
0.1,5,7,0.8,1,0.5,0,92,0.001856268353309079
0.3,5,7,0.8,1,0.5,0,28,0.001912319039254742
0.01,7,7,0.8,1,0.5,0,909,0.001817939698333006
0.05,7,7,0.8,1,0.5,0,197,0.0018162704509324611
0.1,7,7,0.8,1,0.5,0,90,0.001850854769362687
0.3,7,7,0.8,1,0.5,0,25,0.001955437287237453
0.01,1,1,1,1,0.5,0,1896,0.001868938311515159
0.05,1,1,1,1,0.5,0,397,0.001868486127028543
0.1,1,1,1,1,0.5,0,201,0.001861064992771658
0.3,1,1,1,1,0.5,0,61,0.001915136792290534
0.01,3,1,1,1,0.5,0,1168,0.001813852898402373
0.05,3,1,1,1,0.5,0,232,0.001802296304522944
0.1,3,1,1,1,0.5,0,109,0.001823955403682582
0.3,3,1,1,1,0.5,0,73,0.001919737927413543
0.01,5,1,1,1,0.5,0,1019,0.001819395827011977
0.05,5,1,1,1,0.5,0,216,0.001821747082661039
0.1,5,1,1,1,0.5,0,112,0.001824416963335131
0.3,5,1,1,1,0.5,0,41,0.002006170530493857
0.01,7,1,1,1,0.5,0,1189,0.001835720702861319
0.05,7,1,1,1,0.5,0,265,0.001825015063221251
0.1,7,1,1,1,0.5,0,136,0.001838813611469972
0.3,7,1,1,1,0.5,0,30,0.001995830718394383
0.01,1,3,1,1,0.5,0,1932,0.001852380481472767
0.05,1,3,1,1,0.5,0,447,0.001848816101632917
0.1,1,3,1,1,0.5,0,217,0.001843369558876868
0.3,1,3,1,1,0.5,0,114,0.001884086951870121
0.01,3,3,1,1,0.5,0,915,0.001805783354299326
0.05,3,3,1,1,0.5,0,224,0.001800994278501657
0.1,3,3,1,1,0.5,0,101,0.001822308125415248
0.3,3,3,1,1,0.5,0,43,0.001875121842131427
0.01,5,3,1,1,0.5,0,937,0.001803448662848448
0.05,5,3,1,1,0.5,0,194,0.0018162387539623322
0.1,5,3,1,1,0.5,0,118,0.001806543447928065
0.3,5,3,1,1,0.5,0,36,0.001857476771636816
0.01,7,3,1,1,0.5,0,1189,0.001800982122220475
0.05,7,3,1,1,0.5,0,266,0.001810468779509112
0.1,7,3,1,1,0.5,0,136,0.001837678558504927
0.3,7,3,1,1,0.5,0,28,0.001881919534650014
0.01,1,5,1,1,0.5,0,2066,0.001862421460275472
0.05,1,5,1,1,0.5,0,423,0.0018642565396285889
0.1,1,5,1,1,0.5,0,262,0.001850210369086293
0.3,1,5,1,1,0.5,0,65,0.001912131717111624
0.01,3,5,1,1,0.5,0,1141,0.001790768356009828
0.05,3,5,1,1,0.5,0,245,0.001799132808438866
0.1,3,5,1,1,0.5,0,131,0.001782654586208529
0.3,3,5,1,1,0.5,0,42,0.001848159796219559
0.01,5,5,1,1,0.5,0,941,0.001798997577772229
0.05,5,5,1,1,0.5,0,203,0.0017990543362112889
0.1,5,5,1,1,0.5,0,100,0.001814663477014001
0.3,5,5,1,1,0.5,0,35,0.001846174367474873
0.01,7,5,1,1,0.5,0,947,0.001801347624726726
0.05,7,5,1,1,0.5,0,182,0.001802151740238732
0.1,7,5,1,1,0.5,0,114,0.001822170170870866
0.3,7,5,1,1,0.5,0,24,0.001882602683484587
0.01,1,7,1,1,0.5,0,1988,0.0018925038926858849
0.05,1,7,1,1,0.5,0,379,0.00189540865912981
0.1,1,7,1,1,0.5,0,251,0.001880251640701093
0.3,1,7,1,1,0.5,0,73,0.001929741650247953
0.01,3,7,1,1,0.5,0,1296,0.001797872664784374
0.05,3,7,1,1,0.5,0,256,0.001802607226376669
0.1,3,7,1,1,0.5,0,126,0.001810519678588774
0.3,3,7,1,1,0.5,0,56,0.001896986232803501
0.01,5,7,1,1,0.5,0,1002,0.001794225217863056
0.05,5,7,1,1,0.5,0,216,0.00178716683584989
0.1,5,7,1,1,0.5,0,92,0.001799892610336561
0.3,5,7,1,1,0.5,0,27,0.001899598236674543
0.01,7,7,1,1,0.5,0,939,0.0018019345280895621
0.05,7,7,1,1,0.5,0,198,0.001809070993482819
0.1,7,7,1,1,0.5,0,84,0.001813218492000722
0.3,7,7,1,1,0.5,0,27,0.00191635960525499
0.01,1,1,0.65,0.8,1,0,1396,0.001882400140873067
0.05,1,1,0.65,0.8,1,0,319,0.001879305463232481
0.1,1,1,0.65,0.8,1,0,158,0.001872911433309717
0.3,1,1,0.65,0.8,1,0,48,0.001948905251378538
0.01,3,1,0.65,0.8,1,0,960,0.001806752496177606
0.05,3,1,0.65,0.8,1,0,202,0.001825532395972819
0.1,3,1,0.65,0.8,1,0,122,0.001856664992086396
0.3,3,1,0.65,0.8,1,0,31,0.00194454996768914
0.01,5,1,0.65,0.8,1,0,1088,0.001793642639729686
0.05,5,1,0.65,0.8,1,0,230,0.00180603952408506
0.1,5,1,0.65,0.8,1,0,122,0.001837157448867376
0.3,5,1,0.65,0.8,1,0,26,0.00195808078902692
0.01,7,1,0.65,0.8,1,0,1064,0.001792714165258703
0.05,7,1,0.65,0.8,1,0,194,0.001809919608761585
0.1,7,1,0.65,0.8,1,0,107,0.0018562751247049691
0.3,7,1,0.65,0.8,1,0,29,0.0019606983510883228
0.01,1,3,0.65,0.8,1,0,1396,0.0018869330737266601
0.05,1,3,0.65,0.8,1,0,324,0.0018909654428625909
0.1,1,3,0.65,0.8,1,0,142,0.001873194702145121
0.3,1,3,0.65,0.8,1,0,62,0.001958336586594875
0.01,3,3,0.65,0.8,1,0,977,0.0018114412166976809
0.05,3,3,0.65,0.8,1,0,200,0.001828345547230155
0.1,3,3,0.65,0.8,1,0,120,0.001802360798983335
0.3,3,3,0.65,0.8,1,0,34,0.001955025383364853
0.01,5,3,0.65,0.8,1,0,958,0.001789251523999389
0.05,5,3,0.65,0.8,1,0,189,0.001807738352065013
0.1,5,3,0.65,0.8,1,0,103,0.001824563509122098
0.3,5,3,0.65,0.8,1,0,28,0.001950201198149435
0.01,7,3,0.65,0.8,1,0,879,0.001792658443371852
0.05,7,3,0.65,0.8,1,0,182,0.001805946309989896
0.1,7,3,0.65,0.8,1,0,91,0.001829772172862291
0.3,7,3,0.65,0.8,1,0,26,0.002003141054513422
0.01,1,5,0.65,0.8,1,0,1186,0.001904771686442361
0.05,1,5,0.65,0.8,1,0,324,0.001896162879841428
0.1,1,5,0.65,0.8,1,0,161,0.001883334580816271
0.3,1,5,0.65,0.8,1,0,52,0.001983576660801676
0.01,3,5,0.65,0.8,1,0,1044,0.00181768699312653
0.05,3,5,0.65,0.8,1,0,229,0.00184702219757478
0.1,3,5,0.65,0.8,1,0,91,0.001847211316567108
0.3,3,5,0.65,0.8,1,0,49,0.001925671726815434
0.01,5,5,0.65,0.8,1,0,932,0.001803928773283708
0.05,5,5,0.65,0.8,1,0,208,0.001825243627016822
0.1,5,5,0.65,0.8,1,0,86,0.001854520593067912
0.3,5,5,0.65,0.8,1,0,26,0.001945090073774054
0.01,7,5,0.65,0.8,1,0,877,0.001795619128472643
0.05,7,5,0.65,0.8,1,0,231,0.001822687859428921
0.1,7,5,0.65,0.8,1,0,88,0.001830332010549474
0.3,7,5,0.65,0.8,1,0,25,0.00197036153295858
0.01,1,7,0.65,0.8,1,0,1187,0.001928035639416198
0.05,1,7,0.65,0.8,1,0,298,0.001922503527259065
0.1,1,7,0.65,0.8,1,0,161,0.001912629787206919
0.3,1,7,0.65,0.8,1,0,34,0.002022158954994076
0.01,3,7,0.65,0.8,1,0,931,0.001839342971868831
0.05,3,7,0.65,0.8,1,0,202,0.001849851322393526
0.1,3,7,0.65,0.8,1,0,99,0.001855873587047968
0.3,3,7,0.65,0.8,1,0,43,0.001969748500719029
0.01,5,7,0.65,0.8,1,0,917,0.001828874405890977
0.05,5,7,0.65,0.8,1,0,212,0.001841612735149459
0.1,5,7,0.65,0.8,1,0,87,0.001864678574693366
0.3,5,7,0.65,0.8,1,0,27,0.00198243242175167
0.01,7,7,0.65,0.8,1,0,884,0.0018218352441372
0.05,7,7,0.65,0.8,1,0,164,0.0018401861494600031
0.1,7,7,0.65,0.8,1,0,87,0.001852576507753699
0.3,7,7,0.65,0.8,1,0,26,0.002004499651320813
0.01,1,1,0.8,0.8,1,0,1484,0.001874935700650781
0.05,1,1,0.8,0.8,1,0,328,0.001871612873039327
0.1,1,1,0.8,0.8,1,0,161,0.001861927340494039
0.3,1,1,0.8,0.8,1,0,79,0.001903889124638046
0.01,3,1,0.8,0.8,1,0,1029,0.001805541606976766
0.05,3,1,0.8,0.8,1,0,212,0.001805677975340864
0.1,3,1,0.8,0.8,1,0,120,0.001811375822554817
0.3,3,1,0.8,0.8,1,0,36,0.00191021580993459
0.01,5,1,0.8,0.8,1,0,1089,0.001791800039314584
0.05,5,1,0.8,0.8,1,0,231,0.0017884357386333
0.1,5,1,0.8,0.8,1,0,127,0.001828365755679643
0.3,5,1,0.8,0.8,1,0,28,0.001929197318201408
0.01,7,1,0.8,0.8,1,0,1125,0.0017936177118351411
0.05,7,1,0.8,0.8,1,0,207,0.001778515927090487
0.1,7,1,0.8,0.8,1,0,133,0.001830961994202675
0.3,7,1,0.8,0.8,1,0,31,0.001936710804606684
0.01,1,3,0.8,0.8,1,0,1484,0.001875952601368255
0.05,1,3,0.8,0.8,1,0,326,0.001872471107536788
0.1,1,3,0.8,0.8,1,0,141,0.0018648508901022579
0.3,1,3,0.8,0.8,1,0,68,0.001921444900435539
0.01,3,3,0.8,0.8,1,0,974,0.001802165330509463
0.05,3,3,0.8,0.8,1,0,231,0.001810077897054
0.1,3,3,0.8,0.8,1,0,110,0.001826311557559412
0.3,3,3,0.8,0.8,1,0,50,0.001903931747979665
0.01,5,3,0.8,0.8,1,0,1205,0.0017774735460476
0.05,5,3,0.8,0.8,1,0,185,0.001796055493243022
0.1,5,3,0.8,0.8,1,0,100,0.001813913660573707
0.3,5,3,0.8,0.8,1,0,38,0.001914477278457115
0.01,7,3,0.8,0.8,1,0,1016,0.001780225738502086
0.05,7,3,0.8,0.8,1,0,250,0.001780420122429254
0.1,7,3,0.8,0.8,1,0,118,0.001817896778395269
0.3,7,3,0.8,0.8,1,0,25,0.001912889596031891
0.01,1,5,0.8,0.8,1,0,1486,0.001884111235953827
0.05,1,5,0.8,0.8,1,0,326,0.001896517591309029
0.1,1,5,0.8,0.8,1,0,196,0.001870599504944193
0.3,1,5,0.8,0.8,1,0,68,0.001934516410083776
0.01,3,5,0.8,0.8,1,0,933,0.001802605012995735
0.05,3,5,0.8,0.8,1,0,236,0.001802761356925482
0.1,3,5,0.8,0.8,1,0,107,0.001795966507723095
0.3,3,5,0.8,0.8,1,0,60,0.0018331804073311
0.01,5,5,0.8,0.8,1,0,972,0.001782840192183769
0.05,5,5,0.8,0.8,1,0,179,0.001804226665076242
0.1,5,5,0.8,0.8,1,0,85,0.001821008689672182
0.3,5,5,0.8,0.8,1,0,29,0.001881122563219024
0.01,7,5,0.8,0.8,1,0,930,0.001787871748513623
0.05,7,5,0.8,0.8,1,0,188,0.001787970062277052
0.1,7,5,0.8,0.8,1,0,89,0.001821087861730371
0.3,7,5,0.8,0.8,1,0,27,0.0019083570387075331
0.01,1,7,0.8,0.8,1,0,1338,0.001917431403524184
0.05,1,7,0.8,0.8,1,0,298,0.001929147702693675
0.1,1,7,0.8,0.8,1,0,138,0.001905958963950229
0.3,1,7,0.8,0.8,1,0,82,0.001972122655788336
0.01,3,7,0.8,0.8,1,0,1018,0.001817222766541071
0.05,3,7,0.8,0.8,1,0,224,0.001823513389575301
0.1,3,7,0.8,0.8,1,0,124,0.001835619962057049
0.3,3,7,0.8,0.8,1,0,50,0.001929130575401534
0.01,5,7,0.8,0.8,1,0,1004,0.001808380234411358
0.05,5,7,0.8,0.8,1,0,204,0.001838387028525424
0.1,5,7,0.8,0.8,1,0,105,0.001835081331401036
0.3,5,7,0.8,0.8,1,0,44,0.001934987501300339
0.01,7,7,0.8,0.8,1,0,879,0.001810907150190664
0.05,7,7,0.8,0.8,1,0,192,0.001823474316797441
0.1,7,7,0.8,0.8,1,0,81,0.0018616361265290141
0.3,7,7,0.8,0.8,1,0,28,0.001925759219771495
0.01,1,1,1,0.8,1,0,2052,0.001864798959100743
0.05,1,1,1,0.8,1,0,451,0.0018615581797706499
0.1,1,1,1,0.8,1,0,189,0.001864701715362022
0.3,1,1,1,0.8,1,0,59,0.001903421658192035
0.01,3,1,1,0.8,1,0,1059,0.001800456745262511
0.05,3,1,1,0.8,1,0,214,0.001814664474307187
0.1,3,1,1,0.8,1,0,154,0.001784536430605716
0.3,3,1,1,0.8,1,0,48,0.001875100841039144
0.01,5,1,1,0.8,1,0,1077,0.001801930903667574
0.05,5,1,1,0.8,1,0,250,0.001795543594383065
0.1,5,1,1,0.8,1,0,127,0.001785799234367567
0.3,5,1,1,0.8,1,0,44,0.001890947785130379
0.01,7,1,1,0.8,1,0,1192,0.001808624112373409
0.05,7,1,1,0.8,1,0,254,0.00181518859245448
0.1,7,1,1,0.8,1,0,136,0.001810424770780441
0.3,7,1,1,0.8,1,0,44,0.00190348070115076
0.01,1,3,1,0.8,1,0,1962,0.0018537679439462299
0.05,1,3,1,0.8,1,0,385,0.00185520680659385
0.1,1,3,1,0.8,1,0,216,0.001846427977585957
0.3,1,3,1,0.8,1,0,105,0.001876768308519217
0.01,3,3,1,0.8,1,0,1061,0.001795332371982386
0.05,3,3,1,0.8,1,0,244,0.001798842593444736
0.1,3,3,1,0.8,1,0,115,0.001827324474431076
0.3,3,3,1,0.8,1,0,50,0.001874639587163885
0.01,5,3,1,0.8,1,0,956,0.001795383185554346
0.05,5,3,1,0.8,1,0,228,0.001791221892074517
0.1,5,3,1,0.8,1,0,117,0.001829434436766793
0.3,5,3,1,0.8,1,0,38,0.001907848613513034
0.01,7,3,1,0.8,1,0,944,0.001791011379922983
0.05,7,3,1,0.8,1,0,264,0.001791462964678831
0.1,7,3,1,0.8,1,0,136,0.001811929235346309
0.3,7,3,1,0.8,1,0,33,0.0019304781382742191
0.01,1,5,1,0.8,1,0,2126,0.001862118992332217
0.05,1,5,1,0.8,1,0,509,0.001859139290302987
0.1,1,5,1,0.8,1,0,247,0.001855530335527895
0.3,1,5,1,0.8,1,0,138,0.001875705637416352
0.01,3,5,1,0.8,1,0,1125,0.001794713852633679
0.05,3,5,1,0.8,1,0,200,0.001799270124191424
0.1,3,5,1,0.8,1,0,111,0.001819731777187232
0.3,3,5,1,0.8,1,0,53,0.001835875440258172
0.01,5,5,1,0.8,1,0,966,0.001795103699366758
0.05,5,5,1,0.8,1,0,227,0.001790077927987561
0.1,5,5,1,0.8,1,0,116,0.001806541529113901
0.3,5,5,1,0.8,1,0,28,0.001870664992906906
0.01,7,5,1,0.8,1,0,994,0.0017922535731385951
0.05,7,5,1,0.8,1,0,191,0.001804240473749694
0.1,7,5,1,0.8,1,0,91,0.001814200451145649
0.3,7,5,1,0.8,1,0,30,0.001872374481634872
0.01,1,7,1,0.8,1,0,2050,0.00189262041787143
0.05,1,7,1,0.8,1,0,385,0.001893796549484604
0.1,1,7,1,0.8,1,0,222,0.001891445510776865
0.3,1,7,1,0.8,1,0,108,0.001908832609636681
0.01,3,7,1,0.8,1,0,1269,0.001805626164139197
0.05,3,7,1,0.8,1,0,217,0.001820356866033761
0.1,3,7,1,0.8,1,0,105,0.001820525107926485
0.3,3,7,1,0.8,1,0,59,0.001850602107546067
0.01,5,7,1,0.8,1,0,1005,0.001799264941107274
0.05,5,7,1,0.8,1,0,190,0.0018126869308986511
0.1,5,7,1,0.8,1,0,119,0.001805669807946461
0.3,5,7,1,0.8,1,0,32,0.001864008292800048
0.01,7,7,1,0.8,1,0,986,0.001800093780166608
0.05,7,7,1,0.8,1,0,249,0.0018104765232131391
0.1,7,7,1,0.8,1,0,97,0.00180681425227426
0.3,7,7,1,0.8,1,0,27,0.001893117159617469
0.01,1,1,0.65,0.9,1,0,1397,0.0018797041627643509
0.05,1,1,0.65,0.9,1,0,298,0.001897677239077012
0.1,1,1,0.65,0.9,1,0,140,0.001888546715179206
0.3,1,1,0.65,0.9,1,0,48,0.001938993431993811
0.01,3,1,0.65,0.9,1,0,1004,0.001811131321801331
0.05,3,1,0.65,0.9,1,0,267,0.001812582739681643
0.1,3,1,0.65,0.9,1,0,118,0.001860196034245685
0.3,3,1,0.65,0.9,1,0,35,0.0019205517678881011
0.01,5,1,0.65,0.9,1,0,953,0.001811531334232692
0.05,5,1,0.65,0.9,1,0,208,0.001806677558097122
0.1,5,1,0.65,0.9,1,0,122,0.001865779361054842
0.3,5,1,0.65,0.9,1,0,27,0.001883878965333392
0.01,7,1,0.65,0.9,1,0,1080,0.001804877931437968
0.05,7,1,0.65,0.9,1,0,228,0.0018224957816935499
0.1,7,1,0.65,0.9,1,0,90,0.001875441428729687
0.3,7,1,0.65,0.9,1,0,28,0.001925762288121911
0.01,1,3,0.65,0.9,1,0,1186,0.001896643483265176
0.05,1,3,0.65,0.9,1,0,326,0.001883824249657865
0.1,1,3,0.65,0.9,1,0,142,0.00188462415127934
0.3,1,3,0.65,0.9,1,0,74,0.0019327515427819929
0.01,3,3,0.65,0.9,1,0,937,0.001813091255411497
0.05,3,3,0.65,0.9,1,0,195,0.001828018699713773
0.1,3,3,0.65,0.9,1,0,99,0.00181023474229433
0.3,3,3,0.65,0.9,1,0,34,0.0019712008334633892
0.01,5,3,0.65,0.9,1,0,1056,0.0017897448007922149
0.05,5,3,0.65,0.9,1,0,190,0.001793429841889598
0.1,5,3,0.65,0.9,1,0,90,0.00181140475850978
0.3,5,3,0.65,0.9,1,0,34,0.001949297843683206
0.01,7,3,0.65,0.9,1,0,876,0.001792758846724955
0.05,7,3,0.65,0.9,1,0,200,0.001789678146434196
0.1,7,3,0.65,0.9,1,0,106,0.001804242575761889
0.3,7,3,0.65,0.9,1,0,26,0.001988469106775177
0.01,1,5,0.65,0.9,1,0,1139,0.001906546884664709
0.05,1,5,0.65,0.9,1,0,275,0.001911086588074939
0.1,1,5,0.65,0.9,1,0,127,0.001898938413624183
0.3,1,5,0.65,0.9,1,0,59,0.001965527926028146
0.01,3,5,0.65,0.9,1,0,932,0.00182395655449426
0.05,3,5,0.65,0.9,1,0,202,0.001854011004852952
0.1,3,5,0.65,0.9,1,0,99,0.001839799300884258
0.3,3,5,0.65,0.9,1,0,43,0.001969979829902529
0.01,5,5,0.65,0.9,1,0,849,0.001813203018254311
0.05,5,5,0.65,0.9,1,0,183,0.0018396999435783539
0.1,5,5,0.65,0.9,1,0,91,0.0018293490932272411
0.3,5,5,0.65,0.9,1,0,34,0.001956526759933014
0.01,7,5,0.65,0.9,1,0,879,0.001800864476116504
0.05,7,5,0.65,0.9,1,0,195,0.001829924369675279
0.1,7,5,0.65,0.9,1,0,86,0.0018163405134912231
0.3,7,5,0.65,0.9,1,0,26,0.001974568549223014
0.01,1,7,0.65,0.9,1,0,1187,0.0019285229308024922
0.05,1,7,0.65,0.9,1,0,298,0.001925819335876984
0.1,1,7,0.65,0.9,1,0,129,0.001928284830731652
0.3,1,7,0.65,0.9,1,0,46,0.002001015889013712
0.01,3,7,0.65,0.9,1,0,931,0.0018424894349297401
0.05,3,7,0.65,0.9,1,0,190,0.001858462556524846
0.1,3,7,0.65,0.9,1,0,99,0.0018498529190967671
0.3,3,7,0.65,0.9,1,0,43,0.001965133850987757
0.01,5,7,0.65,0.9,1,0,912,0.001826622002156103
0.05,5,7,0.65,0.9,1,0,186,0.001852032571000713
0.1,5,7,0.65,0.9,1,0,102,0.001843651751479614
0.3,5,7,0.65,0.9,1,0,26,0.001987666279605102
0.01,7,7,0.65,0.9,1,0,884,0.001820690796978559
0.05,7,7,0.65,0.9,1,0,164,0.001843020995967871
0.1,7,7,0.65,0.9,1,0,85,0.001841028075566012
0.3,7,7,0.65,0.9,1,0,27,0.001992250165874227
0.01,1,1,0.8,0.9,1,0,1324,0.001882056330964658
0.05,1,1,0.8,0.9,1,0,298,0.0018773829846043069
0.1,1,1,0.8,0.9,1,0,153,0.001874211049772374
0.3,1,1,0.8,0.9,1,0,43,0.001945317310455192
0.01,3,1,0.8,0.9,1,0,967,0.001810637453287963
0.05,3,1,0.8,0.9,1,0,272,0.001802823948347341
0.1,3,1,0.8,0.9,1,0,114,0.001817428118601724
0.3,3,1,0.8,0.9,1,0,28,0.001936540908858795
0.01,5,1,0.8,0.9,1,0,1157,0.001793927422094706
0.05,5,1,0.8,0.9,1,0,233,0.00179258607563703
0.1,5,1,0.8,0.9,1,0,148,0.001811275091626337
0.3,5,1,0.8,0.9,1,0,58,0.001885018420142199
0.01,7,1,0.8,0.9,1,0,1189,0.001795608000795323
0.05,7,1,0.8,0.9,1,0,231,0.001791909081433597
0.1,7,1,0.8,0.9,1,0,115,0.001820204855257717
0.3,7,1,0.8,0.9,1,0,33,0.001930946103921336
0.01,1,3,0.8,0.9,1,0,1396,0.001877981375305496
0.05,1,3,0.8,0.9,1,0,298,0.001879756928859216
0.1,1,3,0.8,0.9,1,0,140,0.0018694968873634369
0.3,1,3,0.8,0.9,1,0,80,0.0019269866002863739
0.01,3,3,0.8,0.9,1,0,936,0.001802835871029769
0.05,3,3,0.8,0.9,1,0,235,0.001800389291142916
0.1,3,3,0.8,0.9,1,0,125,0.001812809818568767
0.3,3,3,0.8,0.9,1,0,47,0.001920427948407215
0.01,5,3,0.8,0.9,1,0,1056,0.001786937654378828
0.05,5,3,0.8,0.9,1,0,231,0.001797651813526302
0.1,5,3,0.8,0.9,1,0,93,0.001814632061464208
0.3,5,3,0.8,0.9,1,0,27,0.0019274225840256469
0.01,7,3,0.8,0.9,1,0,1025,0.001785553240469576
0.05,7,3,0.8,0.9,1,0,198,0.001792957981052723
0.1,7,3,0.8,0.9,1,0,100,0.001830765900727039
0.3,7,3,0.8,0.9,1,0,25,0.001936244822549919
0.01,1,5,0.8,0.9,1,0,1449,0.001885670015122098
0.05,1,5,0.8,0.9,1,0,299,0.001889846274810548
0.1,1,5,0.8,0.9,1,0,163,0.001880689892051416
0.3,1,5,0.8,0.9,1,0,68,0.001930966204566691
0.01,3,5,0.8,0.9,1,0,977,0.001803939519597556
0.05,3,5,0.8,0.9,1,0,194,0.001808569622993307
0.1,3,5,0.8,0.9,1,0,102,0.001788547094910402
0.3,3,5,0.8,0.9,1,0,28,0.001891387303621111
0.01,5,5,0.8,0.9,1,0,977,0.001789390323933152
0.05,5,5,0.8,0.9,1,0,190,0.0018043113341443219
0.1,5,5,0.8,0.9,1,0,99,0.001812031245240489
0.3,5,5,0.8,0.9,1,0,36,0.001869879650774447
0.01,7,5,0.8,0.9,1,0,940,0.001788132888414666
0.05,7,5,0.8,0.9,1,0,196,0.001796033899422089
0.1,7,5,0.8,0.9,1,0,90,0.001781307452639661
0.3,7,5,0.8,0.9,1,0,26,0.00189602929900954
0.01,1,7,0.8,0.9,1,0,1337,0.0019185593124129681
0.05,1,7,0.8,0.9,1,0,298,0.00192429669626972
0.1,1,7,0.8,0.9,1,0,196,0.001905856529580134
0.3,1,7,0.8,0.9,1,0,44,0.00195350677129078
0.01,3,7,0.8,0.9,1,0,1058,0.001821936240418029
0.05,3,7,0.8,0.9,1,0,221,0.00183014690483393
0.1,3,7,0.8,0.9,1,0,107,0.00184110676143626
0.3,3,7,0.8,0.9,1,0,61,0.0018834177989424609
0.01,5,7,0.8,0.9,1,0,928,0.001815600903258061
0.05,5,7,0.8,0.9,1,0,198,0.0018196576641831001
0.1,5,7,0.8,0.9,1,0,102,0.001846568672809999
0.3,5,7,0.8,0.9,1,0,38,0.001916430609395794
0.01,7,7,0.8,0.9,1,0,924,0.001811453595291254
0.05,7,7,0.8,0.9,1,0,181,0.001826444086860931
0.1,7,7,0.8,0.9,1,0,97,0.001853363578615803
0.3,7,7,0.8,0.9,1,0,23,0.001926443402813882
0.01,1,1,1,0.9,1,0,2206,0.001863133181013382
0.05,1,1,1,0.9,1,0,426,0.001864068459521659
0.1,1,1,1,0.9,1,0,190,0.001864084532276955
0.3,1,1,1,0.9,1,0,52,0.001896653504444194
0.01,3,1,1,0.9,1,0,1013,0.00180780156295731
0.05,3,1,1,0.9,1,0,246,0.001807806651316841
0.1,3,1,1,0.9,1,0,125,0.001812872859095477
0.3,3,1,1,0.9,1,0,26,0.001954261195377373
0.01,5,1,1,0.9,1,0,1092,0.001807782320437072
0.05,5,1,1,0.9,1,0,215,0.001810327961999152
0.1,5,1,1,0.9,1,0,103,0.001839669299181853
0.3,5,1,1,0.9,1,0,40,0.002006081744308833
0.01,7,1,1,0.9,1,0,1191,0.001818553668680826
0.05,7,1,1,0.9,1,0,265,0.001819636740228096
0.1,7,1,1,0.9,1,0,136,0.001845766547298403
0.3,7,1,1,0.9,1,0,26,0.002000194931405001
0.01,1,3,1,0.9,1,0,2002,0.001853193060495903
0.05,1,3,1,0.9,1,0,403,0.00185452510508957
0.1,1,3,1,0.9,1,0,212,0.001847361286343004
0.3,1,3,1,0.9,1,0,82,0.001876130965583304
0.01,3,3,1,0.9,1,0,1043,0.001798300687094459
0.05,3,3,1,0.9,1,0,210,0.001808348563616289
0.1,3,3,1,0.9,1,0,97,0.00181730927789652
0.3,3,3,1,0.9,1,0,38,0.001896321509062702
0.01,5,3,1,0.9,1,0,1125,0.001795003030509876
0.05,5,3,1,0.9,1,0,210,0.001818919854679838
0.1,5,3,1,0.9,1,0,100,0.0018206377575534741
0.3,5,3,1,0.9,1,0,36,0.001855517550762203
0.01,7,3,1,0.9,1,0,1088,0.001802122218934923
0.05,7,3,1,0.9,1,0,265,0.001819992811923162
0.1,7,3,1,0.9,1,0,98,0.001815051830853439
0.3,7,3,1,0.9,1,0,31,0.001857736558397276
0.01,1,5,1,0.9,1,0,2163,0.001862097683582263
0.05,1,5,1,0.9,1,0,430,0.001862561075885729
