eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.3,5,1,0.8,1,0.5,0.5,102,0.008851693944286594
0.01,7,1,0.8,1,0.5,0.5,1198,0.008841733511726445
0.05,7,1,0.8,1,0.5,0.5,263,0.00884771947722007
0.1,7,1,0.8,1,0.5,0.5,132,0.00886293208614029
0.3,7,1,0.8,1,0.5,0.5,36,0.008930499042744539
0.01,1,3,0.8,1,0.5,0.5,1661,0.008684733958489623
0.05,1,3,0.8,1,0.5,0.5,417,0.008682529270382504
0.1,1,3,0.8,1,0.5,0.5,196,0.00870058640705138
0.3,1,3,0.8,1,0.5,0.5,156,0.008722330842392944
0.01,3,3,0.8,1,0.5,0.5,1245,0.008935965661490543
0.05,3,3,0.8,1,0.5,0.5,263,0.008955348736497467
0.1,3,3,0.8,1,0.5,0.5,190,0.008966620800094733
0.3,3,3,0.8,1,0.5,0.5,50,0.009069182858091981
0.01,5,3,0.8,1,0.5,0.5,1021,0.009042877198708664
0.05,5,3,0.8,1,0.5,0.5,263,0.009054203329094306
0.1,5,3,0.8,1,0.5,0.5,183,0.009055920544798184
0.3,5,3,0.8,1,0.5,0.5,55,0.009200095581877819
0.01,7,3,0.8,1,0.5,0.5,1021,0.009082508261914566
0.05,7,3,0.8,1,0.5,0.5,231,0.009075266658739851
0.1,7,3,0.8,1,0.5,0.5,169,0.009109285404884575
0.3,7,3,0.8,1,0.5,0.5,61,0.00923018714770933
0.01,1,5,0.8,1,0.5,0.5,1522,0.00863409030877134
0.05,1,5,0.8,1,0.5,0.5,417,0.008646836729279878
0.1,1,5,0.8,1,0.5,0.5,196,0.008672221049539696
0.3,1,5,0.8,1,0.5,0.5,132,0.008709724936337055
0.01,3,5,0.8,1,0.5,0.5,1252,0.008808549094856672
0.05,3,5,0.8,1,0.5,0.5,263,0.008816191041646946
0.1,3,5,0.8,1,0.5,0.5,196,0.008838165569643263
0.3,3,5,0.8,1,0.5,0.5,33,0.008871997271688034
0.01,5,5,0.8,1,0.5,0.5,1245,0.008885092486354289
0.05,5,5,0.8,1,0.5,0.5,261,0.008900509697929077
0.1,5,5,0.8,1,0.5,0.5,183,0.008881668246607737
0.3,5,5,0.8,1,0.5,0.5,83,0.008959012055022397
0.01,7,5,0.8,1,0.5,0.5,1306,0.008909775648269991
0.05,7,5,0.8,1,0.5,0.5,235,0.008933452463115771
0.1,7,5,0.8,1,0.5,0.5,195,0.008916961109444108
0.3,7,5,0.8,1,0.5,0.5,78,0.008957173021547879
0.01,1,7,0.8,1,0.5,0.5,1522,0.008633539925693061
0.05,1,7,0.8,1,0.5,0.5,417,0.008660633365771473
0.1,1,7,0.8,1,0.5,0.5,196,0.008672515417183387
0.3,1,7,0.8,1,0.5,0.5,135,0.00869375300885115
0.01,3,7,0.8,1,0.5,0.5,1242,0.008761326737977419
0.05,3,7,0.8,1,0.5,0.5,270,0.00879058302527883
0.1,3,7,0.8,1,0.5,0.5,196,0.008817786859443478
0.3,3,7,0.8,1,0.5,0.5,55,0.008905182964434946
0.01,5,7,0.8,1,0.5,0.5,1110,0.008829645484614231
0.05,5,7,0.8,1,0.5,0.5,261,0.008864478165982397
0.1,5,7,0.8,1,0.5,0.5,188,0.008867161697854457
0.3,5,7,0.8,1,0.5,0.5,63,0.008938616963996998
0.01,7,7,0.8,1,0.5,0.5,1110,0.00884401761841359
0.05,7,7,0.8,1,0.5,0.5,261,0.0088846032777707
0.1,7,7,0.8,1,0.5,0.5,186,0.008897381934042596
0.3,7,7,0.8,1,0.5,0.5,48,0.008973104283806
0.01,1,1,1,1,0.5,0.5,1298,0.008612656867364303
0.05,1,1,1,1,0.5,0.5,255,0.00861969432680394
0.1,1,1,1,1,0.5,0.5,125,0.008624158571446
0.3,1,1,1,1,0.5,0.5,38,0.00868973408858359
0.01,3,1,1,1,0.5,0.5,1062,0.008687765313897658
0.05,3,1,1,1,0.5,0.5,208,0.008693830680810682
0.1,3,1,1,1,0.5,0.5,101,0.008700497310533867
0.3,3,1,1,1,0.5,0.5,29,0.008767236829400617
0.01,5,1,1,1,0.5,0.5,1054,0.008764280183840824
0.05,5,1,1,1,0.5,0.5,207,0.008763417150265783
0.1,5,1,1,1,0.5,0.5,101,0.008761671366033343
0.3,5,1,1,1,0.5,0.5,29,0.00884278448876443
0.01,7,1,1,1,0.5,0.5,1065,0.008804726259147574
0.05,7,1,1,1,0.5,0.5,210,0.008794716355588069
0.1,7,1,1,1,0.5,0.5,98,0.008817790321052715
0.3,7,1,1,1,0.5,0.5,29,0.008892470479369259
0.01,1,3,1,1,0.5,0.5,1316,0.008676783365917184
0.05,1,3,1,1,0.5,0.5,258,0.008674110636410153
0.1,1,3,1,1,0.5,0.5,126,0.008681725459525365
0.3,1,3,1,1,0.5,0.5,38,0.008719377717027296
0.01,3,3,1,1,0.5,0.5,1067,0.00885298275090503
0.05,3,3,1,1,0.5,0.5,206,0.008836548161291922
0.1,3,3,1,1,0.5,0.5,102,0.008830667205777756
0.3,3,3,1,1,0.5,0.5,30,0.008897437900412615
0.01,5,3,1,1,0.5,0.5,1049,0.008950377620631085
0.05,5,3,1,1,0.5,0.5,208,0.008937231002922232
0.1,5,3,1,1,0.5,0.5,99,0.008931622532691728
0.3,5,3,1,1,0.5,0.5,29,0.008996649240741244
0.01,7,3,1,1,0.5,0.5,1054,0.00899984999253011
0.05,7,3,1,1,0.5,0.5,206,0.008980513378248824
0.1,7,3,1,1,0.5,0.5,102,0.00897525483165771
0.3,7,3,1,1,0.5,0.5,31,0.009047937593565659
0.01,1,5,1,1,0.5,0.5,1312,0.008661557440228848
0.05,1,5,1,1,0.5,0.5,258,0.00866024609952803
0.1,1,5,1,1,0.5,0.5,125,0.008676617300047724
0.3,1,5,1,1,0.5,0.5,38,0.008708605654764588
0.01,3,5,1,1,0.5,0.5,1082,0.008774565907959825
0.05,3,5,1,1,0.5,0.5,211,0.008758560004719196
0.1,3,5,1,1,0.5,0.5,101,0.00875806767801018
0.3,3,5,1,1,0.5,0.5,31,0.008842265321667661
0.01,5,5,1,1,0.5,0.5,1061,0.008850475343288597
0.05,5,5,1,1,0.5,0.5,211,0.00884615698596503
0.1,5,5,1,1,0.5,0.5,103,0.008835371530890658
0.3,5,5,1,1,0.5,0.5,28,0.008925968069370375
0.01,7,5,1,1,0.5,0.5,1078,0.0088863881298901215
0.05,7,5,1,1,0.5,0.5,207,0.008872900024560528
0.1,7,5,1,1,0.5,0.5,105,0.008878320483376285
0.3,7,5,1,1,0.5,0.5,31,0.008970626298659572
0.01,1,7,1,1,0.5,0.5,1310,0.008655766385552066
0.05,1,7,1,1,0.5,0.5,257,0.008651882902682406
0.1,1,7,1,1,0.5,0.5,126,0.008659049341069045
0.3,1,7,1,1,0.5,0.5,37,0.008681359434507836
0.01,3,7,1,1,0.5,0.5,1090,0.008763306931658272
0.05,3,7,1,1,0.5,0.5,211,0.008757548403328014
0.1,3,7,1,1,0.5,0.5,101,0.008751484994268754
0.3,3,7,1,1,0.5,0.5,30,0.008835706564932785
0.01,5,7,1,1,0.5,0.5,1108,0.00883072377046903
0.05,5,7,1,1,0.5,0.5,218,0.008833426461211732
0.1,5,7,1,1,0.5,0.5,102,0.008813541538889474
0.3,5,7,1,1,0.5,0.5,28,0.00890384579242466
0.01,7,7,1,1,0.5,0.5,1108,0.00885755004830855
0.05,7,7,1,1,0.5,0.5,218,0.00885615087595003
0.1,7,7,1,1,0.5,0.5,103,0.008844568489636525
0.3,7,7,1,1,0.5,0.5,27,0.008907812368802594
0.01,1,1,0.65,0.8,1,0.5,1756,0.008629978578358196
0.05,1,1,0.65,0.8,1,0.5,382,0.0086471239626428
0.1,1,1,0.65,0.8,1,0.5,153,0.008642971164737199
0.3,1,1,0.65,0.8,1,0.5,86,0.008767170236391435
0.01,3,1,0.65,0.8,1,0.5,1282,0.008740515898810919
0.05,3,1,0.65,0.8,1,0.5,382,0.008729761464152514
0.1,3,1,0.65,0.8,1,0.5,153,0.008755296831376755
0.3,3,1,0.65,0.8,1,0.5,44,0.008830346830774726
0.01,5,1,0.65,0.8,1,0.5,1230,0.008830710693823957
0.05,5,1,0.65,0.8,1,0.5,300,0.00882349482006816
0.1,5,1,0.65,0.8,1,0.5,155,0.008858380300539094
0.3,5,1,0.65,0.8,1,0.5,44,0.008860719705195388
0.01,7,1,0.65,0.8,1,0.5,1197,0.008882618551958129
0.05,7,1,0.65,0.8,1,0.5,227,0.008871743391386295
0.1,7,1,0.65,0.8,1,0.5,155,0.00891331195538849
0.3,7,1,0.65,0.8,1,0.5,38,0.008941279871437509
0.01,1,3,0.65,0.8,1,0.5,1871,0.00868738338706085
0.05,1,3,0.65,0.8,1,0.5,380,0.008714251444955941
0.1,1,3,0.65,0.8,1,0.5,258,0.008698692605729563
0.3,1,3,0.65,0.8,1,0.5,84,0.008833717251189819
0.01,3,3,0.65,0.8,1,0.5,1379,0.008948529958346227
0.05,3,3,0.65,0.8,1,0.5,365,0.008959479019297467
0.1,3,3,0.65,0.8,1,0.5,153,0.00894449319968454
0.3,3,3,0.65,0.8,1,0.5,45,0.009123719807969674
0.01,5,3,0.65,0.8,1,0.5,1169,0.009029167106948975
0.05,5,3,0.65,0.8,1,0.5,315,0.00906269144940418
0.1,5,3,0.65,0.8,1,0.5,138,0.009013817440112183
0.3,5,3,0.65,0.8,1,0.5,46,0.009147735358305181
0.01,7,3,0.65,0.8,1,0.5,1169,0.009065043388917527
0.05,7,3,0.65,0.8,1,0.5,300,0.00908771658196892
0.1,7,3,0.65,0.8,1,0.5,106,0.009045614583991057
0.3,7,3,0.65,0.8,1,0.5,36,0.009151989761382364
0.01,1,5,0.65,0.8,1,0.5,1871,0.008634104602527263
0.05,1,5,0.65,0.8,1,0.5,387,0.008645245428615021
0.1,1,5,0.65,0.8,1,0.5,258,0.008657376506154425
0.3,1,5,0.65,0.8,1,0.5,73,0.008804509593228661
0.01,3,5,0.65,0.8,1,0.5,1524,0.00881657648417228
0.05,3,5,0.65,0.8,1,0.5,365,0.008845839851426219
0.1,3,5,0.65,0.8,1,0.5,136,0.008886661516291146
0.3,3,5,0.65,0.8,1,0.5,75,0.008977563190034944
0.01,5,5,0.65,0.8,1,0.5,1282,0.008880794826748067
0.05,5,5,0.65,0.8,1,0.5,306,0.008901828423011085
0.1,5,5,0.65,0.8,1,0.5,136,0.008939074499364943
0.3,5,5,0.65,0.8,1,0.5,38,0.009063571302784828
0.01,7,5,0.65,0.8,1,0.5,1282,0.008891262703008078
0.05,7,5,0.65,0.8,1,0.5,271,0.00892394566716439
0.1,7,5,0.65,0.8,1,0.5,194,0.008964446995494499
0.3,7,5,0.65,0.8,1,0.5,45,0.009078059010302243
0.01,1,7,0.65,0.8,1,0.5,1418,0.008646361605009797
0.05,1,7,0.65,0.8,1,0.5,389,0.008666498747981312
0.1,1,7,0.65,0.8,1,0.5,153,0.008679950736900238
0.3,1,7,0.65,0.8,1,0.5,73,0.008826474877375399
0.01,3,7,0.65,0.8,1,0.5,1172,0.00877950602873465
0.05,3,7,0.65,0.8,1,0.5,365,0.008805519025875083
0.1,3,7,0.65,0.8,1,0.5,206,0.00884040579548357
0.3,3,7,0.65,0.8,1,0.5,44,0.008957247959960894
0.01,5,7,0.65,0.8,1,0.5,1171,0.008820965992463676
0.05,5,7,0.65,0.8,1,0.5,365,0.008835625092624613
0.1,5,7,0.65,0.8,1,0.5,136,0.008905858030874422
0.3,5,7,0.65,0.8,1,0.5,40,0.00900906533840563
0.01,7,7,0.65,0.8,1,0.5,1171,0.008828494095141573
0.05,7,7,0.65,0.8,1,0.5,365,0.008845018100992587
0.1,7,7,0.65,0.8,1,0.5,206,0.008902747308917767
0.3,7,7,0.65,0.8,1,0.5,45,0.00899934861150498
0.01,1,1,0.8,0.8,1,0.5,1556,0.00859956405245327
0.05,1,1,0.8,0.8,1,0.5,358,0.00860931619652715
0.1,1,1,0.8,0.8,1,0.5,135,0.008611528701944093
0.3,1,1,0.8,0.8,1,0.5,55,0.00871789334415165
0.01,3,1,0.8,0.8,1,0.5,1174,0.008680266321826204
0.05,3,1,0.8,0.8,1,0.5,269,0.008700923477756528
0.1,3,1,0.8,0.8,1,0.5,136,0.008710457637420397
0.3,3,1,0.8,0.8,1,0.5,58,0.00879866444288421
0.01,5,1,0.8,0.8,1,0.5,1174,0.008757154253900518
0.05,5,1,0.8,0.8,1,0.5,265,0.008780681693961422
0.1,5,1,0.8,0.8,1,0.5,135,0.00876951760835327
0.3,5,1,0.8,0.8,1,0.5,76,0.008928421384606417
0.01,7,1,0.8,0.8,1,0.5,1133,0.008796132113573222
0.05,7,1,0.8,0.8,1,0.5,265,0.008815925939623295
0.1,7,1,0.8,0.8,1,0.5,135,0.00883091916496851
0.3,7,1,0.8,0.8,1,0.5,49,0.008965360614864358
0.01,1,3,0.8,0.8,1,0.5,2027,0.00866904127726166
0.05,1,3,0.8,0.8,1,0.5,356,0.008698399398022662
0.1,1,3,0.8,0.8,1,0.5,282,0.008675774163453494
0.3,1,3,0.8,0.8,1,0.5,73,0.008778957194969335
0.01,3,3,0.8,0.8,1,0.5,1420,0.008885820472043766
0.05,3,3,0.8,0.8,1,0.5,300,0.008917880215092851
0.1,3,3,0.8,0.8,1,0.5,180,0.008925309608525354
0.3,3,3,0.8,0.8,1,0.5,34,0.008960709112833488
0.01,5,3,0.8,0.8,1,0.5,1105,0.00898697465882842
0.05,5,3,0.8,0.8,1,0.5,241,0.009001046197011683
0.1,5,3,0.8,0.8,1,0.5,142,0.009019358394622213
0.3,5,3,0.8,0.8,1,0.5,35,0.009071087681235743
0.01,7,3,0.8,0.8,1,0.5,1105,0.009024055107892046
0.05,7,3,0.8,0.8,1,0.5,241,0.009026499754913772
0.1,7,3,0.8,0.8,1,0.5,151,0.00905520583080621
0.3,7,3,0.8,0.8,1,0.5,34,0.009104377023696743
0.01,1,5,0.8,0.8,1,0.5,1552,0.008641472100007234
0.05,1,5,0.8,0.8,1,0.5,358,0.008633481785253866
0.1,1,5,0.8,0.8,1,0.5,282,0.00862154487568874
0.3,1,5,0.8,0.8,1,0.5,73,0.008744042173042183
0.01,3,5,0.8,0.8,1,0.5,1380,0.008791103851758877
0.05,3,5,0.8,0.8,1,0.5,361,0.008784091225404026
0.1,3,5,0.8,0.8,1,0.5,143,0.008801510973688345
0.3,3,5,0.8,0.8,1,0.5,45,0.008922508540458174
0.01,5,5,0.8,0.8,1,0.5,1380,0.008860091413792421
0.05,5,5,0.8,0.8,1,0.5,241,0.00885122694380725
0.1,5,5,0.8,0.8,1,0.5,135,0.008864035287345737
0.3,5,5,0.8,0.8,1,0.5,34,0.008991431667269756
0.01,7,5,0.8,0.8,1,0.5,1380,0.008874910273001312
0.05,7,5,0.8,0.8,1,0.5,218,0.008871608076549313
0.1,7,5,0.8,0.8,1,0.5,142,0.008894941881869407
0.3,7,5,0.8,0.8,1,0.5,31,0.009038955832311298
0.01,1,7,0.8,0.8,1,0.5,1552,0.008635760319304573
0.05,1,7,0.8,0.8,1,0.5,358,0.008635032618461365
0.1,1,7,0.8,0.8,1,0.5,282,0.008633896316154724
0.3,1,7,0.8,0.8,1,0.5,73,0.008786579447192515
0.01,3,7,0.8,0.8,1,0.5,1383,0.008754388247455775
0.05,3,7,0.8,0.8,1,0.5,283,0.008758813959283785
0.1,3,7,0.8,0.8,1,0.5,204,0.00876331859605656
0.3,3,7,0.8,0.8,1,0.5,34,0.00895133750383676
0.01,5,7,0.8,0.8,1,0.5,1147,0.008803180198371336
0.05,5,7,0.8,0.8,1,0.5,241,0.008821793725919208
0.1,5,7,0.8,0.8,1,0.5,204,0.008816560318413911
0.3,5,7,0.8,0.8,1,0.5,36,0.009006073295097856
0.01,7,7,0.8,0.8,1,0.5,1025,0.008814955492724036
0.05,7,7,0.8,0.8,1,0.5,243,0.00883566009487943
0.1,7,7,0.8,0.8,1,0.5,180,0.008827342783005128
0.3,7,7,0.8,0.8,1,0.5,34,0.00904135640351698
0.01,1,1,1,0.8,1,0.5,1300,0.008609300234458371
0.05,1,1,1,0.8,1,0.5,255,0.008614279908571975
0.1,1,1,1,0.8,1,0.5,125,0.008616391888132492
0.3,1,1,1,0.8,1,0.5,38,0.008720104952781384
0.01,3,1,1,0.8,1,0.5,1057,0.008680538547169223
0.05,3,1,1,0.8,1,0.5,208,0.0086731839267638125
0.1,3,1,1,0.8,1,0.5,102,0.00868716068006569
0.3,3,1,1,0.8,1,0.5,30,0.008785729555124433
0.01,5,1,1,0.8,1,0.5,1060,0.008735272891882613
0.05,5,1,1,0.8,1,0.5,210,0.008738720904148511
0.1,5,1,1,0.8,1,0.5,101,0.008710727627837677
0.3,5,1,1,0.8,1,0.5,30,0.008841349397391157
0.01,7,1,1,0.8,1,0.5,1068,0.008783632881909424
0.05,7,1,1,0.8,1,0.5,213,0.008774928588959946
0.1,7,1,1,0.8,1,0.5,103,0.008761008478514295
0.3,7,1,1,0.8,1,0.5,30,0.008909842363953126
0.01,1,3,1,0.8,1,0.5,1317,0.008673858444415412
0.05,1,3,1,0.8,1,0.5,259,0.008664697723111618
0.1,1,3,1,0.8,1,0.5,126,0.008691554878055743
0.3,1,3,1,0.8,1,0.5,39,0.008733980371689046
0.01,3,3,1,0.8,1,0.5,1053,0.008836704138008834
0.05,3,3,1,0.8,1,0.5,207,0.00883029175926558
0.1,3,3,1,0.8,1,0.5,101,0.008848534973365471
0.3,3,3,1,0.8,1,0.5,32,0.008942953655446832
0.01,5,3,1,0.8,1,0.5,1045,0.008942273803152018
0.05,5,3,1,0.8,1,0.5,206,0.008919677281700424
0.1,5,3,1,0.8,1,0.5,100,0.008915110296212999
0.3,5,3,1,0.8,1,0.5,31,0.0089833145207765
0.01,7,3,1,0.8,1,0.5,1048,0.008983534178047984
0.05,7,3,1,0.8,1,0.5,209,0.008973247601124583
0.1,7,3,1,0.8,1,0.5,102,0.008955003828750266
0.3,7,3,1,0.8,1,0.5,29,0.009038424765828631
0.01,1,5,1,0.8,1,0.5,1312,0.008660525635693085
0.05,1,5,1,0.8,1,0.5,257,0.008664190812318185
0.1,1,5,1,0.8,1,0.5,128,0.008669042509114924
0.3,1,5,1,0.8,1,0.5,41,0.008730032814376528
0.01,3,5,1,0.8,1,0.5,1075,0.008758321429381368
0.05,3,5,1,0.8,1,0.5,209,0.00874783818853957
0.1,3,5,1,0.8,1,0.5,99,0.00876198893673862
0.3,3,5,1,0.8,1,0.5,30,0.00883707695457224
0.01,5,5,1,0.8,1,0.5,1090,0.008835719044138796
0.05,5,5,1,0.8,1,0.5,212,0.008818421149282892
0.1,5,5,1,0.8,1,0.5,102,0.008842480307974514
0.3,5,5,1,0.8,1,0.5,30,0.00889342488697778
0.01,7,5,1,0.8,1,0.5,1079,0.008870259997006025
0.05,7,5,1,0.8,1,0.5,210,0.00885376671068564
0.1,7,5,1,0.8,1,0.5,103,0.008858645363746458
0.3,7,5,1,0.8,1,0.5,28,0.008920120392720257
0.01,1,7,1,0.8,1,0.5,1312,0.008652325807374652
0.05,1,7,1,0.8,1,0.5,258,0.00865061828768701
0.1,1,7,1,0.8,1,0.5,128,0.008674817317502227
0.3,1,7,1,0.8,1,0.5,38,0.00872132469766722
0.01,3,7,1,0.8,1,0.5,1080,0.008752025400427845
0.05,3,7,1,0.8,1,0.5,212,0.008733549305970235
0.1,3,7,1,0.8,1,0.5,101,0.008751127888721098
0.3,3,7,1,0.8,1,0.5,31,0.00887768282723044
0.01,5,7,1,0.8,1,0.5,1100,0.008819609357350594
0.05,5,7,1,0.8,1,0.5,210,0.008791624202822161
0.1,5,7,1,0.8,1,0.5,104,0.008827500536758754
0.3,5,7,1,0.8,1,0.5,29,0.008924617719603265
0.01,7,7,1,0.8,1,0.5,1088,0.008839066484073307
0.05,7,7,1,0.8,1,0.5,215,0.008818256512219387
0.1,7,7,1,0.8,1,0.5,99,0.008839195930814978
0.3,7,7,1,0.8,1,0.5,31,0.00894828136874339
0.01,1,1,0.65,0.9,1,0.5,1418,0.008648703433214498
0.05,1,1,0.65,0.9,1,0.5,382,0.008662668917799371
0.1,1,1,0.65,0.9,1,0.5,259,0.008657365707583322
0.3,1,1,0.65,0.9,1,0.5,86,0.008770056899015726
0.01,3,1,0.65,0.9,1,0.5,1286,0.008768467109199802
0.05,3,1,0.65,0.9,1,0.5,300,0.008760115854642564
0.1,3,1,0.65,0.9,1,0.5,160,0.008793562126737755
0.3,3,1,0.65,0.9,1,0.5,81,0.008790208789927137
0.01,5,1,0.65,0.9,1,0.5,1230,0.008866611798210728
0.05,5,1,0.65,0.9,1,0.5,382,0.008877258788252558
0.1,5,1,0.65,0.9,1,0.5,155,0.008857485130935322
0.3,5,1,0.65,0.9,1,0.5,38,0.008890697809522362
0.01,7,1,0.65,0.9,1,0.5,1231,0.008915901732386308
0.05,7,1,0.65,0.9,1,0.5,241,0.008931391074072774
0.1,7,1,0.65,0.9,1,0.5,103,0.008940284176354797
0.3,7,1,0.65,0.9,1,0.5,53,0.008953078761512261
0.01,1,3,0.65,0.9,1,0.5,1836,0.008701121051039476
0.05,1,3,0.65,0.9,1,0.5,381,0.008712918581118698
0.1,1,3,0.65,0.9,1,0.5,258,0.008708409860077548
0.3,1,3,0.65,0.9,1,0.5,86,0.008827965569957092
0.01,3,3,0.65,0.9,1,0.5,1283,0.008969818411990294
0.05,3,3,0.65,0.9,1,0.5,308,0.009003969557068572
0.1,3,3,0.65,0.9,1,0.5,153,0.008926574726321279
0.3,3,3,0.65,0.9,1,0.5,45,0.009070427237032965
0.01,5,3,0.65,0.9,1,0.5,1231,0.00906148900016025
0.05,5,3,0.65,0.9,1,0.5,303,0.009085918157914864
0.1,5,3,0.65,0.9,1,0.5,153,0.009025622023067555
0.3,5,3,0.65,0.9,1,0.5,37,0.00915421034498957
0.01,7,3,0.65,0.9,1,0.5,1119,0.00909711477901317
0.05,7,3,0.65,0.9,1,0.5,301,0.009118674284870157
0.1,7,3,0.65,0.9,1,0.5,143,0.009047911264341122
0.3,7,3,0.65,0.9,1,0.5,44,0.009221894033498882
0.01,1,5,0.65,0.9,1,0.5,1871,0.00864258567685222
0.05,1,5,0.65,0.9,1,0.5,440,0.008650520925217467
0.1,1,5,0.65,0.9,1,0.5,206,0.008661581847561451
0.3,1,5,0.65,0.9,1,0.5,155,0.008788277329951062
0.01,3,5,0.65,0.9,1,0.5,1540,0.008839053074693286
0.05,3,5,0.65,0.9,1,0.5,381,0.008868689718474931
0.1,3,5,0.65,0.9,1,0.5,136,0.008894508751405619
0.3,3,5,0.65,0.9,1,0.5,45,0.008974635630134165
0.01,5,5,0.65,0.9,1,0.5,1234,0.008904944209299106
0.05,5,5,0.65,0.9,1,0.5,306,0.008951297772574272
0.1,5,5,0.65,0.9,1,0.5,154,0.00897802948704679
0.3,5,5,0.65,0.9,1,0.5,45,0.00905380719648389
0.01,7,5,0.65,0.9,1,0.5,1281,0.008919770747349459
0.05,7,5,0.65,0.9,1,0.5,271,0.008967304906245404
0.1,7,5,0.65,0.9,1,0.5,154,0.008992358570395447
0.3,7,5,0.65,0.9,1,0.5,45,0.009091927041510272
0.01,1,7,0.65,0.9,1,0.5,1871,0.008646725280043835
0.05,1,7,0.65,0.9,1,0.5,440,0.00866675134778229
0.1,1,7,0.65,0.9,1,0.5,206,0.008697092618442934
0.3,1,7,0.65,0.9,1,0.5,154,0.008802694899117253
0.01,3,7,0.65,0.9,1,0.5,1420,0.00878914049290765
0.05,3,7,0.65,0.9,1,0.5,365,0.008825247164547837
0.1,3,7,0.65,0.9,1,0.5,154,0.008860379712631258
0.3,3,7,0.65,0.9,1,0.5,35,0.008954542683179238
0.01,5,7,0.65,0.9,1,0.5,1282,0.008830203848609101
0.05,5,7,0.65,0.9,1,0.5,300,0.008870913416729753
0.1,5,7,0.65,0.9,1,0.5,136,0.008915579276783983
0.3,5,7,0.65,0.9,1,0.5,45,0.00901137474305631
0.01,7,7,0.65,0.9,1,0.5,1172,0.00884235763146158
0.05,7,7,0.65,0.9,1,0.5,271,0.008885174282596903
0.1,7,7,0.65,0.9,1,0.5,154,0.00892283056345025
0.3,7,7,0.65,0.9,1,0.5,75,0.009004004628794193
0.01,1,1,0.8,0.9,1,0.5,1555,0.008601025969623291
0.05,1,1,0.8,0.9,1,0.5,401,0.008609823104058651
0.1,1,1,0.8,0.9,1,0.5,135,0.008630534147686112
0.3,1,1,0.8,0.9,1,0.5,143,0.008721657480736751
0.01,3,1,0.8,0.9,1,0.5,1174,0.00869731710504847
0.05,3,1,0.8,0.9,1,0.5,269,0.008686208526703054
0.1,3,1,0.8,0.9,1,0.5,136,0.008720361673645675
0.3,3,1,0.8,0.9,1,0.5,58,0.00883524966244697
0.01,5,1,0.8,0.9,1,0.5,1173,0.008777905529467596
0.05,5,1,0.8,0.9,1,0.5,204,0.008776976823920384
0.1,5,1,0.8,0.9,1,0.5,140,0.00877748715826103
0.3,5,1,0.8,0.9,1,0.5,52,0.008907737884259779
0.01,7,1,0.8,0.9,1,0.5,1133,0.00882191293188554
0.05,7,1,0.8,0.9,1,0.5,268,0.008836490780780117
0.1,7,1,0.8,0.9,1,0.5,135,0.00883432163735162
0.3,7,1,0.8,0.9,1,0.5,51,0.008962373486258536
0.01,1,3,0.8,0.9,1,0.5,2021,0.008673651119240438
0.05,1,3,0.8,0.9,1,0.5,356,0.008712910039402406
0.1,1,3,0.8,0.9,1,0.5,215,0.008650424141534819
0.3,1,3,0.8,0.9,1,0.5,75,0.008789646272182585
0.01,3,3,0.8,0.9,1,0.5,1420,0.00890519537064298
0.05,3,3,0.8,0.9,1,0.5,361,0.008914593668804911
0.1,3,3,0.8,0.9,1,0.5,207,0.008928877183133272
0.3,3,3,0.8,0.9,1,0.5,58,0.008989340099933657
0.01,5,3,0.8,0.9,1,0.5,1105,0.0090038138076328
0.05,5,3,0.8,0.9,1,0.5,241,0.009015448634833816
0.1,5,3,0.8,0.9,1,0.5,142,0.00902067827123904
0.3,5,3,0.8,0.9,1,0.5,33,0.009122436841778365
0.01,7,3,0.8,0.9,1,0.5,1105,0.00904541790060937
0.05,7,3,0.8,0.9,1,0.5,240,0.009072525583095941
0.1,7,3,0.8,0.9,1,0.5,142,0.009080708249933931
0.3,7,3,0.8,0.9,1,0.5,76,0.009171244569167292
0.01,1,5,0.8,0.9,1,0.5,1554,0.008643023680360469
0.05,1,5,0.8,0.9,1,0.5,358,0.008623669530524427
0.1,1,5,0.8,0.9,1,0.5,282,0.008640581811833912
0.3,1,5,0.8,0.9,1,0.5,72,0.008738231323799322
0.01,3,5,0.8,0.9,1,0.5,1380,0.00880459390154016
0.05,3,5,0.8,0.9,1,0.5,282,0.008821844680454655
0.1,3,5,0.8,0.9,1,0.5,171,0.00880649557135241
0.3,3,5,0.8,0.9,1,0.5,45,0.008919301125644222
0.01,5,5,0.8,0.9,1,0.5,1105,0.008885578946329397
0.05,5,5,0.8,0.9,1,0.5,241,0.008882466110359762
0.1,5,5,0.8,0.9,1,0.5,130,0.008885567853921097
0.3,5,5,0.8,0.9,1,0.5,45,0.00899246536912191
0.01,7,5,0.8,0.9,1,0.5,1025,0.00891406372956379
0.05,7,5,0.8,0.9,1,0.5,241,0.008900373269266692
0.1,7,5,0.8,0.9,1,0.5,141,0.00890762187621368
0.3,7,5,0.8,0.9,1,0.5,52,0.009037542255462315
0.01,1,7,0.8,0.9,1,0.5,1554,0.008640335171114958
0.05,1,7,0.8,0.9,1,0.5,358,0.008637109326596077
0.1,1,7,0.8,0.9,1,0.5,283,0.008660845616132423
0.3,1,7,0.8,0.9,1,0.5,73,0.008787830880357133
0.01,3,7,0.8,0.9,1,0.5,1380,0.008761984680658108
0.05,3,7,0.8,0.9,1,0.5,282,0.00878081557799009
