eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,5,7,0.65,0.9,1,0,894,0.001324478978595705
0.05,5,7,0.65,0.9,1,0,188,0.001340147807888274
0.1,5,7,0.65,0.9,1,0,122,0.001327602163545837
0.3,5,7,0.65,0.9,1,0,24,0.001429887087853931
0.01,7,7,0.65,0.9,1,0,891,0.001315299355935891
0.05,7,7,0.65,0.9,1,0,170,0.001340181775454878
0.1,7,7,0.65,0.9,1,0,86,0.0013237290786628831
0.3,7,7,0.65,0.9,1,0,28,0.001432166186479831
0.01,1,1,0.8,0.9,1,0,1249,0.001364140652620869
0.05,1,1,0.8,0.9,1,0,281,0.001360389013800021
0.1,1,1,0.8,0.9,1,0,123,0.001371346823077442
0.3,1,1,0.8,0.9,1,0,72,0.00138766479871011
0.01,3,1,0.8,0.9,1,0,1012,0.001321654648325029
0.05,3,1,0.8,0.9,1,0,221,0.001329739979434665
0.1,3,1,0.8,0.9,1,0,96,0.001335842476609352
0.3,3,1,0.8,0.9,1,0,43,0.001421278204479468
0.01,5,1,0.8,0.9,1,0,1092,0.00130281294299501
0.05,5,1,0.8,0.9,1,0,253,0.0013270015590421229
0.1,5,1,0.8,0.9,1,0,97,0.001340158115341603
0.3,5,1,0.8,0.9,1,0,33,0.001442593338250408
0.01,7,1,0.8,0.9,1,0,1096,0.001299904907866809
0.05,7,1,0.8,0.9,1,0,197,0.001325354790894739
0.1,7,1,0.8,0.9,1,0,124,0.0013416932565937039
0.3,7,1,0.8,0.9,1,0,36,0.001459401025967696
0.01,1,3,0.8,0.9,1,0,1324,0.001344974713770836
0.05,1,3,0.8,0.9,1,0,317,0.001348414574767229
0.1,1,3,0.8,0.9,1,0,142,0.001345799013071791
0.3,1,3,0.8,0.9,1,0,73,0.001385997617545659
0.01,3,3,0.8,0.9,1,0,915,0.001296562852820163
0.05,3,3,0.8,0.9,1,0,197,0.001303901457950576
0.1,3,3,0.8,0.9,1,0,131,0.001299986174667359
0.3,3,3,0.8,0.9,1,0,39,0.001392776173438338
0.01,5,3,0.8,0.9,1,0,951,0.001282184634366765
0.05,5,3,0.8,0.9,1,0,198,0.00130150395322104
0.1,5,3,0.8,0.9,1,0,96,0.001310591281566822
0.3,5,3,0.8,0.9,1,0,31,0.001440379030962853
0.01,7,3,0.8,0.9,1,0,966,0.001280604015159997
0.05,7,3,0.8,0.9,1,0,175,0.001297875278458299
0.1,7,3,0.8,0.9,1,0,90,0.001309502357355601
0.3,7,3,0.8,0.9,1,0,43,0.001436987282225989
0.01,1,5,0.8,0.9,1,0,1084,0.001371935709875222
0.05,1,5,0.8,0.9,1,0,267,0.001369848894053001
0.1,1,5,0.8,0.9,1,0,151,0.001368246858936167
0.3,1,5,0.8,0.9,1,0,73,0.001423521899388804
0.01,3,5,0.8,0.9,1,0,900,0.001334658189159112
0.05,3,5,0.8,0.9,1,0,208,0.001336439745224117
0.1,3,5,0.8,0.9,1,0,90,0.001333280105393606
0.3,3,5,0.8,0.9,1,0,29,0.001435733845424775
0.01,5,5,0.8,0.9,1,0,913,0.001321342594148356
0.05,5,5,0.8,0.9,1,0,175,0.001336572888526022
0.1,5,5,0.8,0.9,1,0,99,0.001329943958343587
0.3,5,5,0.8,0.9,1,0,29,0.0014319924978576
0.01,7,5,0.8,0.9,1,0,910,0.001315307949654368
0.05,7,5,0.8,0.9,1,0,198,0.001334744544132261
0.1,7,5,0.8,0.9,1,0,97,0.00132189759950395
0.3,7,5,0.8,0.9,1,0,33,0.001423507832979714
0.01,1,7,0.8,0.9,1,0,1160,0.001384030604693381
0.05,1,7,0.8,0.9,1,0,316,0.001378015534020907
0.1,1,7,0.8,0.9,1,0,123,0.00138887909362837
0.3,1,7,0.8,0.9,1,0,72,0.001448269730544829
0.01,3,7,0.8,0.9,1,0,922,0.001338993418212302
0.05,3,7,0.8,0.9,1,0,190,0.001345990220296077
0.1,3,7,0.8,0.9,1,0,89,0.001353168512381414
0.3,3,7,0.8,0.9,1,0,37,0.0013962541739419689
0.01,5,7,0.8,0.9,1,0,914,0.001329123488668773
0.05,5,7,0.8,0.9,1,0,182,0.0013441061486544339
0.1,5,7,0.8,0.9,1,0,102,0.001349971464427282
0.3,5,7,0.8,0.9,1,0,27,0.001403772426947054
0.01,7,7,0.8,0.9,1,0,913,0.001320741408720231
0.05,7,7,0.8,0.9,1,0,183,0.001320238072970985
0.1,7,7,0.8,0.9,1,0,97,0.001336844809677716
0.3,7,7,0.8,0.9,1,0,25,0.00142960780548733
0.01,1,1,1,0.9,1,0,1367,0.001371020216586327
0.05,1,1,1,0.9,1,0,389,0.001362729720962024
0.1,1,1,1,0.9,1,0,210,0.001365465312769889
0.3,1,1,1,0.9,1,0,110,0.00142011959761319
0.01,3,1,1,0.9,1,0,1061,0.001327793397571205
0.05,3,1,1,0.9,1,0,187,0.001344665366475084
0.1,3,1,1,0.9,1,0,142,0.001332825819083713
0.3,3,1,1,0.9,1,0,44,0.001391923417746792
0.01,5,1,1,0.9,1,0,1190,0.001310018930274554
0.05,5,1,1,0.9,1,0,188,0.001324779852851722
0.1,5,1,1,0.9,1,0,99,0.001327676463901149
0.3,5,1,1,0.9,1,0,37,0.001376277489734903
0.01,7,1,1,0.9,1,0,1191,0.001302952847909542
0.05,7,1,1,0.9,1,0,232,0.001323455734854349
0.1,7,1,1,0.9,1,0,136,0.001331463289402413
0.3,7,1,1,0.9,1,0,44,0.001401903893108811
0.01,1,3,1,0.9,1,0,1916,0.001336053146848584
0.05,1,3,1,0.9,1,0,409,0.001336619269785367
0.1,1,3,1,0.9,1,0,202,0.001338503555707363
0.3,1,3,1,0.9,1,0,127,0.001396407709344678
0.01,3,3,1,0.9,1,0,1055,0.001298496762633107
0.05,3,3,1,0.9,1,0,250,0.001298804838746004
0.1,3,3,1,0.9,1,0,141,0.0013131591790681
0.3,3,3,1,0.9,1,0,63,0.001361519957860063
0.01,5,3,1,0.9,1,0,1098,0.001285497059988664
0.05,5,3,1,0.9,1,0,196,0.001300890047831829
0.1,5,3,1,0.9,1,0,136,0.001312679741310027
0.3,5,3,1,0.9,1,0,43,0.0013524893098546221
0.01,7,3,1,0.9,1,0,1191,0.001284364852776404
0.05,7,3,1,0.9,1,0,265,0.001290657434414821
0.1,7,3,1,0.9,1,0,137,0.0013190370368249549
0.3,7,3,1,0.9,1,0,44,0.00137345508988752
0.01,1,5,1,0.9,1,0,2094,0.001343024347328431
0.05,1,5,1,0.9,1,0,452,0.001343020474279489
0.1,1,5,1,0.9,1,0,212,0.001347044830784452
0.3,1,5,1,0.9,1,0,117,0.001409978778394412
0.01,3,5,1,0.9,1,0,1012,0.001324492210534777
0.05,3,5,1,0.9,1,0,194,0.001330468150065533
0.1,3,5,1,0.9,1,0,120,0.001329952770435053
0.3,3,5,1,0.9,1,0,46,0.00139702682569357
0.01,5,5,1,0.9,1,0,928,0.001317443686384325
0.05,5,5,1,0.9,1,0,190,0.001325649980366796
0.1,5,5,1,0.9,1,0,91,0.001335090801135971
0.3,5,5,1,0.9,1,0,36,0.001411948554097618
0.01,7,5,1,0.9,1,0,963,0.001312981388265944
0.05,7,5,1,0.9,1,0,196,0.00131972160622221
0.1,7,5,1,0.9,1,0,97,0.001331582871558013
0.3,7,5,1,0.9,1,0,27,0.001409765023359827
0.01,1,7,1,0.9,1,0,1640,0.00137053021059635
0.05,1,7,1,0.9,1,0,412,0.00136446495508917
0.1,1,7,1,0.9,1,0,196,0.001368840976425041
0.3,1,7,1,0.9,1,0,99,0.0014373906807449801
0.01,3,7,1,0.9,1,0,1008,0.001337305413345649
0.05,3,7,1,0.9,1,0,199,0.001339926870104964
0.1,3,7,1,0.9,1,0,104,0.001342708595150548
0.3,3,7,1,0.9,1,0,36,0.001422312935748163
0.01,5,7,1,0.9,1,0,913,0.001339437480369215
0.05,5,7,1,0.9,1,0,187,0.001338948429867283
0.1,5,7,1,0.9,1,0,89,0.001333814137818593
0.3,5,7,1,0.9,1,0,36,0.001432550742918723
0.01,7,7,1,0.9,1,0,915,0.001329450406335806
0.05,7,7,1,0.9,1,0,193,0.001337480327352937
0.1,7,7,1,0.9,1,0,93,0.001321944903060464
0.3,7,7,1,0.9,1,0,27,0.001418879504126616
0.01,1,1,0.65,1,1,0,1041,0.001372400626621849
0.05,1,1,0.65,1,1,0,245,0.001362143997230566
0.1,1,1,0.65,1,1,0,133,0.001377075514273036
0.3,1,1,0.65,1,1,0,71,0.001426099111584239
0.01,3,1,0.65,1,1,0,1091,0.001313578578127428
0.05,3,1,0.65,1,1,0,263,0.001321448619223492
0.1,3,1,0.65,1,1,0,87,0.001354502880581749
0.3,3,1,0.65,1,1,0,35,0.001397204540536924
0.01,5,1,0.65,1,1,0,1024,0.001297147369686331
0.05,5,1,0.65,1,1,0,211,0.001320537910797194
0.1,5,1,0.65,1,1,0,98,0.001336317999377124
0.3,5,1,0.65,1,1,0,28,0.001383449839801807
0.01,7,1,0.65,1,1,0,1044,0.001299184652532887
0.05,7,1,0.65,1,1,0,206,0.001321269550985709
0.1,7,1,0.65,1,1,0,90,0.00134132309242415
0.3,7,1,0.65,1,1,0,28,0.001405175431967083
0.01,1,3,0.65,1,1,0,1312,0.001349615839688259
0.05,1,3,0.65,1,1,0,303,0.00135328043710761
0.1,1,3,0.65,1,1,0,139,0.001378392794177736
0.3,1,3,0.65,1,1,0,71,0.0014284626447419709
0.01,3,3,0.65,1,1,0,975,0.001308684343407223
0.05,3,3,0.65,1,1,0,178,0.001327478838697873
0.1,3,3,0.65,1,1,0,90,0.001348103375763806
0.3,3,3,0.65,1,1,0,35,0.00139249160226205
0.01,5,3,0.65,1,1,0,925,0.001298618623239832
0.05,5,3,0.65,1,1,0,178,0.001308087593936562
0.1,5,3,0.65,1,1,0,92,0.001330686808474891
0.3,5,3,0.65,1,1,0,27,0.001419675308609817
0.01,7,3,0.65,1,1,0,926,0.001293423539874603
0.05,7,3,0.65,1,1,0,180,0.001308677683138559
0.1,7,3,0.65,1,1,0,86,0.001336892328878084
0.3,7,3,0.65,1,1,0,33,0.001411308926148434
0.01,1,5,0.65,1,1,0,1190,0.001378946559312461
0.05,1,5,0.65,1,1,0,254,0.001382701629562498
0.1,1,5,0.65,1,1,0,139,0.001392297284131332
0.3,1,5,0.65,1,1,0,56,0.001460728043384112
0.01,3,5,0.65,1,1,0,975,0.001339229591874354
0.05,3,5,0.65,1,1,0,182,0.001347420355588687
0.1,3,5,0.65,1,1,0,86,0.001351663212212456
0.3,3,5,0.65,1,1,0,34,0.00141954721399647
0.01,5,5,0.65,1,1,0,893,0.001317437219072083
0.05,5,5,0.65,1,1,0,177,0.001337241631976111
0.1,5,5,0.65,1,1,0,88,0.001350537213616041
0.3,5,5,0.65,1,1,0,28,0.001413376389889837
0.01,7,5,0.65,1,1,0,897,0.001311168128315728
0.05,7,5,0.65,1,1,0,182,0.001339964659207034
0.1,7,5,0.65,1,1,0,92,0.00134519219078875
0.3,7,5,0.65,1,1,0,27,0.001430596454575781
0.01,1,7,0.65,1,1,0,1097,0.001393671246581834
0.05,1,7,0.65,1,1,0,252,0.001391843814306543
0.1,1,7,0.65,1,1,0,142,0.001402926756669009
0.3,1,7,0.65,1,1,0,56,0.0014718932992086099
0.01,3,7,0.65,1,1,0,934,0.001341242433030665
0.05,3,7,0.65,1,1,0,190,0.001359875304026803
0.1,3,7,0.65,1,1,0,86,0.001359013855217051
0.3,3,7,0.65,1,1,0,35,0.001429724107042351
0.01,5,7,0.65,1,1,0,915,0.001324332790487614
0.05,5,7,0.65,1,1,0,180,0.00134879019581585
0.1,5,7,0.65,1,1,0,88,0.001339713603470872
0.3,5,7,0.65,1,1,0,31,0.001427586202678568
0.01,7,7,0.65,1,1,0,870,0.001317251120753405
0.05,7,7,0.65,1,1,0,171,0.001347976996807719
0.1,7,7,0.65,1,1,0,88,0.001326323363867231
0.3,7,7,0.65,1,1,0,30,0.001431167812145046
0.01,1,1,0.8,1,1,0,1022,0.001374147007051563
0.05,1,1,0.8,1,1,0,215,0.001367575260168554
0.1,1,1,0.8,1,1,0,151,0.001357660155807696
0.3,1,1,0.8,1,1,0,44,0.001453056785321258
0.01,3,1,0.8,1,1,0,982,0.001325806867438233
0.05,3,1,0.8,1,1,0,198,0.001331762603364902
0.1,3,1,0.8,1,1,0,127,0.001325255018712225
0.3,3,1,0.8,1,1,0,41,0.001449715812492589
0.01,5,1,0.8,1,1,0,1021,0.00130481576352439
0.05,5,1,0.8,1,1,0,239,0.001323415745438385
0.1,5,1,0.8,1,1,0,112,0.001315033619987806
0.3,5,1,0.8,1,1,0,35,0.001450509001294944
0.01,7,1,0.8,1,1,0,998,0.001305791300772868
0.05,7,1,0.8,1,1,0,293,0.001321156239775381
0.1,7,1,0.8,1,1,0,127,0.001328509610838526
0.3,7,1,0.8,1,1,0,32,0.001488024312195789
0.01,1,3,0.8,1,1,0,1293,0.001348299650952723
0.05,1,3,0.8,1,1,0,306,0.001340619534786572
0.1,1,3,0.8,1,1,0,181,0.001349413776536035
0.3,1,3,0.8,1,1,0,71,0.00143159626119249
0.01,3,3,0.8,1,1,0,1014,0.001294154343484217
0.05,3,3,0.8,1,1,0,199,0.00131172037381991
0.1,3,3,0.8,1,1,0,86,0.00132565872556272
0.3,3,3,0.8,1,1,0,63,0.001391757491249581
0.01,5,3,0.8,1,1,0,1018,0.001280515574567346
0.05,5,3,0.8,1,1,0,202,0.001293347943428383
0.1,5,3,0.8,1,1,0,111,0.001316590210372923
0.3,5,3,0.8,1,1,0,38,0.0013954986862376
0.01,7,3,0.8,1,1,0,991,0.001283665725442444
0.05,7,3,0.8,1,1,0,198,0.001304660479317162
0.1,7,3,0.8,1,1,0,99,0.001304228154607081
0.3,7,3,0.8,1,1,0,26,0.001435287950217691
0.01,1,5,0.8,1,1,0,1206,0.0013691881831091961
0.05,1,5,0.8,1,1,0,284,0.001364653741490277
0.1,1,5,0.8,1,1,0,107,0.001379312358237876
0.3,1,5,0.8,1,1,0,58,0.001450051091688764
0.01,3,5,0.8,1,1,0,982,0.001328303896081154
0.05,3,5,0.8,1,1,0,199,0.001341911527345176
0.1,3,5,0.8,1,1,0,128,0.001348064503845175
0.3,3,5,0.8,1,1,0,28,0.00141555155555071
0.01,5,5,0.8,1,1,0,898,0.001321022396907563
0.05,5,5,0.8,1,1,0,177,0.001332075172076162
0.1,5,5,0.8,1,1,0,114,0.001343410152371291
0.3,5,5,0.8,1,1,0,28,0.001403877275167703
0.01,7,5,0.8,1,1,0,886,0.001312554801145726
0.05,7,5,0.8,1,1,0,204,0.001321101568859567
0.1,7,5,0.8,1,1,0,82,0.0013525186023878961
0.3,7,5,0.8,1,1,0,28,0.001442545161821424
0.01,1,7,0.8,1,1,0,1217,0.001384297329396057
0.05,1,7,0.8,1,1,0,292,0.001378083852934273
0.1,1,7,0.8,1,1,0,118,0.001397501409252799
0.3,1,7,0.8,1,1,0,56,0.001471600506417119
0.01,3,7,0.8,1,1,0,941,0.0013429685839498769
0.05,3,7,0.8,1,1,0,194,0.001350289089591547
0.1,3,7,0.8,1,1,0,92,0.001358206330030273
0.3,3,7,0.8,1,1,0,28,0.001429217089583883
0.01,5,7,0.8,1,1,0,907,0.0013358398820061761
0.05,5,7,0.8,1,1,0,182,0.001334619730687751
0.1,5,7,0.8,1,1,0,92,0.0013645254844585181
0.3,5,7,0.8,1,1,0,42,0.001434319545735238
0.01,7,7,0.8,1,1,0,948,0.001319535335613696
0.05,7,7,0.8,1,1,0,178,0.001330711064764511
0.1,7,7,0.8,1,1,0,90,0.001367059739747984
0.3,7,7,0.8,1,1,0,30,0.001419126590833095
0.01,1,1,1,1,1,0,1243,0.00137409916828133
0.05,1,1,1,1,1,0,336,0.001365027830733678
0.1,1,1,1,1,1,0,116,0.0013780982176780621
0.3,1,1,1,1,1,0,85,0.001413676507207334
0.01,3,1,1,1,1,0,1044,0.001331548428575752
0.05,3,1,1,1,1,0,229,0.001333625927947736
0.1,3,1,1,1,1,0,89,0.001350778490182216
0.3,3,1,1,1,1,0,54,0.001361418236647179
0.01,5,1,1,1,1,0,941,0.001314861329836487
0.05,5,1,1,1,1,0,188,0.001321652792472267
0.1,5,1,1,1,1,0,111,0.001341047784973803
0.3,5,1,1,1,1,0,34,0.001395081178442144
0.01,7,1,1,1,1,0,1191,0.001304827444978292
0.05,7,1,1,1,1,0,265,0.001313978421032789
0.1,7,1,1,1,1,0,136,0.001327651009081185
0.3,7,1,1,1,1,0,44,0.00141854914393577
0.01,1,3,1,1,1,0,1721,0.001338558715913078
0.05,1,3,1,1,1,0,388,0.001336539564583597
0.1,1,3,1,1,1,0,190,0.00134011839720409
0.3,1,3,1,1,1,0,90,0.001397560287294335
0.01,3,3,1,1,1,0,1147,0.001294826442251273
0.05,3,3,1,1,1,0,283,0.001301310680950161
0.1,3,3,1,1,1,0,132,0.001309457945173088
0.3,3,3,1,1,1,0,41,0.001371236442833762
0.01,5,3,1,1,1,0,1025,0.001288180910048948
0.05,5,3,1,1,1,0,245,0.00129840255085433
0.1,5,3,1,1,1,0,88,0.00132419347965633
0.3,5,3,1,1,1,0,40,0.001383300115647859
0.01,7,3,1,1,1,0,1192,0.001289959957851771
0.05,7,3,1,1,1,0,265,0.001294278239959669
0.1,7,3,1,1,1,0,136,0.001311148599332626
0.3,7,3,1,1,1,0,26,0.001433626806729197
0.01,1,5,1,1,1,0,2149,0.001341939696889479
0.05,1,5,1,1,1,0,450,0.001342025946618859
0.1,1,5,1,1,1,0,228,0.001346443116340976
0.3,1,5,1,1,1,0,119,0.001404533427849479
0.01,3,5,1,1,1,0,1021,0.00132846440437488
0.05,3,5,1,1,1,0,212,0.001318954510596229
0.1,3,5,1,1,1,0,101,0.001336876885758695
0.3,3,5,1,1,1,0,46,0.001375421153383512
0.01,5,5,1,1,1,0,979,0.001322641334639468
0.05,5,5,1,1,1,0,195,0.0013077787027745
0.1,5,5,1,1,1,0,121,0.001328534060243277
0.3,5,5,1,1,1,0,43,0.0014105886601842
0.01,7,5,1,1,1,0,967,0.001315701849001486
0.05,7,5,1,1,1,0,196,0.001308882824846835
0.1,7,5,1,1,1,0,88,0.001333807578240402
0.3,7,5,1,1,1,0,29,0.001408943447294771
0.01,1,7,1,1,1,0,2113,0.001363761236747784
0.05,1,7,1,1,1,0,421,0.001363821875258273
0.1,1,7,1,1,1,0,194,0.001369468512976401
0.3,1,7,1,1,1,0,119,0.001432126146105163
0.01,3,7,1,1,1,0,996,0.001337783552540002
0.05,3,7,1,1,1,0,201,0.001341872147472066
0.1,3,7,1,1,1,0,116,0.001350374543579596
0.3,3,7,1,1,1,0,28,0.001421597941056591
0.01,5,7,1,1,1,0,979,0.001336059428803153
0.05,5,7,1,1,1,0,177,0.001337777197797162
0.1,5,7,1,1,1,0,93,0.001346894564808255
0.3,5,7,1,1,1,0,25,0.001415943579414363
0.01,7,7,1,1,1,0,949,0.0013308318397449541
0.05,7,7,1,1,1,0,181,0.001326675931457615
0.1,7,7,1,1,1,0,83,0.001337705877876109
0.3,7,7,1,1,1,0,34,0.001404447514262509
0.01,1,1,0.65,0.8,0,0.5,2514,0.001627912100406356
0.05,1,1,0.65,0.8,0,0.5,562,0.001656265258630169
0.1,1,1,0.65,0.8,0,0.5,317,0.0016626455005624
0.3,1,1,0.65,0.8,0,0.5,101,0.001741150080228547
0.01,3,1,0.65,0.8,0,0.5,2636,0.001699258671748107
0.05,3,1,0.65,0.8,0,0.5,724,0.001729470699804156
0.1,3,1,0.65,0.8,0,0.5,317,0.001726664787299411
0.3,3,1,0.65,0.8,0,0.5,124,0.00180580274649737
0.01,5,1,0.65,0.8,0,0.5,2636,0.001706283305951095
0.05,5,1,0.65,0.8,0,0.5,724,0.001738261118494555
0.1,5,1,0.65,0.8,0,0.5,419,0.001742791023483091
0.3,5,1,0.65,0.8,0,0.5,189,0.001844651414698133
0.01,7,1,0.65,0.8,0,0.5,2636,0.0017043856877124379
0.05,7,1,0.65,0.8,0,0.5,724,0.001744818421979
0.1,7,1,0.65,0.8,0,0.5,237,0.001734023011729117
0.3,7,1,0.65,0.8,0,0.5,124,0.001845694472924738
0.01,1,3,0.65,0.8,0,0.5,2650,0.001592013082406755
0.05,1,3,0.65,0.8,0,0.5,532,0.001612365251528101
0.1,1,3,0.65,0.8,0,0.5,351,0.001619953354391867
0.3,1,3,0.65,0.8,0,0.5,69,0.001713748924359462
0.01,3,3,0.65,0.8,0,0.5,2636,0.001637313065355852
0.05,3,3,0.65,0.8,0,0.5,724,0.0016536504053578699
0.1,3,3,0.65,0.8,0,0.5,419,0.001686064023659124
0.3,3,3,0.65,0.8,0,0.5,126,0.001756504013330732
0.01,5,3,0.65,0.8,0,0.5,2636,0.0016444376505738009
0.05,5,3,0.65,0.8,0,0.5,724,0.001659574572636196
0.1,5,3,0.65,0.8,0,0.5,383,0.001683998012834088
0.3,5,3,0.65,0.8,0,0.5,124,0.001754685041708622
0.01,7,3,0.65,0.8,0,0.5,2636,0.001645095534410894
0.05,7,3,0.65,0.8,0,0.5,724,0.001661455044782922
0.1,7,3,0.65,0.8,0,0.5,383,0.001685980700416859
0.3,7,3,0.65,0.8,0,0.5,124,0.001761498346711804
0.01,1,5,0.65,0.8,0,0.5,2377,0.001622093066832793
0.05,1,5,0.65,0.8,0,0.5,562,0.001639100636039598
0.1,1,5,0.65,0.8,0,0.5,346,0.001655072594377498
0.3,1,5,0.65,0.8,0,0.5,67,0.00172150226502706
0.01,3,5,0.65,0.8,0,0.5,2757,0.001637129278021413
0.05,3,5,0.65,0.8,0,0.5,724,0.001658738788804165
0.1,3,5,0.65,0.8,0,0.5,379,0.001686128557693758
0.3,3,5,0.65,0.8,0,0.5,65,0.001777958504095059
0.01,5,5,0.65,0.8,0,0.5,2757,0.001639065970572489
0.05,5,5,0.65,0.8,0,0.5,606,0.001666729111457972
0.1,5,5,0.65,0.8,0,0.5,379,0.001700165454368232
0.3,5,5,0.65,0.8,0,0.5,108,0.00178124798159123
0.01,7,5,0.65,0.8,0,0.5,2757,0.001640160171676937
0.05,7,5,0.65,0.8,0,0.5,606,0.001666154509693646
0.1,7,5,0.65,0.8,0,0.5,379,0.001699003869496085
0.3,7,5,0.65,0.8,0,0.5,108,0.00178124798159123
0.01,1,7,0.65,0.8,0,0.5,1844,0.001639391239414554
0.05,1,7,0.65,0.8,0,0.5,562,0.001648318963749478
0.1,1,7,0.65,0.8,0,0.5,351,0.001689283296616639
0.3,1,7,0.65,0.8,0,0.5,96,0.001785273290327895
0.01,3,7,0.65,0.8,0,0.5,2652,0.001652230128777779
0.05,3,7,0.65,0.8,0,0.5,562,0.001669143172242656
0.1,3,7,0.65,0.8,0,0.5,351,0.001701315998566443
0.3,3,7,0.65,0.8,0,0.5,112,0.001823955681800425
0.01,5,7,0.65,0.8,0,0.5,2652,0.001654449162726343
0.05,5,7,0.65,0.8,0,0.5,562,0.001668120414483868
0.1,5,7,0.65,0.8,0,0.5,351,0.001704549166158861
0.3,5,7,0.65,0.8,0,0.5,190,0.001829768661449624
0.01,7,7,0.65,0.8,0,0.5,2652,0.001654341206563325
0.05,7,7,0.65,0.8,0,0.5,562,0.00166768842369722
0.1,7,7,0.65,0.8,0,0.5,351,0.001704436556376151
0.3,7,7,0.65,0.8,0,0.5,183,0.0018301016813605181
0.01,1,1,0.8,0.8,0,0.5,2365,0.0015771031629813969
0.05,1,1,0.8,0.8,0,0.5,543,0.001596150052009304
0.1,1,1,0.8,0.8,0,0.5,488,0.001598799443851946
0.3,1,1,0.8,0.8,0,0.5,67,0.001628226098097601
0.01,3,1,0.8,0.8,0,0.5,2472,0.001659887965789107
0.05,3,1,0.8,0.8,0,0.5,667,0.001665220124512201
0.1,3,1,0.8,0.8,0,0.5,506,0.001696108118486279
0.3,3,1,0.8,0.8,0,0.5,171,0.0017410694483862169
0.01,5,1,0.8,0.8,0,0.5,2472,0.001653592329589388
0.05,5,1,0.8,0.8,0,0.5,532,0.00167530875000012
0.1,5,1,0.8,0.8,0,0.5,433,0.001737392362510263
0.3,5,1,0.8,0.8,0,0.5,135,0.001792366516485055
0.01,7,1,0.8,0.8,0,0.5,2472,0.001650503848521998
0.05,7,1,0.8,0.8,0,0.5,532,0.001683300049719102
0.1,7,1,0.8,0.8,0,0.5,506,0.001722634096200974
0.3,7,1,0.8,0.8,0,0.5,135,0.00178434704559327
0.01,1,3,0.8,0.8,0,0.5,2476,0.001540608093764738
0.05,1,3,0.8,0.8,0,0.5,506,0.001561038559459221
0.1,1,3,0.8,0.8,0,0.5,433,0.001593379688092564
0.3,1,3,0.8,0.8,0,0.5,108,0.001667138081810352
0.01,3,3,0.8,0.8,0,0.5,2476,0.001589114599643397
0.05,3,3,0.8,0.8,0,0.5,667,0.00161640220514731
0.1,3,3,0.8,0.8,0,0.5,506,0.001661966980608214
0.3,3,3,0.8,0.8,0,0.5,140,0.001763181604472359
0.01,5,3,0.8,0.8,0,0.5,2476,0.001592237964812776
0.05,5,3,0.8,0.8,0,0.5,506,0.001630344144641473
0.1,5,3,0.8,0.8,0,0.5,387,0.001646128841643108
0.3,5,3,0.8,0.8,0,0.5,135,0.00180687611374956
0.01,7,3,0.8,0.8,0,0.5,2476,0.0015913974570178281
0.05,7,3,0.8,0.8,0,0.5,506,0.00162767479757466
0.1,7,3,0.8,0.8,0,0.5,468,0.001644622911211923
0.3,7,3,0.8,0.8,0,0.5,135,0.00180576098554367
0.01,1,5,0.8,0.8,0,0.5,2289,0.001569432694494975
0.05,1,5,0.8,0.8,0,0.5,506,0.001594735834394919
0.1,1,5,0.8,0.8,0,0.5,458,0.001600214041675395
0.3,1,5,0.8,0.8,0,0.5,135,0.001722235354906368
0.01,3,5,0.8,0.8,0,0.5,2812,0.001602168105934571
0.05,3,5,0.8,0.8,0,0.5,506,0.001620504781003611
0.1,3,5,0.8,0.8,0,0.5,458,0.00164221567208762
0.3,3,5,0.8,0.8,0,0.5,135,0.001770459353695514
0.01,5,5,0.8,0.8,0,0.5,2812,0.001604831851534043
0.05,5,5,0.8,0.8,0,0.5,771,0.001622094377128406
0.1,5,5,0.8,0.8,0,0.5,387,0.001628050052114641
0.3,5,5,0.8,0.8,0,0.5,123,0.001770303291131473
0.01,7,5,0.8,0.8,0,0.5,2812,0.001604313703339514
0.05,7,5,0.8,0.8,0,0.5,771,0.001622858137247686
0.1,7,5,0.8,0.8,0,0.5,387,0.00162809599334154
0.3,7,5,0.8,0.8,0,0.5,123,0.00176968314376695
0.01,1,7,0.8,0.8,0,0.5,2289,0.001588613375628339
0.05,1,7,0.8,0.8,0,0.5,577,0.001603659730822565
0.1,1,7,0.8,0.8,0,0.5,458,0.0016166179841365109
0.3,1,7,0.8,0.8,0,0.5,108,0.0017116526485511621
0.01,3,7,0.8,0.8,0,0.5,2812,0.001604582980158047
0.05,3,7,0.8,0.8,0,0.5,825,0.001621540614335584
0.1,3,7,0.8,0.8,0,0.5,458,0.0016530337573805601
0.3,3,7,0.8,0.8,0,0.5,135,0.001720732425000318
0.01,5,7,0.8,0.8,0,0.5,2812,0.001605587255249937
0.05,5,7,0.8,0.8,0,0.5,771,0.001620631320952532
0.1,5,7,0.8,0.8,0,0.5,458,0.0016434009356229781
0.3,5,7,0.8,0.8,0,0.5,135,0.0017324063936851
0.01,7,7,0.8,0.8,0,0.5,2812,0.0016051734411030838
0.05,7,7,0.8,0.8,0,0.5,825,0.001620568638322068
0.1,7,7,0.8,0.8,0,0.5,458,0.001643343304882271
0.3,7,7,0.8,0.8,0,0.5,135,0.001732159495073634
0.01,1,1,1,0.8,0,0.5,1265,0.0015388248197586141
0.05,1,1,1,0.8,0,0.5,280,0.001544589249659302
0.1,1,1,1,0.8,0,0.5,143,0.001552827283223588
