eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.05,1,5,0.8,1,0.5,0,237,0.001861746195987469
0.1,1,5,0.8,1,0.5,0,139,0.001872111205282252
0.3,1,5,0.8,1,0.5,0,54,0.001882328650816107
0.01,3,5,0.8,1,0.5,0,951,0.0018027092070168121
0.05,3,5,0.8,1,0.5,0,189,0.001811270435065856
0.1,3,5,0.8,1,0.5,0,115,0.001822187307069331
0.3,3,5,0.8,1,0.5,0,30,0.001890640346133204
0.01,5,5,0.8,1,0.5,0,925,0.001785960583731535
0.05,5,5,0.8,1,0.5,0,213,0.001792028472154394
0.1,5,5,0.8,1,0.5,0,89,0.001811721490527403
0.3,5,5,0.8,1,0.5,0,29,0.001905837794262291
0.01,7,5,0.8,1,0.5,0,899,0.001780105852024249
0.05,7,5,0.8,1,0.5,0,190,0.001799238660731055
0.1,7,5,0.8,1,0.5,0,85,0.001815264535280259
0.3,7,5,0.8,1,0.5,0,26,0.0018970494869554309
0.01,1,7,0.8,1,0.5,0,1099,0.001888341484135582
0.05,1,7,0.8,1,0.5,0,236,0.001893804719615349
0.1,1,7,0.8,1,0.5,0,117,0.001898545394835274
0.3,1,7,0.8,1,0.5,0,53,0.0019232198852091459
0.01,3,7,0.8,1,0.5,0,952,0.001813812324656125
0.05,3,7,0.8,1,0.5,0,189,0.001820191249447415
0.1,3,7,0.8,1,0.5,0,104,0.001852466877136279
0.3,3,7,0.8,1,0.5,0,28,0.001890925940916517
0.01,5,7,0.8,1,0.5,0,941,0.001805508034661405
0.05,5,7,0.8,1,0.5,0,189,0.0018190044587250561
0.1,5,7,0.8,1,0.5,0,91,0.001845533382968423
0.3,5,7,0.8,1,0.5,0,29,0.001908118866313771
0.01,7,7,0.8,1,0.5,0,866,0.0018031018216392329
0.05,7,7,0.8,1,0.5,0,185,0.001814758726861159
0.1,7,7,0.8,1,0.5,0,91,0.001846308902500627
0.3,7,7,0.8,1,0.5,0,29,0.001914667383722561
0.01,1,1,1,1,0.5,0,1834,0.001844066766282741
0.05,1,1,1,1,0.5,0,348,0.001845868636050485
0.1,1,1,1,1,0.5,0,205,0.001834577789684896
0.3,1,1,1,1,0.5,0,57,0.001888885473260028
0.01,3,1,1,1,0.5,0,903,0.001828016156869401
0.05,3,1,1,1,0.5,0,237,0.001816047667212403
0.1,3,1,1,1,0.5,0,104,0.00181233604953027
0.3,3,1,1,1,0.5,0,87,0.001823446511052668
0.01,5,1,1,1,0.5,0,927,0.001808681047269353
0.05,5,1,1,1,0.5,0,184,0.00181623104460028
0.1,5,1,1,1,0.5,0,134,0.0018272481720235131
0.3,5,1,1,1,0.5,0,36,0.001887976161187734
0.01,7,1,1,1,0.5,0,1189,0.001807313844760371
0.05,7,1,1,1,0.5,0,265,0.001821478312254133
0.1,7,1,1,1,0.5,0,136,0.00183990842222843
0.3,7,1,1,1,0.5,0,28,0.0019083557672373449
0.01,1,3,1,1,0.5,0,1907,0.001823425013921714
0.05,1,3,1,1,0.5,0,413,0.0018218166060029921
0.1,1,3,1,1,0.5,0,228,0.001811620164488515
0.3,1,3,1,1,0.5,0,63,0.001870031202075593
0.01,3,3,1,1,0.5,0,1025,0.001806331503848276
0.05,3,3,1,1,0.5,0,199,0.00181087452216845
0.1,3,3,1,1,0.5,0,128,0.001813237626319149
0.3,3,3,1,1,0.5,0,32,0.001836487853113329
0.01,5,3,1,1,0.5,0,1045,0.001788205301414128
0.05,5,3,1,1,0.5,0,213,0.001790450142591067
0.1,5,3,1,1,0.5,0,97,0.001794622095935432
0.3,5,3,1,1,0.5,0,36,0.001781681210952592
0.01,7,3,1,1,0.5,0,1189,0.001794551729644337
0.05,7,3,1,1,0.5,0,265,0.0018000271645995571
0.1,7,3,1,1,0.5,0,136,0.001791005028933486
0.3,7,3,1,1,0.5,0,44,0.0018536060611855521
0.01,1,5,1,1,0.5,0,2084,0.0018281970996677419
0.05,1,5,1,1,0.5,0,530,0.001823707158016965
0.1,1,5,1,1,0.5,0,268,0.001815870653884973
0.3,1,5,1,1,0.5,0,119,0.00185668481100246
0.01,3,5,1,1,0.5,0,1050,0.001789639852223693
0.05,3,5,1,1,0.5,0,231,0.001788284073302052
0.1,3,5,1,1,0.5,0,114,0.001793922007759402
0.3,3,5,1,1,0.5,0,42,0.001831881189797812
0.01,5,5,1,1,0.5,0,1000,0.001784051694551539
0.05,5,5,1,1,0.5,0,196,0.001777041287538402
0.1,5,5,1,1,0.5,0,99,0.001795801179845714
0.3,5,5,1,1,0.5,0,30,0.0018542386059398849
0.01,7,5,1,1,0.5,0,940,0.001781284798249897
0.05,7,5,1,1,0.5,0,196,0.001775946232310599
0.1,7,5,1,1,0.5,0,97,0.0017792798857842421
0.3,7,5,1,1,0.5,0,26,0.001845417457055031
0.01,1,7,1,1,0.5,0,1982,0.001859605961862935
0.05,1,7,1,1,0.5,0,374,0.001861109237685546
0.1,1,7,1,1,0.5,0,247,0.001843727061888271
0.3,1,7,1,1,0.5,0,73,0.001897936032944831
0.01,3,7,1,1,0.5,0,941,0.001819272060798709
0.05,3,7,1,1,0.5,0,212,0.001807529416371878
0.1,3,7,1,1,0.5,0,100,0.0018145908048957421
0.3,3,7,1,1,0.5,0,34,0.001863661261915915
0.01,5,7,1,1,0.5,0,994,0.001797457839546701
0.05,5,7,1,1,0.5,0,186,0.001797705328795294
0.1,5,7,1,1,0.5,0,110,0.001799573094245072
0.3,5,7,1,1,0.5,0,26,0.001877133121184562
0.01,7,7,1,1,0.5,0,935,0.001796112797161564
0.05,7,7,1,1,0.5,0,207,0.001791126781923335
0.1,7,7,1,1,0.5,0,91,0.001796502131835691
0.3,7,7,1,1,0.5,0,24,0.00188321995517727
0.01,1,1,0.65,0.8,1,0,1201,0.001844294273702204
0.05,1,1,0.65,0.8,1,0,228,0.00185625960226865
0.1,1,1,0.65,0.8,1,0,170,0.001834914772338471
0.3,1,1,0.65,0.8,1,0,80,0.001886510457782227
0.01,3,1,0.65,0.8,1,0,959,0.00180575829234517
0.05,3,1,0.65,0.8,1,0,191,0.001788286308097881
0.1,3,1,0.65,0.8,1,0,91,0.001823813480330828
0.3,3,1,0.65,0.8,1,0,40,0.001906873325387457
0.01,5,1,0.65,0.8,1,0,975,0.00179160092892535
0.05,5,1,0.65,0.8,1,0,200,0.001789764062650548
0.1,5,1,0.65,0.8,1,0,110,0.001811405489200898
0.3,5,1,0.65,0.8,1,0,27,0.001925416481160074
0.01,7,1,0.65,0.8,1,0,1074,0.001787282024490297
0.05,7,1,0.65,0.8,1,0,210,0.001780302748088409
0.1,7,1,0.65,0.8,1,0,120,0.001800903920394969
0.3,7,1,0.65,0.8,1,0,31,0.001918821968496383
0.01,1,3,0.65,0.8,1,0,1029,0.001856135319984596
0.05,1,3,0.65,0.8,1,0,226,0.001850237100318222
0.1,1,3,0.65,0.8,1,0,156,0.001850074920164346
0.3,1,3,0.65,0.8,1,0,75,0.001907431846952098
0.01,3,3,0.65,0.8,1,0,941,0.001798255060944283
0.05,3,3,0.65,0.8,1,0,183,0.001795739364097622
0.1,3,3,0.65,0.8,1,0,98,0.001835112707926681
0.3,3,3,0.65,0.8,1,0,24,0.001957064981420317
0.01,5,3,0.65,0.8,1,0,908,0.001787664779237329
0.05,5,3,0.65,0.8,1,0,185,0.001795110200397374
0.1,5,3,0.65,0.8,1,0,94,0.001833788849435411
0.3,5,3,0.65,0.8,1,0,33,0.001926818393008722
0.01,7,3,0.65,0.8,1,0,942,0.001782934907686049
0.05,7,3,0.65,0.8,1,0,182,0.001794317181659771
0.1,7,3,0.65,0.8,1,0,89,0.001838445920007599
0.3,7,3,0.65,0.8,1,0,24,0.001953398360913025
0.01,1,5,0.65,0.8,1,0,1085,0.001863148004640978
0.05,1,5,0.65,0.8,1,0,226,0.0018557234115606789
0.1,1,5,0.65,0.8,1,0,128,0.00187695790734708
0.3,1,5,0.65,0.8,1,0,68,0.001912026439747781
0.01,3,5,0.65,0.8,1,0,966,0.001813186147928237
0.05,3,5,0.65,0.8,1,0,228,0.0018082831514229152
0.1,3,5,0.65,0.8,1,0,92,0.001843938835018665
0.3,3,5,0.65,0.8,1,0,47,0.001933884331292708
0.01,5,5,0.65,0.8,1,0,906,0.001804648838595478
0.05,5,5,0.65,0.8,1,0,174,0.001804609445342837
0.1,5,5,0.65,0.8,1,0,105,0.001837796021800158
0.3,5,5,0.65,0.8,1,0,31,0.00193138630199489
0.01,7,5,0.65,0.8,1,0,850,0.0018076047079578221
0.05,7,5,0.65,0.8,1,0,180,0.001799000465936606
0.1,7,5,0.65,0.8,1,0,90,0.001821147590258343
0.3,7,5,0.65,0.8,1,0,23,0.001963626625022879
0.01,1,7,0.65,0.8,1,0,1096,0.001884964458053663
0.05,1,7,0.65,0.8,1,0,228,0.001870254495908928
0.1,1,7,0.65,0.8,1,0,153,0.00189055986569562
0.3,1,7,0.65,0.8,1,0,68,0.0019391048451288461
0.01,3,7,0.65,0.8,1,0,941,0.001813559142851737
0.05,3,7,0.65,0.8,1,0,198,0.001821261781994971
0.1,3,7,0.65,0.8,1,0,80,0.001838346642368766
0.3,3,7,0.65,0.8,1,0,36,0.001929585146944303
0.01,5,7,0.65,0.8,1,0,892,0.001808837479118319
0.05,5,7,0.65,0.8,1,0,183,0.001821082356960551
0.1,5,7,0.65,0.8,1,0,92,0.001848445234504664
0.3,5,7,0.65,0.8,1,0,32,0.001932579153009369
0.01,7,7,0.65,0.8,1,0,850,0.001804124808714077
0.05,7,7,0.65,0.8,1,0,174,0.001818275034836515
0.1,7,7,0.65,0.8,1,0,89,0.001844733901719645
0.3,7,7,0.65,0.8,1,0,30,0.001962846313171904
0.01,1,1,0.8,0.8,1,0,981,0.001863510515546658
0.05,1,1,0.8,0.8,1,0,241,0.001847980269300438
0.1,1,1,0.8,0.8,1,0,183,0.001825344716624879
0.3,1,1,0.8,0.8,1,0,115,0.001851246319640334
0.01,3,1,0.8,0.8,1,0,941,0.001801911899990697
0.05,3,1,0.8,0.8,1,0,255,0.001807613434292854
0.1,3,1,0.8,0.8,1,0,105,0.0018142870666755131
0.3,3,1,0.8,0.8,1,0,44,0.001888424155863585
0.01,5,1,0.8,0.8,1,0,958,0.00179036808897505
0.05,5,1,0.8,0.8,1,0,204,0.001786515072269279
0.1,5,1,0.8,0.8,1,0,114,0.001844179306162923
0.3,5,1,0.8,0.8,1,0,34,0.001944370813967423
0.01,7,1,0.8,0.8,1,0,990,0.0017950158059205881
0.05,7,1,0.8,0.8,1,0,231,0.001793089124537656
0.1,7,1,0.8,0.8,1,0,130,0.001831362900721441
0.3,7,1,0.8,0.8,1,0,30,0.0019603966256598842
0.01,1,3,0.8,0.8,1,0,1212,0.001848496584849618
0.05,1,3,0.8,0.8,1,0,301,0.00183264930795493
0.1,1,3,0.8,0.8,1,0,111,0.001854950495922081
0.3,1,3,0.8,0.8,1,0,64,0.0018774926989210171
0.01,3,3,0.8,0.8,1,0,941,0.0017983286642794909
0.05,3,3,0.8,0.8,1,0,228,0.001804891112224556
0.1,3,3,0.8,0.8,1,0,113,0.001813402470404752
0.3,3,3,0.8,0.8,1,0,44,0.001910326799288554
0.01,5,3,0.8,0.8,1,0,902,0.0017861961892567469
0.05,5,3,0.8,0.8,1,0,246,0.001776001057098583
0.1,5,3,0.8,0.8,1,0,147,0.001794913463303234
0.3,5,3,0.8,0.8,1,0,31,0.001914540745954423
0.01,7,3,0.8,0.8,1,0,1018,0.001777320292173328
0.05,7,3,0.8,0.8,1,0,197,0.00178098360949429
0.1,7,3,0.8,0.8,1,0,85,0.001803957682017846
0.3,7,3,0.8,0.8,1,0,31,0.001944717143063714
0.01,1,5,0.8,0.8,1,0,1333,0.001850279572833973
0.05,1,5,0.8,0.8,1,0,296,0.0018442994109951591
0.1,1,5,0.8,0.8,1,0,113,0.001862973849360703
0.3,1,5,0.8,0.8,1,0,48,0.001909572150911704
0.01,3,5,0.8,0.8,1,0,1014,0.001800469228183885
0.05,3,5,0.8,0.8,1,0,184,0.0018046784388170971
0.1,3,5,0.8,0.8,1,0,111,0.001824408887780037
0.3,3,5,0.8,0.8,1,0,41,0.001887021414397821
0.01,5,5,0.8,0.8,1,0,901,0.001792569616961948
0.05,5,5,0.8,0.8,1,0,184,0.0017857938454337039
0.1,5,5,0.8,0.8,1,0,102,0.001821815774293477
0.3,5,5,0.8,0.8,1,0,25,0.001918884720442128
0.01,7,5,0.8,0.8,1,0,883,0.001788869624858597
0.05,7,5,0.8,0.8,1,0,174,0.001783664007840022
0.1,7,5,0.8,0.8,1,0,84,0.00182797516870716
0.3,7,5,0.8,0.8,1,0,24,0.001887362064621892
0.01,1,7,0.8,0.8,1,0,950,0.001894484109833702
0.05,1,7,0.8,0.8,1,0,230,0.001882283213545785
0.1,1,7,0.8,0.8,1,0,147,0.001886951641684646
0.3,1,7,0.8,0.8,1,0,30,0.001974406850112486
0.01,3,7,0.8,0.8,1,0,1031,0.001812262929138298
0.05,3,7,0.8,0.8,1,0,180,0.0018242964562325639
0.1,3,7,0.8,0.8,1,0,96,0.00182510255771406
0.3,3,7,0.8,0.8,1,0,41,0.001930212370134335
0.01,5,7,0.8,0.8,1,0,948,0.001800387967335396
0.05,5,7,0.8,0.8,1,0,174,0.001806022812396736
0.1,5,7,0.8,0.8,1,0,102,0.001828974934198894
0.3,5,7,0.8,0.8,1,0,29,0.001948098637751081
0.01,7,7,0.8,0.8,1,0,902,0.001801356264173855
0.05,7,7,0.8,0.8,1,0,176,0.001812397675918628
0.1,7,7,0.8,0.8,1,0,97,0.001828825289312078
0.3,7,7,0.8,0.8,1,0,23,0.001954580264908756
0.01,1,1,1,0.8,1,0,1895,0.001838751213626589
0.05,1,1,1,0.8,1,0,413,0.001837697512479902
0.1,1,1,1,0.8,1,0,202,0.001837619145340805
0.3,1,1,1,0.8,1,0,68,0.00188191820734367
0.01,3,1,1,0.8,1,0,946,0.001808724164212722
0.05,3,1,1,0.8,1,0,183,0.0018118394609277259
0.1,3,1,1,0.8,1,0,133,0.00182502432930631
0.3,3,1,1,0.8,1,0,38,0.001872628833993329
0.01,5,1,1,0.8,1,0,1011,0.001803147197823363
0.05,5,1,1,0.8,1,0,207,0.001789604675122276
0.1,5,1,1,0.8,1,0,113,0.001819707812047843
0.3,5,1,1,0.8,1,0,32,0.001932661623818305
0.01,7,1,1,0.8,1,0,1193,0.001801719565897227
0.05,7,1,1,0.8,1,0,221,0.001803535608253185
0.1,7,1,1,0.8,1,0,136,0.001834491732517649
0.3,7,1,1,0.8,1,0,42,0.001910513162995936
0.01,1,3,1,0.8,1,0,1912,0.001824921402231219
0.05,1,3,1,0.8,1,0,381,0.001824769614711302
0.1,1,3,1,0.8,1,0,203,0.001825463728160589
0.3,1,3,1,0.8,1,0,79,0.001863827256428575
0.01,3,3,1,0.8,1,0,1175,0.001800314930798732
0.05,3,3,1,0.8,1,0,233,0.001810415118329742
0.1,3,3,1,0.8,1,0,129,0.001777771844919707
0.3,3,3,1,0.8,1,0,36,0.001858753203084432
0.01,5,3,1,0.8,1,0,975,0.001790002778554387
0.05,5,3,1,0.8,1,0,248,0.0017913697614257429
0.1,5,3,1,0.8,1,0,127,0.001779381272032109
0.3,5,3,1,0.8,1,0,30,0.001848163096495255
0.01,7,3,1,0.8,1,0,1142,0.0017850626190629851
0.05,7,3,1,0.8,1,0,196,0.001807434146910969
0.1,7,3,1,0.8,1,0,96,0.001796051820210993
0.3,7,3,1,0.8,1,0,28,0.001874041261567325
0.01,1,5,1,0.8,1,0,1810,0.00183388821299181
0.05,1,5,1,0.8,1,0,520,0.001825232472242582
0.1,1,5,1,0.8,1,0,283,0.001823944481934006
0.3,1,5,1,0.8,1,0,80,0.001868076985358788
0.01,3,5,1,0.8,1,0,1198,0.001780515060677386
0.05,3,5,1,0.8,1,0,250,0.00178110040914673
0.1,3,5,1,0.8,1,0,125,0.0017890323265128609
0.3,3,5,1,0.8,1,0,44,0.0018461358629389439
0.01,5,5,1,0.8,1,0,1060,0.001768952687938077
0.05,5,5,1,0.8,1,0,240,0.001764471869178472
0.1,5,5,1,0.8,1,0,115,0.001779024679554739
0.3,5,5,1,0.8,1,0,27,0.001866834316841115
0.01,7,5,1,0.8,1,0,1012,0.001769845373369719
0.05,7,5,1,0.8,1,0,179,0.001780362776088986
0.1,7,5,1,0.8,1,0,95,0.00178286259741234
0.3,7,5,1,0.8,1,0,26,0.001892267722061824
0.01,1,7,1,0.8,1,0,1981,0.001860379564428106
0.05,1,7,1,0.8,1,0,605,0.001849710751564585
0.1,1,7,1,0.8,1,0,191,0.001860584661520745
0.3,1,7,1,0.8,1,0,60,0.001905588162293438
0.01,3,7,1,0.8,1,0,1276,0.00180132495232218
0.05,3,7,1,0.8,1,0,196,0.001812877826358802
0.1,3,7,1,0.8,1,0,94,0.001811454244105373
0.3,3,7,1,0.8,1,0,52,0.001883957914184222
0.01,5,7,1,0.8,1,0,946,0.001789954892215697
0.05,5,7,1,0.8,1,0,222,0.001778264130467353
0.1,5,7,1,0.8,1,0,90,0.001806927675798068
0.3,5,7,1,0.8,1,0,32,0.00186739201786758
0.01,7,7,1,0.8,1,0,953,0.001790521946848216
0.05,7,7,1,0.8,1,0,196,0.001793251860144595
0.1,7,7,1,0.8,1,0,91,0.001814830564089522
0.3,7,7,1,0.8,1,0,27,0.001895366018819706
0.01,1,1,0.65,0.9,1,0,1201,0.001844769141258403
0.05,1,1,0.65,0.9,1,0,238,0.0018504415565452621
0.1,1,1,0.65,0.9,1,0,122,0.001855269302247756
0.3,1,1,0.65,0.9,1,0,61,0.001897669225305922
0.01,3,1,0.65,0.9,1,0,931,0.001806603927696688
0.05,3,1,0.65,0.9,1,0,177,0.001810345538023711
0.1,3,1,0.65,0.9,1,0,139,0.00182363303473514
0.3,3,1,0.65,0.9,1,0,30,0.001908694660869255
0.01,5,1,0.65,0.9,1,0,1036,0.001790362270062105
0.05,5,1,0.65,0.9,1,0,228,0.0017955349307014
0.1,5,1,0.65,0.9,1,0,148,0.001837123003236411
0.3,5,1,0.65,0.9,1,0,34,0.001938373640601766
0.01,7,1,0.65,0.9,1,0,975,0.001795716027217753
0.05,7,1,0.65,0.9,1,0,233,0.0017941781393472009
0.1,7,1,0.65,0.9,1,0,98,0.001871329110317192
0.3,7,1,0.65,0.9,1,0,30,0.001974285706990761
0.01,1,3,0.65,0.9,1,0,1097,0.001851404138801018
0.05,1,3,0.65,0.9,1,0,226,0.001847885433491929
0.1,1,3,0.65,0.9,1,0,138,0.00184777889874761
0.3,1,3,0.65,0.9,1,0,62,0.001904722363744995
0.01,3,3,0.65,0.9,1,0,971,0.001803404074117862
0.05,3,3,0.65,0.9,1,0,191,0.001792011667192881
0.1,3,3,0.65,0.9,1,0,91,0.001825942035095837
0.3,3,3,0.65,0.9,1,0,38,0.001919211512909131
0.01,5,3,0.65,0.9,1,0,974,0.001788164175346255
0.05,5,3,0.65,0.9,1,0,209,0.001780880650067241
0.1,5,3,0.65,0.9,1,0,92,0.001837474542372351
0.3,5,3,0.65,0.9,1,0,31,0.00190905045233961
0.01,7,3,0.65,0.9,1,0,942,0.001785489306330879
0.05,7,3,0.65,0.9,1,0,182,0.001790514284564363
0.1,7,3,0.65,0.9,1,0,91,0.00182229461676101
0.3,7,3,0.65,0.9,1,0,25,0.001937757952740639
0.01,1,5,0.65,0.9,1,0,1085,0.001861465687337927
0.05,1,5,0.65,0.9,1,0,244,0.001855936392166614
0.1,1,5,0.65,0.9,1,0,123,0.001873538517457679
0.3,1,5,0.65,0.9,1,0,62,0.001921946436607649
0.01,3,5,0.65,0.9,1,0,1010,0.001811779828328425
0.05,3,5,0.65,0.9,1,0,201,0.001813863503942744
0.1,3,5,0.65,0.9,1,0,103,0.001845901382212088
0.3,3,5,0.65,0.9,1,0,32,0.0019191119496967091
0.01,5,5,0.65,0.9,1,0,906,0.001806587039433892
0.05,5,5,0.65,0.9,1,0,177,0.00179631971995423
0.1,5,5,0.65,0.9,1,0,88,0.00185661486434177
0.3,5,5,0.65,0.9,1,0,22,0.00195367425320505
0.01,7,5,0.65,0.9,1,0,892,0.001797862344137772
0.05,7,5,0.65,0.9,1,0,175,0.001795856042430451
0.1,7,5,0.65,0.9,1,0,88,0.00183966776259692
0.3,7,5,0.65,0.9,1,0,22,0.001956901087376744
0.01,1,7,0.65,0.9,1,0,1096,0.001882925884370452
0.05,1,7,0.65,0.9,1,0,226,0.001877400193963651
0.1,1,7,0.65,0.9,1,0,116,0.001894644152458365
0.3,1,7,0.65,0.9,1,0,56,0.001948136155512151
0.01,3,7,0.65,0.9,1,0,906,0.001817600412387197
0.05,3,7,0.65,0.9,1,0,179,0.001825925130714731
0.1,3,7,0.65,0.9,1,0,98,0.0018417505620356022
0.3,3,7,0.65,0.9,1,0,29,0.001938350016704484
0.01,5,7,0.65,0.9,1,0,869,0.001816849603355843
0.05,5,7,0.65,0.9,1,0,177,0.001804765713135208
0.1,5,7,0.65,0.9,1,0,88,0.001838149767180791
0.3,5,7,0.65,0.9,1,0,31,0.001937880749899142
0.01,7,7,0.65,0.9,1,0,889,0.001805745061259007
0.05,7,7,0.65,0.9,1,0,177,0.001806872032499704
0.1,7,7,0.65,0.9,1,0,84,0.001839404082935016
0.3,7,7,0.65,0.9,1,0,30,0.001944081167670866
0.01,1,1,0.8,0.9,1,0,981,0.001865138886385045
0.05,1,1,0.8,0.9,1,0,298,0.001836147399126103
0.1,1,1,0.8,0.9,1,0,151,0.001837107180750323
0.3,1,1,0.8,0.9,1,0,72,0.001863604070469641
0.01,3,1,0.8,0.9,1,0,933,0.001807324247950009
0.05,3,1,0.8,0.9,1,0,222,0.001804736338507083
0.1,3,1,0.8,0.9,1,0,105,0.001826182886748882
0.3,3,1,0.8,0.9,1,0,53,0.001882165999301374
0.01,5,1,0.8,0.9,1,0,1054,0.001798787031292131
0.05,5,1,0.8,0.9,1,0,201,0.001808469731085682
0.1,5,1,0.8,0.9,1,0,122,0.001834674373338451
0.3,5,1,0.8,0.9,1,0,26,0.001917725224458424
0.01,7,1,0.8,0.9,1,0,1020,0.001804430906254037
0.05,7,1,0.8,0.9,1,0,230,0.001826486852686479
0.1,7,1,0.8,0.9,1,0,105,0.001831070498268689
0.3,7,1,0.8,0.9,1,0,25,0.0019336109467633239
0.01,1,3,0.8,0.9,1,0,1333,0.001843224383618372
0.05,1,3,0.8,0.9,1,0,227,0.001852921479213566
0.1,1,3,0.8,0.9,1,0,151,0.001836514007770292
0.3,1,3,0.8,0.9,1,0,91,0.001869441607804118
0.01,3,3,0.8,0.9,1,0,941,0.001795939169625845
0.05,3,3,0.8,0.9,1,0,228,0.001799947890788413
0.1,3,3,0.8,0.9,1,0,118,0.001809535163892044
0.3,3,3,0.8,0.9,1,0,29,0.001895218936873436
0.01,5,3,0.8,0.9,1,0,929,0.00178579291431226
0.05,5,3,0.8,0.9,1,0,269,0.001779938749689804
0.1,5,3,0.8,0.9,1,0,101,0.001809501816927878
0.3,5,3,0.8,0.9,1,0,25,0.001903677923974175
0.01,7,3,0.8,0.9,1,0,945,0.001781207082032547
0.05,7,3,0.8,0.9,1,0,215,0.00179111970025664
0.1,7,3,0.8,0.9,1,0,97,0.0018215821052235451
0.3,7,3,0.8,0.9,1,0,29,0.001902367568897457
0.01,1,5,0.8,0.9,1,0,1233,0.001853876403406664
0.05,1,5,0.8,0.9,1,0,287,0.001842815378035413
0.1,1,5,0.8,0.9,1,0,143,0.001850511059577303
0.3,1,5,0.8,0.9,1,0,67,0.001891017207091486
0.01,3,5,0.8,0.9,1,0,1033,0.00179439183452854
0.05,3,5,0.8,0.9,1,0,227,0.001809539501726772
0.1,3,5,0.8,0.9,1,0,102,0.001846533252311727
0.3,3,5,0.8,0.9,1,0,46,0.001870625751562602
0.01,5,5,0.8,0.9,1,0,945,0.00178468477285927
0.05,5,5,0.8,0.9,1,0,198,0.001786732178368412
0.1,5,5,0.8,0.9,1,0,102,0.001851680614717383
0.3,5,5,0.8,0.9,1,0,27,0.00188844951440906
0.01,7,5,0.8,0.9,1,0,901,0.001785275601000476
0.05,7,5,0.8,0.9,1,0,204,0.001781054986707959
0.1,7,5,0.8,0.9,1,0,105,0.0018400733241261918
0.3,7,5,0.8,0.9,1,0,26,0.0018846300861028
0.01,1,7,0.8,0.9,1,0,1233,0.001879663875680542
0.05,1,7,0.8,0.9,1,0,297,0.001870349942637317
0.1,1,7,0.8,0.9,1,0,144,0.001883520417904149
0.3,1,7,0.8,0.9,1,0,45,0.001945830304418589
0.01,3,7,0.8,0.9,1,0,1031,0.0018113354041134869
0.05,3,7,0.8,0.9,1,0,190,0.001825242873220733
0.1,3,7,0.8,0.9,1,0,113,0.001828359347832297
0.3,3,7,0.8,0.9,1,0,31,0.00192646420986859
0.01,5,7,0.8,0.9,1,0,948,0.001806538092904898
0.05,5,7,0.8,0.9,1,0,196,0.001808015245951315
0.1,5,7,0.8,0.9,1,0,102,0.001834428881229594
0.3,5,7,0.8,0.9,1,0,32,0.0019427979386453
0.01,7,7,0.8,0.9,1,0,892,0.001806390403247013
0.05,7,7,0.8,0.9,1,0,174,0.001808910371894267
0.1,7,7,0.8,0.9,1,0,103,0.001840918017762446
0.3,7,7,0.8,0.9,1,0,31,0.001940595071627562
0.01,1,1,1,0.9,1,0,1680,0.001843735188110425
0.05,1,1,1,0.9,1,0,365,0.00183873476785248
0.1,1,1,1,0.9,1,0,200,0.001837704716968823
0.3,1,1,1,0.9,1,0,67,0.001875048214972143
0.01,3,1,1,0.9,1,0,932,0.001826165582893671
0.05,3,1,1,0.9,1,0,202,0.001836106241419828
0.1,3,1,1,0.9,1,0,118,0.001841255134617287
0.3,3,1,1,0.9,1,0,43,0.001884905803884967
0.01,5,1,1,0.9,1,0,1003,0.0018171609675133361
0.05,5,1,1,0.9,1,0,189,0.001823736692043447
0.1,5,1,1,0.9,1,0,117,0.001847010415572473
0.3,5,1,1,0.9,1,0,42,0.001896365384600405
0.01,7,1,1,0.9,1,0,1192,0.001810932069803712
0.05,7,1,1,0.9,1,0,246,0.001832431969431962
0.1,7,1,1,0.9,1,0,136,0.0018516209942555529
0.3,7,1,1,0.9,1,0,43,0.001957074446670512
0.01,1,3,1,0.9,1,0,1903,0.001825375407774121
0.05,1,3,1,0.9,1,0,384,0.001825154572923354
0.1,1,3,1,0.9,1,0,208,0.001822852304103052
0.3,1,3,1,0.9,1,0,80,0.001863863671449245
0.01,3,3,1,0.9,1,0,1227,0.0018001410052226599
0.05,3,3,1,0.9,1,0,244,0.001794683684454312
0.1,3,3,1,0.9,1,0,96,0.0018188140652363699
0.3,3,3,1,0.9,1,0,51,0.001822766635606348
0.01,5,3,1,0.9,1,0,1021,0.001786574846611219
0.05,5,3,1,0.9,1,0,206,0.001799142535696131
0.1,5,3,1,0.9,1,0,100,0.00180376061334314
0.3,5,3,1,0.9,1,0,30,0.001835507270746592
0.01,7,3,1,0.9,1,0,1186,0.001788996775373442
0.05,7,3,1,0.9,1,0,210,0.001796492303811225
0.1,7,3,1,0.9,1,0,95,0.00180199627294418
0.3,7,3,1,0.9,1,0,31,0.001847198031457413
0.01,1,5,1,0.9,1,0,2367,0.001825085459856304
0.05,1,5,1,0.9,1,0,503,0.001826398659141773
0.1,1,5,1,0.9,1,0,279,0.001821513131422281
0.3,1,5,1,0.9,1,0,122,0.0018477765241880291
0.01,3,5,1,0.9,1,0,1077,0.001788267186029646
0.05,3,5,1,0.9,1,0,260,0.001786334978631011
0.1,3,5,1,0.9,1,0,121,0.001787733832014078
0.3,3,5,1,0.9,1,0,35,0.001827252943894423
0.01,5,5,1,0.9,1,0,1050,0.001776507975123804
0.05,5,5,1,0.9,1,0,235,0.001776430304164643
