eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,5,7,1,1,0.5,0,599,0.03303474017994527
0.05,5,7,1,1,0.5,0,196,0.03208521172250116
0.1,5,7,1,1,0.5,0,171,0.032619597976941236
0.3,5,7,1,1,0.5,0,18,0.03276884991444477
0.01,7,7,1,1,0.5,0,685,0.03220859519255355
0.05,7,7,1,1,0.5,0,152,0.032447208278015005
0.1,7,7,1,1,0.5,0,81,0.03314465208160542
0.3,7,7,1,1,0.5,0,17,0.034096043854219917
0.01,1,1,0.65,0.8,1,0,1416,0.056020207973325895
0.05,1,1,0.65,0.8,1,0,600,0.050384010986040235
0.1,1,1,0.65,0.8,1,0,271,0.05139095888441475
0.3,1,1,0.65,0.8,1,0,153,0.0484114425566852
0.01,3,1,0.65,0.8,1,0,2189,0.03032251784721162
0.05,3,1,0.65,0.8,1,0,530,0.030915949715480822
0.1,3,1,0.65,0.8,1,0,300,0.030908312377144368
0.3,3,1,0.65,0.8,1,0,51,0.035489898173534755
0.01,5,1,0.65,0.8,1,0,1829,0.030029631133904437
0.05,5,1,0.65,0.8,1,0,416,0.031136639422630695
0.1,5,1,0.65,0.8,1,0,192,0.03264014573841891
0.3,5,1,0.65,0.8,1,0,28,0.03928282174108729
0.01,7,1,0.65,0.8,1,0,2319,0.03148523964130869
0.05,7,1,0.65,0.8,1,0,413,0.03349678259296295
0.1,7,1,0.65,0.8,1,0,210,0.03492437685078955
0.3,7,1,0.65,0.8,1,0,50,0.03987843675632018
0.01,1,3,0.65,0.8,1,0,2339,0.05189897030635575
0.05,1,3,0.65,0.8,1,0,671,0.049289859260977766
0.1,1,3,0.65,0.8,1,0,271,0.05071451432351853
0.3,1,3,0.65,0.8,1,0,155,0.04778427899548702
0.01,3,3,0.65,0.8,1,0,2909,0.029795241388580977
0.05,3,3,0.65,0.8,1,0,455,0.030786919009926687
0.1,3,3,0.65,0.8,1,0,309,0.03156523212899171
0.3,3,3,0.65,0.8,1,0,60,0.03627336107935068
0.01,5,3,0.65,0.8,1,0,1712,0.029393250527812435
0.05,5,3,0.65,0.8,1,0,532,0.030702093952436296
0.1,5,3,0.65,0.8,1,0,235,0.032187870256472184
0.3,5,3,0.65,0.8,1,0,78,0.03343093102341574
0.01,7,3,0.65,0.8,1,0,1197,0.03036488243716383
0.05,7,3,0.65,0.8,1,0,458,0.031542752568091026
0.1,7,3,0.65,0.8,1,0,155,0.033527608252829084
0.3,7,3,0.65,0.8,1,0,43,0.03669649010347123
0.01,1,5,0.65,0.8,1,0,2254,0.053278870527521394
0.05,1,5,0.65,0.8,1,0,548,0.05228519509807011
0.1,1,5,0.65,0.8,1,0,253,0.05245393199528673
0.3,1,5,0.65,0.8,1,0,110,0.051443031971389164
0.01,3,5,0.65,0.8,1,0,2205,0.03019035395787603
0.05,3,5,0.65,0.8,1,0,545,0.03067911040512191
0.1,3,5,0.65,0.8,1,0,360,0.030535273876097127
0.3,3,5,0.65,0.8,1,0,60,0.034671160469177266
0.01,5,5,0.65,0.8,1,0,1194,0.031677708368557655
0.05,5,5,0.65,0.8,1,0,256,0.03327774944331188
0.1,5,5,0.65,0.8,1,0,153,0.03336659252361312
0.3,5,5,0.65,0.8,1,0,38,0.036002089380549704
0.01,7,5,0.65,0.8,1,0,810,0.033302962911273645
0.05,7,5,0.65,0.8,1,0,175,0.034723025629297376
0.1,7,5,0.65,0.8,1,0,61,0.03678869793836014
0.3,7,5,0.65,0.8,1,0,49,0.037231796142875875
0.01,1,7,0.65,0.8,1,0,1411,0.056125668101715154
0.05,1,7,0.65,0.8,1,0,554,0.05148325568222197
0.1,1,7,0.65,0.8,1,0,260,0.05190554699637389
0.3,1,7,0.65,0.8,1,0,158,0.04846318162244321
0.01,3,7,0.65,0.8,1,0,1909,0.03137965363350774
0.05,3,7,0.65,0.8,1,0,333,0.031580552362967015
0.1,3,7,0.65,0.8,1,0,258,0.03159114261500951
0.3,3,7,0.65,0.8,1,0,92,0.035889742962908255
0.01,5,7,0.65,0.8,1,0,732,0.033961736717462984
0.05,5,7,0.65,0.8,1,0,258,0.03297308889559387
0.1,5,7,0.65,0.8,1,0,150,0.03325319612638473
0.3,5,7,0.65,0.8,1,0,100,0.03606127068650161
0.01,7,7,0.65,0.8,1,0,810,0.03440874441371057
0.05,7,7,0.65,0.8,1,0,190,0.0341304967198571
0.1,7,7,0.65,0.8,1,0,61,0.036481194962636694
0.3,7,7,0.65,0.8,1,0,44,0.03749733011368764
0.01,1,1,0.8,0.8,1,0,1590,0.054804015467979
0.05,1,1,0.8,0.8,1,0,912,0.047850347242165185
0.1,1,1,0.8,0.8,1,0,427,0.047644609379887744
0.3,1,1,0.8,0.8,1,0,124,0.04986387713924551
0.01,3,1,0.8,0.8,1,0,3121,0.03067577091686962
0.05,3,1,0.8,0.8,1,0,416,0.03198314897361639
0.1,3,1,0.8,0.8,1,0,301,0.03225147365800668
0.3,3,1,0.8,0.8,1,0,114,0.03505451799017445
0.01,5,1,0.8,0.8,1,0,2096,0.0312791872051028
0.05,5,1,0.8,0.8,1,0,620,0.03345325279608793
0.1,5,1,0.8,0.8,1,0,265,0.034480900081252375
0.3,5,1,0.8,0.8,1,0,116,0.03954793014425106
0.01,7,1,0.8,0.8,1,0,1993,0.03313859284247621
0.05,7,1,0.8,0.8,1,0,349,0.034645851265011476
0.1,7,1,0.8,0.8,1,0,242,0.03599129989518723
0.3,7,1,0.8,0.8,1,0,47,0.04119673584108256
0.01,1,3,0.8,0.8,1,0,3215,0.049249097192516966
0.05,1,3,0.8,0.8,1,0,763,0.04827221537525406
0.1,1,3,0.8,0.8,1,0,445,0.04729523660573004
0.3,1,3,0.8,0.8,1,0,208,0.04671454597029469
0.01,3,3,0.8,0.8,1,0,2322,0.03093380912272855
0.05,3,3,0.8,0.8,1,0,710,0.03000382371271062
0.1,3,3,0.8,0.8,1,0,356,0.03123612599301703
0.3,3,3,0.8,0.8,1,0,96,0.03152391562671655
0.01,5,3,0.8,0.8,1,0,1952,0.029893342806452672
0.05,5,3,0.8,0.8,1,0,282,0.03236115167234307
0.1,5,3,0.8,0.8,1,0,170,0.032596112869563765
0.3,5,3,0.8,0.8,1,0,41,0.03558815630711355
0.01,7,3,0.8,0.8,1,0,1501,0.030273834930874686
0.05,7,3,0.8,0.8,1,0,354,0.03258604937873204
0.1,7,3,0.8,0.8,1,0,259,0.03350256944651846
0.3,7,3,0.8,0.8,1,0,81,0.0396008472742511
0.01,1,5,0.8,0.8,1,0,2377,0.05215309176170557
0.05,1,5,0.8,0.8,1,0,753,0.04943832681545433
0.1,1,5,0.8,0.8,1,0,255,0.05081629126338042
0.3,1,5,0.8,0.8,1,0,173,0.04863702497128316
0.01,3,5,0.8,0.8,1,0,2643,0.029737184302646318
0.05,3,5,0.8,0.8,1,0,588,0.030282749587581117
0.1,3,5,0.8,0.8,1,0,254,0.031285414258994934
0.3,3,5,0.8,0.8,1,0,110,0.032276259849261676
0.01,5,5,0.8,0.8,1,0,1717,0.03052454538995359
0.05,5,5,0.8,0.8,1,0,528,0.031016020908825517
0.1,5,5,0.8,0.8,1,0,319,0.03174464990679219
0.3,5,5,0.8,0.8,1,0,78,0.03520665502447649
0.01,7,5,0.8,0.8,1,0,888,0.03273198173577016
0.05,7,5,0.8,0.8,1,0,154,0.03438104137232288
0.1,7,5,0.8,0.8,1,0,154,0.03406026826687443
0.3,7,5,0.8,0.8,1,0,56,0.038327260931317095
0.01,1,7,0.8,0.8,1,0,2743,0.05120184582317375
0.05,1,7,0.8,0.8,1,0,752,0.049320584917965746
0.1,1,7,0.8,0.8,1,0,332,0.04982001874852807
0.3,1,7,0.8,0.8,1,0,151,0.04880904534582239
0.01,3,7,0.8,0.8,1,0,2189,0.029889040580959196
0.05,3,7,0.8,0.8,1,0,435,0.030446130813888125
0.1,3,7,0.8,0.8,1,0,400,0.031748169734508024
0.3,3,7,0.8,0.8,1,0,118,0.034694346562130246
0.01,5,7,0.8,0.8,1,0,958,0.03282268169111195
0.05,5,7,0.8,0.8,1,0,267,0.03293399927296503
0.1,5,7,0.8,0.8,1,0,163,0.033623981789554835
0.3,5,7,0.8,0.8,1,0,78,0.03665453585266057
0.01,7,7,0.8,0.8,1,0,599,0.03476923352313006
0.05,7,7,0.8,0.8,1,0,186,0.03464957993091102
0.1,7,7,0.8,0.8,1,0,60,0.036419695960305636
0.3,7,7,0.8,0.8,1,0,20,0.03879015577306793
0.01,1,1,1,0.8,1,0,5000,0.04671016317723314
0.05,1,1,1,0.8,1,0,1331,0.045649959031864626
0.1,1,1,1,0.8,1,0,659,0.04573293444187633
0.3,1,1,1,0.8,1,0,204,0.04600980275925359
0.01,3,1,1,0.8,1,0,3232,0.03238843854992252
0.05,3,1,1,0.8,1,0,463,0.033454623090087635
0.1,3,1,1,0.8,1,0,425,0.03394421275120134
0.3,3,1,1,0.8,1,0,129,0.036363824987543286
0.01,5,1,1,0.8,1,0,1465,0.03408134637926317
0.05,5,1,1,0.8,1,0,724,0.03338598080367674
0.1,5,1,1,0.8,1,0,238,0.034075497820234626
0.3,5,1,1,0.8,1,0,73,0.03801565948861512
0.01,7,1,1,0.8,1,0,1471,0.034438643198492755
0.05,7,1,1,0.8,1,0,368,0.035060082973320875
0.1,7,1,1,0.8,1,0,187,0.035656403778428145
0.3,7,1,1,0.8,1,0,36,0.03881789955930524
0.01,1,3,1,0.8,1,0,5000,0.046243224243340736
0.05,1,3,1,0.8,1,0,1344,0.04510451359475148
0.1,1,3,1,0.8,1,0,761,0.044940814236867486
0.3,1,3,1,0.8,1,0,210,0.045619591996633305
0.01,3,3,1,0.8,1,0,2648,0.03328747210012019
0.05,3,3,1,0.8,1,0,406,0.034433197850962945
0.1,3,3,1,0.8,1,0,400,0.03365058915888221
0.3,3,3,1,0.8,1,0,152,0.03736338622372148
0.01,5,3,1,0.8,1,0,1172,0.03216812402338024
0.05,5,3,1,0.8,1,0,507,0.031627200063745385
0.1,5,3,1,0.8,1,0,173,0.03304989280524573
0.3,5,3,1,0.8,1,0,34,0.03647364961663905
0.01,7,3,1,0.8,1,0,1976,0.0312906552044961
0.05,7,3,1,0.8,1,0,446,0.031629644608175585
0.1,7,3,1,0.8,1,0,829,0.03288997161695777
0.3,7,3,1,0.8,1,0,1501,0.03728069269256775
0.01,1,5,1,0.8,1,0,4999,0.0467946076618565
0.05,1,5,1,0.8,1,0,1309,0.045814039061420626
0.1,1,5,1,0.8,1,0,641,0.0458967061871511
0.3,1,5,1,0.8,1,0,283,0.04583943081995693
0.01,3,5,1,0.8,1,0,2397,0.032259014506690886
0.05,3,5,1,0.8,1,0,521,0.03288692517720495
0.1,3,5,1,0.8,1,0,344,0.032954088552981965
0.3,3,5,1,0.8,1,0,73,0.03553858754310987
0.01,5,5,1,0.8,1,0,1631,0.030970189868915764
0.05,5,5,1,0.8,1,0,508,0.030310840910705128
0.1,5,5,1,0.8,1,0,252,0.030406822022608963
0.3,5,5,1,0.8,1,0,54,0.03544292450140502
0.01,7,5,1,0.8,1,0,1020,0.03231744550943384
0.05,7,5,1,0.8,1,0,191,0.03241014898789819
0.1,7,5,1,0.8,1,0,114,0.032252654873090654
0.3,7,5,1,0.8,1,0,84,0.03511791497732512
0.01,1,7,1,0.8,1,0,5000,0.04789592187496318
0.05,1,7,1,0.8,1,0,1459,0.04667699034720472
0.1,1,7,1,0.8,1,0,690,0.04677405205724817
0.3,1,7,1,0.8,1,0,312,0.04632966187648796
0.01,3,7,1,0.8,1,0,2505,0.029711513359091384
0.05,3,7,1,0.8,1,0,657,0.030293936914412487
0.1,3,7,1,0.8,1,0,375,0.029967555520398096
0.3,3,7,1,0.8,1,0,162,0.03191332123124792
0.01,5,7,1,0.8,1,0,900,0.03419239613409286
0.05,5,7,1,0.8,1,0,148,0.03377238665707576
0.1,5,7,1,0.8,1,0,139,0.03262899561153456
0.3,5,7,1,0.8,1,0,107,0.03353156042968271
0.01,7,7,1,0.8,1,0,770,0.03428927838598433
0.05,7,7,1,0.8,1,0,119,0.034578912758804856
0.1,7,7,1,0.8,1,0,64,0.03449221921585387
0.3,7,7,1,0.8,1,0,32,0.036323575657762786
0.01,1,1,0.65,0.9,1,0,1416,0.05600856467670074
0.05,1,1,0.65,0.9,1,0,600,0.05034523138721482
0.1,1,1,0.65,0.9,1,0,263,0.05155309940649008
0.3,1,1,0.65,0.9,1,0,153,0.048873702640634
0.01,3,1,0.65,0.9,1,0,2305,0.029150541958873438
0.05,3,1,0.65,0.9,1,0,527,0.030242954764437044
0.1,3,1,0.65,0.9,1,0,260,0.029942631050321505
0.3,3,1,0.65,0.9,1,0,86,0.03609504035381009
0.01,5,1,0.65,0.9,1,0,1546,0.028448997665190635
0.05,5,1,0.65,0.9,1,0,531,0.029875498614447882
0.1,5,1,0.65,0.9,1,0,134,0.030532233645409888
0.3,5,1,0.65,0.9,1,0,29,0.03710839613392786
0.01,7,1,0.65,0.9,1,0,1617,0.029971236115863716
0.05,7,1,0.65,0.9,1,0,417,0.030930577635175108
0.1,7,1,0.65,0.9,1,0,199,0.03181273773266504
0.3,7,1,0.65,0.9,1,0,63,0.035558897953252434
0.01,1,3,0.65,0.9,1,0,2256,0.05217202456787082
0.05,1,3,0.65,0.9,1,0,600,0.049972985046334614
0.1,1,3,0.65,0.9,1,0,271,0.05074680735667135
0.3,1,3,0.65,0.9,1,0,154,0.048664010178839694
0.01,3,3,0.65,0.9,1,0,2183,0.02928842500463807
0.05,3,3,0.65,0.9,1,0,531,0.03004472579716201
0.1,3,3,0.65,0.9,1,0,212,0.031225204373887212
0.3,3,3,0.65,0.9,1,0,60,0.0356671496936458
0.01,5,3,0.65,0.9,1,0,1410,0.027998528909036927
0.05,5,3,0.65,0.9,1,0,492,0.02883659737290108
0.1,5,3,0.65,0.9,1,0,173,0.03099905687221602
0.3,5,3,0.65,0.9,1,0,60,0.03419784486150609
0.01,7,3,0.65,0.9,1,0,1168,0.028482580314841213
0.05,7,3,0.65,0.9,1,0,354,0.02965385816309055
0.1,7,3,0.65,0.9,1,0,179,0.03083520609039203
0.3,7,3,0.65,0.9,1,0,53,0.03474001167334094
0.01,1,5,0.65,0.9,1,0,2040,0.05404494768941904
0.05,1,5,0.65,0.9,1,0,603,0.051461820129610175
0.1,1,5,0.65,0.9,1,0,253,0.05228523507028918
0.3,1,5,0.65,0.9,1,0,107,0.05132296724533186
0.01,3,5,0.65,0.9,1,0,2508,0.02920648385071474
0.05,3,5,0.65,0.9,1,0,455,0.02966241104647522
0.1,3,5,0.65,0.9,1,0,351,0.03017200311663394
0.3,3,5,0.65,0.9,1,0,119,0.033564894286526814
0.01,5,5,0.65,0.9,1,0,1169,0.03086862340062424
0.05,5,5,0.65,0.9,1,0,355,0.031222731878851467
0.1,5,5,0.65,0.9,1,0,110,0.03247959954077422
0.3,5,5,0.65,0.9,1,0,25,0.036132286781282344
0.01,7,5,0.65,0.9,1,0,718,0.03239910034157564
0.05,7,5,0.65,0.9,1,0,175,0.03397894542440959
0.1,7,5,0.65,0.9,1,0,110,0.03300516573262388
0.3,7,5,0.65,0.9,1,0,22,0.03713352482389661
0.01,1,7,0.65,0.9,1,0,2141,0.053026149097229816
0.05,1,7,0.65,0.9,1,0,554,0.05138053527438754
0.1,1,7,0.65,0.9,1,0,333,0.05012421733352332
0.3,1,7,0.65,0.9,1,0,140,0.0491898600353454
0.01,3,7,0.65,0.9,1,0,1869,0.030498217648523746
0.05,3,7,0.65,0.9,1,0,336,0.03142672589512764
0.1,3,7,0.65,0.9,1,0,208,0.03096267680103225
0.3,3,7,0.65,0.9,1,0,79,0.036861587090770254
0.01,5,7,0.65,0.9,1,0,837,0.03254108752686098
0.05,5,7,0.65,0.9,1,0,335,0.03175626506875187
0.1,5,7,0.65,0.9,1,0,151,0.033734042597129865
0.3,5,7,0.65,0.9,1,0,26,0.034157781419653276
0.01,7,7,0.65,0.9,1,0,620,0.03413263212396042
0.05,7,7,0.65,0.9,1,0,208,0.033999244857471383
0.1,7,7,0.65,0.9,1,0,57,0.036335600109563576
0.3,7,7,0.65,0.9,1,0,57,0.036039075797194044
0.01,1,1,0.8,0.9,1,0,3031,0.04989742121000115
0.05,1,1,0.8,0.9,1,0,836,0.04816357209538802
0.1,1,1,0.8,0.9,1,0,552,0.04691733250826663
0.3,1,1,0.8,0.9,1,0,156,0.04821746258287438
0.01,3,1,0.8,0.9,1,0,2901,0.029750822335087967
0.05,3,1,0.8,0.9,1,0,455,0.03018896105989137
0.1,3,1,0.8,0.9,1,0,442,0.03038812175892557
0.3,3,1,0.8,0.9,1,0,73,0.03283003957914721
0.01,5,1,0.8,0.9,1,0,1797,0.029208662164571363
0.05,5,1,0.8,0.9,1,0,520,0.030861424968546
0.1,5,1,0.8,0.9,1,0,208,0.030650251408992645
0.3,5,1,0.8,0.9,1,0,65,0.03672185929439436
0.01,7,1,0.8,0.9,1,0,1363,0.0306561531670938
0.05,7,1,0.8,0.9,1,0,378,0.031561521341318954
0.1,7,1,0.8,0.9,1,0,211,0.032206961913570246
0.3,7,1,0.8,0.9,1,0,45,0.038225809553433555
0.01,1,3,0.8,0.9,1,0,3215,0.04919568548504084
0.05,1,3,0.8,0.9,1,0,680,0.048852320221757416
0.1,1,3,0.8,0.9,1,0,335,0.048780475031994855
0.3,1,3,0.8,0.9,1,0,194,0.04646775069590897
0.01,3,3,0.8,0.9,1,0,2270,0.03024314029436569
0.05,3,3,0.8,0.9,1,0,457,0.030326821082656392
0.1,3,3,0.8,0.9,1,0,389,0.03154451810177013
0.3,3,3,0.8,0.9,1,0,109,0.030576664915594454
0.01,5,3,0.8,0.9,1,0,1521,0.027885597780636352
0.05,5,3,0.8,0.9,1,0,422,0.02964720955173392
0.1,5,3,0.8,0.9,1,0,230,0.029942798276526413
0.3,5,3,0.8,0.9,1,0,48,0.034445008326882486
0.01,7,3,0.8,0.9,1,0,1308,0.02796615528410675
0.05,7,3,0.8,0.9,1,0,354,0.029303653380758833
0.1,7,3,0.8,0.9,1,0,152,0.029078594565003654
0.3,7,3,0.8,0.9,1,0,76,0.03384974018860887
0.01,1,5,0.8,0.9,1,0,2696,0.05129462538177057
0.05,1,5,0.8,0.9,1,0,642,0.05015062158758174
0.1,1,5,0.8,0.9,1,0,255,0.051337702269013095
0.3,1,5,0.8,0.9,1,0,189,0.04865436462702678
0.01,3,5,0.8,0.9,1,0,2505,0.029385067468859164
0.05,3,5,0.8,0.9,1,0,561,0.029288965611859362
0.1,3,5,0.8,0.9,1,0,261,0.029522082854225504
0.3,3,5,0.8,0.9,1,0,96,0.03156315853516737
0.01,5,5,0.8,0.9,1,0,1000,0.030454776213938405
0.05,5,5,0.8,0.9,1,0,273,0.030738098808877363
0.1,5,5,0.8,0.9,1,0,174,0.029873685091391867
0.3,5,5,0.8,0.9,1,0,56,0.03425499139238494
0.01,7,5,0.8,0.9,1,0,785,0.03146094787555934
0.05,7,5,0.8,0.9,1,0,175,0.03226193340864827
0.1,7,5,0.8,0.9,1,0,137,0.03103228611663172
0.3,7,5,0.8,0.9,1,0,56,0.034809320783357404
0.01,1,7,0.8,0.9,1,0,2743,0.05114346329528198
0.05,1,7,0.8,0.9,1,0,688,0.04982640761215527
0.1,1,7,0.8,0.9,1,0,255,0.0513129202043214
0.3,1,7,0.8,0.9,1,0,159,0.04873794388123365
0.01,3,7,0.8,0.9,1,0,1904,0.029480042593445548
0.05,3,7,0.8,0.9,1,0,392,0.030070874637398503
0.1,3,7,0.8,0.9,1,0,283,0.030352579205865014
0.3,3,7,0.8,0.9,1,0,79,0.03238324674901988
0.01,5,7,0.8,0.9,1,0,957,0.03210285804879427
0.05,5,7,0.8,0.9,1,0,336,0.03159771654204684
0.1,5,7,0.8,0.9,1,0,161,0.031192226357504783
0.3,5,7,0.8,0.9,1,0,27,0.03538849044395275
0.01,7,7,0.8,0.9,1,0,553,0.03392677992441376
0.05,7,7,0.8,0.9,1,0,137,0.03357381205142056
0.1,7,7,0.8,0.9,1,0,57,0.0352326170705551
0.3,7,7,0.8,0.9,1,0,27,0.03561242113774885
0.01,1,1,1,0.9,1,0,5000,0.04672542661256185
0.05,1,1,1,0.9,1,0,1236,0.04593238651998822
0.1,1,1,1,0.9,1,0,637,0.04596245726021615
0.3,1,1,1,0.9,1,0,192,0.04629630088246621
0.01,3,1,1,0.9,1,0,1981,0.03336063825636717
0.05,3,1,1,0.9,1,0,727,0.03380416208747139
0.1,3,1,1,0.9,1,0,367,0.03417699122452039
0.3,3,1,1,0.9,1,0,93,0.03500332970110245
0.01,5,1,1,0.9,1,0,1570,0.03219426148078577
0.05,5,1,1,0.9,1,0,373,0.03159374460463787
0.1,5,1,1,0.9,1,0,226,0.03172833960229701
0.3,5,1,1,0.9,1,0,71,0.0342359952120274
0.01,7,1,1,0.9,1,0,1625,0.03285865621803466
0.05,7,1,1,0.9,1,0,357,0.03301342493707857
0.1,7,1,1,0.9,1,0,189,0.03304991610438738
0.3,7,1,1,0.9,1,0,46,0.03602259400617658
0.01,1,3,1,0.9,1,0,5000,0.046249199441560765
0.05,1,3,1,0.9,1,0,1274,0.04530683850286596
0.1,1,3,1,0.9,1,0,781,0.045068516369425375
0.3,1,3,1,0.9,1,0,224,0.045475840312850985
0.01,3,3,1,0.9,1,0,3095,0.03304842996315962
0.05,3,3,1,0.9,1,0,581,0.03354447444067202
0.1,3,3,1,0.9,1,0,379,0.034162037406786604
0.3,3,3,1,0.9,1,0,108,0.03458768498152922
0.01,5,3,1,0.9,1,0,1445,0.029367568855756337
0.05,5,3,1,0.9,1,0,377,0.029622200806869663
0.1,5,3,1,0.9,1,0,174,0.030145912124364245
0.3,5,3,1,0.9,1,0,86,0.03279306127123037
0.01,7,3,1,0.9,1,0,1068,0.02978564233145658
0.05,7,3,1,0.9,1,0,429,0.029159004918776647
0.1,7,3,1,0.9,1,0,108,0.029767228197766026
0.3,7,3,1,0.9,1,0,47,0.03335012346257395
0.01,1,5,1,0.9,1,0,4999,0.046796161665197525
0.05,1,5,1,0.9,1,0,1350,0.04572769229599038
0.1,1,5,1,0.9,1,0,646,0.04582175671380023
0.3,1,5,1,0.9,1,0,235,0.04615765618281263
0.01,3,5,1,0.9,1,0,2350,0.03258018933040779
0.05,3,5,1,0.9,1,0,755,0.03299369798780401
0.1,3,5,1,0.9,1,0,344,0.03197249801960677
0.3,3,5,1,0.9,1,0,111,0.03252354467050975
0.01,5,5,1,0.9,1,0,1170,0.030631779867818346
0.05,5,5,1,0.9,1,0,283,0.029746438474703193
0.1,5,5,1,0.9,1,0,162,0.029857318305581658
0.3,5,5,1,0.9,1,0,93,0.03284975183461651
0.01,7,5,1,0.9,1,0,851,0.03123187217952359
0.05,7,5,1,0.9,1,0,213,0.030930487278367044
0.1,7,5,1,0.9,1,0,80,0.03167861018281941
0.3,7,5,1,0.9,1,0,49,0.034061963091760676
0.01,1,7,1,0.9,1,0,5000,0.04789630032344808
0.05,1,7,1,0.9,1,0,1304,0.04688216887825497
0.1,1,7,1,0.9,1,0,666,0.04685179456638432
0.3,1,7,1,0.9,1,0,243,0.04673877321058356
0.01,3,7,1,0.9,1,0,2871,0.029436040253704207
0.05,3,7,1,0.9,1,0,640,0.029642290468201115
0.1,3,7,1,0.9,1,0,403,0.029601993592829983
0.3,3,7,1,0.9,1,0,76,0.032101116550876725
0.01,5,7,1,0.9,1,0,708,0.033776138971797175
0.05,5,7,1,0.9,1,0,311,0.032042385916174206
0.1,5,7,1,0.9,1,0,199,0.03108396969243478
0.3,5,7,1,0.9,1,0,114,0.031091527760511314
0.01,7,7,1,0.9,1,0,872,0.033185951129375404
0.05,7,7,1,0.9,1,0,280,0.032241461510472656
0.1,7,7,1,0.9,1,0,223,0.0326353844193003
0.3,7,7,1,0.9,1,0,60,0.03453545012536152
0.01,1,1,0.65,1,1,0,2289,0.05229353248256866
0.05,1,1,0.65,1,1,0,602,0.05073274480132419
0.1,1,1,0.65,1,1,0,437,0.0494156058046352
0.3,1,1,0.65,1,1,0,148,0.04789819678230368
0.01,3,1,0.65,1,1,0,2505,0.028792642868703516
0.05,3,1,0.65,1,1,0,336,0.029691097256646974
0.1,3,1,0.65,1,1,0,202,0.030773802104867444
0.3,3,1,0.65,1,1,0,71,0.03310347265809667
0.01,5,1,0.65,1,1,0,1709,0.02731092292969466
0.05,5,1,0.65,1,1,0,333,0.028329541112577208
0.1,5,1,0.65,1,1,0,180,0.030702455434882016
0.3,5,1,0.65,1,1,0,46,0.03326808389286278
0.01,7,1,0.65,1,1,0,1552,0.028649707837318846
0.05,7,1,0.65,1,1,0,287,0.029833994428946155
0.1,7,1,0.65,1,1,0,166,0.03167629332902035
0.3,7,1,0.65,1,1,0,36,0.035558062138093
0.01,1,3,0.65,1,1,0,2630,0.05089507835101369
0.05,1,3,0.65,1,1,0,424,0.052698422605967785
0.1,1,3,0.65,1,1,0,297,0.05072676810914033
0.3,1,3,0.65,1,1,0,183,0.047445905857159756
0.01,3,3,0.65,1,1,0,1999,0.028814677160973395
0.05,3,3,0.65,1,1,0,611,0.02986402536356104
0.1,3,3,0.65,1,1,0,200,0.03152476278319321
0.3,3,3,0.65,1,1,0,85,0.03226175309490869
0.01,5,3,0.65,1,1,0,1582,0.02671260462677194
0.05,5,3,0.65,1,1,0,463,0.028174902918150214
0.1,5,3,0.65,1,1,0,169,0.03022403666113182
0.3,5,3,0.65,1,1,0,37,0.03194516476923159
0.01,7,3,0.65,1,1,0,939,0.02819660530008774
0.05,7,3,0.65,1,1,0,234,0.029876889387041798
0.1,7,3,0.65,1,1,0,95,0.03166779286971408
0.3,7,3,0.65,1,1,0,35,0.03242292381910687
0.01,1,5,0.65,1,1,0,1852,0.054463950530174526
0.05,1,5,0.65,1,1,0,421,0.05356176999764564
0.1,1,5,0.65,1,1,0,275,0.05182664208422654
0.3,1,5,0.65,1,1,0,101,0.05034114424996108
0.01,3,5,0.65,1,1,0,1562,0.030016002324011522
0.05,3,5,0.65,1,1,0,650,0.02955854315176288
0.1,3,5,0.65,1,1,0,144,0.03163147370098819
0.3,3,5,0.65,1,1,0,120,0.029608364627598242
0.01,5,5,0.65,1,1,0,992,0.03080114605186683
0.05,5,5,0.65,1,1,0,239,0.03125105408313948
0.1,5,5,0.65,1,1,0,81,0.03147771258266111
0.3,5,5,0.65,1,1,0,39,0.03440091091888845
0.01,7,5,0.65,1,1,0,670,0.03208269831440583
0.05,7,5,0.65,1,1,0,239,0.03203043736343425
0.1,7,5,0.65,1,1,0,92,0.03269531629703785
0.3,7,5,0.65,1,1,0,24,0.035332883271818286
0.01,1,7,0.65,1,1,0,2055,0.05316515629131932
0.05,1,7,0.65,1,1,0,549,0.051532500570513805
0.1,1,7,0.65,1,1,0,275,0.05187622010745506
0.3,1,7,0.65,1,1,0,163,0.04873961434072609
0.01,3,7,0.65,1,1,0,1314,0.031216154818072998
0.05,3,7,0.65,1,1,0,337,0.03126844041507275
0.1,3,7,0.65,1,1,0,233,0.030974248182777765
0.3,3,7,0.65,1,1,0,71,0.03415414281375642
0.01,5,7,0.65,1,1,0,840,0.03193701810945315
0.05,5,7,0.65,1,1,0,246,0.031977227224294254
0.1,5,7,0.65,1,1,0,107,0.033407505631097685
0.3,5,7,0.65,1,1,0,24,0.036241612028671516
0.01,7,7,0.65,1,1,0,735,0.033480630403326626
0.05,7,7,0.65,1,1,0,210,0.03323664621559109
0.1,7,7,0.65,1,1,0,86,0.03546042695597078
0.3,7,7,0.65,1,1,0,33,0.03655184127657038
0.01,1,1,0.8,1,1,0,2666,0.050665136545379214
0.05,1,1,0.8,1,1,0,788,0.04855282202757697
0.1,1,1,0.8,1,1,0,457,0.048100101298561695
0.3,1,1,0.8,1,1,0,183,0.04702192415659886
