eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.1,3,3,0.65,0.9,1,0,63,0.07964135712952722
0.3,3,3,0.65,0.9,1,0,19,0.08149202954855635
0.01,5,3,0.65,0.9,1,0,530,0.07801542503715804
0.05,5,3,0.65,0.9,1,0,124,0.07857963782253374
0.1,5,3,0.65,0.9,1,0,67,0.07982790565271923
0.3,5,3,0.65,0.9,1,0,16,0.08443656681834669
0.01,7,3,0.65,0.9,1,0,481,0.07818518788720856
0.05,7,3,0.65,0.9,1,0,150,0.0791046043998938
0.1,7,3,0.65,0.9,1,0,59,0.08094657536491337
0.3,7,3,0.65,0.9,1,0,13,0.08644019900503751
0.01,1,5,0.65,0.9,1,0,858,0.0810668499531306
0.05,1,5,0.65,0.9,1,0,224,0.08086724158731391
0.1,1,5,0.65,0.9,1,0,121,0.08073245583484626
0.3,1,5,0.65,0.9,1,0,47,0.08059393262229499
0.01,3,5,0.65,0.9,1,0,520,0.07781266762356516
0.05,3,5,0.65,0.9,1,0,138,0.07730818175665352
0.1,3,5,0.65,0.9,1,0,56,0.07860253804122544
0.3,3,5,0.65,0.9,1,0,24,0.08152898362738248
0.01,5,5,0.65,0.9,1,0,502,0.07748330437937172
0.05,5,5,0.65,0.9,1,0,128,0.0774855762872706
0.1,5,5,0.65,0.9,1,0,51,0.07834620560868517
0.3,5,5,0.65,0.9,1,0,19,0.08151746613503187
0.01,7,5,0.65,0.9,1,0,494,0.0772003842571982
0.05,7,5,0.65,0.9,1,0,122,0.07832131311739172
0.1,7,5,0.65,0.9,1,0,58,0.07759175606470235
0.3,7,5,0.65,0.9,1,0,14,0.08380344342704422
0.01,1,7,0.65,0.9,1,0,858,0.08107036704961976
0.05,1,7,0.65,0.9,1,0,175,0.08112637079655065
0.1,1,7,0.65,0.9,1,0,142,0.08059498546922776
0.3,1,7,0.65,0.9,1,0,47,0.08050237219807801
0.01,3,7,0.65,0.9,1,0,595,0.07712164005673579
0.05,3,7,0.65,0.9,1,0,114,0.0767816292021471
0.1,3,7,0.65,0.9,1,0,59,0.07791367928915534
0.3,3,7,0.65,0.9,1,0,20,0.08035038327672525
0.01,5,7,0.65,0.9,1,0,521,0.07679235422349658
0.05,5,7,0.65,0.9,1,0,129,0.07621245905713528
0.1,5,7,0.65,0.9,1,0,55,0.07729569465117306
0.3,5,7,0.65,0.9,1,0,15,0.08062266285349805
0.01,7,7,0.65,0.9,1,0,512,0.07670890812132151
0.05,7,7,0.65,0.9,1,0,114,0.07671861029553687
0.1,7,7,0.65,0.9,1,0,63,0.07815910054746111
0.3,7,7,0.65,0.9,1,0,20,0.08228852989780146
0.01,1,1,0.8,0.9,1,0,723,0.08170064922914115
0.05,1,1,0.8,0.9,1,0,191,0.08153294636568229
0.1,1,1,0.8,0.9,1,0,137,0.081119630220951
0.3,1,1,0.8,0.9,1,0,24,0.08171332395176918
0.01,3,1,0.8,0.9,1,0,529,0.07892490712457499
0.05,3,1,0.8,0.9,1,0,141,0.07899565121573236
0.1,3,1,0.8,0.9,1,0,98,0.07883870585358675
0.3,3,1,0.8,0.9,1,0,16,0.08119585140082938
0.01,5,1,0.8,0.9,1,0,519,0.07893798373804792
0.05,5,1,0.8,0.9,1,0,117,0.08047698597651608
0.1,5,1,0.8,0.9,1,0,49,0.07962432409095628
0.3,5,1,0.8,0.9,1,0,15,0.0848826125368494
0.01,7,1,0.8,0.9,1,0,585,0.07944598115298514
0.05,7,1,0.8,0.9,1,0,138,0.08026668249252805
0.1,7,1,0.8,0.9,1,0,115,0.08147702180880531
0.3,7,1,0.8,0.9,1,0,14,0.08634041570192802
0.01,1,3,0.8,0.9,1,0,750,0.08139704067460744
0.05,1,3,0.8,0.9,1,0,193,0.08113401890389563
0.1,1,3,0.8,0.9,1,0,158,0.08065455183210124
0.3,1,3,0.8,0.9,1,0,59,0.08049666091878147
0.01,3,3,0.8,0.9,1,0,513,0.07872120282986128
0.05,3,3,0.8,0.9,1,0,141,0.07885213790776019
0.1,3,3,0.8,0.9,1,0,72,0.07905574512495854
0.3,3,3,0.8,0.9,1,0,17,0.08161236271608359
0.01,5,3,0.8,0.9,1,0,535,0.07855739885452587
0.05,5,3,0.8,0.9,1,0,122,0.07911379677219343
0.1,5,3,0.8,0.9,1,0,64,0.07923461513679059
0.3,5,3,0.8,0.9,1,0,17,0.08108438162130999
0.01,7,3,0.8,0.9,1,0,528,0.07848674570026876
0.05,7,3,0.8,0.9,1,0,87,0.07949402569078694
0.1,7,3,0.8,0.9,1,0,55,0.07898653159450895
0.3,7,3,0.8,0.9,1,0,13,0.08044220833914188
0.01,1,5,0.8,0.9,1,0,858,0.08110222295421504
0.05,1,5,0.8,0.9,1,0,273,0.08060085582197715
0.1,1,5,0.8,0.9,1,0,142,0.08061449395573134
0.3,1,5,0.8,0.9,1,0,45,0.08053298777531556
0.01,3,5,0.8,0.9,1,0,538,0.07791359444326097
0.05,3,5,0.8,0.9,1,0,109,0.07849546413293493
0.1,3,5,0.8,0.9,1,0,57,0.07881068342213006
0.3,3,5,0.8,0.9,1,0,14,0.0815995977578622
0.01,5,5,0.8,0.9,1,0,589,0.07766275203336269
0.05,5,5,0.8,0.9,1,0,89,0.07878072044917087
0.1,5,5,0.8,0.9,1,0,47,0.07776030677248527
0.3,5,5,0.8,0.9,1,0,13,0.08254275272222128
0.01,7,5,0.8,0.9,1,0,521,0.07756367861750373
0.05,7,5,0.8,0.9,1,0,104,0.07854013260195587
0.1,7,5,0.8,0.9,1,0,51,0.0785291267142422
0.3,7,5,0.8,0.9,1,0,11,0.08238004777647683
0.01,1,7,0.8,0.9,1,0,858,0.0810976635367544
0.05,1,7,0.8,0.9,1,0,273,0.08058701267215633
0.1,1,7,0.8,0.9,1,0,144,0.08061993825530855
0.3,1,7,0.8,0.9,1,0,63,0.08041495913988163
0.01,3,7,0.8,0.9,1,0,593,0.07713333904587574
0.05,3,7,0.8,0.9,1,0,121,0.07792371063364992
0.1,3,7,0.8,0.9,1,0,68,0.07853522491902325
0.3,3,7,0.8,0.9,1,0,21,0.08048533579024443
0.01,5,7,0.8,0.9,1,0,535,0.07660893319526405
0.05,5,7,0.8,0.9,1,0,96,0.07791505779575147
0.1,5,7,0.8,0.9,1,0,64,0.07704079174613387
0.3,5,7,0.8,0.9,1,0,14,0.0799458715165177
0.01,7,7,0.8,0.9,1,0,517,0.0765385046000127
0.05,7,7,0.8,0.9,1,0,91,0.07757821246207221
0.1,7,7,0.8,0.9,1,0,64,0.07858232035087043
0.3,7,7,0.8,0.9,1,0,19,0.07982964692457234
0.01,1,1,1,0.9,1,0,1454,0.08114204927137207
0.05,1,1,1,0.9,1,0,242,0.08119824409507627
0.1,1,1,1,0.9,1,0,167,0.08104225805492607
0.3,1,1,1,0.9,1,0,46,0.08098225342666007
0.01,3,1,1,0.9,1,0,533,0.07948750184780355
0.05,3,1,1,0.9,1,0,109,0.07948330848249971
0.1,3,1,1,0.9,1,0,74,0.08039912029958743
0.3,3,1,1,0.9,1,0,21,0.08061197408617125
0.01,5,1,1,0.9,1,0,487,0.08016717974623244
0.05,5,1,1,0.9,1,0,96,0.08022469503968625
0.1,5,1,1,0.9,1,0,66,0.08025163665200431
0.3,5,1,1,0.9,1,0,20,0.0824159972169219
0.01,7,1,1,0.9,1,0,530,0.08044910715369434
0.05,7,1,1,0.9,1,0,150,0.08047946287836115
0.1,7,1,1,0.9,1,0,64,0.08083264355860215
0.3,7,1,1,0.9,1,0,14,0.08312043616313616
0.01,1,3,1,0.9,1,0,1289,0.08092257501648795
0.05,1,3,1,0.9,1,0,274,0.08082668241929009
0.1,1,3,1,0.9,1,0,161,0.08065769978522773
0.3,1,3,1,0.9,1,0,47,0.08069867392413745
0.01,3,3,1,0.9,1,0,558,0.07984888734344694
0.05,3,3,1,0.9,1,0,136,0.0799949115399152
0.1,3,3,1,0.9,1,0,54,0.0799288124784002
0.3,3,3,1,0.9,1,0,33,0.0816610205127968
0.01,5,3,1,0.9,1,0,537,0.07899771472847797
0.05,5,3,1,0.9,1,0,121,0.07905690546084257
0.1,5,3,1,0.9,1,0,56,0.08050025473081655
0.3,5,3,1,0.9,1,0,15,0.0815373962489098
0.01,7,3,1,0.9,1,0,526,0.0796304235722517
0.05,7,3,1,0.9,1,0,136,0.07953364193301822
0.1,7,3,1,0.9,1,0,56,0.07932587471510773
0.3,7,3,1,0.9,1,0,15,0.08385144082428368
0.01,1,5,1,0.9,1,0,1569,0.08068450127229199
0.05,1,5,1,0.9,1,0,272,0.08075049744887527
0.1,1,5,1,0.9,1,0,187,0.0805192871775557
0.3,1,5,1,0.9,1,0,47,0.08058773636938608
0.01,3,5,1,0.9,1,0,657,0.07830036783154803
0.05,3,5,1,0.9,1,0,138,0.07872222607208679
0.1,3,5,1,0.9,1,0,63,0.07835100428471027
0.3,3,5,1,0.9,1,0,17,0.08007952076686942
0.01,5,5,1,0.9,1,0,517,0.07823025975370934
0.05,5,5,1,0.9,1,0,111,0.07919402488814074
0.1,5,5,1,0.9,1,0,43,0.07875801918628195
0.3,5,5,1,0.9,1,0,14,0.08025139633932873
0.01,7,5,1,0.9,1,0,469,0.07869296854399979
0.05,7,5,1,0.9,1,0,94,0.07925513916170505
0.1,7,5,1,0.9,1,0,52,0.07964835695415924
0.3,7,5,1,0.9,1,0,13,0.08155011043438345
0.01,1,7,1,0.9,1,0,1453,0.0807148817841496
0.05,1,7,1,0.9,1,0,302,0.08064498028451059
0.1,1,7,1,0.9,1,0,150,0.08061062969314188
0.3,1,7,1,0.9,1,0,46,0.08058128590532325
0.01,3,7,1,0.9,1,0,654,0.0779884268400618
0.05,3,7,1,0.9,1,0,143,0.07810994599884367
0.1,3,7,1,0.9,1,0,82,0.07819859131954732
0.3,3,7,1,0.9,1,0,23,0.07946936398111698
0.01,5,7,1,0.9,1,0,528,0.07748882344252565
0.05,5,7,1,0.9,1,0,90,0.07762903509297273
0.1,5,7,1,0.9,1,0,58,0.07780535742960908
0.3,5,7,1,0.9,1,0,12,0.08103369307950561
0.01,7,7,1,0.9,1,0,485,0.0775475929317203
0.05,7,7,1,0.9,1,0,94,0.07721020312738189
0.1,7,7,1,0.9,1,0,61,0.07763173636792374
0.3,7,7,1,0.9,1,0,19,0.08069573003605111
0.01,1,1,0.65,1,1,0,610,0.08199347469002743
0.05,1,1,0.65,1,1,0,104,0.08230497525440778
0.1,1,1,0.65,1,1,0,104,0.08134122762300797
0.3,1,1,0.65,1,1,0,41,0.08126548709773908
0.01,3,1,0.65,1,1,0,606,0.0787003477234032
0.05,3,1,0.65,1,1,0,91,0.07943888933633567
0.1,3,1,0.65,1,1,0,66,0.0784018490268636
0.3,3,1,0.65,1,1,0,11,0.08468356234648516
0.01,5,1,0.65,1,1,0,587,0.07877866742531625
0.05,5,1,0.65,1,1,0,151,0.07993075919705313
0.1,5,1,0.65,1,1,0,52,0.08040588892356533
0.3,5,1,0.65,1,1,0,26,0.08432083395409053
0.01,7,1,0.65,1,1,0,533,0.07948066402631891
0.05,7,1,0.65,1,1,0,99,0.0805614193116589
0.1,7,1,0.65,1,1,0,61,0.08189848924296475
0.3,7,1,0.65,1,1,0,19,0.08515947994381134
0.01,1,3,0.65,1,1,0,644,0.08160325117066607
0.05,1,3,0.65,1,1,0,201,0.080892582619369
0.1,1,3,0.65,1,1,0,95,0.0809589644876112
0.3,1,3,0.65,1,1,0,46,0.08100406909119494
0.01,3,3,0.65,1,1,0,550,0.07885413685584149
0.05,3,3,0.65,1,1,0,91,0.07985298049045673
0.1,3,3,0.65,1,1,0,48,0.07887659572219091
0.3,3,3,0.65,1,1,0,19,0.08207865354649803
0.01,5,3,0.65,1,1,0,559,0.07851731594768155
0.05,5,3,0.65,1,1,0,103,0.07942629255812333
0.1,5,3,0.65,1,1,0,56,0.08039165551732869
0.3,5,3,0.65,1,1,0,17,0.08415626324893777
0.01,7,3,0.65,1,1,0,610,0.07855881075455261
0.05,7,3,0.65,1,1,0,93,0.0805662995174596
0.1,7,3,0.65,1,1,0,58,0.0793487676375979
0.3,7,3,0.65,1,1,0,17,0.08543342495485082
0.01,1,5,0.65,1,1,0,644,0.08148359676763481
0.05,1,5,0.65,1,1,0,201,0.0807666275569961
0.1,1,5,0.65,1,1,0,96,0.0807774121152754
0.3,1,5,0.65,1,1,0,33,0.08099399761016123
0.01,3,5,0.65,1,1,0,585,0.0775691169064553
0.05,3,5,0.65,1,1,0,99,0.0782001239544873
0.1,3,5,0.65,1,1,0,58,0.07792892730225717
0.3,3,5,0.65,1,1,0,16,0.0812778864660996
0.01,5,5,0.65,1,1,0,549,0.07702523683940203
0.05,5,5,0.65,1,1,0,114,0.0782977634357957
0.1,5,5,0.65,1,1,0,58,0.07802826177333495
0.3,5,5,0.65,1,1,0,14,0.08212191057772283
0.01,7,5,0.65,1,1,0,500,0.07739936920818707
0.05,7,5,0.65,1,1,0,90,0.07825274676039937
0.1,7,5,0.65,1,1,0,58,0.07884973867767894
0.3,7,5,0.65,1,1,0,13,0.08150512494732165
0.01,1,7,0.65,1,1,0,644,0.0814760892336452
0.05,1,7,0.65,1,1,0,202,0.08079290893229935
0.1,1,7,0.65,1,1,0,96,0.0806963423092077
0.3,1,7,0.65,1,1,0,33,0.08100763462996989
0.01,3,7,0.65,1,1,0,585,0.0772594838685893
0.05,3,7,0.65,1,1,0,139,0.07758942083015502
0.1,3,7,0.65,1,1,0,95,0.07753525621882978
0.3,3,7,0.65,1,1,0,19,0.078799085684441
0.01,5,7,0.65,1,1,0,471,0.07723580693831353
0.05,5,7,0.65,1,1,0,96,0.0772443609229457
0.1,5,7,0.65,1,1,0,58,0.07870236323700616
0.3,5,7,0.65,1,1,0,13,0.08059182984649849
0.01,7,7,0.65,1,1,0,496,0.07695199218802797
0.05,7,7,0.65,1,1,0,120,0.07665665405436042
0.1,7,7,0.65,1,1,0,48,0.07843110177779455
0.3,7,7,0.65,1,1,0,15,0.08121095346874506
0.01,1,1,0.8,1,1,0,748,0.08167652382519694
0.05,1,1,0.8,1,1,0,129,0.08192559323578898
0.1,1,1,0.8,1,1,0,93,0.08136477963936763
0.3,1,1,0.8,1,1,0,47,0.0807884261024396
0.01,3,1,0.8,1,1,0,586,0.0789761454484726
0.05,3,1,0.8,1,1,0,145,0.07953853725901947
0.1,3,1,0.8,1,1,0,77,0.07948270503202638
0.3,3,1,0.8,1,1,0,23,0.08340303930019326
0.01,5,1,0.8,1,1,0,522,0.0791634839031601
0.05,5,1,0.8,1,1,0,120,0.07937377590102676
0.1,5,1,0.8,1,1,0,49,0.08092570332065516
0.3,5,1,0.8,1,1,0,17,0.08326418183111023
0.01,7,1,0.8,1,1,0,520,0.07958363551190349
0.05,7,1,0.8,1,1,0,134,0.08023039262516418
0.1,7,1,0.8,1,1,0,64,0.08062931223950492
0.3,7,1,0.8,1,1,0,12,0.0836733587491341
0.01,1,3,0.8,1,1,0,748,0.08140288494293683
0.05,1,3,0.8,1,1,0,226,0.08101063848412557
0.1,1,3,0.8,1,1,0,79,0.08117466990619192
0.3,1,3,0.8,1,1,0,57,0.08033770923209706
0.01,3,3,0.8,1,1,0,519,0.07893383037925936
0.05,3,3,0.8,1,1,0,133,0.07902317869404075
0.1,3,3,0.8,1,1,0,52,0.07942583843576974
0.3,3,3,0.8,1,1,0,19,0.08305620467803457
0.01,5,3,0.8,1,1,0,541,0.07837193713173887
0.05,5,3,0.8,1,1,0,134,0.07869120860497646
0.1,5,3,0.8,1,1,0,58,0.0799149576589948
0.3,5,3,0.8,1,1,0,15,0.08294516881564114
0.01,7,3,0.8,1,1,0,556,0.07883565597918551
0.05,7,3,0.8,1,1,0,95,0.08010395247203592
0.1,7,3,0.8,1,1,0,52,0.0803129149395742
0.3,7,3,0.8,1,1,0,15,0.08507320171477813
0.01,1,5,0.8,1,1,0,1011,0.08085864702564995
0.05,1,5,0.8,1,1,0,233,0.08083490113933654
0.1,1,5,0.8,1,1,0,98,0.08091819438802257
0.3,1,5,0.8,1,1,0,47,0.08023244180636843
0.01,3,5,0.8,1,1,0,519,0.07818158813475634
0.05,3,5,0.8,1,1,0,113,0.07816760392890032
0.1,3,5,0.8,1,1,0,52,0.07800191265673391
0.3,3,5,0.8,1,1,0,16,0.08131604738496837
0.01,5,5,0.8,1,1,0,584,0.07746319435041833
0.05,5,5,0.8,1,1,0,113,0.07878614030082061
0.1,5,5,0.8,1,1,0,52,0.07790544617977097
0.3,5,5,0.8,1,1,0,16,0.08277744305787388
0.01,7,5,0.8,1,1,0,543,0.0777657890337031
0.05,7,5,0.8,1,1,0,98,0.07878912157409781
0.1,7,5,0.8,1,1,0,47,0.0799904107219203
0.3,7,5,0.8,1,1,0,16,0.08338440309159488
0.01,1,7,0.8,1,1,0,1008,0.08085029352924769
0.05,1,7,0.8,1,1,0,208,0.08093025054054545
0.1,1,7,0.8,1,1,0,98,0.0809341911208548
0.3,1,7,0.8,1,1,0,71,0.08003909726664431
0.01,3,7,0.8,1,1,0,585,0.07741988698988773
0.05,3,7,0.8,1,1,0,94,0.07789575375709244
0.1,3,7,0.8,1,1,0,91,0.07793329296043011
0.3,3,7,0.8,1,1,0,23,0.07970911201134447
0.01,5,7,0.8,1,1,0,611,0.07687486881662708
0.05,5,7,0.8,1,1,0,109,0.07746401255594662
0.1,5,7,0.8,1,1,0,47,0.07903103516050189
0.3,5,7,0.8,1,1,0,15,0.0818048725388883
0.01,7,7,0.8,1,1,0,488,0.07692805003983647
0.05,7,7,0.8,1,1,0,106,0.07756606910731458
0.1,7,7,0.8,1,1,0,48,0.07860127954486867
0.3,7,7,0.8,1,1,0,16,0.08152587466435501
0.01,1,1,1,1,1,0,1219,0.08124832279476864
0.05,1,1,1,1,1,0,288,0.08109522025907126
0.1,1,1,1,1,1,0,155,0.08106670643617142
0.3,1,1,1,1,1,0,47,0.08096364018369352
0.01,3,1,1,1,1,0,521,0.07982965509043473
0.05,3,1,1,1,1,0,147,0.0796080963802836
0.1,3,1,1,1,1,0,62,0.07966112920256531
0.3,3,1,1,1,1,0,17,0.0792741329254709
0.01,5,1,1,1,1,0,478,0.08038697616538733
0.05,5,1,1,1,1,0,96,0.08048934282700722
0.1,5,1,1,1,1,0,50,0.08038368086529317
0.3,5,1,1,1,1,0,15,0.08217621188994939
0.01,7,1,1,1,1,0,601,0.08055178954477968
0.05,7,1,1,1,1,0,123,0.08104278749905958
0.1,7,1,1,1,1,0,59,0.08135625934917037
0.3,7,1,1,1,1,0,25,0.08207591040059936
0.01,1,3,1,1,1,0,1434,0.08083639294007969
0.05,1,3,1,1,1,0,308,0.0807842255153489
0.1,1,3,1,1,1,0,145,0.08077187185778847
0.3,1,3,1,1,1,0,48,0.08066255869026719
0.01,3,3,1,1,1,0,619,0.07994368828531538
0.05,3,3,1,1,1,0,216,0.079657653580138807
0.1,3,3,1,1,1,0,51,0.08055876929499634
0.3,3,3,1,1,1,0,34,0.0804727677835798
0.01,5,3,1,1,1,0,535,0.07932425187140345
0.05,5,3,1,1,1,0,112,0.07984716466568943
0.1,5,3,1,1,1,0,46,0.08024291986525883
0.3,5,3,1,1,1,0,13,0.08092243605760009
0.01,7,3,1,1,1,0,452,0.08069784398462734
0.05,7,3,1,1,1,0,119,0.07995512023357787
0.1,7,3,1,1,1,0,67,0.07989317307534667
0.3,7,3,1,1,1,0,13,0.08386373375631508
0.01,1,5,1,1,1,0,1466,0.0807224760200752
0.05,1,5,1,1,1,0,373,0.08055588726042726
0.1,1,5,1,1,1,0,188,0.08052640781169453
0.3,1,5,1,1,1,0,45,0.08064490502607444
0.01,3,5,1,1,1,0,557,0.07863265266257934
0.05,3,5,1,1,1,0,115,0.07849246589063777
0.1,3,5,1,1,1,0,64,0.07879434867408053
0.3,3,5,1,1,1,0,13,0.07958926074509066
0.01,5,5,1,1,1,0,507,0.07815880087744617
0.05,5,5,1,1,1,0,103,0.0788511150090534
0.1,5,5,1,1,1,0,62,0.07831888001914412
0.3,5,5,1,1,1,0,13,0.0805971976813032
0.01,7,5,1,1,1,0,469,0.07930002709997597
0.05,7,5,1,1,1,0,101,0.07983296224372614
0.1,7,5,1,1,1,0,69,0.07931731389315055
0.3,7,5,1,1,1,0,15,0.08220457909551641
0.01,1,7,1,1,1,0,1523,0.08068004971717352
0.05,1,7,1,1,1,0,357,0.08055144732362632
0.1,1,7,1,1,1,0,190,0.08046046206609653
0.3,1,7,1,1,1,0,64,0.08050936842118649
0.01,3,7,1,1,1,0,640,0.07809169009301963
0.05,3,7,1,1,1,0,137,0.07775836785885508
0.1,3,7,1,1,1,0,70,0.07832798140660112
0.3,3,7,1,1,1,0,16,0.07806294975615484
0.01,5,7,1,1,1,0,528,0.07741118917010163
0.05,5,7,1,1,1,0,109,0.07797428184604488
0.1,5,7,1,1,1,0,57,0.07668558351521533
0.3,5,7,1,1,1,0,15,0.0781579112119343
0.01,7,7,1,1,1,0,487,0.0777073065577732
0.05,7,7,1,1,1,0,110,0.07753688962428569
0.1,7,7,1,1,1,0,62,0.07701449434304923
0.3,7,7,1,1,1,0,13,0.08022149586192728
0.01,1,1,0.65,0.8,0,0.5,859,0.08118275907272023
0.05,1,1,0.65,0.8,0,0.5,257,0.08088315453386996
0.1,1,1,0.65,0.8,0,0.5,166,0.08052756101056767
0.3,1,1,0.65,0.8,0,0.5,71,0.08055073081453526
0.01,3,1,0.65,0.8,0,0.5,612,0.07827805410372356
0.05,3,1,0.65,0.8,0,0.5,193,0.0774737438880064
0.1,3,1,0.65,0.8,0,0.5,125,0.07772910978680435
0.3,3,1,0.65,0.8,0,0.5,20,0.08027535495965088
0.01,5,1,0.65,0.8,0,0.5,711,0.07813188422621119
0.05,5,1,0.65,0.8,0,0.5,185,0.0784784338315569
0.1,5,1,0.65,0.8,0,0.5,116,0.07855426553417783
0.3,5,1,0.65,0.8,0,0.5,20,0.08159321401241232
0.01,7,1,0.65,0.8,0,0.5,804,0.07826216700990345
0.05,7,1,0.65,0.8,0,0.5,106,0.07926645844157616
0.1,7,1,0.65,0.8,0,0.5,111,0.07936820851529267
0.3,7,1,0.65,0.8,0,0.5,19,0.08097574480778442
0.01,1,3,0.65,0.8,0,0.5,787,0.081290913285942
0.05,1,3,0.65,0.8,0,0.5,257,0.08090226147277603
0.1,1,3,0.65,0.8,0,0.5,166,0.08055238304138126
0.3,1,3,0.65,0.8,0,0.5,71,0.08055073081453526
0.01,3,3,0.65,0.8,0,0.5,684,0.07803534509306573
0.05,3,3,0.65,0.8,0,0.5,150,0.07809480997138402
0.1,3,3,0.65,0.8,0,0.5,87,0.07819376049860964
0.3,3,3,0.65,0.8,0,0.5,28,0.07958837440093809
0.01,5,3,0.65,0.8,0,0.5,751,0.0774993243071034
0.05,5,3,0.65,0.8,0,0.5,157,0.07835966300256793
0.1,5,3,0.65,0.8,0,0.5,131,0.07769265816092126
0.3,5,3,0.65,0.8,0,0.5,26,0.08006039528891795
0.01,7,3,0.65,0.8,0,0.5,788,0.07768206186451816
0.05,7,3,0.65,0.8,0,0.5,155,0.07825247983047444
0.1,7,3,0.65,0.8,0,0.5,64,0.07916540432710084
0.3,7,3,0.65,0.8,0,0.5,16,0.08180107290264423
0.01,1,5,0.65,0.8,0,0.5,859,0.08115665634936765
0.05,1,5,0.65,0.8,0,0.5,257,0.0808551478956138
0.1,1,5,0.65,0.8,0,0.5,166,0.08049065368387955
0.3,1,5,0.65,0.8,0,0.5,71,0.08055073081453526
0.01,3,5,0.65,0.8,0,0.5,748,0.07758907087436714
0.05,3,5,0.65,0.8,0,0.5,158,0.07785618013419701
0.1,3,5,0.65,0.8,0,0.5,87,0.07808457865645677
0.3,3,5,0.65,0.8,0,0.5,18,0.07888108238633258
0.01,5,5,0.65,0.8,0,0.5,580,0.07774024692683512
0.05,5,5,0.65,0.8,0,0.5,216,0.07725603301973193
0.1,5,5,0.65,0.8,0,0.5,106,0.07802833915491167
0.3,5,5,0.65,0.8,0,0.5,23,0.07947652616979235
0.01,7,5,0.65,0.8,0,0.5,729,0.07738357878326492
0.05,7,5,0.65,0.8,0,0.5,155,0.07726466646866988
0.1,7,5,0.65,0.8,0,0.5,59,0.07794574281806907
0.3,7,5,0.65,0.8,0,0.5,24,0.08000075116516277
0.01,1,7,0.65,0.8,0,0.5,859,0.0811505231541624
0.05,1,7,0.65,0.8,0,0.5,257,0.08084454424517672
0.1,1,7,0.65,0.8,0,0.5,166,0.08049065368387955
0.3,1,7,0.65,0.8,0,0.5,71,0.08049694819178341
0.01,3,7,0.65,0.8,0,0.5,721,0.07760113250481492
0.05,3,7,0.65,0.8,0,0.5,150,0.07744340625238415
0.1,3,7,0.65,0.8,0,0.5,83,0.07743778807743926
0.3,3,7,0.65,0.8,0,0.5,31,0.0784661902986207
0.01,5,7,0.65,0.8,0,0.5,581,0.07744679996465272
0.05,5,7,0.65,0.8,0,0.5,192,0.07680376550838838
0.1,5,7,0.65,0.8,0,0.5,85,0.07754372343073541
0.3,5,7,0.65,0.8,0,0.5,17,0.07938021605846898
0.01,7,7,0.65,0.8,0,0.5,804,0.07688529193699113
0.05,7,7,0.65,0.8,0,0.5,134,0.077251743034245
0.1,7,7,0.65,0.8,0,0.5,63,0.07815617397131863
0.3,7,7,0.65,0.8,0,0.5,19,0.07994144322681768
0.01,1,1,0.8,0.8,0,0.5,1064,0.0809080920878839
0.05,1,1,0.8,0.8,0,0.5,280,0.08059850166544386
0.1,1,1,0.8,0.8,0,0.5,194,0.08042859219223407
0.3,1,1,0.8,0.8,0,0.5,40,0.08091589988649361
0.01,3,1,0.8,0.8,0,0.5,807,0.0775566525730442
0.05,3,1,0.8,0.8,0,0.5,151,0.07813965379358205
0.1,3,1,0.8,0.8,0,0.5,140,0.07796868685258532
0.3,3,1,0.8,0.8,0,0.5,27,0.07856192689011557
0.01,5,1,0.8,0.8,0,0.5,785,0.07792747224332922
0.05,5,1,0.8,0.8,0,0.5,156,0.07838656890580538
0.1,5,1,0.8,0.8,0,0.5,87,0.07915353809980595
0.3,5,1,0.8,0.8,0,0.5,22,0.08137870913259096
0.01,7,1,0.8,0.8,0,0.5,638,0.07845601816983641
0.05,7,1,0.8,0.8,0,0.5,191,0.07904504698932958
0.1,7,1,0.8,0.8,0,0.5,62,0.07976337328238257
0.3,7,1,0.8,0.8,0,0.5,39,0.08302361940807675
0.01,1,3,0.8,0.8,0,0.5,1064,0.08090488576232974
0.05,1,3,0.8,0.8,0,0.5,280,0.08059850166544386
0.1,1,3,0.8,0.8,0,0.5,194,0.08042859219223407
0.3,1,3,0.8,0.8,0,0.5,40,0.08091589988649361
0.01,3,3,0.8,0.8,0,0.5,717,0.0775211363200755
0.05,3,3,0.8,0.8,0,0.5,157,0.07783538710562535
0.1,3,3,0.8,0.8,0,0.5,69,0.07889588751798884
0.3,3,3,0.8,0.8,0,0.5,16,0.07986700770792676
0.01,5,3,0.8,0.8,0,0.5,789,0.07769047675738432
0.05,5,3,0.8,0.8,0,0.5,122,0.07872069761896097
0.1,5,3,0.8,0.8,0,0.5,86,0.07905118344909051
0.3,5,3,0.8,0.8,0,0.5,46,0.07996113043167553
0.01,7,3,0.8,0.8,0,0.5,644,0.07771072271807594
0.05,7,3,0.8,0.8,0,0.5,178,0.07825583604598593
0.1,7,3,0.8,0.8,0,0.5,69,0.07917230378686167
0.3,7,3,0.8,0.8,0,0.5,20,0.07992360287266967
0.01,1,5,0.8,0.8,0,0.5,1064,0.08090488576232974
0.05,1,5,0.8,0.8,0,0.5,280,0.08059850166544386
0.1,1,5,0.8,0.8,0,0.5,194,0.08042859219223407
0.3,1,5,0.8,0.8,0,0.5,40,0.08091589988649361
0.01,3,5,0.8,0.8,0,0.5,731,0.07748880031237348
