eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.05,5,7,1,1,0.5,0,212,0.001366270782294857
0.1,5,7,1,1,0.5,0,98,0.001375420014932174
0.3,5,7,1,1,0.5,0,25,0.001439890455488571
0.01,7,7,1,1,0.5,0,1021,0.001348854538628764
0.05,7,7,1,1,0.5,0,211,0.001352658484500722
0.1,7,7,1,1,0.5,0,85,0.001353413314850328
0.3,7,7,1,1,0.5,0,27,0.0014296591257113539
0.01,1,1,0.65,0.8,1,0,1321,0.00143929801971562
0.05,1,1,0.65,0.8,1,0,363,0.001436842801274694
0.1,1,1,0.65,0.8,1,0,143,0.001466900325070757
0.3,1,1,0.65,0.8,1,0,72,0.001511555144469896
0.01,3,1,0.65,0.8,1,0,1264,0.001346156178139374
0.05,3,1,0.65,0.8,1,0,270,0.001356773138876287
0.1,3,1,0.65,0.8,1,0,140,0.001397503766309693
0.3,3,1,0.65,0.8,1,0,39,0.001415803293739937
0.01,5,1,0.65,0.8,1,0,955,0.001332687500704351
0.05,5,1,0.65,0.8,1,0,219,0.001347047239819274
0.1,5,1,0.65,0.8,1,0,154,0.001351359068254649
0.3,5,1,0.65,0.8,1,0,39,0.001466720431727906
0.01,7,1,0.65,0.8,1,0,1136,0.0013217041973110331
0.05,7,1,0.65,0.8,1,0,224,0.00133981318672666
0.1,7,1,0.65,0.8,1,0,113,0.001385734883021724
0.3,7,1,0.65,0.8,1,0,26,0.001462054024495593
0.01,1,3,0.65,0.8,1,0,1320,0.00142954710698409
0.05,1,3,0.65,0.8,1,0,307,0.001435630904498707
0.1,1,3,0.65,0.8,1,0,171,0.001446090831881575
0.3,1,3,0.65,0.8,1,0,90,0.001506252501501974
0.01,3,3,0.65,0.8,1,0,1048,0.001349610703713072
0.05,3,3,0.65,0.8,1,0,259,0.001360752574321809
0.1,3,3,0.65,0.8,1,0,136,0.0013488354309756571
0.3,3,3,0.65,0.8,1,0,33,0.001477415236456423
0.01,5,3,0.65,0.8,1,0,962,0.001333157013561101
0.05,5,3,0.65,0.8,1,0,173,0.001357065927276101
0.1,5,3,0.65,0.8,1,0,87,0.0013403298615299029
0.3,5,3,0.65,0.8,1,0,28,0.001448564136395035
0.01,7,3,0.65,0.8,1,0,1045,0.001314508747711125
0.05,7,3,0.65,0.8,1,0,172,0.0013429174973355051
0.1,7,3,0.65,0.8,1,0,93,0.001321425241835706
0.3,7,3,0.65,0.8,1,0,27,0.001487244358206228
0.01,1,5,0.65,0.8,1,0,1278,0.001453887896498974
0.05,1,5,0.65,0.8,1,0,287,0.0014645715278327931
0.1,1,5,0.65,0.8,1,0,142,0.001473989110962614
0.3,1,5,0.65,0.8,1,0,73,0.001508730971897238
0.01,3,5,0.65,0.8,1,0,976,0.001382833018428288
0.05,3,5,0.65,0.8,1,0,199,0.001393622607522355
0.1,3,5,0.65,0.8,1,0,101,0.001407300852161379
0.3,3,5,0.65,0.8,1,0,31,0.001482901016474016
0.01,5,5,0.65,0.8,1,0,1044,0.001352692301758584
0.05,5,5,0.65,0.8,1,0,195,0.001364389160931893
0.1,5,5,0.65,0.8,1,0,101,0.001380622903045707
0.3,5,5,0.65,0.8,1,0,31,0.001472871391059791
0.01,7,5,0.65,0.8,1,0,941,0.001335759241257849
0.05,7,5,0.65,0.8,1,0,214,0.001353439258012281
0.1,7,5,0.65,0.8,1,0,89,0.0013700777675520971
0.3,7,5,0.65,0.8,1,0,25,0.001469768419947912
0.01,1,7,0.65,0.8,1,0,1279,0.00147387603814644
0.05,1,7,0.65,0.8,1,0,287,0.00147823695667558
0.1,1,7,0.65,0.8,1,0,145,0.00147908569116708
0.3,1,7,0.65,0.8,1,0,97,0.001519802139034263
0.01,3,7,0.65,0.8,1,0,1088,0.001387524982831313
0.05,3,7,0.65,0.8,1,0,219,0.001394413906763931
0.1,3,7,0.65,0.8,1,0,102,0.001414762648288474
0.3,3,7,0.65,0.8,1,0,41,0.001469070410354606
0.01,5,7,0.65,0.8,1,0,1024,0.00135586927178318
0.05,5,7,0.65,0.8,1,0,170,0.001378495527408915
0.1,5,7,0.65,0.8,1,0,98,0.001368848134732443
0.3,5,7,0.65,0.8,1,0,33,0.001448474718621375
0.01,7,7,0.65,0.8,1,0,1003,0.001341350183069504
0.05,7,7,0.65,0.8,1,0,173,0.001363667908410523
0.1,7,7,0.65,0.8,1,0,97,0.0013578795973989521
0.3,7,7,0.65,0.8,1,0,27,0.001439923534157028
0.01,1,1,0.8,0.8,1,0,1513,0.001436997556019495
0.05,1,1,0.8,0.8,1,0,304,0.001437390767026702
0.1,1,1,0.8,0.8,1,0,171,0.001426221185263073
0.3,1,1,0.8,0.8,1,0,75,0.001473279490234753
0.01,3,1,0.8,0.8,1,0,1181,0.001356484313742995
0.05,3,1,0.8,0.8,1,0,334,0.001348057744180066
0.1,3,1,0.8,0.8,1,0,148,0.001375916193231736
0.3,3,1,0.8,0.8,1,0,38,0.001467849505875557
0.01,5,1,0.8,0.8,1,0,1094,0.001337858595676584
0.05,5,1,0.8,0.8,1,0,344,0.001341102211726797
0.1,5,1,0.8,0.8,1,0,100,0.001350455898468221
0.3,5,1,0.8,0.8,1,0,38,0.001457708222726097
0.01,7,1,0.8,0.8,1,0,1102,0.0013292230466494441
0.05,7,1,0.8,0.8,1,0,222,0.001323334422666483
0.1,7,1,0.8,0.8,1,0,122,0.001355769970802129
0.3,7,1,0.8,0.8,1,0,26,0.0014597211136749481
0.01,1,3,0.8,0.8,1,0,1513,0.00141792516140274
0.05,1,3,0.8,0.8,1,0,312,0.001418953726317054
0.1,1,3,0.8,0.8,1,0,196,0.0014080910525590179
0.3,1,3,0.8,0.8,1,0,73,0.001483226475967459
0.01,3,3,0.8,0.8,1,0,1049,0.001339028642078242
0.05,3,3,0.8,0.8,1,0,245,0.001356241145541183
0.1,3,3,0.8,0.8,1,0,140,0.001346953509920522
0.3,3,3,0.8,0.8,1,0,44,0.001452380821788179
0.01,5,3,0.8,0.8,1,0,1121,0.001308286863646222
0.05,5,3,0.8,0.8,1,0,211,0.001330953923750043
0.1,5,3,0.8,0.8,1,0,132,0.001330923633386515
0.3,5,3,0.8,0.8,1,0,34,0.00145226499891359
0.01,7,3,0.8,0.8,1,0,1101,0.001311348754956674
0.05,7,3,0.8,0.8,1,0,200,0.001333780193842528
0.1,7,3,0.8,0.8,1,0,109,0.001329522940028288
0.3,7,3,0.8,0.8,1,0,29,0.001499590537963395
0.01,1,5,0.8,0.8,1,0,1414,0.001441969242585313
0.05,1,5,0.8,0.8,1,0,326,0.001436927467272714
0.1,1,5,0.8,0.8,1,0,173,0.0014370101765864259
0.3,1,5,0.8,0.8,1,0,57,0.0015174025000994661
0.01,3,5,0.8,0.8,1,0,981,0.001371643073709801
0.05,3,5,0.8,0.8,1,0,203,0.0013795255774460369
0.1,3,5,0.8,0.8,1,0,116,0.001375969798983163
0.3,3,5,0.8,0.8,1,0,31,0.001515284377747291
0.01,5,5,0.8,0.8,1,0,973,0.001351165861630109
0.05,5,5,0.8,0.8,1,0,193,0.001354984249989752
0.1,5,5,0.8,0.8,1,0,112,0.001356904009138235
0.3,5,5,0.8,0.8,1,0,28,0.001511436768961569
0.01,7,5,0.8,0.8,1,0,980,0.001337861198829362
0.05,7,5,0.8,0.8,1,0,199,0.001346477578569093
0.1,7,5,0.8,0.8,1,0,108,0.00134233743739365
0.3,7,5,0.8,0.8,1,0,32,0.001495370661872361
0.01,1,7,0.8,0.8,1,0,1530,0.001460280808768152
0.05,1,7,0.8,0.8,1,0,360,0.001451661862548145
0.1,1,7,0.8,0.8,1,0,151,0.001461820533461305
0.3,1,7,0.8,0.8,1,0,57,0.001524235401283669
0.01,3,7,0.8,0.8,1,0,1088,0.00138188602244987
0.05,3,7,0.8,0.8,1,0,269,0.001375013137099001
0.1,3,7,0.8,0.8,1,0,122,0.001367097558844302
0.3,3,7,0.8,0.8,1,0,45,0.001464278685013535
0.01,5,7,0.8,0.8,1,0,1036,0.001360189286170884
0.05,5,7,0.8,0.8,1,0,219,0.001367163412857681
0.1,5,7,0.8,0.8,1,0,97,0.001355850094257348
0.3,5,7,0.8,0.8,1,0,26,0.00148201868968577
0.01,7,7,0.8,0.8,1,0,985,0.001348261834518288
0.05,7,7,0.8,0.8,1,0,201,0.001347108962653891
0.1,7,7,0.8,0.8,1,0,109,0.001340436368945562
0.3,7,7,0.8,0.8,1,0,28,0.001445135969154361
0.01,1,1,1,0.8,1,0,2189,0.001418653319095595
0.05,1,1,1,0.8,1,0,401,0.001421228623527648
0.1,1,1,1,0.8,1,0,304,0.001414232678562913
0.3,1,1,1,0.8,1,0,84,0.001458271684195793
0.01,3,1,1,0.8,1,0,997,0.001367943044222748
0.05,3,1,1,0.8,1,0,288,0.0013574713356615709
0.1,3,1,1,0.8,1,0,116,0.001367814612586035
0.3,3,1,1,0.8,1,0,45,0.0014001560461272399
0.01,5,1,1,0.8,1,0,1005,0.001341483505313023
0.05,5,1,1,0.8,1,0,213,0.001345280025139426
0.1,5,1,1,0.8,1,0,103,0.0013455545342101081
0.3,5,1,1,0.8,1,0,30,0.001415489038990808
0.01,7,1,1,0.8,1,0,1192,0.001339593165848333
0.05,7,1,1,0.8,1,0,265,0.001343063865268283
0.1,7,1,1,0.8,1,0,136,0.001354241100626911
0.3,7,1,1,0.8,1,0,44,0.001424591937271234
0.01,1,3,1,0.8,1,0,2729,0.001387710064570218
0.05,1,3,1,0.8,1,0,583,0.00138685820398068
0.1,1,3,1,0.8,1,0,281,0.001386194564362836
0.3,1,3,1,0.8,1,0,114,0.001434764871272804
0.01,3,3,1,0.8,1,0,939,0.00134962140429086
0.05,3,3,1,0.8,1,0,182,0.001348376912761547
0.1,3,3,1,0.8,1,0,133,0.001349587443018154
0.3,3,3,1,0.8,1,0,52,0.001386327615799424
0.01,5,3,1,0.8,1,0,1132,0.001322233907355988
0.05,5,3,1,0.8,1,0,264,0.001321696759789879
0.1,5,3,1,0.8,1,0,105,0.001329171138452443
0.3,5,3,1,0.8,1,0,42,0.001386543259606568
0.01,7,3,1,0.8,1,0,1048,0.001315672081711181
0.05,7,3,1,0.8,1,0,265,0.001324852437390017
0.1,7,3,1,0.8,1,0,136,0.001337653764962836
0.3,7,3,1,0.8,1,0,44,0.001368559166760652
0.01,1,5,1,0.8,1,0,2384,0.001409198601559326
0.05,1,5,1,0.8,1,0,489,0.001409158479902212
0.1,1,5,1,0.8,1,0,190,0.001415534064928872
0.3,1,5,1,0.8,1,0,119,0.001459497055589596
0.01,3,5,1,0.8,1,0,971,0.001368858900049643
0.05,3,5,1,0.8,1,0,202,0.001365776038094039
0.1,3,5,1,0.8,1,0,122,0.0013631267992463359
0.3,3,5,1,0.8,1,0,47,0.001414914549735508
0.01,5,5,1,0.8,1,0,981,0.0013548832426779791
0.05,5,5,1,0.8,1,0,218,0.001367822075934828
0.1,5,5,1,0.8,1,0,98,0.001352236629100519
0.3,5,5,1,0.8,1,0,42,0.0014165953148819821
0.01,7,5,1,0.8,1,0,1017,0.001334060370208457
0.05,7,5,1,0.8,1,0,240,0.001360536505858746
0.1,7,5,1,0.8,1,0,99,0.001342878060434781
0.3,7,5,1,0.8,1,0,39,0.001420132816565556
0.01,1,7,1,0.8,1,0,2133,0.001437456512990059
0.05,1,7,1,0.8,1,0,584,0.001427984202092841
0.1,1,7,1,0.8,1,0,277,0.001430123904160708
0.3,1,7,1,0.8,1,0,97,0.001484090941773189
0.01,3,7,1,0.8,1,0,969,0.001372914232604287
0.05,3,7,1,0.8,1,0,277,0.001364638887124163
0.1,3,7,1,0.8,1,0,106,0.0013853566381933
0.3,3,7,1,0.8,1,0,37,0.001425124307634703
0.01,5,7,1,0.8,1,0,1032,0.001361053446693538
0.05,5,7,1,0.8,1,0,228,0.00136783774227928
0.1,5,7,1,0.8,1,0,91,0.001378085131685097
0.3,5,7,1,0.8,1,0,33,0.001425325985747709
0.01,7,7,1,0.8,1,0,1017,0.00135150722711725
0.05,7,7,1,0.8,1,0,178,0.001368999302892945
0.1,7,7,1,0.8,1,0,92,0.001371364629001967
0.3,7,7,1,0.8,1,0,30,0.00142209560024455
0.01,1,1,0.65,0.9,1,0,1320,0.001442252585093491
0.05,1,1,0.65,0.9,1,0,371,0.00143966430120508
0.1,1,1,0.65,0.9,1,0,134,0.001458014809500333
0.3,1,1,0.65,0.9,1,0,72,0.001490197066470345
0.01,3,1,0.65,0.9,1,0,1053,0.001356922205437737
0.05,3,1,0.65,0.9,1,0,278,0.001364251349928922
0.1,3,1,0.65,0.9,1,0,141,0.001358444589729108
0.3,3,1,0.65,0.9,1,0,63,0.001422259378580616
0.01,5,1,0.65,0.9,1,0,979,0.001338270970128765
0.05,5,1,0.65,0.9,1,0,224,0.001357751448859803
0.1,5,1,0.65,0.9,1,0,106,0.001365164053022953
0.3,5,1,0.65,0.9,1,0,31,0.001479170235715539
0.01,7,1,0.65,0.9,1,0,1111,0.001331086767657934
0.05,7,1,0.65,0.9,1,0,242,0.0013586862890197719
0.1,7,1,0.65,0.9,1,0,100,0.001354647452073534
0.3,7,1,0.65,0.9,1,0,28,0.001455201592637457
0.01,1,3,0.65,0.9,1,0,1324,0.00143290951608735
0.05,1,3,0.65,0.9,1,0,307,0.001433022423039968
0.1,1,3,0.65,0.9,1,0,142,0.001450256295212914
0.3,1,3,0.65,0.9,1,0,89,0.001486020002031974
0.01,3,3,0.65,0.9,1,0,981,0.00135462072322322
0.05,3,3,0.65,0.9,1,0,259,0.001362215582490287
0.1,3,3,0.65,0.9,1,0,98,0.001362673324557549
0.3,3,3,0.65,0.9,1,0,33,0.001453699206472353
0.01,5,3,0.65,0.9,1,0,1048,0.001335310758577411
0.05,5,3,0.65,0.9,1,0,219,0.001351730078926872
0.1,5,3,0.65,0.9,1,0,135,0.001324850141866225
0.3,5,3,0.65,0.9,1,0,30,0.001460025605141874
0.01,7,3,0.65,0.9,1,0,1045,0.001324842936919697
0.05,7,3,0.65,0.9,1,0,196,0.001347249750622831
0.1,7,3,0.65,0.9,1,0,98,0.001342445155860355
0.3,7,3,0.65,0.9,1,0,28,0.001467658571306185
0.01,1,5,0.65,0.9,1,0,1278,0.001455934831684235
0.05,1,5,0.65,0.9,1,0,287,0.001466622861127552
0.1,1,5,0.65,0.9,1,0,171,0.0014690948025500219
0.3,1,5,0.65,0.9,1,0,63,0.0014991905806469301
0.01,3,5,0.65,0.9,1,0,940,0.001381839385611983
0.05,3,5,0.65,0.9,1,0,246,0.001387850529565429
0.1,3,5,0.65,0.9,1,0,139,0.001407879651072005
0.3,3,5,0.65,0.9,1,0,34,0.001468867083196516
0.01,5,5,0.65,0.9,1,0,940,0.001356547885189959
0.05,5,5,0.65,0.9,1,0,201,0.001366337556296547
0.1,5,5,0.65,0.9,1,0,104,0.0013800080244026009
0.3,5,5,0.65,0.9,1,0,30,0.001484614634782047
0.01,7,5,0.65,0.9,1,0,940,0.001339578089109634
0.05,7,5,0.65,0.9,1,0,192,0.001354401850513539
0.1,7,5,0.65,0.9,1,0,122,0.001359772663745068
0.3,7,5,0.65,0.9,1,0,28,0.001480175325003889
0.01,1,7,0.65,0.9,1,0,1159,0.001480752571866153
0.05,1,7,0.65,0.9,1,0,286,0.001480966960814782
0.1,1,7,0.65,0.9,1,0,153,0.001480723935948298
0.3,1,7,0.65,0.9,1,0,74,0.001536092066754101
0.01,3,7,0.65,0.9,1,0,1088,0.001383978773016404
0.05,3,7,0.65,0.9,1,0,199,0.001405378861967485
0.1,3,7,0.65,0.9,1,0,139,0.0013968401732863769
0.3,3,7,0.65,0.9,1,0,34,0.001481091419514681
0.01,5,7,0.65,0.9,1,0,1056,0.001355867636549147
0.05,5,7,0.65,0.9,1,0,200,0.001383799890674501
0.1,5,7,0.65,0.9,1,0,104,0.001393176718220048
0.3,5,7,0.65,0.9,1,0,38,0.001478666189657674
0.01,7,7,0.65,0.9,1,0,1023,0.001344341025171262
0.05,7,7,0.65,0.9,1,0,225,0.001369361039578449
0.1,7,7,0.65,0.9,1,0,97,0.001392037833880215
0.3,7,7,0.65,0.9,1,0,32,0.001465950946312775
0.01,1,1,0.8,0.9,1,0,1512,0.001438692253926835
0.05,1,1,0.8,0.9,1,0,389,0.0014291373702577969
0.1,1,1,0.8,0.9,1,0,171,0.001430621750114904
0.3,1,1,0.8,0.9,1,0,87,0.001469500986680222
0.01,3,1,0.8,0.9,1,0,1161,0.001360308149835488
0.05,3,1,0.8,0.9,1,0,228,0.001379132038611989
0.1,3,1,0.8,0.9,1,0,154,0.001352379421689282
0.3,3,1,0.8,0.9,1,0,36,0.001450439416404745
0.01,5,1,0.8,0.9,1,0,1182,0.001337470925585687
0.05,5,1,0.8,0.9,1,0,263,0.001349457363890093
0.1,5,1,0.8,0.9,1,0,139,0.001346090111889113
0.3,5,1,0.8,0.9,1,0,31,0.001409344372441148
0.01,7,1,0.8,0.9,1,0,1070,0.001331819102946292
0.05,7,1,0.8,0.9,1,0,254,0.0013434993535933
0.1,7,1,0.8,0.9,1,0,120,0.001350158671645581
0.3,7,1,0.8,0.9,1,0,30,0.0014133374143340681
0.01,1,3,0.8,0.9,1,0,1513,0.001420261141494842
0.05,1,3,0.8,0.9,1,0,349,0.001415036533454367
0.1,1,3,0.8,0.9,1,0,171,0.001427665902249082
0.3,1,3,0.8,0.9,1,0,58,0.001478826056594706
0.01,3,3,0.8,0.9,1,0,1183,0.001333903717818643
0.05,3,3,0.8,0.9,1,0,206,0.001355588476261835
0.1,3,3,0.8,0.9,1,0,140,0.001345934368571239
0.3,3,3,0.8,0.9,1,0,39,0.0014276027370342791
0.01,5,3,0.8,0.9,1,0,981,0.001311994033998175
0.05,5,3,0.8,0.9,1,0,245,0.001331927746324633
0.1,5,3,0.8,0.9,1,0,140,0.001327725520601625
0.3,5,3,0.8,0.9,1,0,31,0.00145086044521131
0.01,7,3,0.8,0.9,1,0,1073,0.00131086268741442
0.05,7,3,0.8,0.9,1,0,194,0.001338524007925952
0.1,7,3,0.8,0.9,1,0,117,0.001320503753478231
0.3,7,3,0.8,0.9,1,0,26,0.001458979801885379
0.01,1,5,0.8,0.9,1,0,1414,0.00144354643322689
0.05,1,5,0.8,0.9,1,0,349,0.001436897098430442
0.1,1,5,0.8,0.9,1,0,171,0.001436315519800056
0.3,1,5,0.8,0.9,1,0,57,0.001510307464450584
0.01,3,5,0.8,0.9,1,0,929,0.001372244737109063
0.05,3,5,0.8,0.9,1,0,243,0.001365499815572718
0.1,3,5,0.8,0.9,1,0,104,0.001366996931566361
0.3,3,5,0.8,0.9,1,0,45,0.001514320551102436
0.01,5,5,0.8,0.9,1,0,1066,0.00135035913031067
0.05,5,5,0.8,0.9,1,0,219,0.001366288761558847
0.1,5,5,0.8,0.9,1,0,109,0.00134426463488497
0.3,5,5,0.8,0.9,1,0,32,0.001496960829359425
0.01,7,5,0.8,0.9,1,0,1040,0.001334527907805777
0.05,7,5,0.8,0.9,1,0,197,0.001351277905980831
0.1,7,5,0.8,0.9,1,0,97,0.001336518112404105
0.3,7,5,0.8,0.9,1,0,31,0.001508879534939153
0.01,1,7,0.8,0.9,1,0,1530,0.001461575420960463
0.05,1,7,0.8,0.9,1,0,371,0.001450976604406328
0.1,1,7,0.8,0.9,1,0,169,0.001461393614166951
0.3,1,7,0.8,0.9,1,0,57,0.001523204578104003
0.01,3,7,0.8,0.9,1,0,1069,0.001380259246024033
0.05,3,7,0.8,0.9,1,0,238,0.001385522579872277
0.1,3,7,0.8,0.9,1,0,139,0.001370371440709711
0.3,3,7,0.8,0.9,1,0,39,0.001477907506343311
0.01,5,7,0.8,0.9,1,0,976,0.001365527533508881
0.05,5,7,0.8,0.9,1,0,196,0.00137200522898504
0.1,5,7,0.8,0.9,1,0,111,0.001373805639005529
0.3,5,7,0.8,0.9,1,0,33,0.001461010476907007
0.01,7,7,0.8,0.9,1,0,990,0.001347251904264621
0.05,7,7,0.8,0.9,1,0,200,0.001351101522391107
0.1,7,7,0.8,0.9,1,0,96,0.00136056992725914
0.3,7,7,0.8,0.9,1,0,27,0.0014652982683907951
0.01,1,1,1,0.9,1,0,2039,0.001420519078026348
0.05,1,1,1,0.9,1,0,598,0.001412098128869989
0.1,1,1,1,0.9,1,0,258,0.001414954515507814
0.3,1,1,1,0.9,1,0,114,0.001466903428225345
0.01,3,1,1,0.9,1,0,1026,0.001376647923394771
0.05,3,1,1,0.9,1,0,298,0.001375025979173355
0.1,3,1,1,0.9,1,0,95,0.001381702626067345
0.3,3,1,1,0.9,1,0,67,0.00142280318166473
0.01,5,1,1,0.9,1,0,1007,0.0013499379217791789
0.05,5,1,1,0.9,1,0,265,0.001351702366053949
0.1,5,1,1,0.9,1,0,108,0.001345015070390837
0.3,5,1,1,0.9,1,0,31,0.001405867629798064
0.01,7,1,1,0.9,1,0,1193,0.00134935185506927
0.05,7,1,1,0.9,1,0,266,0.001348164659120795
0.1,7,1,1,0.9,1,0,136,0.001365467864283361
0.3,7,1,1,0.9,1,0,44,0.001434327318869214
0.01,1,3,1,0.9,1,0,2674,0.001387820146165365
0.05,1,3,1,0.9,1,0,612,0.001386610880083621
0.1,1,3,1,0.9,1,0,246,0.0013878909695772589
0.3,1,3,1,0.9,1,0,114,0.001449872959465134
0.01,3,3,1,0.9,1,0,896,0.001357228901369873
0.05,3,3,1,0.9,1,0,274,0.00135925607600551
0.1,3,3,1,0.9,1,0,101,0.001356174595942862
0.3,3,3,1,0.9,1,0,37,0.00141899854883906
0.01,5,3,1,0.9,1,0,985,0.001328987041604347
0.05,5,3,1,0.9,1,0,195,0.001336394774482074
0.1,5,3,1,0.9,1,0,99,0.001346244085507234
0.3,5,3,1,0.9,1,0,39,0.001382665693636151
0.01,7,3,1,0.9,1,0,1192,0.001320073442380561
0.05,7,3,1,0.9,1,0,265,0.00132312942641202
0.1,7,3,1,0.9,1,0,136,0.001325336357019704
0.3,7,3,1,0.9,1,0,31,0.001415452020110025
0.01,1,5,1,0.9,1,0,2242,0.001411102623822008
0.05,1,5,1,0.9,1,0,396,0.001413382998193068
0.1,1,5,1,0.9,1,0,269,0.001408643322677035
0.3,1,5,1,0.9,1,0,99,0.00147135061864374
0.01,3,5,1,0.9,1,0,974,0.001366741127433084
0.05,3,5,1,0.9,1,0,235,0.00137174966438639
0.1,3,5,1,0.9,1,0,106,0.001381919984593567
0.3,3,5,1,0.9,1,0,34,0.001416522889658217
0.01,5,5,1,0.9,1,0,1073,0.001355945681725294
0.05,5,5,1,0.9,1,0,193,0.001359144508139727
0.1,5,5,1,0.9,1,0,112,0.001368051585978028
0.3,5,5,1,0.9,1,0,36,0.001429041248527768
0.01,7,5,1,0.9,1,0,967,0.001340321491572404
0.05,7,5,1,0.9,1,0,217,0.001341542097952028
0.1,7,5,1,0.9,1,0,103,0.001371512991090214
0.3,7,5,1,0.9,1,0,35,0.001421789814508527
0.01,1,7,1,0.9,1,0,2249,0.001436095737042571
0.05,1,7,1,0.9,1,0,548,0.001429774854911488
0.1,1,7,1,0.9,1,0,234,0.0014349799251398231
0.3,1,7,1,0.9,1,0,115,0.001493272978505257
0.01,3,7,1,0.9,1,0,1215,0.00137069405321526
0.05,3,7,1,0.9,1,0,263,0.001374384244013264
0.1,3,7,1,0.9,1,0,109,0.001377936537252131
0.3,3,7,1,0.9,1,0,46,0.0014386836833692961
0.01,5,7,1,0.9,1,0,989,0.001367529951544262
0.05,5,7,1,0.9,1,0,242,0.001368897758432788
0.1,5,7,1,0.9,1,0,122,0.0013791891492693671
0.3,5,7,1,0.9,1,0,28,0.001428724845064819
0.01,7,7,1,0.9,1,0,1085,0.001352296730014641
0.05,7,7,1,0.9,1,0,186,0.001354756134855109
0.1,7,7,1,0.9,1,0,101,0.001361479170520789
0.3,7,7,1,0.9,1,0,31,0.001417427872941223
0.01,1,1,0.65,1,1,0,1513,0.001434986286324443
0.05,1,1,0.65,1,1,0,354,0.001433493315704832
0.1,1,1,0.65,1,1,0,200,0.00144292918866294
0.3,1,1,0.65,1,1,0,71,0.001482253226963007
0.01,3,1,0.65,1,1,0,1144,0.001355371755356742
0.05,3,1,0.65,1,1,0,209,0.001377430132312715
0.1,3,1,0.65,1,1,0,123,0.001387585406016385
0.3,3,1,0.65,1,1,0,52,0.001439591561369856
0.01,5,1,0.65,1,1,0,1085,0.001335666455110964
0.05,5,1,0.65,1,1,0,222,0.001352587841051039
0.1,5,1,0.65,1,1,0,122,0.001388188860851412
0.3,5,1,0.65,1,1,0,33,0.001451734512121528
0.01,7,1,0.65,1,1,0,1083,0.001338041856485886
0.05,7,1,0.65,1,1,0,180,0.001362207930466293
0.1,7,1,0.65,1,1,0,198,0.001388467032853132
0.3,7,1,0.65,1,1,0,34,0.001428006118890986
0.01,1,3,0.65,1,1,0,1310,0.001432738003139997
0.05,1,3,0.65,1,1,0,342,0.001431365814180315
0.1,1,3,0.65,1,1,0,142,0.001453677288472896
0.3,1,3,0.65,1,1,0,71,0.001486951694082306
0.01,3,3,0.65,1,1,0,988,0.001347243686783767
0.05,3,3,0.65,1,1,0,214,0.001366249699539422
0.1,3,3,0.65,1,1,0,140,0.001375035653215247
0.3,3,3,0.65,1,1,0,37,0.0014413742827447799
0.01,5,3,0.65,1,1,0,980,0.001327891954095335
0.05,5,3,0.65,1,1,0,229,0.00132172131551331
0.1,5,3,0.65,1,1,0,90,0.00136185638278854
0.3,5,3,0.65,1,1,0,33,0.001452032424981515
0.01,7,3,0.65,1,1,0,928,0.001324676497261302
0.05,7,3,0.65,1,1,0,180,0.001327359293615191
0.1,7,3,0.65,1,1,0,118,0.001350650997963459
0.3,7,3,0.65,1,1,0,25,0.001427345557463268
0.01,1,5,0.65,1,1,0,1258,0.001458805846935241
0.05,1,5,0.65,1,1,0,293,0.001452410315708499
0.1,1,5,0.65,1,1,0,177,0.001463513742401166
0.3,1,5,0.65,1,1,0,55,0.001529015990683638
0.01,3,5,0.65,1,1,0,1045,0.001384632201029928
0.05,3,5,0.65,1,1,0,194,0.001413663842544327
0.1,3,5,0.65,1,1,0,91,0.001415368489874512
0.3,3,5,0.65,1,1,0,55,0.0014914142054403361
0.01,5,5,0.65,1,1,0,928,0.001361122148036848
0.05,5,5,0.65,1,1,0,184,0.001372167541634995
0.1,5,5,0.65,1,1,0,88,0.001390152823225104
0.3,5,5,0.65,1,1,0,40,0.00149304997713288
0.01,7,5,0.65,1,1,0,1007,0.001338333377839288
0.05,7,5,0.65,1,1,0,172,0.001359774926025822
0.1,7,5,0.65,1,1,0,88,0.001378933849265364
0.3,7,5,0.65,1,1,0,29,0.00148228814795123
0.01,1,7,0.65,1,1,0,1419,0.001468085279913955
0.05,1,7,0.65,1,1,0,293,0.001477362599216889
0.1,1,7,0.65,1,1,0,139,0.001496489212670281
0.3,1,7,0.65,1,1,0,54,0.0015524243210667341
0.01,3,7,0.65,1,1,0,978,0.001392558360651809
0.05,3,7,0.65,1,1,0,208,0.001411338523750394
0.1,3,7,0.65,1,1,0,91,0.0014139720192198019
0.3,3,7,0.65,1,1,0,32,0.001487683337069764
0.01,5,7,0.65,1,1,0,899,0.001367598760045073
0.05,5,7,0.65,1,1,0,206,0.001373890732969468
0.1,5,7,0.65,1,1,0,88,0.001385565600396276
0.3,5,7,0.65,1,1,0,37,0.001473142941067254
0.01,7,7,0.65,1,1,0,951,0.0013493092484208329
0.05,7,7,0.65,1,1,0,215,0.001358723590881195
0.1,7,7,0.65,1,1,0,88,0.0013850056301260229
0.3,7,7,0.65,1,1,0,34,0.001455609372904945
0.01,1,1,0.8,1,1,0,1610,0.001433998745454211
0.05,1,1,0.8,1,1,0,306,0.001435957315935062
0.1,1,1,0.8,1,1,0,200,0.001436000885422373
0.3,1,1,0.8,1,1,0,52,0.0014759759685767
