eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,3,3,0.8,1,0.5,0,435,0.08102324738172527
0.05,3,3,0.8,1,0.5,0,93,0.08080269589865363
0.1,3,3,0.8,1,0.5,0,52,0.08228201673114752
0.3,3,3,0.8,1,0.5,0,24,0.08426139758450771
0.01,5,3,0.8,1,0.5,0,452,0.08150842980399263
0.05,5,3,0.8,1,0.5,0,103,0.08210291402046702
0.1,5,3,0.8,1,0.5,0,52,0.08344454095997153
0.3,5,3,0.8,1,0.5,0,21,0.08528994443792307
0.01,7,3,0.8,1,0.5,0,486,0.0818658259668242
0.05,7,3,0.8,1,0.5,0,122,0.082538024220471
0.1,7,3,0.8,1,0.5,0,45,0.08333003462017943
0.3,7,3,0.8,1,0.5,0,18,0.08935607337509453
0.01,1,5,0.8,1,0.5,0,533,0.08005262787879952
0.05,1,5,0.8,1,0.5,0,129,0.07997602046567583
0.1,1,5,0.8,1,0.5,0,57,0.08025418498971958
0.3,1,5,0.8,1,0.5,0,30,0.08044017409061363
0.01,3,5,0.8,1,0.5,0,495,0.08026653366752416
0.05,3,5,0.8,1,0.5,0,99,0.08037129141739437
0.1,3,5,0.8,1,0.5,0,53,0.08075746610667894
0.3,3,5,0.8,1,0.5,0,13,0.08352858444143164
0.01,5,5,0.8,1,0.5,0,450,0.08051410778334855
0.05,5,5,0.8,1,0.5,0,94,0.08086277440002823
0.1,5,5,0.8,1,0.5,0,56,0.08203165106425529
0.3,5,5,0.8,1,0.5,0,11,0.08499761010693199
0.01,7,5,0.8,1,0.5,0,438,0.08106853101179272
0.05,7,5,0.8,1,0.5,0,88,0.08126852360069138
0.1,7,5,0.8,1,0.5,0,45,0.08268729684770407
0.3,7,5,0.8,1,0.5,0,13,0.0862468629861307
0.01,1,7,0.8,1,0.5,0,533,0.08004280634461097
0.05,1,7,0.8,1,0.5,0,129,0.07999169483250958
0.1,1,7,0.8,1,0.5,0,57,0.08014349699444415
0.3,1,7,0.8,1,0.5,0,21,0.08047210522831463
0.01,3,7,0.8,1,0.5,0,458,0.07990851947657113
0.05,3,7,0.8,1,0.5,0,97,0.0797945771157264
0.1,3,7,0.8,1,0.5,0,56,0.08086391028283314
0.3,3,7,0.8,1,0.5,0,15,0.0805716064337316
0.01,5,7,0.8,1,0.5,0,455,0.08013108336413655
0.05,5,7,0.8,1,0.5,0,79,0.08032182854350187
0.1,5,7,0.8,1,0.5,0,49,0.08127219404446322
0.3,5,7,0.8,1,0.5,0,13,0.08316890601004065
0.01,7,7,0.8,1,0.5,0,442,0.08026844503838826
0.05,7,7,0.8,1,0.5,0,79,0.08030503612615156
0.1,7,7,0.8,1,0.5,0,46,0.0805742824286896
0.3,7,7,0.8,1,0.5,0,17,0.08552279257347772
0.01,1,1,1,1,0.5,0,612,0.08042275116896747
0.05,1,1,1,1,0.5,0,128,0.0803883712983927
0.1,1,1,1,1,0.5,0,94,0.08018121838822943
0.3,1,1,1,1,0.5,0,31,0.08013435815045694
0.01,3,1,1,1,0.5,0,461,0.08178638168412959
0.05,3,1,1,1,0.5,0,101,0.08170673640694603
0.1,3,1,1,1,0.5,0,59,0.08248472139809804
0.3,3,1,1,1,0.5,0,14,0.08380194159860863
0.01,5,1,1,1,0.5,0,530,0.08380112169478891
0.05,5,1,1,1,0.5,0,101,0.08457504751987067
0.1,5,1,1,1,0.5,0,57,0.0839416615802374
0.3,5,1,1,1,0.5,0,15,0.0873117917934483
0.01,7,1,1,1,0.5,0,526,0.08809173545099508
0.05,7,1,1,1,0.5,0,96,0.08856302556007921
0.1,7,1,1,1,0.5,0,68,0.08840333874660021
0.3,7,1,1,1,0.5,0,15,0.09014232060863865
0.01,1,3,1,1,0.5,0,862,0.07983210664951658
0.05,1,3,1,1,0.5,0,152,0.07989845695420397
0.1,1,3,1,1,0.5,0,81,0.07981176671249514
0.3,1,3,1,1,0.5,0,29,0.0796686437573984
0.01,3,3,1,1,0.5,0,521,0.08161038614307728
0.05,3,3,1,1,0.5,0,100,0.08162239434001105
0.1,3,3,1,1,0.5,0,52,0.08158365562779817
0.3,3,3,1,1,0.5,0,17,0.08167822546564112
0.01,5,3,1,1,0.5,0,527,0.08370998408169701
0.05,5,3,1,1,0.5,0,118,0.08408938142639884
0.1,5,3,1,1,0.5,0,75,0.08445863142302965
0.3,5,3,1,1,0.5,0,20,0.08538296620234545
0.01,7,3,1,1,0.5,0,528,0.08423017416393433
0.05,7,3,1,1,0.5,0,94,0.08422625813302077
0.1,7,3,1,1,0.5,0,55,0.0853789584574234
0.3,7,3,1,1,0.5,0,14,0.08791005309188538
0.01,1,5,1,1,0.5,0,862,0.07974455425414695
0.05,1,5,1,1,0.5,0,215,0.07964362247790954
0.1,1,5,1,1,0.5,0,100,0.07962494482938329
0.3,1,5,1,1,0.5,0,31,0.0795496194567282
0.01,3,5,1,1,0.5,0,550,0.08010637931928474
0.05,3,5,1,1,0.5,0,131,0.08001893885131384
0.1,3,5,1,1,0.5,0,73,0.08025765070426284
0.3,3,5,1,1,0.5,0,14,0.08057428245698543
0.01,5,5,1,1,0.5,0,460,0.08229411817780453
0.05,5,5,1,1,0.5,0,99,0.08247906835654932
0.1,5,5,1,1,0.5,0,59,0.08364101918799134
0.3,5,5,1,1,0.5,0,11,0.0836251513433833
0.01,7,5,1,1,0.5,0,471,0.08324259842024279
0.05,7,5,1,1,0.5,0,90,0.08339662415455033
0.1,7,5,1,1,0.5,0,44,0.0837485512818359
0.3,7,5,1,1,0.5,0,11,0.0854197543917201
0.01,1,7,1,1,0.5,0,862,0.07973510772832179
0.05,1,7,1,1,0.5,0,272,0.07952668294103794
0.1,1,7,1,1,0.5,0,98,0.07959933999114013
0.3,1,7,1,1,0.5,0,31,0.07951399355368065
0.01,3,7,1,1,0.5,0,605,0.07968249202607927
0.05,3,7,1,1,0.5,0,115,0.07950618150808106
0.1,3,7,1,1,0.5,0,47,0.07994713615071841
0.3,3,7,1,1,0.5,0,17,0.07996878894379718
0.01,5,7,1,1,0.5,0,463,0.08023531796668427
0.05,5,7,1,1,0.5,0,100,0.07963333435924323
0.1,5,7,1,1,0.5,0,51,0.08058962017081972
0.3,5,7,1,1,0.5,0,13,0.08218012855076486
0.01,7,7,1,1,0.5,0,456,0.08106248910792518
0.05,7,7,1,1,0.5,0,91,0.08183452891644341
0.1,7,7,1,1,0.5,0,42,0.08123655519500067
0.3,7,7,1,1,0.5,0,11,0.0824459868193438
0.01,1,1,0.65,0.8,1,0,474,0.08041416975766767
0.05,1,1,0.65,0.8,1,0,114,0.08041912555912319
0.1,1,1,0.65,0.8,1,0,54,0.08048213236262915
0.3,1,1,0.65,0.8,1,0,19,0.07964968422832802
0.01,3,1,0.65,0.8,1,0,442,0.08025361035549518
0.05,3,1,0.65,0.8,1,0,88,0.08208144254916691
0.1,3,1,0.65,0.8,1,0,40,0.0819398550690271
0.3,3,1,0.65,0.8,1,0,11,0.08209540527611284
0.01,5,1,0.65,0.8,1,0,461,0.08075619918711768
0.05,5,1,0.65,0.8,1,0,105,0.08130631842557756
0.1,5,1,0.65,0.8,1,0,47,0.08249046048800736
0.3,5,1,0.65,0.8,1,0,13,0.08670964955744742
0.01,7,1,0.65,0.8,1,0,492,0.08119441649437133
0.05,7,1,0.65,0.8,1,0,100,0.0815163437844594
0.1,7,1,0.65,0.8,1,0,53,0.08309870057015949
0.3,7,1,0.65,0.8,1,0,14,0.08662645820644714
0.01,1,3,0.65,0.8,1,0,476,0.08018875507519903
0.05,1,3,0.65,0.8,1,0,123,0.08010102430188074
0.1,1,3,0.65,0.8,1,0,54,0.08025017194365718
0.3,1,3,0.65,0.8,1,0,19,0.07931041431419592
0.01,3,3,0.65,0.8,1,0,465,0.07984387533393059
0.05,3,3,0.65,0.8,1,0,86,0.08127275396611656
0.1,3,3,0.65,0.8,1,0,42,0.08123784209845325
0.3,3,3,0.65,0.8,1,0,18,0.08069586248321706
0.01,5,3,0.65,0.8,1,0,461,0.08025719754966676
0.05,5,3,0.65,0.8,1,0,101,0.08223282025179697
0.1,5,3,0.65,0.8,1,0,59,0.08183595841464152
0.3,5,3,0.65,0.8,1,0,13,0.0845484114887819
0.01,7,3,0.65,0.8,1,0,472,0.08048645518343663
0.05,7,3,0.65,0.8,1,0,132,0.08125952736155048
0.1,7,3,0.65,0.8,1,0,58,0.08133414228395935
0.3,7,3,0.65,0.8,1,0,12,0.08597095203837413
0.01,1,5,0.65,0.8,1,0,476,0.080156796430765
0.05,1,5,0.65,0.8,1,0,123,0.08005213328329079
0.1,1,5,0.65,0.8,1,0,62,0.08021762464865928
0.3,1,5,0.65,0.8,1,0,19,0.07910216297330695
0.01,3,5,0.65,0.8,1,0,458,0.07967017176010659
0.05,3,5,0.65,0.8,1,0,87,0.07969556065005724
0.1,3,5,0.65,0.8,1,0,53,0.08091037963447757
0.3,3,5,0.65,0.8,1,0,13,0.08033086219933881
0.01,5,5,0.65,0.8,1,0,452,0.07977370461607057
0.05,5,5,0.65,0.8,1,0,97,0.07975879319517916
0.1,5,5,0.65,0.8,1,0,39,0.08091555638015016
0.3,5,5,0.65,0.8,1,0,10,0.08222000309125185
0.01,7,5,0.65,0.8,1,0,437,0.07985879539372955
0.05,7,5,0.65,0.8,1,0,136,0.08002129257620484
0.1,7,5,0.65,0.8,1,0,40,0.07987635793442509
0.3,7,5,0.65,0.8,1,0,13,0.08404997899236775
0.01,1,7,0.65,0.8,1,0,507,0.08004878791754295
0.05,1,7,0.65,0.8,1,0,123,0.07992765390705524
0.1,1,7,0.65,0.8,1,0,62,0.08024109253275845
0.3,1,7,0.65,0.8,1,0,19,0.07930275863067257
0.01,3,7,0.65,0.8,1,0,465,0.0791015906151359
0.05,3,7,0.65,0.8,1,0,103,0.07890917434051205
0.1,3,7,0.65,0.8,1,0,54,0.07946613598281407
0.3,3,7,0.65,0.8,1,0,19,0.0799732543308246
0.01,5,7,0.65,0.8,1,0,457,0.07910644666585877
0.05,5,7,0.65,0.8,1,0,111,0.07889665324247079
0.1,5,7,0.65,0.8,1,0,50,0.07973784915996297
0.3,5,7,0.65,0.8,1,0,11,0.08391268511038286
0.01,7,7,0.65,0.8,1,0,442,0.07905823954459637
0.05,7,7,0.65,0.8,1,0,92,0.07871582444540333
0.1,7,7,0.65,0.8,1,0,57,0.07906348065030984
0.3,7,7,0.65,0.8,1,0,13,0.08428152261145111
0.01,1,1,0.8,0.8,1,0,507,0.08036123265044276
0.05,1,1,0.8,0.8,1,0,110,0.08014163920668713
0.1,1,1,0.8,0.8,1,0,53,0.08048308676392424
0.3,1,1,0.8,0.8,1,0,16,0.0808453217482339
0.01,3,1,0.8,0.8,1,0,500,0.0804197870027971
0.05,3,1,0.8,0.8,1,0,106,0.08065830993579888
0.1,3,1,0.8,0.8,1,0,40,0.08190799391928735
0.3,3,1,0.8,0.8,1,0,11,0.08350906097512925
0.01,5,1,0.8,0.8,1,0,459,0.08103920523338178
0.05,5,1,0.8,0.8,1,0,105,0.08111828253398992
0.1,5,1,0.8,0.8,1,0,70,0.08125476213496288
0.3,5,1,0.8,0.8,1,0,11,0.08548231976948112
0.01,7,1,0.8,0.8,1,0,494,0.08156316430012693
0.05,7,1,0.8,0.8,1,0,195,0.08205277676654983
0.1,7,1,0.8,0.8,1,0,46,0.08331132850449481
0.3,7,1,0.8,0.8,1,0,12,0.08605445393210613
0.01,1,3,0.8,0.8,1,0,568,0.08007407943775954
0.05,1,3,0.8,0.8,1,0,111,0.079898807142058
0.1,1,3,0.8,0.8,1,0,60,0.0802071757633775
0.3,1,3,0.8,0.8,1,0,20,0.08044096389247056
0.01,3,3,0.8,0.8,1,0,494,0.08008228726108257
0.05,3,3,0.8,0.8,1,0,89,0.08077924807914656
0.1,3,3,0.8,0.8,1,0,62,0.08105432858859717
0.3,3,3,0.8,0.8,1,0,16,0.08177645543726712
0.01,5,3,0.8,0.8,1,0,458,0.08041425357185653
0.05,5,3,0.8,0.8,1,0,106,0.08145848611375739
0.1,5,3,0.8,0.8,1,0,37,0.08341626565962952
0.3,5,3,0.8,0.8,1,0,13,0.08412640781411394
0.01,7,3,0.8,0.8,1,0,499,0.08078097958483338
0.05,7,3,0.8,0.8,1,0,105,0.08225918664004798
0.1,7,3,0.8,0.8,1,0,45,0.0829184616022975
0.3,7,3,0.8,0.8,1,0,14,0.08390870989957622
0.01,1,5,0.8,0.8,1,0,568,0.08005668255560916
0.05,1,5,0.8,0.8,1,0,111,0.079884343565379
0.1,1,5,0.8,0.8,1,0,64,0.08014831472705265
0.3,1,5,0.8,0.8,1,0,26,0.08027752347468288
0.01,3,5,0.8,0.8,1,0,494,0.07988300210137037
0.05,3,5,0.8,0.8,1,0,85,0.08059805541546045
0.1,3,5,0.8,0.8,1,0,60,0.08107862782997312
0.3,3,5,0.8,0.8,1,0,11,0.08083091268592577
0.01,5,5,0.8,0.8,1,0,458,0.07985151604801533
0.05,5,5,0.8,0.8,1,0,83,0.08045395897567337
0.1,5,5,0.8,0.8,1,0,51,0.0817452155758575
0.3,5,5,0.8,0.8,1,0,11,0.08286274462077593
0.01,7,5,0.8,0.8,1,0,517,0.07986448831442598
0.05,7,5,0.8,0.8,1,0,111,0.0803236105582936
0.1,7,5,0.8,0.8,1,0,51,0.08139149454583532
0.3,7,5,0.8,0.8,1,0,12,0.08297024604347003
0.01,1,7,0.8,0.8,1,0,568,0.08003818268053199
0.05,1,7,0.8,0.8,1,0,111,0.07990978889210482
0.1,1,7,0.8,0.8,1,0,60,0.08012389646463997
0.3,1,7,0.8,0.8,1,0,26,0.08031793050001135
0.01,3,7,0.8,0.8,1,0,522,0.0794526977856035
0.05,3,7,0.8,0.8,1,0,96,0.07979076039678905
0.1,3,7,0.8,0.8,1,0,57,0.08005012507431428
0.3,3,7,0.8,0.8,1,0,12,0.08094407542075402
0.01,5,7,0.8,0.8,1,0,508,0.0792655326762531
0.05,5,7,0.8,0.8,1,0,84,0.07988531569663805
0.1,5,7,0.8,0.8,1,0,62,0.08011631279479425
0.3,5,7,0.8,0.8,1,0,12,0.08164191001383944
0.01,7,7,0.8,0.8,1,0,432,0.0793645834996098
0.05,7,7,0.8,0.8,1,0,85,0.08007387576680271
0.1,7,7,0.8,0.8,1,0,52,0.0803929736925392
0.3,7,7,0.8,0.8,1,0,13,0.08368898011596221
0.01,1,1,1,0.8,1,0,605,0.08029710653447247
0.05,1,1,1,0.8,1,0,175,0.08006990451505022
0.1,1,1,1,0.8,1,0,99,0.07998915973234977
0.3,1,1,1,0.8,1,0,33,0.07990099452583053
0.01,3,1,1,0.8,1,0,533,0.08089190813447793
0.05,3,1,1,0.8,1,0,109,0.08098518583807908
0.1,3,1,1,0.8,1,0,49,0.08047436102785731
0.3,3,1,1,0.8,1,0,13,0.08272284734575945
0.01,5,1,1,0.8,1,0,496,0.08296988608394067
0.05,5,1,1,0.8,1,0,91,0.08325855570996325
0.1,5,1,1,0.8,1,0,52,0.08342894784542451
0.3,5,1,1,0.8,1,0,16,0.08613233892960882
0.01,7,1,1,0.8,1,0,574,0.08462809195776634
0.05,7,1,1,0.8,1,0,147,0.08515705226083604
0.1,7,1,1,0.8,1,0,52,0.08602380322951407
0.3,7,1,1,0.8,1,0,53,0.08739601694094772
0.01,1,3,1,0.8,1,0,924,0.07973190955319166
0.05,1,3,1,0.8,1,0,175,0.07971456655525325
0.1,1,3,1,0.8,1,0,99,0.07962191649170879
0.3,1,3,1,0.8,1,0,33,0.07964136379202227
0.01,3,3,1,0.8,1,0,506,0.08051328142623887
0.05,3,3,1,0.8,1,0,116,0.08055449046229542
0.1,3,3,1,0.8,1,0,48,0.08089289525975132
0.3,3,3,1,0.8,1,0,16,0.08298745036817988
0.01,5,3,1,0.8,1,0,483,0.0824501827092964
0.05,5,3,1,0.8,1,0,100,0.08306270787905268
0.1,5,3,1,0.8,1,0,52,0.0824923055568313
0.3,5,3,1,0.8,1,0,14,0.08321968324827887
0.01,7,3,1,0.8,1,0,485,0.08320264170158234
0.05,7,3,1,0.8,1,0,112,0.08464848870773546
0.1,7,3,1,0.8,1,0,64,0.08340059738123556
0.3,7,3,1,0.8,1,0,13,0.08375383359521751
0.01,1,5,1,0.8,1,0,995,0.07963398623153241
0.05,1,5,1,0.8,1,0,175,0.07965424906640899
0.1,1,5,1,0.8,1,0,104,0.07954548183584131
0.3,1,5,1,0.8,1,0,54,0.0794206860830285
0.01,3,5,1,0.8,1,0,510,0.07982520115354665
0.05,3,5,1,0.8,1,0,100,0.07994661050237763
0.1,3,5,1,0.8,1,0,44,0.08050692273608415
0.3,3,5,1,0.8,1,0,19,0.0815482207669666
0.01,5,5,1,0.8,1,0,482,0.0812502317696391
0.05,5,5,1,0.8,1,0,91,0.08100413717976108
0.1,5,5,1,0.8,1,0,46,0.0820309569839228
0.3,5,5,1,0.8,1,0,13,0.084197296021257
0.01,7,5,1,0.8,1,0,491,0.08186834464699463
0.05,7,5,1,0.8,1,0,107,0.08182757665989321
0.1,7,5,1,0.8,1,0,53,0.08286863990321587
0.3,7,5,1,0.8,1,0,12,0.08453653304682518
0.01,1,7,1,0.8,1,0,863,0.07970896957133483
0.05,1,7,1,0.8,1,0,175,0.0796512675765838
0.1,1,7,1,0.8,1,0,141,0.0794012802132678
0.3,1,7,1,0.8,1,0,33,0.079518491698782
0.01,3,7,1,0.8,1,0,514,0.07967577318185372
0.05,3,7,1,0.8,1,0,137,0.0796809820408579
0.1,3,7,1,0.8,1,0,53,0.0799165693791541
0.3,3,7,1,0.8,1,0,21,0.08113562650996328
0.01,5,7,1,0.8,1,0,477,0.08018830779204301
0.05,5,7,1,0.8,1,0,116,0.07988846290892525
0.1,5,7,1,0.8,1,0,53,0.080821347123059
0.3,5,7,1,0.8,1,0,12,0.08113090678782214
0.01,7,7,1,0.8,1,0,498,0.08021600634822068
0.05,7,7,1,0.8,1,0,89,0.08061817918309923
0.1,7,7,1,0.8,1,0,49,0.08120541959693062
0.3,7,7,1,0.8,1,0,13,0.08364527190871957
0.01,1,1,0.65,0.9,1,0,476,0.08044366438326091
0.05,1,1,0.65,0.9,1,0,109,0.08034802770049772
0.1,1,1,0.65,0.9,1,0,54,0.08068043748547264
0.3,1,1,0.65,0.9,1,0,19,0.08043971826871534
0.01,3,1,0.65,0.9,1,0,442,0.08043183783602204
0.05,3,1,0.65,0.9,1,0,106,0.08207635864056055
0.1,3,1,0.65,0.9,1,0,45,0.08208214878576023
0.3,3,1,0.65,0.9,1,0,14,0.08196727558415418
0.01,5,1,0.65,0.9,1,0,462,0.08092981435249912
0.05,5,1,0.65,0.9,1,0,107,0.08230391226978234
0.1,5,1,0.65,0.9,1,0,58,0.0841847610249553
0.3,5,1,0.65,0.9,1,0,15,0.08265642405753376
0.01,7,1,0.65,0.9,1,0,490,0.08148622863804483
0.05,7,1,0.65,0.9,1,0,99,0.08152445347989788
0.1,7,1,0.65,0.9,1,0,55,0.08386793471669128
0.3,7,1,0.65,0.9,1,0,13,0.08516439844668558
0.01,1,3,0.65,0.9,1,0,476,0.08020667569624992
0.05,1,3,0.65,0.9,1,0,109,0.08002997069748785
0.1,1,3,0.65,0.9,1,0,54,0.08042569199655557
0.3,1,3,0.65,0.9,1,0,20,0.07996866898102627
0.01,3,3,0.65,0.9,1,0,464,0.07996861488263153
0.05,3,3,0.65,0.9,1,0,88,0.08154172194534928
0.1,3,3,0.65,0.9,1,0,87,0.08171626937026161
0.3,3,3,0.65,0.9,1,0,16,0.08087410083297548
0.01,5,3,0.65,0.9,1,0,490,0.0802675648466549
0.05,5,3,0.65,0.9,1,0,82,0.0823130802062679
0.1,5,3,0.65,0.9,1,0,57,0.08276735839816723
0.3,5,3,0.65,0.9,1,0,13,0.08571819373234411
0.01,7,3,0.65,0.9,1,0,463,0.08079447121087491
0.05,7,3,0.65,0.9,1,0,111,0.08204593154556826
0.1,7,3,0.65,0.9,1,0,44,0.08525580453404207
0.3,7,3,0.65,0.9,1,0,15,0.08719903558445839
0.01,1,5,0.65,0.9,1,0,476,0.08017384971898034
0.05,1,5,0.65,0.9,1,0,114,0.0799645965666598
0.1,1,5,0.65,0.9,1,0,54,0.08042626888472866
0.3,1,5,0.65,0.9,1,0,19,0.07985769625072847
0.01,3,5,0.65,0.9,1,0,458,0.07954005205397756
0.05,3,5,0.65,0.9,1,0,106,0.08034812345282429
0.1,3,5,0.65,0.9,1,0,47,0.08106502685571829
0.3,3,5,0.65,0.9,1,0,13,0.08246000586160107
0.01,5,5,0.65,0.9,1,0,452,0.07974148050206449
0.05,5,5,0.65,0.9,1,0,97,0.07997427531687659
0.1,5,5,0.65,0.9,1,0,55,0.081139517270103
0.3,5,5,0.65,0.9,1,0,12,0.08396134857460334
0.01,7,5,0.65,0.9,1,0,431,0.07985796556196623
0.05,7,5,0.65,0.9,1,0,91,0.08075301810814138
0.1,7,5,0.65,0.9,1,0,61,0.0807657490839808
0.3,7,5,0.65,0.9,1,0,14,0.08452765379237337
0.01,1,7,0.65,0.9,1,0,476,0.08015488830284238
0.05,1,7,0.65,0.9,1,0,109,0.07996622469397875
0.1,1,7,0.65,0.9,1,0,54,0.08027655503923908
0.3,1,7,0.65,0.9,1,0,19,0.0798115526488569
0.01,3,7,0.65,0.9,1,0,458,0.07911686279413381
0.05,3,7,0.65,0.9,1,0,97,0.07935783912245943
0.1,3,7,0.65,0.9,1,0,57,0.07989663314221714
0.3,3,7,0.65,0.9,1,0,11,0.08153514174761047
0.01,5,7,0.65,0.9,1,0,442,0.07924633701492269
0.05,5,7,0.65,0.9,1,0,97,0.07979758520837434
0.1,5,7,0.65,0.9,1,0,55,0.07903157925581344
0.3,5,7,0.65,0.9,1,0,11,0.08409459436821572
0.01,7,7,0.65,0.9,1,0,445,0.07933267888191144
0.05,7,7,0.65,0.9,1,0,107,0.07958134364208003
0.1,7,7,0.65,0.9,1,0,44,0.0793958313103904
0.3,7,7,0.65,0.9,1,0,12,0.08412501788469198
0.01,1,1,0.8,0.9,1,0,514,0.08041443500205199
0.05,1,1,0.8,0.9,1,0,110,0.08027199690992705
0.1,1,1,0.8,0.9,1,0,62,0.0805138525151849
0.3,1,1,0.8,0.9,1,0,16,0.0806001734344975
0.01,3,1,0.8,0.9,1,0,512,0.08041718517976267
0.05,3,1,0.8,0.9,1,0,83,0.08118951064017547
0.1,3,1,0.8,0.9,1,0,50,0.08112121360463054
0.3,3,1,0.8,0.9,1,0,13,0.08333437567339447
0.01,5,1,0.8,0.9,1,0,463,0.08142178966951777
0.05,5,1,0.8,0.9,1,0,108,0.08140049721303404
0.1,5,1,0.8,0.9,1,0,69,0.08244534983532902
0.3,5,1,0.8,0.9,1,0,13,0.08476622100735838
0.01,7,1,0.8,0.9,1,0,550,0.08175705197055555
0.05,7,1,0.8,0.9,1,0,108,0.08240224225517254
0.1,7,1,0.8,0.9,1,0,83,0.08368798510773837
0.3,7,1,0.8,0.9,1,0,11,0.08576487102300324
0.01,1,3,0.8,0.9,1,0,542,0.08014120046608951
0.05,1,3,0.8,0.9,1,0,111,0.07994517573304848
0.1,1,3,0.8,0.9,1,0,52,0.08022765687541841
0.3,1,3,0.8,0.9,1,0,24,0.08005319317484516
0.01,3,3,0.8,0.9,1,0,494,0.08026213179961642
0.05,3,3,0.8,0.9,1,0,109,0.08009246845970554
0.1,3,3,0.8,0.9,1,0,60,0.08107271874427321
0.3,3,3,0.8,0.9,1,0,13,0.08055323902875651
0.01,5,3,0.8,0.9,1,0,462,0.08062870372225525
0.05,5,3,0.8,0.9,1,0,122,0.08125015289377711
0.1,5,3,0.8,0.9,1,0,62,0.08215959909584326
0.3,5,3,0.8,0.9,1,0,11,0.08450490602607383
0.01,7,3,0.8,0.9,1,0,523,0.0810668689042952
0.05,7,3,0.8,0.9,1,0,100,0.08231334512875592
0.1,7,3,0.8,0.9,1,0,54,0.08249374518130488
0.3,7,3,0.8,0.9,1,0,11,0.08561857405297481
0.01,1,5,0.8,0.9,1,0,542,0.08012566773330725
0.05,1,5,0.8,0.9,1,0,111,0.07992804132973914
0.1,1,5,0.8,0.9,1,0,79,0.08013390844243108
0.3,1,5,0.8,0.9,1,0,24,0.07990101692524305
0.01,3,5,0.8,0.9,1,0,493,0.08003527260283753
0.05,3,5,0.8,0.9,1,0,96,0.080372387224004
0.1,3,5,0.8,0.9,1,0,60,0.08120304521160025
0.3,3,5,0.8,0.9,1,0,11,0.08038381543129582
0.01,5,5,0.8,0.9,1,0,458,0.07983085454382352
0.05,5,5,0.8,0.9,1,0,103,0.08097230883656355
0.1,5,5,0.8,0.9,1,0,57,0.08193708738697272
0.3,5,5,0.8,0.9,1,0,12,0.08460023667628193
0.01,7,5,0.8,0.9,1,0,458,0.08003687859332581
0.05,7,5,0.8,0.9,1,0,107,0.08194932647518141
0.1,7,5,0.8,0.9,1,0,39,0.08216805255706097
0.3,7,5,0.8,0.9,1,0,12,0.08469881630371584
0.01,1,7,0.8,0.9,1,0,542,0.08010806227584814
0.05,1,7,0.8,0.9,1,0,111,0.07992595731502708
0.1,1,7,0.8,0.9,1,0,52,0.0802562696549464
0.3,1,7,0.8,0.9,1,0,24,0.08000022220159361
0.01,3,7,0.8,0.9,1,0,508,0.0795304145183238
0.05,3,7,0.8,0.9,1,0,109,0.07984676690795665
0.1,3,7,0.8,0.9,1,0,54,0.08110084371609438
0.3,3,7,0.8,0.9,1,0,12,0.08121179475905253
0.01,5,7,0.8,0.9,1,0,436,0.07949973307084894
0.05,5,7,0.8,0.9,1,0,103,0.08006058059370069
0.1,5,7,0.8,0.9,1,0,51,0.08090331827086261
0.3,5,7,0.8,0.9,1,0,11,0.08435231548092226
0.01,7,7,0.8,0.9,1,0,436,0.07954559666298384
0.05,7,7,0.8,0.9,1,0,112,0.08079483641988261
0.1,7,7,0.8,0.9,1,0,54,0.0812451756315211
0.3,7,7,0.8,0.9,1,0,11,0.08227854779161148
0.01,1,1,1,0.9,1,0,633,0.08029574930887148
0.05,1,1,1,0.9,1,0,195,0.08006528422232548
0.1,1,1,1,0.9,1,0,93,0.08001754366576731
0.3,1,1,1,0.9,1,0,29,0.08002967998596629
0.01,3,1,1,0.9,1,0,496,0.08113611331513833
0.05,3,1,1,0.9,1,0,108,0.08126432641451477
0.1,3,1,1,0.9,1,0,56,0.08006877046494434
0.3,3,1,1,0.9,1,0,20,0.08257419673099646
0.01,5,1,1,0.9,1,0,547,0.0836133517643209
0.05,5,1,1,0.9,1,0,108,0.08382514627193564
0.1,5,1,1,0.9,1,0,60,0.08508323567075206
0.3,5,1,1,0.9,1,0,12,0.08466401060114379
0.01,7,1,1,0.9,1,0,731,0.08631041063693809
0.05,7,1,1,0.9,1,0,132,0.08700261465267965
0.1,7,1,1,0.9,1,0,51,0.08734764957038389
0.3,7,1,1,0.9,1,0,45,0.08703977532616103
0.01,1,3,1,0.9,1,0,936,0.07973929335851479
0.05,1,3,1,0.9,1,0,177,0.07973923461171087
0.1,1,3,1,0.9,1,0,101,0.07963035610673372
0.3,1,3,1,0.9,1,0,29,0.07968191477632944
0.01,3,3,1,0.9,1,0,572,0.08071786144851828
0.05,3,3,1,0.9,1,0,104,0.08116590220320129
0.1,3,3,1,0.9,1,0,52,0.08044488396537919
0.3,3,3,1,0.9,1,0,16,0.08228515721148827
0.01,5,3,1,0.9,1,0,510,0.08319034072840194
0.05,5,3,1,0.9,1,0,89,0.08312112915134638
0.1,5,3,1,0.9,1,0,43,0.08321840973655292
0.3,5,3,1,0.9,1,0,13,0.08444343704817166
0.01,7,3,1,0.9,1,0,515,0.08354589669548976
0.05,7,3,1,0.9,1,0,127,0.08433188697250141
0.1,7,3,1,0.9,1,0,70,0.08367452635749549
0.3,7,3,1,0.9,1,0,13,0.08487756804788035
