eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,5,7,1,0.9,0.5,0.5,1266,0.001631137464867575
0.05,5,7,1,0.9,0.5,0.5,280,0.00162705725983604
0.1,5,7,1,0.9,0.5,0.5,143,0.001640338289321646
0.3,5,7,1,0.9,0.5,0.5,46,0.001789018151291761
0.01,7,7,1,0.9,0.5,0.5,1266,0.001631210912579073
0.05,7,7,1,0.9,0.5,0.5,280,0.001624788769508406
0.1,7,7,1,0.9,0.5,0.5,143,0.001640659167797883
0.3,7,7,1,0.9,0.5,0.5,46,0.001789018654533649
0.01,1,1,0.65,1,0.5,0.5,1770,0.001661461198819486
0.05,1,1,0.65,1,0.5,0.5,468,0.001672902766782692
0.1,1,1,0.65,1,0.5,0.5,350,0.001674133783586554
0.3,1,1,0.65,1,0.5,0.5,70,0.001798033686802003
0.01,3,1,0.65,1,0.5,0.5,2489,0.001735397306513068
0.05,3,1,0.65,1,0.5,0.5,471,0.001739523172607679
0.1,3,1,0.65,1,0.5,0.5,468,0.00173570823466097
0.3,3,1,0.65,1,0.5,0.5,83,0.001863345287873287
0.01,5,1,0.65,1,0.5,0.5,2489,0.001749250710536935
0.05,5,1,0.65,1,0.5,0.5,748,0.00175828685148475
0.1,5,1,0.65,1,0.5,0.5,350,0.001758764412951092
0.3,5,1,0.65,1,0.5,0.5,102,0.001889613167349713
0.01,7,1,0.65,1,0.5,0.5,2741,0.001743471720509762
0.05,7,1,0.65,1,0.5,0.5,606,0.001757225763889704
0.1,7,1,0.65,1,0.5,0.5,350,0.001750689668279111
0.3,7,1,0.65,1,0.5,0.5,102,0.001890985429974346
0.01,1,3,0.65,1,0.5,0.5,1739,0.001631916939469626
0.05,1,3,0.65,1,0.5,0.5,468,0.0016493897668416
0.1,1,3,0.65,1,0.5,0.5,350,0.00169951491807356
0.3,1,3,0.65,1,0.5,0.5,70,0.001691923066611107
0.01,3,3,0.65,1,0.5,0.5,2489,0.001662247759931207
0.05,3,3,0.65,1,0.5,0.5,698,0.00168068386579641
0.1,3,3,0.65,1,0.5,0.5,350,0.001724527280055926
0.3,3,3,0.65,1,0.5,0.5,151,0.001725169701109077
0.01,5,3,0.65,1,0.5,0.5,2489,0.00166447866845819
0.05,5,3,0.65,1,0.5,0.5,716,0.001674353925175894
0.1,5,3,0.65,1,0.5,0.5,348,0.001741526360723389
0.3,5,3,0.65,1,0.5,0.5,102,0.001732425810737421
0.01,7,3,0.65,1,0.5,0.5,2489,0.001665423996170418
0.05,7,3,0.65,1,0.5,0.5,698,0.001677359897495238
0.1,7,3,0.65,1,0.5,0.5,350,0.001742667370516976
0.3,7,3,0.65,1,0.5,0.5,102,0.001734784949566452
0.01,1,5,0.65,1,0.5,0.5,1739,0.001659984201332034
0.05,1,5,0.65,1,0.5,0.5,468,0.001671357159567553
0.1,1,5,0.65,1,0.5,0.5,350,0.00172424848204979
0.3,1,5,0.65,1,0.5,0.5,82,0.001755487139162397
0.01,3,5,0.65,1,0.5,0.5,2489,0.001682061690487908
0.05,3,5,0.65,1,0.5,0.5,635,0.0016990425479476421
0.1,3,5,0.65,1,0.5,0.5,355,0.001742089916420879
0.3,3,5,0.65,1,0.5,0.5,142,0.001813916853969302
0.01,5,5,0.65,1,0.5,0.5,2489,0.001685025441061183
0.05,5,5,0.65,1,0.5,0.5,570,0.001703603375006521
0.1,5,5,0.65,1,0.5,0.5,374,0.001739178927960512
0.3,5,5,0.65,1,0.5,0.5,85,0.0018288894846162189
0.01,7,5,0.65,1,0.5,0.5,2489,0.001684558108854476
0.05,7,5,0.65,1,0.5,0.5,570,0.001701733034663548
0.1,7,5,0.65,1,0.5,0.5,374,0.001741024641717379
0.3,7,5,0.65,1,0.5,0.5,85,0.00182358752304246
0.01,1,7,0.65,1,0.5,0.5,1739,0.0016766384927816209
0.05,1,7,0.65,1,0.5,0.5,468,0.001692657469839718
0.1,1,7,0.65,1,0.5,0.5,253,0.001729610940114173
0.3,1,7,0.65,1,0.5,0.5,82,0.001793066514871141
0.01,3,7,0.65,1,0.5,0.5,2754,0.001694070780549073
0.05,3,7,0.65,1,0.5,0.5,589,0.001715064625253821
0.1,3,7,0.65,1,0.5,0.5,374,0.001740262399716254
0.3,3,7,0.65,1,0.5,0.5,68,0.001782747661350806
0.01,5,7,0.65,1,0.5,0.5,2754,0.001696597687297805
0.05,5,7,0.65,1,0.5,0.5,558,0.001718770480547464
0.1,5,7,0.65,1,0.5,0.5,374,0.001742473468213317
0.3,5,7,0.65,1,0.5,0.5,85,0.0017866007592203929
0.01,7,7,0.65,1,0.5,0.5,2754,0.001695981576368609
0.05,7,7,0.65,1,0.5,0.5,558,0.001718908826680016
0.1,7,7,0.65,1,0.5,0.5,374,0.001742569897059764
0.3,7,7,0.65,1,0.5,0.5,85,0.0017866007592203929
0.01,1,1,0.8,1,0.5,0.5,2395,0.001610609776924638
0.05,1,1,0.8,1,0.5,0.5,552,0.001608244119623708
0.1,1,1,0.8,1,0.5,0.5,353,0.00161578002459772
0.3,1,1,0.8,1,0.5,0.5,77,0.00172835624094611
0.01,3,1,0.8,1,0.5,0.5,2828,0.001690921089389468
0.05,3,1,0.8,1,0.5,0.5,570,0.001679021742853846
0.1,3,1,0.8,1,0.5,0.5,353,0.001698807021793856
0.3,3,1,0.8,1,0.5,0.5,133,0.001813466669918145
0.01,5,1,0.8,1,0.5,0.5,2936,0.001698158678128475
0.05,5,1,0.8,1,0.5,0.5,570,0.0016961715499768
0.1,5,1,0.8,1,0.5,0.5,350,0.001715088572235745
0.3,5,1,0.8,1,0.5,0.5,133,0.001832586074141762
0.01,7,1,0.8,1,0.5,0.5,2754,0.00169022176015786
0.05,7,1,0.8,1,0.5,0.5,570,0.001698692837971602
0.1,7,1,0.8,1,0.5,0.5,255,0.001709159034173326
0.3,7,1,0.8,1,0.5,0.5,133,0.001820040338646402
0.01,1,3,0.8,1,0.5,0.5,2395,0.001572619859825304
0.05,1,3,0.8,1,0.5,0.5,473,0.001590285101688269
0.1,1,3,0.8,1,0.5,0.5,353,0.001598506480877973
0.3,1,3,0.8,1,0.5,0.5,81,0.0017190884186253819
0.01,3,3,0.8,1,0.5,0.5,2786,0.001618040173428574
0.05,3,3,0.8,1,0.5,0.5,589,0.0016314516694920069
0.1,3,3,0.8,1,0.5,0.5,406,0.00163865166488223
0.3,3,3,0.8,1,0.5,0.5,142,0.0017272818852055389
0.01,5,3,0.8,1,0.5,0.5,2786,0.001625909476680955
0.05,5,3,0.8,1,0.5,0.5,570,0.0016448694130977671
0.1,5,3,0.8,1,0.5,0.5,350,0.001671879431218423
0.3,5,3,0.8,1,0.5,0.5,143,0.001780221335058506
0.01,7,3,0.8,1,0.5,0.5,2602,0.001624979288365395
0.05,7,3,0.8,1,0.5,0.5,570,0.00164391987638221
0.1,7,3,0.8,1,0.5,0.5,406,0.001667689614274305
0.3,7,3,0.8,1,0.5,0.5,143,0.001780386689942406
0.01,1,5,0.8,1,0.5,0.5,2288,0.00160584258521684
0.05,1,5,0.8,1,0.5,0.5,407,0.001595574933991132
0.1,1,5,0.8,1,0.5,0.5,346,0.00165466597337812
0.3,1,5,0.8,1,0.5,0.5,81,0.00170628995335254
0.01,3,5,0.8,1,0.5,0.5,1914,0.001640935003508635
0.05,3,5,0.8,1,0.5,0.5,570,0.001633237098601533
0.1,3,5,0.8,1,0.5,0.5,406,0.001662701057823497
0.3,3,5,0.8,1,0.5,0.5,188,0.001717768846186049
0.01,5,5,0.8,1,0.5,0.5,2602,0.001642916795796996
0.05,5,5,0.8,1,0.5,0.5,570,0.001630955685291851
0.1,5,5,0.8,1,0.5,0.5,346,0.001675415309276803
0.3,5,5,0.8,1,0.5,0.5,185,0.001732010496725473
0.01,7,5,0.8,1,0.5,0.5,2602,0.001642649709695727
0.05,7,5,0.8,1,0.5,0.5,570,0.001634978834355468
0.1,7,5,0.8,1,0.5,0.5,440,0.001676176450164935
0.3,7,5,0.8,1,0.5,0.5,185,0.001732968322475223
0.01,1,7,0.8,1,0.5,0.5,1737,0.00163381845145511
0.05,1,7,0.8,1,0.5,0.5,448,0.00163116123142946
0.1,1,7,0.8,1,0.5,0.5,228,0.001670748976569121
0.3,1,7,0.8,1,0.5,0.5,81,0.001778670807855943
0.01,3,7,0.8,1,0.5,0.5,1914,0.001653288779701039
0.05,3,7,0.8,1,0.5,0.5,569,0.001655856811095962
0.1,3,7,0.8,1,0.5,0.5,346,0.001666702711070199
0.3,3,7,0.8,1,0.5,0.5,103,0.00179336261418026
0.01,5,7,0.8,1,0.5,0.5,1914,0.001652263429845667
0.05,5,7,0.8,1,0.5,0.5,559,0.0016613840569531329
0.1,5,7,0.8,1,0.5,0.5,278,0.001663228945344395
0.3,5,7,0.8,1,0.5,0.5,163,0.001791568986638343
0.01,7,7,0.8,1,0.5,0.5,1914,0.001652086837128352
0.05,7,7,0.8,1,0.5,0.5,559,0.00166015502530207
0.1,7,7,0.8,1,0.5,0.5,278,0.001664805849231182
0.3,7,7,0.8,1,0.5,0.5,188,0.001791280186882284
0.01,1,1,1,1,0.5,0.5,1264,0.0015646473227530519
0.05,1,1,1,1,0.5,0.5,279,0.001575226841922983
0.1,1,1,1,1,0.5,0.5,142,0.001598489430993103
0.3,1,1,1,1,0.5,0.5,44,0.001629048364656007
0.01,3,1,1,1,0.5,0.5,1265,0.001659035013219476
0.05,3,1,1,1,0.5,0.5,280,0.00167697978841274
0.1,3,1,1,1,0.5,0.5,143,0.00169367939355233
0.3,3,1,1,1,0.5,0.5,46,0.001718802513425805
0.01,5,1,1,1,0.5,0.5,1265,0.001652411813260412
0.05,5,1,1,1,0.5,0.5,280,0.001681333749541529
0.1,5,1,1,1,0.5,0.5,143,0.001712520524522224
0.3,5,1,1,1,0.5,0.5,46,0.001759538260449607
0.01,7,1,1,1,0.5,0.5,1265,0.0016377294671025581
0.05,7,1,1,1,0.5,0.5,280,0.001670092423686248
0.1,7,1,1,1,0.5,0.5,143,0.001719660925897956
0.3,7,1,1,1,0.5,0.5,46,0.001760240932138571
0.01,1,3,1,1,0.5,0.5,1263,0.001520764185633229
0.05,1,3,1,1,0.5,0.5,279,0.001530387173837737
0.1,1,3,1,1,0.5,0.5,143,0.001554705844756925
0.3,1,3,1,1,0.5,0.5,44,0.001672768491795711
0.01,3,3,1,1,0.5,0.5,1265,0.001597711896219464
0.05,3,3,1,1,0.5,0.5,280,0.001608227849926174
0.1,3,3,1,1,0.5,0.5,144,0.001629505808006883
0.3,3,3,1,1,0.5,0.5,46,0.00167970881246159
0.01,5,3,1,1,0.5,0.5,1265,0.001599536979297547
0.05,5,3,1,1,0.5,0.5,280,0.001612803567881295
0.1,5,3,1,1,0.5,0.5,143,0.00162720762111561
0.3,5,3,1,1,0.5,0.5,46,0.001697715777877126
0.01,7,3,1,1,0.5,0.5,1264,0.001595029196903483
0.05,7,3,1,1,0.5,0.5,280,0.001609677117841631
0.1,7,3,1,1,0.5,0.5,143,0.001624656525397396
0.3,7,3,1,1,0.5,0.5,46,0.001701617534267443
0.01,1,5,1,1,0.5,0.5,1261,0.001569268458044553
0.05,1,5,1,1,0.5,0.5,276,0.00158470608249915
0.1,1,5,1,1,0.5,0.5,142,0.001589198591612937
0.3,1,5,1,1,0.5,0.5,43,0.001683693789995171
0.01,3,5,1,1,0.5,0.5,1266,0.001611671603758823
0.05,3,5,1,1,0.5,0.5,280,0.001614602225125551
0.1,3,5,1,1,0.5,0.5,144,0.001622551231782101
0.3,3,5,1,1,0.5,0.5,46,0.001686742088060066
0.01,5,5,1,1,0.5,0.5,1266,0.001614383767754352
0.05,5,5,1,1,0.5,0.5,280,0.001614041721154517
0.1,5,5,1,1,0.5,0.5,143,0.00162394734396043
0.3,5,5,1,1,0.5,0.5,45,0.001711978626450498
0.01,7,5,1,1,0.5,0.5,1266,0.001613898289845094
0.05,7,5,1,1,0.5,0.5,280,0.0016138662451045441
0.1,7,5,1,1,0.5,0.5,143,0.001627278821100162
0.3,7,5,1,1,0.5,0.5,46,0.001707964521458875
0.01,1,7,1,1,0.5,0.5,1261,0.0015980241494081091
0.05,1,7,1,1,0.5,0.5,278,0.001599833574258811
0.1,1,7,1,1,0.5,0.5,142,0.001611694235438383
0.3,1,7,1,1,0.5,0.5,44,0.001751125392982097
0.01,3,7,1,1,0.5,0.5,1267,0.001630163918035543
0.05,3,7,1,1,0.5,0.5,280,0.0016270512858886101
0.1,3,7,1,1,0.5,0.5,143,0.001636948810670501
0.3,3,7,1,1,0.5,0.5,46,0.001790951363720498
0.01,5,7,1,1,0.5,0.5,1266,0.001634641346000711
0.05,5,7,1,1,0.5,0.5,280,0.001628915627386389
0.1,5,7,1,1,0.5,0.5,143,0.001638000497593917
0.3,5,7,1,1,0.5,0.5,46,0.001783649823447667
0.01,7,7,1,1,0.5,0.5,1266,0.001635083642033743
0.05,7,7,1,1,0.5,0.5,280,0.001628747670694789
0.1,7,7,1,1,0.5,0.5,143,0.001637871420962221
0.3,7,7,1,1,0.5,0.5,46,0.001784877749858162
0.01,1,1,0.65,0.8,1,0.5,2815,0.0016544645245061091
0.05,1,1,0.65,0.8,1,0.5,450,0.001658601032424859
0.1,1,1,0.65,0.8,1,0.5,235,0.001673602604625366
0.3,1,1,0.65,0.8,1,0.5,64,0.001706987638320267
0.01,3,1,0.65,0.8,1,0.5,2636,0.001723949636933257
0.05,3,1,0.65,0.8,1,0.5,532,0.001738394983589295
0.1,3,1,0.65,0.8,1,0.5,317,0.0017769054736513081
0.3,3,1,0.65,0.8,1,0.5,96,0.001833661710663603
0.01,5,1,0.65,0.8,1,0.5,2636,0.001732471712093636
0.05,5,1,0.65,0.8,1,0.5,532,0.001742213179494223
0.1,5,1,0.65,0.8,1,0.5,419,0.001788437535534426
0.3,5,1,0.65,0.8,1,0.5,146,0.00185922731367878
0.01,7,1,0.65,0.8,1,0.5,2636,0.001732150857340964
0.05,7,1,0.65,0.8,1,0.5,532,0.00175677674499613
0.1,7,1,0.65,0.8,1,0.5,237,0.001783853515714782
0.3,7,1,0.65,0.8,1,0.5,96,0.001850384497965861
0.01,1,3,0.65,0.8,1,0.5,1927,0.001627746274458107
0.05,1,3,0.65,0.8,1,0.5,450,0.001648911848166691
0.1,1,3,0.65,0.8,1,0.5,264,0.00164547048742522
0.3,1,3,0.65,0.8,1,0.5,64,0.001752009339560718
0.01,3,3,0.65,0.8,1,0.5,2636,0.001654925066373312
0.05,3,3,0.65,0.8,1,0.5,532,0.001682788992906863
0.1,3,3,0.65,0.8,1,0.5,351,0.00168634664332065
0.3,3,3,0.65,0.8,1,0.5,124,0.001774257214047209
0.01,5,3,0.65,0.8,1,0.5,2636,0.001659955312047625
0.05,5,3,0.65,0.8,1,0.5,532,0.001693672802522893
0.1,5,3,0.65,0.8,1,0.5,351,0.001703480288195512
0.3,5,3,0.65,0.8,1,0.5,189,0.00177777157113027
0.01,7,3,0.65,0.8,1,0.5,2636,0.001660448362608676
0.05,7,3,0.65,0.8,1,0.5,532,0.001692382775687174
0.1,7,3,0.65,0.8,1,0.5,419,0.001708927226732639
0.3,7,3,0.65,0.8,1,0.5,189,0.001783149683476571
0.01,1,5,0.65,0.8,1,0.5,1927,0.00166214510696719
0.05,1,5,0.65,0.8,1,0.5,450,0.001679851124488216
0.1,1,5,0.65,0.8,1,0.5,264,0.001677566776434393
0.3,1,5,0.65,0.8,1,0.5,65,0.001773461204691497
0.01,3,5,0.65,0.8,1,0.5,2898,0.001671188828673885
0.05,3,5,0.65,0.8,1,0.5,532,0.001704367310011232
0.1,3,5,0.65,0.8,1,0.5,317,0.001704046198395154
0.3,3,5,0.65,0.8,1,0.5,65,0.0018046826613808522
0.01,5,5,0.65,0.8,1,0.5,2898,0.0016745345976279
0.05,5,5,0.65,0.8,1,0.5,532,0.001709776191887233
0.1,5,5,0.65,0.8,1,0.5,379,0.0016993421038220251
0.3,5,5,0.65,0.8,1,0.5,70,0.001818811247346358
0.01,7,5,0.65,0.8,1,0.5,2898,0.0016754949369519301
0.05,7,5,0.65,0.8,1,0.5,532,0.001711028045729959
0.1,7,5,0.65,0.8,1,0.5,379,0.001699224389782907
0.3,7,5,0.65,0.8,1,0.5,70,0.001822600860737501
0.01,1,7,0.65,0.8,1,0.5,1907,0.001676828634271069
0.05,1,7,0.65,0.8,1,0.5,419,0.0016795144642273961
0.1,1,7,0.65,0.8,1,0.5,235,0.001715062611128307
0.3,1,7,0.65,0.8,1,0.5,65,0.001813328962062803
0.01,3,7,0.65,0.8,1,0.5,2541,0.0016903641638764469
0.05,3,7,0.65,0.8,1,0.5,450,0.001698039829368499
0.1,3,7,0.65,0.8,1,0.5,379,0.001746135419609969
0.3,3,7,0.65,0.8,1,0.5,183,0.001852463588980285
0.01,5,7,0.65,0.8,1,0.5,2541,0.001692717981789582
0.05,5,7,0.65,0.8,1,0.5,532,0.001696971324310052
0.1,5,7,0.65,0.8,1,0.5,379,0.0017482868677664409
0.3,5,7,0.65,0.8,1,0.5,162,0.001875920846101514
0.01,7,7,0.65,0.8,1,0.5,2541,0.001692453426749999
0.05,7,7,0.65,0.8,1,0.5,532,0.001697405706966855
0.1,7,7,0.65,0.8,1,0.5,379,0.001750474658921386
0.3,7,7,0.65,0.8,1,0.5,162,0.001875920846101514
0.01,1,1,0.8,0.8,1,0.5,2114,0.001605287716342338
0.05,1,1,0.8,0.8,1,0.5,506,0.001614120544618708
0.1,1,1,0.8,0.8,1,0.5,358,0.001648128926370603
0.3,1,1,0.8,0.8,1,0.5,80,0.001677239895990268
0.01,3,1,0.8,0.8,1,0.5,2472,0.001685242798059783
0.05,3,1,0.8,0.8,1,0.5,667,0.001688152617933817
0.1,3,1,0.8,0.8,1,0.5,387,0.001728497778925731
0.3,3,1,0.8,0.8,1,0.5,248,0.001759560573755472
0.01,5,1,0.8,0.8,1,0.5,2472,0.001687683963159058
0.05,5,1,0.8,0.8,1,0.5,532,0.0017010921094769969
0.1,5,1,0.8,0.8,1,0.5,387,0.001738322664378349
0.3,5,1,0.8,0.8,1,0.5,150,0.001798254563392113
0.01,7,1,0.8,0.8,1,0.5,2472,0.001680752921362225
0.05,7,1,0.8,0.8,1,0.5,534,0.001696126774196905
0.1,7,1,0.8,0.8,1,0.5,387,0.00174892529163061
0.3,7,1,0.8,0.8,1,0.5,145,0.001791618661629211
0.01,1,3,0.8,0.8,1,0.5,2186,0.001569348226301145
0.05,1,3,0.8,0.8,1,0.5,506,0.001595757940421148
0.1,1,3,0.8,0.8,1,0.5,242,0.0015936410000749741
0.3,1,3,0.8,0.8,1,0.5,81,0.001689611332502309
0.01,3,3,0.8,0.8,1,0.5,2287,0.001609206215573839
0.05,3,3,0.8,0.8,1,0.5,532,0.001627838570630075
0.1,3,3,0.8,0.8,1,0.5,387,0.0016424500927871891
0.3,3,3,0.8,0.8,1,0.5,140,0.001767155115565078
0.01,5,3,0.8,0.8,1,0.5,2571,0.001614830547408509
0.05,5,3,0.8,0.8,1,0.5,532,0.001634727940721346
0.1,5,3,0.8,0.8,1,0.5,387,0.001662450810608798
0.3,5,3,0.8,0.8,1,0.5,135,0.001769971168497013
0.01,7,3,0.8,0.8,1,0.5,2571,0.001616111218238083
0.05,7,3,0.8,0.8,1,0.5,532,0.00163058195995133
0.1,7,3,0.8,0.8,1,0.5,387,0.001658762258756209
0.3,7,3,0.8,0.8,1,0.5,135,0.001770155919790507
0.01,1,5,0.8,0.8,1,0.5,2010,0.001609470081944864
0.05,1,5,0.8,0.8,1,0.5,506,0.001643994959366423
0.1,1,5,0.8,0.8,1,0.5,242,0.001659494324563902
0.3,1,5,0.8,0.8,1,0.5,67,0.001726985107889829
0.01,3,5,0.8,0.8,1,0.5,2571,0.001634102895177901
0.05,3,5,0.8,0.8,1,0.5,771,0.001663836590439979
0.1,3,5,0.8,0.8,1,0.5,387,0.001690382225575332
0.3,3,5,0.8,0.8,1,0.5,178,0.0017677601254443031
0.01,5,5,0.8,0.8,1,0.5,2571,0.00163962393570461
0.05,5,5,0.8,0.8,1,0.5,771,0.001658827377489799
0.1,5,5,0.8,0.8,1,0.5,374,0.001694038814563367
0.3,5,5,0.8,0.8,1,0.5,135,0.001754948585893039
0.01,7,5,0.8,0.8,1,0.5,2571,0.001640112337289187
0.05,7,5,0.8,0.8,1,0.5,771,0.001659299297673059
0.1,7,5,0.8,0.8,1,0.5,374,0.001692750632554075
0.3,7,5,0.8,0.8,1,0.5,135,0.001755012765196024
0.01,1,7,0.8,0.8,1,0.5,2010,0.001637182268240239
0.05,1,7,0.8,0.8,1,0.5,506,0.001637760702519215
0.1,1,7,0.8,0.8,1,0.5,282,0.001662012049874475
0.3,1,7,0.8,0.8,1,0.5,67,0.001720032080658879
0.01,3,7,0.8,0.8,1,0.5,2365,0.001651977896454283
0.05,3,7,0.8,0.8,1,0.5,750,0.0016568035021410818
0.1,3,7,0.8,0.8,1,0.5,371,0.001679183982961671
0.3,3,7,0.8,0.8,1,0.5,101,0.001740002691537798
0.01,5,7,0.8,0.8,1,0.5,2365,0.001652669868654286
0.05,5,7,0.8,0.8,1,0.5,577,0.001657176907231976
0.1,5,7,0.8,0.8,1,0.5,371,0.001682097303216583
0.3,5,7,0.8,0.8,1,0.5,101,0.001729710895449982
0.01,7,7,0.8,0.8,1,0.5,2365,0.001652673863039154
0.05,7,7,0.8,0.8,1,0.5,577,0.001658420003087688
0.1,7,7,0.8,0.8,1,0.5,371,0.001681884576455198
0.3,7,7,0.8,0.8,1,0.5,135,0.001730619329961303
0.01,1,1,1,0.8,1,0.5,1263,0.001560487471077511
0.05,1,1,1,0.8,1,0.5,279,0.001567631229742389
0.1,1,1,1,0.8,1,0.5,142,0.001581580271493448
0.3,1,1,1,0.8,1,0.5,46,0.0016916259749674189
0.01,3,1,1,0.8,1,0.5,1265,0.001644985818150423
0.05,3,1,1,0.8,1,0.5,280,0.0016540678074270531
0.1,3,1,1,0.8,1,0.5,143,0.001695177993192259
0.3,3,1,1,0.8,1,0.5,46,0.001716339131847808
0.01,5,1,1,0.8,1,0.5,1265,0.001648225338193957
0.05,5,1,1,0.8,1,0.5,280,0.001659979371110058
0.1,5,1,1,0.8,1,0.5,143,0.001699836776332978
0.3,5,1,1,0.8,1,0.5,46,0.001765269652822809
0.01,7,1,1,0.8,1,0.5,1265,0.001639269703471378
0.05,7,1,1,0.8,1,0.5,280,0.001673438776715531
0.1,7,1,1,0.8,1,0.5,143,0.001683843874102578
0.3,7,1,1,0.8,1,0.5,46,0.001775561254984515
0.01,1,3,1,0.8,1,0.5,1264,0.001522844689644775
0.05,1,3,1,0.8,1,0.5,279,0.001526457130156808
0.1,1,3,1,0.8,1,0.5,143,0.001548379711312749
0.3,1,3,1,0.8,1,0.5,44,0.001702090557203458
0.01,3,3,1,0.8,1,0.5,1266,0.001592645261088015
0.05,3,3,1,0.8,1,0.5,280,0.001587206882430959
0.1,3,3,1,0.8,1,0.5,144,0.0016169399364574489
0.3,3,3,1,0.8,1,0.5,46,0.001700382707631712
0.01,5,3,1,0.8,1,0.5,1266,0.001592716582355739
0.05,5,3,1,0.8,1,0.5,280,0.001602811526313078
0.1,5,3,1,0.8,1,0.5,143,0.001619062532303302
0.3,5,3,1,0.8,1,0.5,46,0.001741334390413129
0.01,7,3,1,0.8,1,0.5,1267,0.001592595201811813
0.05,7,3,1,0.8,1,0.5,280,0.0016042432265249039
0.1,7,3,1,0.8,1,0.5,143,0.0016149428791320409
0.3,7,3,1,0.8,1,0.5,46,0.001747515399399899
0.01,1,5,1,0.8,1,0.5,1261,0.00156778385296763
0.05,1,5,1,0.8,1,0.5,278,0.001574263858876749
0.1,1,5,1,0.8,1,0.5,140,0.001594792762352271
0.3,1,5,1,0.8,1,0.5,45,0.001695582659537155
0.01,3,5,1,0.8,1,0.5,1267,0.0016049273091909991
0.05,3,5,1,0.8,1,0.5,280,0.001620805583436826
0.1,3,5,1,0.8,1,0.5,143,0.001628076323822804
0.3,3,5,1,0.8,1,0.5,46,0.001768902201967892
0.01,5,5,1,0.8,1,0.5,1266,0.00160826438406449
0.05,5,5,1,0.8,1,0.5,280,0.00161711123657059
0.1,5,5,1,0.8,1,0.5,143,0.001631358575160194
0.3,5,5,1,0.8,1,0.5,46,0.001753610417292384
0.01,7,5,1,0.8,1,0.5,1266,0.001609908974205688
0.05,7,5,1,0.8,1,0.5,280,0.0016166798843222161
0.1,7,5,1,0.8,1,0.5,143,0.001630514606869971
0.3,7,5,1,0.8,1,0.5,46,0.001748506097443631
0.01,1,7,1,0.8,1,0.5,1261,0.001596392055724224
0.05,1,7,1,0.8,1,0.5,278,0.001602567830727119
0.1,1,7,1,0.8,1,0.5,142,0.001609835482197868
0.3,1,7,1,0.8,1,0.5,43,0.0017743380488704449
0.01,3,7,1,0.8,1,0.5,1267,0.0016255097302695911
0.05,3,7,1,0.8,1,0.5,280,0.001631961673210944
0.1,3,7,1,0.8,1,0.5,143,0.001637806074736698
0.3,3,7,1,0.8,1,0.5,46,0.001810225889397012
0.01,5,7,1,0.8,1,0.5,1266,0.001630184035340233
0.05,5,7,1,0.8,1,0.5,280,0.001635129868725571
0.1,5,7,1,0.8,1,0.5,143,0.001639331694469583
0.3,5,7,1,0.8,1,0.5,46,0.001806580666937887
0.01,7,7,1,0.8,1,0.5,1267,0.001630466179632207
0.05,7,7,1,0.8,1,0.5,280,0.001634034711671976
0.1,7,7,1,0.8,1,0.5,143,0.001638290021469099
0.3,7,7,1,0.8,1,0.5,46,0.0018062748788017099
0.01,1,1,0.65,0.9,1,0.5,2636,0.001653605993404109
0.05,1,1,0.65,0.9,1,0.5,450,0.001665636739432388
0.1,1,1,0.65,0.9,1,0.5,235,0.001662122458602188
0.3,1,1,0.65,0.9,1,0.5,65,0.0017230883106930661
0.01,3,1,0.65,0.9,1,0.5,2636,0.001732200128663594
0.05,3,1,0.65,0.9,1,0.5,532,0.0017364669456066948
0.1,3,1,0.65,0.9,1,0.5,383,0.0017698175419413199
0.3,3,1,0.65,0.9,1,0.5,96,0.001829427187667853
0.01,5,1,0.65,0.9,1,0.5,2636,0.001739738548045764
0.05,5,1,0.65,0.9,1,0.5,532,0.001743575692834406
0.1,5,1,0.65,0.9,1,0.5,317,0.001786611218428942
0.3,5,1,0.65,0.9,1,0.5,146,0.00181074885632291
0.01,7,1,0.65,0.9,1,0.5,2636,0.00174077727885257
0.05,7,1,0.65,0.9,1,0.5,532,0.001750273302543565
0.1,7,1,0.65,0.9,1,0.5,351,0.001795344110007137
0.3,7,1,0.65,0.9,1,0.5,146,0.001812530080736335
0.01,1,3,0.65,0.9,1,0.5,1927,0.001629281855932762
0.05,1,3,0.65,0.9,1,0.5,450,0.001651414476055236
0.1,1,3,0.65,0.9,1,0.5,264,0.0016200807302428
0.3,1,3,0.65,0.9,1,0.5,96,0.0017644820909656841
0.01,3,3,0.65,0.9,1,0.5,2528,0.001662414530246177
0.05,3,3,0.65,0.9,1,0.5,532,0.001679540808430636
0.1,3,3,0.65,0.9,1,0.5,317,0.001675791278905311
0.3,3,3,0.65,0.9,1,0.5,135,0.001757263234885645
0.01,5,3,0.65,0.9,1,0.5,2636,0.0016699637440824899
0.05,5,3,0.65,0.9,1,0.5,532,0.001685968808163202
0.1,5,3,0.65,0.9,1,0.5,379,0.001662464599750384
0.3,5,3,0.65,0.9,1,0.5,189,0.001732314538072432
0.01,7,3,0.65,0.9,1,0.5,2636,0.001668975091542575
0.05,7,3,0.65,0.9,1,0.5,532,0.001682231822535616
0.1,7,3,0.65,0.9,1,0.5,379,0.001659952669214029
0.3,7,3,0.65,0.9,1,0.5,135,0.001735787799959679
0.01,1,5,0.65,0.9,1,0.5,1927,0.001658955577856933
