eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.05,1,5,0.65,0.8,1,0,150,0.008614604046848273
0.1,1,5,0.65,0.8,1,0,81,0.008660145955581207
0.3,1,5,0.65,0.8,1,0,20,0.008693022463302922
0.01,3,5,0.65,0.8,1,0,685,0.008621735024524933
0.05,3,5,0.65,0.8,1,0,139,0.008624091100551278
0.1,3,5,0.65,0.8,1,0,66,0.008766602414724989
0.3,3,5,0.65,0.8,1,0,17,0.0090401115815087
0.01,5,5,0.65,0.8,1,0,645,0.008652439640615168
0.05,5,5,0.65,0.8,1,0,137,0.008653314714596355
0.1,5,5,0.65,0.8,1,0,71,0.008931619674722684
0.3,5,5,0.65,0.8,1,0,19,0.009009013399896328
0.01,7,5,0.65,0.8,1,0,652,0.008705333876111313
0.05,7,5,0.65,0.8,1,0,135,0.008701317029555218
0.1,7,5,0.65,0.8,1,0,70,0.008856636866767891
0.3,7,5,0.65,0.8,1,0,18,0.009035828674285073
0.01,1,7,0.65,0.8,1,0,726,0.00860846261846612
0.05,1,7,0.65,0.8,1,0,172,0.008578742691541108
0.1,1,7,0.65,0.8,1,0,73,0.008618725340916187
0.3,1,7,0.65,0.8,1,0,31,0.008670921326113292
0.01,3,7,0.65,0.8,1,0,721,0.008581884983209012
0.05,3,7,0.65,0.8,1,0,132,0.008603167133544923
0.1,3,7,0.65,0.8,1,0,72,0.00871424639073954
0.3,3,7,0.65,0.8,1,0,20,0.008915043167677574
0.01,5,7,0.65,0.8,1,0,683,0.008632719645268126
0.05,5,7,0.65,0.8,1,0,134,0.008618117129937632
0.1,5,7,0.65,0.8,1,0,65,0.008809080993724676
0.3,5,7,0.65,0.8,1,0,19,0.00902771993236809
0.01,7,7,0.65,0.8,1,0,694,0.00864105198591777
0.05,7,7,0.65,0.8,1,0,133,0.008621655913170946
0.1,7,7,0.65,0.8,1,0,64,0.008863170408189914
0.3,7,7,0.65,0.8,1,0,19,0.009062666260583892
0.01,1,1,0.8,0.8,1,0,1081,0.008471082076554164
0.05,1,1,0.8,0.8,1,0,239,0.008456877479847023
0.1,1,1,0.8,0.8,1,0,95,0.00850701939630607
0.3,1,1,0.8,0.8,1,0,42,0.008753863882644174
0.01,3,1,0.8,0.8,1,0,735,0.008496496898444783
0.05,3,1,0.8,0.8,1,0,151,0.008529214733286534
0.1,3,1,0.8,0.8,1,0,68,0.008554032670175184
0.3,3,1,0.8,0.8,1,0,29,0.009075206219095619
0.01,5,1,0.8,0.8,1,0,715,0.008566374826179465
0.05,5,1,0.8,0.8,1,0,153,0.008554199372695415
0.1,5,1,0.8,0.8,1,0,66,0.008576409639735185
0.3,5,1,0.8,0.8,1,0,23,0.009382037145686188
0.01,7,1,0.8,0.8,1,0,753,0.008595963560797745
0.05,7,1,0.8,0.8,1,0,144,0.008670976301676944
0.1,7,1,0.8,0.8,1,0,74,0.00871643213378301
0.3,7,1,0.8,0.8,1,0,26,0.009253706709913519
0.01,1,3,0.8,0.8,1,0,720,0.008704413688621257
0.05,1,3,0.8,0.8,1,0,143,0.008711423206769781
0.1,1,3,0.8,0.8,1,0,70,0.008682806379210624
0.3,1,3,0.8,0.8,1,0,23,0.008727488550340001
0.01,3,3,0.8,0.8,1,0,685,0.008761377203906195
0.05,3,3,0.8,0.8,1,0,143,0.008773509652937396
0.1,3,3,0.8,0.8,1,0,71,0.008732775034701474
0.3,3,3,0.8,0.8,1,0,23,0.008901022355110345
0.01,5,3,0.8,0.8,1,0,694,0.008790991615768974
0.05,5,3,0.8,0.8,1,0,141,0.008848371668716007
0.1,5,3,0.8,0.8,1,0,66,0.00881280134906031
0.3,5,3,0.8,0.8,1,0,17,0.009308795743290922
0.01,7,3,0.8,0.8,1,0,685,0.008838611591795798
0.05,7,3,0.8,0.8,1,0,126,0.008883957520295367
0.1,7,3,0.8,0.8,1,0,68,0.00890780109501026
0.3,7,3,0.8,0.8,1,0,17,0.00937049844729046
0.01,1,5,0.8,0.8,1,0,790,0.008619643215759986
0.05,1,5,0.8,0.8,1,0,151,0.008625290136733806
0.1,1,5,0.8,0.8,1,0,71,0.008623341199352593
0.3,1,5,0.8,0.8,1,0,31,0.008694017132888202
0.01,3,5,0.8,0.8,1,0,679,0.008661944746656183
0.05,3,5,0.8,0.8,1,0,134,0.008695194810703091
0.1,3,5,0.8,0.8,1,0,71,0.008659952022148863
0.3,3,5,0.8,0.8,1,0,24,0.008938262334812038
0.01,5,5,0.8,0.8,1,0,728,0.008683403229774086
0.05,5,5,0.8,0.8,1,0,130,0.008679077359526728
0.1,5,5,0.8,0.8,1,0,65,0.00884265742017862
0.3,5,5,0.8,0.8,1,0,18,0.00903529457738934
0.01,7,5,0.8,0.8,1,0,702,0.00870539072700758
0.05,7,5,0.8,0.8,1,0,130,0.008722745374896201
0.1,7,5,0.8,0.8,1,0,71,0.008919405295222093
0.3,7,5,0.8,0.8,1,0,18,0.009115976203688116
0.01,1,7,0.8,0.8,1,0,795,0.008587923290478411
0.05,1,7,0.8,0.8,1,0,160,0.008581332684147245
0.1,1,7,0.8,0.8,1,0,86,0.008572707264358083
0.3,1,7,0.8,0.8,1,0,30,0.008691418620894967
0.01,3,7,0.8,0.8,1,0,687,0.008619611503075929
0.05,3,7,0.8,0.8,1,0,140,0.008621485226654298
0.1,3,7,0.8,0.8,1,0,71,0.008649797281162936
0.3,3,7,0.8,0.8,1,0,18,0.008826514012352198
0.01,5,7,0.8,0.8,1,0,707,0.008623346409430818
0.05,5,7,0.8,0.8,1,0,130,0.008681099962689552
0.1,5,7,0.8,0.8,1,0,70,0.008718498045559814
0.3,5,7,0.8,0.8,1,0,20,0.009041023815935259
0.01,7,7,0.8,0.8,1,0,656,0.008664091510792076
0.05,7,7,0.8,0.8,1,0,135,0.008642859138821487
0.1,7,7,0.8,0.8,1,0,70,0.00869356132804324
0.3,7,7,0.8,0.8,1,0,17,0.009243578815450872
0.01,1,1,1,0.8,1,0,1324,0.008459543731384208
0.05,1,1,1,0.8,1,0,291,0.008458024227227448
0.1,1,1,1,0.8,1,0,167,0.008448400008370932
0.3,1,1,1,0.8,1,0,56,0.008492377799228248
0.01,3,1,1,0.8,1,0,691,0.008537584837997606
0.05,3,1,1,0.8,1,0,136,0.00853567307773575
0.1,3,1,1,0.8,1,0,69,0.008526917593476954
0.3,3,1,1,0.8,1,0,23,0.008659173768866137
0.01,5,1,1,0.8,1,0,689,0.008571589379237254
0.05,5,1,1,0.8,1,0,142,0.008649277744458837
0.1,5,1,1,0.8,1,0,74,0.008683880195886378
0.3,5,1,1,0.8,1,0,19,0.00882028716335065
0.01,7,1,1,0.8,1,0,729,0.008593114050793285
0.05,7,1,1,0.8,1,0,148,0.008631038270347623
0.1,7,1,1,0.8,1,0,65,0.00875996249145278
0.3,7,1,1,0.8,1,0,19,0.009086820943759486
0.01,1,3,1,0.8,1,0,760,0.008678192188488821
0.05,1,3,1,0.8,1,0,166,0.00867202035955486
0.1,1,3,1,0.8,1,0,78,0.008674454059807967
0.3,1,3,1,0.8,1,0,35,0.008672489381072682
0.01,3,3,1,0.8,1,0,677,0.008814547930654998
0.05,3,3,1,0.8,1,0,148,0.00882811596847282
0.1,3,3,1,0.8,1,0,70,0.008793135786486168
0.3,3,3,1,0.8,1,0,28,0.008935711351221783
0.01,5,3,1,0.8,1,0,664,0.00881950796710961
0.05,5,3,1,0.8,1,0,151,0.008826816898185475
0.1,5,3,1,0.8,1,0,67,0.008949774665955507
0.3,5,3,1,0.8,1,0,23,0.009113795660157737
0.01,7,3,1,0.8,1,0,654,0.008904656031254156
0.05,7,3,1,0.8,1,0,128,0.008866162275236669
0.1,7,3,1,0.8,1,0,64,0.00898479654644307
0.3,7,3,1,0.8,1,0,18,0.009188065101214065
0.01,1,5,1,0.8,1,0,1143,0.008582791602946989
0.05,1,5,1,0.8,1,0,230,0.008579319729491455
0.1,1,5,1,0.8,1,0,117,0.008581459775072485
0.3,1,5,1,0.8,1,0,32,0.008605307573958484
0.01,3,5,1,0.8,1,0,706,0.008611496642701886
0.05,3,5,1,0.8,1,0,143,0.008635226760241
0.1,3,5,1,0.8,1,0,70,0.008737023601626209
0.3,3,5,1,0.8,1,0,25,0.008723318738772252
0.01,5,5,1,0.8,1,0,661,0.008741633594803233
0.05,5,5,1,0.8,1,0,134,0.008708738207278745
0.1,5,5,1,0.8,1,0,62,0.008747680341865259
0.3,5,5,1,0.8,1,0,20,0.00894496912414623
0.01,7,5,1,0.8,1,0,671,0.008768344019497245
0.05,7,5,1,0.8,1,0,140,0.00874798688054879
0.1,7,5,1,0.8,1,0,63,0.008927893391351482
0.3,7,5,1,0.8,1,0,18,0.00907096223809362
0.01,1,7,1,0.8,1,0,989,0.008589785176063918
0.05,1,7,1,0.8,1,0,175,0.008591859522167742
0.1,1,7,1,0.8,1,0,118,0.008583296291883329
0.3,1,7,1,0.8,1,0,32,0.008611890711291016
0.01,3,7,1,0.8,1,0,687,0.008644858268830135
0.05,3,7,1,0.8,1,0,147,0.008638641755213955
0.1,3,7,1,0.8,1,0,67,0.008691760813957585
0.3,3,7,1,0.8,1,0,19,0.008768341061277767
0.01,5,7,1,0.8,1,0,685,0.008754857406286115
0.05,5,7,1,0.8,1,0,141,0.008721297509306553
0.1,5,7,1,0.8,1,0,61,0.008884052378524448
0.3,5,7,1,0.8,1,0,20,0.009000097601942968
0.01,7,7,1,0.8,1,0,743,0.00875654154419609
0.05,7,7,1,0.8,1,0,153,0.008764442031939044
0.1,7,7,1,0.8,1,0,68,0.008842806198601595
0.3,7,7,1,0.8,1,0,18,0.009055677936371007
0.01,1,1,0.65,0.9,1,0,945,0.008508101085299521
0.05,1,1,0.65,0.9,1,0,194,0.008502002969703392
0.1,1,1,0.65,0.9,1,0,103,0.008510633966286074
0.3,1,1,0.65,0.9,1,0,52,0.008708666969958881
0.01,3,1,0.65,0.9,1,0,717,0.008577874011800036
0.05,3,1,0.65,0.9,1,0,139,0.008611455639013494
0.1,3,1,0.65,0.9,1,0,78,0.008670307848137831
0.3,3,1,0.65,0.9,1,0,19,0.009060334161062614
0.01,5,1,0.65,0.9,1,0,730,0.008635999803812277
0.05,5,1,0.65,0.9,1,0,134,0.008725860431671293
0.1,5,1,0.65,0.9,1,0,69,0.008862492511084522
0.3,5,1,0.65,0.9,1,0,18,0.009224909128247758
0.01,7,1,0.65,0.9,1,0,761,0.008640844656689442
0.05,7,1,0.65,0.9,1,0,150,0.00867310940700494
0.1,7,1,0.65,0.9,1,0,72,0.008851336327792496
0.3,7,1,0.65,0.9,1,0,18,0.009322613830595398
0.01,1,3,0.65,0.9,1,0,651,0.00874292458638981
0.05,1,3,0.65,0.9,1,0,143,0.00870414041160211
0.1,1,3,0.65,0.9,1,0,85,0.008744812704594564
0.3,1,3,0.65,0.9,1,0,23,0.008749435607436122
0.01,3,3,0.65,0.9,1,0,656,0.008749233807177207
0.05,3,3,0.65,0.9,1,0,147,0.008724494934237825
0.1,3,3,0.65,0.9,1,0,73,0.008911564921199516
0.3,3,3,0.65,0.9,1,0,18,0.009068988146665066
0.01,5,3,0.65,0.9,1,0,647,0.008798341601373662
0.05,5,3,0.65,0.9,1,0,140,0.008869498989681972
0.1,5,3,0.65,0.9,1,0,62,0.009021479810657538
0.3,5,3,0.65,0.9,1,0,23,0.009278358981577466
0.01,7,3,0.65,0.9,1,0,647,0.00882092169649013
0.05,7,3,0.65,0.9,1,0,143,0.008875610151609828
0.1,7,3,0.65,0.9,1,0,68,0.009068283404569055
0.3,7,3,0.65,0.9,1,0,17,0.009358565783466211
0.01,1,5,0.65,0.9,1,0,773,0.00863953709555752
0.05,1,5,0.65,0.9,1,0,151,0.00862859653640235
0.1,1,5,0.65,0.9,1,0,90,0.008642153133151947
0.3,1,5,0.65,0.9,1,0,23,0.00875152936637052
0.01,3,5,0.65,0.9,1,0,656,0.008637886976057498
0.05,3,5,0.65,0.9,1,0,140,0.00858714838244244
0.1,3,5,0.65,0.9,1,0,82,0.008764799178578532
0.3,3,5,0.65,0.9,1,0,18,0.008944016393901398
0.01,5,5,0.65,0.9,1,0,649,0.008684113074069527
0.05,5,5,0.65,0.9,1,0,135,0.008559482063829862
0.1,5,5,0.65,0.9,1,0,72,0.008889429814016516
0.3,5,5,0.65,0.9,1,0,18,0.009121018375577123
0.01,7,5,0.65,0.9,1,0,694,0.008684561282390655
0.05,7,5,0.65,0.9,1,0,135,0.008630560462544363
0.1,7,5,0.65,0.9,1,0,70,0.008934637232184005
0.3,7,5,0.65,0.9,1,0,18,0.009195753839993284
0.01,1,7,0.65,0.9,1,0,807,0.008602084403860497
0.05,1,7,0.65,0.9,1,0,139,0.008598808703104253
0.1,1,7,0.65,0.9,1,0,71,0.008632725389732282
0.3,1,7,0.65,0.9,1,0,31,0.008706741681294393
0.01,3,7,0.65,0.9,1,0,721,0.008574209228762834
0.05,3,7,0.65,0.9,1,0,137,0.008537002313044892
0.1,3,7,0.65,0.9,1,0,68,0.008691793545767707
0.3,3,7,0.65,0.9,1,0,21,0.008865633869376659
0.01,5,7,0.65,0.9,1,0,662,0.008629233371110248
0.05,5,7,0.65,0.9,1,0,135,0.008652284960177243
0.1,5,7,0.65,0.9,1,0,62,0.008805726610561108
0.3,5,7,0.65,0.9,1,0,20,0.009130538296918034
0.01,7,7,0.65,0.9,1,0,718,0.008641506072203991
0.05,7,7,0.65,0.9,1,0,131,0.008663797113428498
0.1,7,7,0.65,0.9,1,0,70,0.008832380908452715
0.3,7,7,0.65,0.9,1,0,18,0.009181182035234103
0.01,1,1,0.8,0.9,1,0,1073,0.008474464819233214
0.05,1,1,0.8,0.9,1,0,225,0.008460045133818659
0.1,1,1,0.8,0.9,1,0,153,0.008468829697532954
0.3,1,1,0.8,0.9,1,0,30,0.008719788208009097
0.01,3,1,0.8,0.9,1,0,718,0.008528901051087136
0.05,3,1,0.8,0.9,1,0,132,0.0085422707748959055
0.1,3,1,0.8,0.9,1,0,72,0.008523146271336619
0.3,3,1,0.8,0.9,1,0,18,0.008957524579851084
0.01,5,1,0.8,0.9,1,0,697,0.008589494021958792
0.05,5,1,0.8,0.9,1,0,153,0.008652188316370078
0.1,5,1,0.8,0.9,1,0,72,0.008561602630527066
0.3,5,1,0.8,0.9,1,0,21,0.009198968081666226
0.01,7,1,0.8,0.9,1,0,737,0.00859253771369063
0.05,7,1,0.8,0.9,1,0,132,0.008583403420983722
0.1,7,1,0.8,0.9,1,0,67,0.00861883580875
0.3,7,1,0.8,0.9,1,0,20,0.009165423120071882
0.01,1,3,0.8,0.9,1,0,720,0.00870998733354436
0.05,1,3,0.8,0.9,1,0,158,0.008704528088686138
0.1,1,3,0.8,0.9,1,0,70,0.008690237445364995
0.3,1,3,0.8,0.9,1,0,23,0.00874553359699711
0.01,3,3,0.8,0.9,1,0,685,0.008752780262042185
0.05,3,3,0.8,0.9,1,0,133,0.00873687262422042
0.1,3,3,0.8,0.9,1,0,75,0.008809885058711742
0.3,3,3,0.8,0.9,1,0,18,0.009015934231395416
0.01,5,3,0.8,0.9,1,0,648,0.008815906175998275
0.05,5,3,0.8,0.9,1,0,139,0.008845572358398454
0.1,5,3,0.8,0.9,1,0,76,0.008867950525242578
0.3,5,3,0.8,0.9,1,0,18,0.009090366864521996
0.01,7,3,0.8,0.9,1,0,690,0.008858789196483868
0.05,7,3,0.8,0.9,1,0,133,0.008863934239705381
0.1,7,3,0.8,0.9,1,0,66,0.008972201047555634
0.3,7,3,0.8,0.9,1,0,17,0.009406124470409808
0.01,1,5,0.8,0.9,1,0,718,0.008636854613823007
0.05,1,5,0.8,0.9,1,0,151,0.008624876794921
0.1,1,5,0.8,0.9,1,0,71,0.00861562885623294
0.3,1,5,0.8,0.9,1,0,30,0.008713331239497217
0.01,3,5,0.8,0.9,1,0,653,0.008682040246655568
0.05,3,5,0.8,0.9,1,0,131,0.008645842380333108
0.1,3,5,0.8,0.9,1,0,74,0.008676714479498505
0.3,3,5,0.8,0.9,1,0,19,0.008879871282548007
0.01,5,5,0.8,0.9,1,0,658,0.008730771497461084
0.05,5,5,0.8,0.9,1,0,130,0.0087107419136823409
0.1,5,5,0.8,0.9,1,0,71,0.008779049029838731
0.3,5,5,0.8,0.9,1,0,18,0.009024878069914654
0.01,7,5,0.8,0.9,1,0,700,0.00871905693474856
0.05,7,5,0.8,0.9,1,0,135,0.008746714985772182
0.1,7,5,0.8,0.9,1,0,68,0.008807773894791765
0.3,7,5,0.8,0.9,1,0,18,0.009155290950097565
0.01,1,7,0.8,0.9,1,0,795,0.008589469703061264
0.05,1,7,0.8,0.9,1,0,155,0.008581631049842537
0.1,1,7,0.8,0.9,1,0,91,0.008586071446685993
0.3,1,7,0.8,0.9,1,0,32,0.008672595526089785
0.01,3,7,0.8,0.9,1,0,696,0.008617984195794527
0.05,3,7,0.8,0.9,1,0,142,0.008665514581890707
0.1,3,7,0.8,0.9,1,0,71,0.008621000328111838
0.3,3,7,0.8,0.9,1,0,18,0.008850418522623946
0.01,5,7,0.8,0.9,1,0,641,0.00864632203931722
0.05,5,7,0.8,0.9,1,0,130,0.008661793571552246
0.1,5,7,0.8,0.9,1,0,72,0.008708973866777358
0.3,5,7,0.8,0.9,1,0,18,0.008974809007524566
0.01,7,7,0.8,0.9,1,0,724,0.008648098493649286
0.05,7,7,0.8,0.9,1,0,130,0.008673104066565455
0.1,7,7,0.8,0.9,1,0,70,0.00875000919115681
0.3,7,7,0.8,0.9,1,0,17,0.009033857951865202
0.01,1,1,1,0.9,1,0,1320,0.008459145205563864
0.05,1,1,1,0.9,1,0,286,0.008454372202974977
0.1,1,1,1,0.9,1,0,143,0.0084543574474108
0.3,1,1,1,0.9,1,0,54,0.008457695930362285
0.01,3,1,1,0.9,1,0,697,0.00854677675335584
0.05,3,1,1,0.9,1,0,140,0.008562390500643445
0.1,3,1,1,0.9,1,0,64,0.008553023386104574
0.3,3,1,1,0.9,1,0,19,0.008655375580762736
0.01,5,1,1,0.9,1,0,703,0.008618726161489634
0.05,5,1,1,0.9,1,0,149,0.008577854161694685
0.1,5,1,1,0.9,1,0,64,0.008670226629251057
0.3,5,1,1,0.9,1,0,22,0.008825850859258728
0.01,7,1,1,0.9,1,0,700,0.008631392151229773
0.05,7,1,1,0.9,1,0,144,0.0086068327072715365
0.1,7,1,1,0.9,1,0,72,0.008739459469738524
0.3,7,1,1,0.9,1,0,25,0.008917772131737167
0.01,1,3,1,0.9,1,0,750,0.008678303244423886
0.05,1,3,1,0.9,1,0,147,0.008675751957698995
0.1,1,3,1,0.9,1,0,85,0.008666492081768062
0.3,1,3,1,0.9,1,0,35,0.008686755747282168
0.01,3,3,1,0.9,1,0,692,0.008829620268415161
0.05,3,3,1,0.9,1,0,137,0.008795542734247324
0.1,3,3,1,0.9,1,0,64,0.008842870698397972
0.3,3,3,1,0.9,1,0,21,0.009037899672165887
0.01,5,3,1,0.9,1,0,673,0.00885333420729269
0.05,5,3,1,0.9,1,0,144,0.008854227322082084
0.1,5,3,1,0.9,1,0,66,0.008999053476244006
0.3,5,3,1,0.9,1,0,19,0.008986949716618264
0.01,7,3,1,0.9,1,0,647,0.008898243040442726
0.05,7,3,1,0.9,1,0,131,0.008976798577388345
0.1,7,3,1,0.9,1,0,63,0.009040891657184979
0.3,7,3,1,0.9,1,0,19,0.009143227021259645
0.01,1,5,1,0.9,1,0,1111,0.008583105275528571
0.05,1,5,1,0.9,1,0,222,0.00858470372590025
0.1,1,5,1,0.9,1,0,113,0.008576014223897341
0.3,1,5,1,0.9,1,0,33,0.008582236954859955
0.01,3,5,1,0.9,1,0,698,0.008642158768570104
0.05,3,5,1,0.9,1,0,144,0.008645860251447202
0.1,3,5,1,0.9,1,0,64,0.008663779957953251
0.3,3,5,1,0.9,1,0,19,0.008721603660582698
0.01,5,5,1,0.9,1,0,663,0.008761746987234769
0.05,5,5,1,0.9,1,0,129,0.00875811751865936
0.1,5,5,1,0.9,1,0,66,0.008798848004033008
0.3,5,5,1,0.9,1,0,20,0.008820575461633395
0.01,7,5,1,0.9,1,0,679,0.008766658172108132
0.05,7,5,1,0.9,1,0,138,0.008815585680366183
0.1,7,5,1,0.9,1,0,61,0.008865160252168484
0.3,7,5,1,0.9,1,0,19,0.008927825633182309
0.01,1,7,1,0.9,1,0,902,0.00859560286901341
0.05,1,7,1,0.9,1,0,190,0.008590033864325494
0.1,1,7,1,0.9,1,0,104,0.008579156971514831
0.3,1,7,1,0.9,1,0,33,0.008599651499324082
0.01,3,7,1,0.9,1,0,701,0.008646227676666531
0.05,3,7,1,0.9,1,0,144,0.008674769378302288
0.1,3,7,1,0.9,1,0,63,0.00869273420385711
0.3,3,7,1,0.9,1,0,20,0.008763475327108921
0.01,5,7,1,0.9,1,0,673,0.008751894445268093
0.05,5,7,1,0.9,1,0,136,0.008774660585728216
0.1,5,7,1,0.9,1,0,67,0.008804261101099373
0.3,5,7,1,0.9,1,0,19,0.00891498544316205
0.01,7,7,1,0.9,1,0,680,0.008809938510829961
0.05,7,7,1,0.9,1,0,137,0.008843777632719433
0.1,7,7,1,0.9,1,0,71,0.008856314487404503
0.3,7,7,1,0.9,1,0,18,0.008982466680868705
0.01,1,1,0.65,1,1,0,907,0.008510072387511428
0.05,1,1,0.65,1,1,0,186,0.008491057225603844
0.1,1,1,0.65,1,1,0,118,0.008462102572148253
0.3,1,1,0.65,1,1,0,34,0.008772633947871786
0.01,3,1,0.65,1,1,0,727,0.00856363892222964
0.05,3,1,0.65,1,1,0,142,0.008586179285214792
0.1,3,1,0.65,1,1,0,79,0.008729297878552209
0.3,3,1,0.65,1,1,0,19,0.009065897748688647
0.01,5,1,0.65,1,1,0,714,0.00860684697786236
0.05,5,1,0.65,1,1,0,142,0.008631327820939238
0.1,5,1,0.65,1,1,0,88,0.00882638135082256
0.3,5,1,0.65,1,1,0,19,0.00932175250788718
0.01,7,1,0.65,1,1,0,726,0.008645612712500023
0.05,7,1,0.65,1,1,0,140,0.008605606536891644
0.1,7,1,0.65,1,1,0,80,0.008926887505097222
0.3,7,1,0.65,1,1,0,19,0.009491776548034004
0.01,1,3,0.65,1,1,0,727,0.008733834512927594
0.05,1,3,0.65,1,1,0,138,0.008733632917840552
0.1,1,3,0.65,1,1,0,66,0.00874560335194466
0.3,1,3,0.65,1,1,0,37,0.008722106794243041
0.01,3,3,0.65,1,1,0,686,0.008766742355633322
0.05,3,3,0.65,1,1,0,135,0.008781797382502354
0.1,3,3,0.65,1,1,0,70,0.00881172568573646
0.3,3,3,0.65,1,1,0,23,0.008885341111498433
0.01,5,3,0.65,1,1,0,666,0.008798583200529494
0.05,5,3,0.65,1,1,0,132,0.008821351596804078
0.1,5,3,0.65,1,1,0,59,0.008875636155943056
0.3,5,3,0.65,1,1,0,18,0.009262428046147363
0.01,7,3,0.65,1,1,0,676,0.008825520534070269
0.05,7,3,0.65,1,1,0,138,0.008809023547320551
0.1,7,3,0.65,1,1,0,73,0.008867921935033865
0.3,7,3,0.65,1,1,0,23,0.009217867313863684
0.01,1,5,0.65,1,1,0,740,0.008654872989462986
0.05,1,5,0.65,1,1,0,162,0.008640463172279
0.1,1,5,0.65,1,1,0,66,0.008660699485437984
0.3,1,5,0.65,1,1,0,32,0.008671574522210727
0.01,3,5,0.65,1,1,0,655,0.008659350409019516
0.05,3,5,0.65,1,1,0,132,0.008670973488811455
0.1,3,5,0.65,1,1,0,69,0.008679068821545179
0.3,3,5,0.65,1,1,0,19,0.009073540122569423
0.01,5,5,0.65,1,1,0,682,0.008671121569529424
0.05,5,5,0.65,1,1,0,132,0.008725014828800412
0.1,5,5,0.65,1,1,0,62,0.008738578718306371
0.3,5,5,0.65,1,1,0,18,0.00918594668095613
0.01,7,5,0.65,1,1,0,675,0.008686204446348041
0.05,7,5,0.65,1,1,0,137,0.008780389964227153
0.1,7,5,0.65,1,1,0,59,0.008789191995925575
0.3,7,5,0.65,1,1,0,19,0.00917505974218487
0.01,1,7,0.65,1,1,0,738,0.008621936860461725
0.05,1,7,0.65,1,1,0,162,0.008592637198688172
0.1,1,7,0.65,1,1,0,92,0.008600283036739927
0.3,1,7,0.65,1,1,0,38,0.008599961473247602
0.01,3,7,0.65,1,1,0,657,0.008616025469354515
0.05,3,7,0.65,1,1,0,133,0.008606643750200165
0.1,3,7,0.65,1,1,0,66,0.008636442622817786
0.3,3,7,0.65,1,1,0,18,0.008787893383598769
0.01,5,7,0.65,1,1,0,654,0.008652271598976774
0.05,5,7,0.65,1,1,0,130,0.008703234974425622
0.1,5,7,0.65,1,1,0,63,0.00874346072861681
0.3,5,7,0.65,1,1,0,19,0.008912931461062134
0.01,7,7,0.65,1,1,0,654,0.008647079570297192
0.05,7,7,0.65,1,1,0,129,0.00870393402438472
0.1,7,7,0.65,1,1,0,59,0.008804898724754278
0.3,7,7,0.65,1,1,0,19,0.008993619999973144
0.01,1,1,0.8,1,1,0,962,0.008477858180760052
0.05,1,1,0.8,1,1,0,220,0.008462077971062965
0.1,1,1,0.8,1,1,0,126,0.008466136189649759
0.3,1,1,0.8,1,1,0,34,0.008739580325076875
0.01,3,1,0.8,1,1,0,717,0.00853050116560419
0.05,3,1,0.8,1,1,0,146,0.008553710948076032
0.1,3,1,0.8,1,1,0,70,0.008607377449592817
0.3,3,1,0.8,1,1,0,19,0.009075511561098851
0.01,5,1,0.8,1,1,0,711,0.008571574242141193
0.05,5,1,0.8,1,1,0,140,0.00861803847388096
0.1,5,1,0.8,1,1,0,70,0.008671107249072982
0.3,5,1,0.8,1,1,0,18,0.009368760069074143
0.01,7,1,0.8,1,1,0,745,0.008596886848004564
0.05,7,1,0.8,1,1,0,142,0.008637600301132907
0.1,7,1,0.8,1,1,0,70,0.008758947131798069
0.3,7,1,0.8,1,1,0,18,0.00934008819090385
0.01,1,3,0.8,1,1,0,714,0.008717626210655817
0.05,1,3,0.8,1,1,0,138,0.00868948735736545
0.1,1,3,0.8,1,1,0,104,0.008674676653874737
0.3,1,3,0.8,1,1,0,21,0.008686225727226615
0.01,3,3,0.8,1,1,0,672,0.00878177408804241
0.05,3,3,0.8,1,1,0,146,0.008745900032209692
0.1,3,3,0.8,1,1,0,66,0.008762417571146217
0.3,3,3,0.8,1,1,0,19,0.008859294543525551
0.01,5,3,0.8,1,1,0,709,0.008790310957067027
0.05,5,3,0.8,1,1,0,138,0.00881972120057209
0.1,5,3,0.8,1,1,0,69,0.008778607637910774
0.3,5,3,0.8,1,1,0,17,0.009279250458737528
0.01,7,3,0.8,1,1,0,700,0.008830506897898311
0.05,7,3,0.8,1,1,0,138,0.008887397478625148
0.1,7,3,0.8,1,1,0,83,0.008837568562353574
0.3,7,3,0.8,1,1,0,18,0.009189875343082606
0.01,1,5,0.8,1,1,0,808,0.008623684454278933
0.05,1,5,0.8,1,1,0,162,0.008629713014640905
0.1,1,5,0.8,1,1,0,95,0.008604936614065738
0.3,1,5,0.8,1,1,0,23,0.008675387514416178
0.01,3,5,0.8,1,1,0,672,0.008683244087348206
0.05,3,5,0.8,1,1,0,141,0.008628627878297405
0.1,3,5,0.8,1,1,0,69,0.008687851267540897
0.3,3,5,0.8,1,1,0,18,0.008746485470903951
0.01,5,5,0.8,1,1,0,667,0.00869938750595346
0.05,5,5,0.8,1,1,0,133,0.008708143117148225
0.1,5,5,0.8,1,1,0,83,0.008695291445819356
0.3,5,5,0.8,1,1,0,19,0.008834722211690378
0.01,7,5,0.8,1,1,0,667,0.008700960544679786
0.05,7,5,0.8,1,1,0,134,0.008754408139085745
0.1,7,5,0.8,1,1,0,73,0.008776291452960838
0.3,7,5,0.8,1,1,0,19,0.008805270752135002
0.01,1,7,0.8,1,1,0,791,0.008588267611640575
0.05,1,7,0.8,1,1,0,161,0.008596691198871005
