eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,7,7,1,0.8,0,0,997,0.001797784764301136
0.05,7,7,1,0.8,0,0,200,0.00180689622269736
0.1,7,7,1,0.8,0,0,105,0.001825213156034098
0.3,7,7,1,0.8,0,0,28,0.001903149569743079
0.01,1,1,0.65,0.9,0,0,951,0.001836719054733222
0.05,1,1,0.65,0.9,0,0,180,0.001841040804440557
0.1,1,1,0.65,0.9,0,0,124,0.0018630685588663489
0.3,1,1,0.65,0.9,0,0,72,0.00188496497903123
0.01,3,1,0.65,0.9,0,0,895,0.00177875657178535
0.05,3,1,0.65,0.9,0,0,174,0.001802846902268791
0.1,3,1,0.65,0.9,0,0,89,0.001818436681409821
0.3,3,1,0.65,0.9,0,0,32,0.001919833334010307
0.01,5,1,0.65,0.9,0,0,937,0.001772524144575694
0.05,5,1,0.65,0.9,0,0,202,0.001808528093653549
0.1,5,1,0.65,0.9,0,0,85,0.0018198153304487328
0.3,5,1,0.65,0.9,0,0,25,0.002001657419314339
0.01,7,1,0.65,0.9,0,0,1057,0.001795906904272939
0.05,7,1,0.65,0.9,0,0,254,0.001816524129424183
0.1,7,1,0.65,0.9,0,0,105,0.001843151148382902
0.3,7,1,0.65,0.9,0,0,40,0.002078601676691217
0.01,1,3,0.65,0.9,0,0,1029,0.001831436261887325
0.05,1,3,0.65,0.9,0,0,198,0.0018370113285339558
0.1,1,3,0.65,0.9,0,0,91,0.001849608142117858
0.3,1,3,0.65,0.9,0,0,74,0.001903921128218853
0.01,3,3,0.65,0.9,0,0,866,0.001774821504842603
0.05,3,3,0.65,0.9,0,0,182,0.001784606778918944
0.1,3,3,0.65,0.9,0,0,88,0.001802154477800441
0.3,3,3,0.65,0.9,0,0,23,0.001874984837810793
0.01,5,3,0.65,0.9,0,0,855,0.00178772643652893
0.05,5,3,0.65,0.9,0,0,185,0.001813627191291686
0.1,5,3,0.65,0.9,0,0,88,0.001815772237483807
0.3,5,3,0.65,0.9,0,0,24,0.001941537647880021
0.01,7,3,0.65,0.9,0,0,880,0.001796848714326091
0.05,7,3,0.65,0.9,0,0,176,0.001822604217937306
0.1,7,3,0.65,0.9,0,0,91,0.001842105860604944
0.3,7,3,0.65,0.9,0,0,23,0.001950810991500766
0.01,1,5,0.65,0.9,0,0,1054,0.001831788287434312
0.05,1,5,0.65,0.9,0,0,213,0.001842628767132464
0.1,1,5,0.65,0.9,0,0,92,0.001854346297997343
0.3,1,5,0.65,0.9,0,0,47,0.001920433608124907
0.01,3,5,0.65,0.9,0,0,905,0.001770359450292481
0.05,3,5,0.65,0.9,0,0,189,0.001774811897788139
0.1,3,5,0.65,0.9,0,0,88,0.001773130421476614
0.3,3,5,0.65,0.9,0,0,25,0.001878114911686448
0.01,5,5,0.65,0.9,0,0,868,0.001786942376098748
0.05,5,5,0.65,0.9,0,0,173,0.001811264789861898
0.1,5,5,0.65,0.9,0,0,98,0.001814044588798575
0.3,5,5,0.65,0.9,0,0,23,0.001913964194483801
0.01,7,5,0.65,0.9,0,0,914,0.001790335526516102
0.05,7,5,0.65,0.9,0,0,172,0.001810804062848575
0.1,7,5,0.65,0.9,0,0,89,0.001824939014029884
0.3,7,5,0.65,0.9,0,0,25,0.001955594792617745
0.01,1,7,0.65,0.9,0,0,1056,0.001843629937243176
0.05,1,7,0.65,0.9,0,0,213,0.001852524457170648
0.1,1,7,0.65,0.9,0,0,89,0.001867072697584184
0.3,1,7,0.65,0.9,0,0,47,0.001927934743217943
0.01,3,7,0.65,0.9,0,0,903,0.001770186624802817
0.05,3,7,0.65,0.9,0,0,175,0.001783336922053585
0.1,3,7,0.65,0.9,0,0,80,0.001802908213684484
0.3,3,7,0.65,0.9,0,0,27,0.001904382727668236
0.01,5,7,0.65,0.9,0,0,877,0.001783687147126748
0.05,5,7,0.65,0.9,0,0,174,0.001805522146676787
0.1,5,7,0.65,0.9,0,0,92,0.001820986474823879
0.3,5,7,0.65,0.9,0,0,25,0.001888179348183916
0.01,7,7,0.65,0.9,0,0,846,0.001788428820991032
0.05,7,7,0.65,0.9,0,0,174,0.001814181057025896
0.1,7,7,0.65,0.9,0,0,80,0.001818059379595447
0.3,7,7,0.65,0.9,0,0,24,0.001882207587127049
0.01,1,1,0.8,0.9,0,0,980,0.001837048044891942
0.05,1,1,0.8,0.9,0,0,204,0.001838521883782837
0.1,1,1,0.8,0.9,0,0,113,0.001838446033355193
0.3,1,1,0.8,0.9,0,0,81,0.001882339445812253
0.01,3,1,0.8,0.9,0,0,903,0.00178608844393552
0.05,3,1,0.8,0.9,0,0,177,0.0018086006955706931
0.1,3,1,0.8,0.9,0,0,84,0.001841081224967722
0.3,3,1,0.8,0.9,0,0,25,0.001962849447516767
0.01,5,1,0.8,0.9,0,0,993,0.001787844116623227
0.05,5,1,0.8,0.9,0,0,196,0.001787326815076333
0.1,5,1,0.8,0.9,0,0,103,0.001827184473910112
0.3,5,1,0.8,0.9,0,0,25,0.001931962091214963
0.01,7,1,0.8,0.9,0,0,1099,0.001815926218563051
0.05,7,1,0.8,0.9,0,0,240,0.001832561934890272
0.1,7,1,0.8,0.9,0,0,138,0.001824312688979775
0.3,7,1,0.8,0.9,0,0,43,0.001934571877926653
0.01,1,3,0.8,0.9,0,0,953,0.001832477393807313
0.05,1,3,0.8,0.9,0,0,229,0.001834961295507745
0.1,1,3,0.8,0.9,0,0,92,0.0018529897172415
0.3,1,3,0.8,0.9,0,0,60,0.001878415985148901
0.01,3,3,0.8,0.9,0,0,902,0.001773380849175905
0.05,3,3,0.8,0.9,0,0,186,0.001773589960757544
0.1,3,3,0.8,0.9,0,0,92,0.00177925018605079
0.3,3,3,0.8,0.9,0,0,34,0.001878445641000508
0.01,5,3,0.8,0.9,0,0,941,0.001782350131224134
0.05,5,3,0.8,0.9,0,0,195,0.001768918712310975
0.1,5,3,0.8,0.9,0,0,93,0.001809622783220247
0.3,5,3,0.8,0.9,0,0,25,0.001886666653466353
0.01,7,3,0.8,0.9,0,0,901,0.001804837963781457
0.05,7,3,0.8,0.9,0,0,188,0.001805979975838004
0.1,7,3,0.8,0.9,0,0,82,0.001803308660226172
0.3,7,3,0.8,0.9,0,0,30,0.001926618859307952
0.01,1,5,0.8,0.9,0,0,982,0.0018332855829846701
0.05,1,5,0.8,0.9,0,0,244,0.001830779993866034
0.1,1,5,0.8,0.9,0,0,119,0.001837723041798028
0.3,1,5,0.8,0.9,0,0,72,0.001869082711744179
0.01,3,5,0.8,0.9,0,0,882,0.001765729639998958
0.05,3,5,0.8,0.9,0,0,184,0.001779469454738759
0.1,3,5,0.8,0.9,0,0,91,0.001790901983644563
0.3,3,5,0.8,0.9,0,0,22,0.0018772235325703519
0.01,5,5,0.8,0.9,0,0,902,0.001783164314244063
0.05,5,5,0.8,0.9,0,0,176,0.001786392528861604
0.1,5,5,0.8,0.9,0,0,84,0.001798126363547962
0.3,5,5,0.8,0.9,0,0,24,0.001872700167040948
0.01,7,5,0.8,0.9,0,0,938,0.001795437114611909
0.05,7,5,0.8,0.9,0,0,193,0.001803977693291201
0.1,7,5,0.8,0.9,0,0,113,0.001823584345998234
0.3,7,5,0.8,0.9,0,0,23,0.001869297540617399
0.01,1,7,0.8,0.9,0,0,982,0.001844963384503457
0.05,1,7,0.8,0.9,0,0,208,0.001843451706873253
0.1,1,7,0.8,0.9,0,0,113,0.001852768362192426
0.3,1,7,0.8,0.9,0,0,59,0.001901406443539253
0.01,3,7,0.8,0.9,0,0,892,0.001766710987224645
0.05,3,7,0.8,0.9,0,0,199,0.001775312290976515
0.1,3,7,0.8,0.9,0,0,94,0.001786368894023588
0.3,3,7,0.8,0.9,0,0,31,0.001855815267106843
0.01,5,7,0.8,0.9,0,0,894,0.00178417598480105
0.05,5,7,0.8,0.9,0,0,185,0.001788100134306018
0.1,5,7,0.8,0.9,0,0,87,0.001834880730303903
0.3,5,7,0.8,0.9,0,0,25,0.001878977182372644
0.01,7,7,0.8,0.9,0,0,905,0.001796035620339295
0.05,7,7,0.8,0.9,0,0,164,0.001812326758165147
0.1,7,7,0.8,0.9,0,0,87,0.001816859895551305
0.3,7,7,0.8,0.9,0,0,24,0.001931588005315578
0.01,1,1,1,0.9,0,0,1510,0.001832123005210363
0.05,1,1,1,0.9,0,0,328,0.001828683772499673
0.1,1,1,1,0.9,0,0,145,0.001835263887394305
0.3,1,1,1,0.9,0,0,48,0.001867663132464948
0.01,3,1,1,0.9,0,0,999,0.001786430154713517
0.05,3,1,1,0.9,0,0,186,0.001792048685130114
0.1,3,1,1,0.9,0,0,102,0.001763347996287398
0.3,3,1,1,0.9,0,0,29,0.0018576624096690942
0.01,5,1,1,0.9,0,0,1185,0.001822112092022692
0.05,5,1,1,0.9,0,0,264,0.001846303904647647
0.1,5,1,1,0.9,0,0,136,0.0018521817594613081
0.3,5,1,1,0.9,0,0,28,0.001970620392919208
0.01,7,1,1,0.9,0,0,1185,0.0018882310440840261
0.05,7,1,1,0.9,0,0,264,0.001891686622452653
0.1,7,1,1,0.9,0,0,135,0.0019281095699959171
0.3,7,1,1,0.9,0,0,44,0.001985555576368406
0.01,1,3,1,0.9,0,0,1568,0.0018146625143296339
0.05,1,3,1,0.9,0,0,327,0.001812185794182179
0.1,1,3,1,0.9,0,0,169,0.001818368878961264
0.3,1,3,1,0.9,0,0,92,0.001850286430876366
0.01,3,3,1,0.9,0,0,1002,0.00176673955927149
0.05,3,3,1,0.9,0,0,229,0.0017756993430694081
0.1,3,3,1,0.9,0,0,96,0.001776553250235078
0.3,3,3,1,0.9,0,0,27,0.001836792133079537
0.01,5,3,1,0.9,0,0,1185,0.0018042777673009719
0.05,5,3,1,0.9,0,0,264,0.001812931089199492
0.1,5,3,1,0.9,0,0,135,0.001808511256406634
0.3,5,3,1,0.9,0,0,25,0.001885507122645318
0.01,7,3,1,0.9,0,0,1185,0.00183340893244364
0.05,7,3,1,0.9,0,0,264,0.001836461539820452
0.1,7,3,1,0.9,0,0,135,0.001859002227432861
0.3,7,3,1,0.9,0,0,43,0.0019489304859787071
0.01,1,5,1,0.9,0,0,1618,0.001812193751190125
0.05,1,5,1,0.9,0,0,313,0.00181185332237756
0.1,1,5,1,0.9,0,0,217,0.001812292133167506
0.3,1,5,1,0.9,0,0,75,0.001853923753287626
0.01,3,5,1,0.9,0,0,945,0.001768472023869298
0.05,3,5,1,0.9,0,0,196,0.001768548919242364
0.1,3,5,1,0.9,0,0,102,0.001777682994162106
0.3,3,5,1,0.9,0,0,33,0.001820756036445682
0.01,5,5,1,0.9,0,0,915,0.001798771523026724
0.05,5,5,1,0.9,0,0,177,0.001791458661983571
0.1,5,5,1,0.9,0,0,83,0.001808389085308606
0.3,5,5,1,0.9,0,0,47,0.001867426749839918
0.01,7,5,1,0.9,0,0,991,0.001809369081993091
0.05,7,5,1,0.9,0,0,213,0.001820854479790043
0.1,7,5,1,0.9,0,0,97,0.001840958547303273
0.3,7,5,1,0.9,0,0,26,0.001920096057570247
0.01,1,7,1,0.9,0,0,1525,0.0018297945732468801
0.05,1,7,1,0.9,0,0,323,0.001828219988393625
0.1,1,7,1,0.9,0,0,151,0.001833703344494174
0.3,1,7,1,0.9,0,0,65,0.001865321378127106
0.01,3,7,1,0.9,0,0,984,0.00176149420071684
0.05,3,7,1,0.9,0,0,236,0.001773921835220244
0.1,3,7,1,0.9,0,0,114,0.001753509148318476
0.3,3,7,1,0.9,0,0,25,0.001796949509940802
0.01,5,7,1,0.9,0,0,933,0.001790983219114035
0.05,5,7,1,0.9,0,0,181,0.00179041492662422
0.1,5,7,1,0.9,0,0,92,0.001794981280510498
0.3,5,7,1,0.9,0,0,27,0.001898557192799594
0.01,7,7,1,0.9,0,0,998,0.001796395157195055
0.05,7,7,1,0.9,0,0,188,0.001812577861884664
0.1,7,7,1,0.9,0,0,108,0.001818279848489654
0.3,7,7,1,0.9,0,0,34,0.001869993008261673
0.01,1,1,0.65,1,0,0,905,0.001841786833995723
0.05,1,1,0.65,1,0,0,199,0.001836951832666114
0.1,1,1,0.65,1,0,0,89,0.001849809792943688
0.3,1,1,0.65,1,0,0,29,0.001881323088493843
0.01,3,1,0.65,1,0,0,923,0.001784968774346135
0.05,3,1,0.65,1,0,0,188,0.001803727267735109
0.1,3,1,0.65,1,0,0,88,0.0017969536539951241
0.3,3,1,0.65,1,0,0,34,0.001888674262050988
0.01,5,1,0.65,1,0,0,959,0.001777320575958523
0.05,5,1,0.65,1,0,0,171,0.001819310605478092
0.1,5,1,0.65,1,0,0,101,0.001840512732984053
0.3,5,1,0.65,1,0,0,24,0.002002063419648456
0.01,7,1,0.65,1,0,0,1020,0.001812219156976176
0.05,7,1,0.65,1,0,0,223,0.001849315039485487
0.1,7,1,0.65,1,0,0,111,0.001876979605330628
0.3,7,1,0.65,1,0,0,27,0.002028772361102198
0.01,1,3,0.65,1,0,0,934,0.001837225439045329
0.05,1,3,0.65,1,0,0,211,0.001834378690478746
0.1,1,3,0.65,1,0,0,134,0.001835656383188267
0.3,1,3,0.65,1,0,0,30,0.0018869564725262741
0.01,3,3,0.65,1,0,0,904,0.001772974551807808
0.05,3,3,0.65,1,0,0,187,0.001770613454930583
0.1,3,3,0.65,1,0,0,98,0.001778876223221457
0.3,3,3,0.65,1,0,0,29,0.00185252382953938
0.01,5,3,0.65,1,0,0,885,0.001786471369592571
0.05,5,3,0.65,1,0,0,188,0.001802656054920484
0.1,5,3,0.65,1,0,0,91,0.00180042329116792
0.3,5,3,0.65,1,0,0,22,0.001931274952711892
0.01,7,3,0.65,1,0,0,914,0.001801320657228063
0.05,7,3,0.65,1,0,0,164,0.00184024500009146
0.1,7,3,0.65,1,0,0,83,0.001840686156859984
0.3,7,3,0.65,1,0,0,23,0.002011201055556472
0.01,1,5,0.65,1,0,0,962,0.001842059294201531
0.05,1,5,0.65,1,0,0,202,0.001839958024059555
0.1,1,5,0.65,1,0,0,119,0.001835096328131954
0.3,1,5,0.65,1,0,0,33,0.001881584473785238
0.01,3,5,0.65,1,0,0,929,0.001765822769570633
0.05,3,5,0.65,1,0,0,177,0.001774324134622975
0.1,3,5,0.65,1,0,0,84,0.001790167125801958
0.3,3,5,0.65,1,0,0,25,0.00183975091817059
0.01,5,5,0.65,1,0,0,859,0.001781927333535865
0.05,5,5,0.65,1,0,0,168,0.0017985180023055
0.1,5,5,0.65,1,0,0,84,0.0018098198751891389
0.3,5,5,0.65,1,0,0,22,0.001916612608134335
0.01,7,5,0.65,1,0,0,854,0.0018035044011617191
0.05,7,5,0.65,1,0,0,184,0.0018056216392393289
0.1,7,5,0.65,1,0,0,97,0.001827686380741308
0.3,7,5,0.65,1,0,0,24,0.001961801904781549
0.01,1,7,0.65,1,0,0,877,0.001855669249945974
0.05,1,7,0.65,1,0,0,216,0.001846837524160939
0.1,1,7,0.65,1,0,0,88,0.001857729174874553
0.3,1,7,0.65,1,0,0,59,0.00189067674979033
0.01,3,7,0.65,1,0,0,838,0.001769063531085196
0.05,3,7,0.65,1,0,0,178,0.001773044310580016
0.1,3,7,0.65,1,0,0,109,0.001765285705403168
0.3,3,7,0.65,1,0,0,26,0.001855505699743731
0.01,5,7,0.65,1,0,0,850,0.0017919980064660301
0.05,5,7,0.65,1,0,0,168,0.0018023334342053719
0.1,5,7,0.65,1,0,0,92,0.001824206315846377
0.3,5,7,0.65,1,0,0,24,0.001887805684608838
0.01,7,7,0.65,1,0,0,869,0.0017955186963069451
0.05,7,7,0.65,1,0,0,176,0.001808077848777436
0.1,7,7,0.65,1,0,0,87,0.001823948512734107
0.3,7,7,0.65,1,0,0,23,0.0019167707441050238
0.01,1,1,0.8,1,0,0,977,0.001834538193522147
0.05,1,1,0.8,1,0,0,204,0.001840473015865592
0.1,1,1,0.8,1,0,0,132,0.001838671617672548
0.3,1,1,0.8,1,0,0,66,0.00187444791955203
0.01,3,1,0.8,1,0,0,904,0.001771760959911885
0.05,3,1,0.8,1,0,0,195,0.00179958621569879
0.1,3,1,0.8,1,0,0,91,0.001806207601905153
0.3,3,1,0.8,1,0,0,33,0.0018962690912412681
0.01,5,1,0.8,1,0,0,974,0.001793637665499026
0.05,5,1,0.8,1,0,0,189,0.001800887165769201
0.1,5,1,0.8,1,0,0,93,0.0018327852708220679
