eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.3,1,1,1,1,0.5,0,49,0.008547388407582927
0.01,3,1,1,1,0.5,0,713,0.00861143305481793
0.05,3,1,1,1,0.5,0,135,0.008611921955570947
0.1,3,1,1,1,0.5,0,71,0.008599051894345563
0.3,3,1,1,1,0.5,0,18,0.008587420463517792
0.01,5,1,1,1,0.5,0,693,0.008713248852583578
0.05,5,1,1,1,0.5,0,137,0.008723600648870783
0.1,5,1,1,1,0.5,0,66,0.00860652399742977
0.3,5,1,1,1,0.5,0,18,0.008854294199796824
0.01,7,1,1,1,0.5,0,715,0.008724318780008991
0.05,7,1,1,1,0.5,0,160,0.008762736863375527
0.1,7,1,1,1,0.5,0,76,0.008755117647453884
0.3,7,1,1,1,0.5,0,20,0.009037135141935304
0.01,1,3,1,1,0.5,0,734,0.008730321442417801
0.05,1,3,1,1,0.5,0,142,0.008728209422717466
0.1,1,3,1,1,0.5,0,76,0.008729459998051949
0.3,1,3,1,1,0.5,0,21,0.008740785788524654
0.01,3,3,1,1,0.5,0,669,0.008839189159818588
0.05,3,3,1,1,0.5,0,157,0.008821857273784185
0.1,3,3,1,1,0.5,0,74,0.008910018339267703
0.3,3,3,1,1,0.5,0,16,0.009072894685867897
0.01,5,3,1,1,0.5,0,762,0.008914969343985887
0.05,5,3,1,1,0.5,0,139,0.008901664890100714
0.1,5,3,1,1,0.5,0,67,0.008946419621561038
0.3,5,3,1,1,0.5,0,20,0.008977750953868869
0.01,7,3,1,1,0.5,0,665,0.00897474005396511
0.05,7,3,1,1,0.5,0,131,0.0089832971699265
0.1,7,3,1,1,0.5,0,62,0.009010764648262752
0.3,7,3,1,1,0.5,0,20,0.009097432068314142
0.01,1,5,1,1,0.5,0,787,0.00865139119596944
0.05,1,5,1,1,0.5,0,217,0.008627213856863634
0.1,1,5,1,1,0.5,0,124,0.00862879168297406
0.3,1,5,1,1,0.5,0,45,0.008655878352228728
0.01,3,5,1,1,0.5,0,695,0.008745652283026772
0.05,3,5,1,1,0.5,0,139,0.008764646151036557
0.1,3,5,1,1,0.5,0,75,0.008744884044549402
0.3,3,5,1,1,0.5,0,27,0.008921558037558437
0.01,5,5,1,1,0.5,0,668,0.008822054427733142
0.05,5,5,1,1,0.5,0,139,0.008801029702432534
0.1,5,5,1,1,0.5,0,67,0.008855119860467652
0.3,5,5,1,1,0.5,0,20,0.009040220079193886
0.01,7,5,1,1,0.5,0,671,0.008801183890019283
0.05,7,5,1,1,0.5,0,132,0.008855200737595464
0.1,7,5,1,1,0.5,0,66,0.008884558081504386
0.3,7,5,1,1,0.5,0,18,0.009049252529294182
0.01,1,7,1,1,0.5,0,929,0.008635530527444934
0.05,1,7,1,1,0.5,0,180,0.008631375819461648
0.1,1,7,1,1,0.5,0,92,0.008633053713712823
0.3,1,7,1,1,0.5,0,29,0.00864423079564873
0.01,3,7,1,1,0.5,0,697,0.008792761552019015
0.05,3,7,1,1,0.5,0,131,0.00879847495482558
0.1,3,7,1,1,0.5,0,70,0.008783144069642843
0.3,3,7,1,1,0.5,0,22,0.008888816627999238
0.01,5,7,1,1,0.5,0,667,0.008860018655494172
0.05,5,7,1,1,0.5,0,135,0.008869558412014561
0.1,5,7,1,1,0.5,0,70,0.008967058616577265
0.3,5,7,1,1,0.5,0,18,0.009109605648660268
0.01,7,7,1,1,0.5,0,675,0.008867322941653169
0.05,7,7,1,1,0.5,0,141,0.008841713549530408
0.1,7,7,1,1,0.5,0,67,0.00888926669477664
0.3,7,7,1,1,0.5,0,19,0.00906484766852744
0.01,1,1,0.65,0.8,1,0,836,0.008549855106014028
0.05,1,1,0.65,0.8,1,0,206,0.008533185375899388
0.1,1,1,0.65,0.8,1,0,118,0.008544351707617904
0.3,1,1,0.65,0.8,1,0,35,0.008817366702879588
0.01,3,1,0.65,0.8,1,0,743,0.008558792942590765
0.05,3,1,0.65,0.8,1,0,139,0.00855221524476031
0.1,3,1,0.65,0.8,1,0,63,0.008633465894872242
0.3,3,1,0.65,0.8,1,0,16,0.009256615670540747
0.01,5,1,0.65,0.8,1,0,745,0.00861546904137902
0.05,5,1,0.65,0.8,1,0,148,0.00868054676050499
0.1,5,1,0.65,0.8,1,0,68,0.008771447730448696
0.3,5,1,0.65,0.8,1,0,19,0.009328901300683597
0.01,7,1,0.65,0.8,1,0,748,0.008659895571410855
0.05,7,1,0.65,0.8,1,0,149,0.008676486571381347
0.1,7,1,0.65,0.8,1,0,77,0.00882333418979006
0.3,7,1,0.65,0.8,1,0,21,0.00940747729753653
0.01,1,3,0.65,0.8,1,0,651,0.008764698291947879
0.05,1,3,0.65,0.8,1,0,143,0.008735196577020786
0.1,1,3,0.65,0.8,1,0,68,0.008775068277038169
0.3,1,3,0.65,0.8,1,0,23,0.008791656688733858
0.01,3,3,0.65,0.8,1,0,708,0.008738772260617204
0.05,3,3,0.65,0.8,1,0,131,0.008713716347826623
0.1,3,3,0.65,0.8,1,0,68,0.008847201651171921
0.3,3,3,0.65,0.8,1,0,20,0.00909827811238667
0.01,5,3,0.65,0.8,1,0,693,0.008767571158552031
0.05,5,3,0.65,0.8,1,0,137,0.008799992794464598
0.1,5,3,0.65,0.8,1,0,61,0.008979859355610303
0.3,5,3,0.65,0.8,1,0,18,0.009298359825322164
0.01,7,3,0.65,0.8,1,0,645,0.008810310770872305
0.05,7,3,0.65,0.8,1,0,126,0.008883809180071894
0.1,7,3,0.65,0.8,1,0,60,0.009089757743544018
0.3,7,3,0.65,0.8,1,0,21,0.009503507706784549
0.01,1,5,0.65,0.8,1,0,754,0.008672444809600468
0.05,1,5,0.65,0.8,1,0,173,0.008650007151630666
0.1,1,5,0.65,0.8,1,0,81,0.008689263385979825
0.3,1,5,0.65,0.8,1,0,20,0.008732390305536587
0.01,3,5,0.65,0.8,1,0,679,0.00863520555682339
0.05,3,5,0.65,0.8,1,0,132,0.008642988597300283
0.1,3,5,0.65,0.8,1,0,74,0.008728276992888306
0.3,3,5,0.65,0.8,1,0,19,0.009019754228896035
0.01,5,5,0.65,0.8,1,0,664,0.00866754151643339
0.05,5,5,0.65,0.8,1,0,126,0.008709429372426275
0.1,5,5,0.65,0.8,1,0,71,0.008782072034800675
0.3,5,5,0.65,0.8,1,0,20,0.009116633598542645
0.01,7,5,0.65,0.8,1,0,693,0.008672741884260577
0.05,7,5,0.65,0.8,1,0,137,0.008658982691574082
0.1,7,5,0.65,0.8,1,0,67,0.008845951996723795
0.3,7,5,0.65,0.8,1,0,18,0.009118043102586411
0.01,1,7,0.65,0.8,1,0,708,0.008644561345604613
0.05,1,7,0.65,0.8,1,0,170,0.008625071569131762
0.1,1,7,0.65,0.8,1,0,79,0.008641500743321918
0.3,1,7,0.65,0.8,1,0,23,0.008702094619806793
0.01,3,7,0.65,0.8,1,0,706,0.008590906291474023
0.05,3,7,0.65,0.8,1,0,133,0.008597508759054651
0.1,3,7,0.65,0.8,1,0,68,0.008688672443743538
0.3,3,7,0.65,0.8,1,0,20,0.00892952647616015
0.01,5,7,0.65,0.8,1,0,706,0.008626303231421197
0.05,5,7,0.65,0.8,1,0,132,0.008641881142811812
0.1,5,7,0.65,0.8,1,0,68,0.008802782959483425
0.3,5,7,0.65,0.8,1,0,17,0.009048474804215651
0.01,7,7,0.65,0.8,1,0,664,0.008644228489338438
0.05,7,7,0.65,0.8,1,0,139,0.008648028760076585
0.1,7,7,0.65,0.8,1,0,77,0.008696157834838854
0.3,7,7,0.65,0.8,1,0,20,0.009059946914413903
0.01,1,1,0.8,0.8,1,0,806,0.008546206840934621
0.05,1,1,0.8,0.8,1,0,237,0.008498693733460273
0.1,1,1,0.8,0.8,1,0,107,0.008545051453977026
0.3,1,1,0.8,0.8,1,0,39,0.008750685074821005
0.01,3,1,0.8,0.8,1,0,707,0.008545431329889826
0.05,3,1,0.8,0.8,1,0,152,0.008559023881927074
0.1,3,1,0.8,0.8,1,0,65,0.008633310889835589
0.3,3,1,0.8,0.8,1,0,18,0.009013836109761057
0.01,5,1,0.8,0.8,1,0,769,0.008587535004942989
0.05,5,1,0.8,0.8,1,0,143,0.0086056436476435
0.1,5,1,0.8,0.8,1,0,79,0.008676030116889893
0.3,5,1,0.8,0.8,1,0,18,0.00926787438906946
0.01,7,1,0.8,0.8,1,0,771,0.008624898418482746
0.05,7,1,0.8,0.8,1,0,152,0.008682472313772987
0.1,7,1,0.8,0.8,1,0,75,0.00868237409046361
0.3,7,1,0.8,0.8,1,0,18,0.009240741851273309
0.01,1,3,0.8,0.8,1,0,720,0.008740054939125934
0.05,1,3,0.8,0.8,1,0,150,0.008736438264415123
0.1,1,3,0.8,0.8,1,0,71,0.008718952255149357
0.3,1,3,0.8,0.8,1,0,23,0.00871562734707348
0.01,3,3,0.8,0.8,1,0,707,0.008775918968546525
0.05,3,3,0.8,0.8,1,0,135,0.008813622512137725
0.1,3,3,0.8,0.8,1,0,66,0.008761048698026287
0.3,3,3,0.8,0.8,1,0,23,0.008986991254215135
0.01,5,3,0.8,0.8,1,0,692,0.008833150351811729
0.05,5,3,0.8,0.8,1,0,142,0.008844909144309248
0.1,5,3,0.8,0.8,1,0,74,0.008901340919019002
0.3,5,3,0.8,0.8,1,0,23,0.009005730082327069
0.01,7,3,0.8,0.8,1,0,679,0.008888823296418043
0.05,7,3,0.8,0.8,1,0,135,0.008924773808009991
0.1,7,3,0.8,0.8,1,0,74,0.008965544363230075
0.3,7,3,0.8,0.8,1,0,23,0.009080335700236397
0.01,1,5,0.8,0.8,1,0,718,0.008664453381862194
0.05,1,5,0.8,0.8,1,0,181,0.008662956914211047
0.1,1,5,0.8,0.8,1,0,71,0.008637008305066605
0.3,1,5,0.8,0.8,1,0,24,0.008687838398997014
0.01,3,5,0.8,0.8,1,0,694,0.008697376246665332
0.05,3,5,0.8,0.8,1,0,135,0.008669481740897579
0.1,3,5,0.8,0.8,1,0,72,0.00868945801007502
0.3,3,5,0.8,0.8,1,0,18,0.008994746027872608
0.01,5,5,0.8,0.8,1,0,635,0.008758093385256389
0.05,5,5,0.8,0.8,1,0,130,0.008757404194671456
0.1,5,5,0.8,0.8,1,0,70,0.008771904723594895
0.3,5,5,0.8,0.8,1,0,17,0.009029432523561021
0.01,7,5,0.8,0.8,1,0,706,0.008746934757013079
0.05,7,5,0.8,0.8,1,0,127,0.008756759140675613
0.1,7,5,0.8,0.8,1,0,66,0.008913451057181393
0.3,7,5,0.8,0.8,1,0,18,0.00917168048572586
0.01,1,7,0.8,0.8,1,0,717,0.008635577625781753
0.05,1,7,0.8,0.8,1,0,158,0.008628346439301238
0.1,1,7,0.8,0.8,1,0,71,0.008601883366232738
0.3,1,7,0.8,0.8,1,0,30,0.008676364776827792
0.01,3,7,0.8,0.8,1,0,665,0.008658271803557539
0.05,3,7,0.8,0.8,1,0,135,0.008660178316501248
0.1,3,7,0.8,0.8,1,0,72,0.008690847741042486
0.3,3,7,0.8,0.8,1,0,20,0.008946524481009556
0.01,5,7,0.8,0.8,1,0,685,0.008676746646416178
0.05,5,7,0.8,0.8,1,0,130,0.008693284686101295
0.1,5,7,0.8,0.8,1,0,70,0.008759159443998887
0.3,5,7,0.8,0.8,1,0,18,0.008976804982182642
0.01,7,7,0.8,0.8,1,0,711,0.008697919442903405
0.05,7,7,0.8,0.8,1,0,137,0.0087146507722251
0.1,7,7,0.8,0.8,1,0,70,0.008766906723709908
0.3,7,7,0.8,0.8,1,0,18,0.009112726843887458
0.01,1,1,1,0.8,1,0,1495,0.008494707046284347
0.05,1,1,1,0.8,1,0,319,0.008486489261618838
0.1,1,1,1,0.8,1,0,150,0.008498046133498048
0.3,1,1,1,0.8,1,0,53,0.008541713345482165
0.01,3,1,1,0.8,1,0,698,0.008554577246328885
0.05,3,1,1,0.8,1,0,148,0.008545096142147829
0.1,3,1,1,0.8,1,0,68,0.008491302363859992
0.3,3,1,1,0.8,1,0,19,0.008688044518867111
0.01,5,1,1,0.8,1,0,716,0.008611977277591826
0.05,5,1,1,0.8,1,0,145,0.00861891272643328
0.1,5,1,1,0.8,1,0,65,0.008697432372246381
0.3,5,1,1,0.8,1,0,19,0.008749726814141259
0.01,7,1,1,0.8,1,0,752,0.008648586574776422
0.05,7,1,1,0.8,1,0,148,0.008651032749158708
0.1,7,1,1,0.8,1,0,73,0.008717013229382361
0.3,7,1,1,0.8,1,0,19,0.008837133807309806
0.01,1,3,1,0.8,1,0,761,0.008716684352551867
0.05,1,3,1,0.8,1,0,149,0.008709272278937941
0.1,1,3,1,0.8,1,0,70,0.008715790493428861
0.3,1,3,1,0.8,1,0,21,0.008769488614489781
0.01,3,3,1,0.8,1,0,690,0.00881946393822831
0.05,3,3,1,0.8,1,0,139,0.008827560502740419
0.1,3,3,1,0.8,1,0,67,0.008882561108092851
0.3,3,3,1,0.8,1,0,31,0.009095805709888995
0.01,5,3,1,0.8,1,0,701,0.008848610132923233
0.05,5,3,1,0.8,1,0,151,0.008807344305785616
0.1,5,3,1,0.8,1,0,78,0.008859060142956834
0.3,5,3,1,0.8,1,0,17,0.009280275423411748
0.01,7,3,1,0.8,1,0,661,0.008944375649144328
0.05,7,3,1,0.8,1,0,134,0.008891734321402136
0.1,7,3,1,0.8,1,0,63,0.00894438417792915
0.3,7,3,1,0.8,1,0,19,0.009115492571863516
0.01,1,5,1,0.8,1,0,983,0.008635521850707291
0.05,1,5,1,0.8,1,0,215,0.008622461805656281
0.1,1,5,1,0.8,1,0,118,0.008628064001426777
0.3,1,5,1,0.8,1,0,30,0.008693429214997918
0.01,3,5,1,0.8,1,0,698,0.008729825215880619
0.05,3,5,1,0.8,1,0,141,0.008688945427522621
0.1,3,5,1,0.8,1,0,74,0.008726011134569129
0.3,3,5,1,0.8,1,0,19,0.008886161106793987
0.01,5,5,1,0.8,1,0,689,0.008796088905154785
0.05,5,5,1,0.8,1,0,139,0.008796089453260365
0.1,5,5,1,0.8,1,0,67,0.008954726407793007
0.3,5,5,1,0.8,1,0,18,0.009077608265159057
0.01,7,5,1,0.8,1,0,691,0.008798623075691842
0.05,7,5,1,0.8,1,0,135,0.008803762812696207
0.1,7,5,1,0.8,1,0,65,0.008886265752798802
0.3,7,5,1,0.8,1,0,18,0.009018226569006214
0.01,1,7,1,0.8,1,0,1000,0.008631007311034444
0.05,1,7,1,0.8,1,0,199,0.008621852776994047
0.1,1,7,1,0.8,1,0,86,0.008639589435384521
0.3,1,7,1,0.8,1,0,34,0.00866920388510382
0.01,3,7,1,0.8,1,0,668,0.00875170756917927
0.05,3,7,1,0.8,1,0,141,0.00872203719612562
0.1,3,7,1,0.8,1,0,67,0.008713351284588527
0.3,3,7,1,0.8,1,0,20,0.00883720761205141
0.01,5,7,1,0.8,1,0,695,0.008807559629890126
0.05,5,7,1,0.8,1,0,132,0.0088109920622745
0.1,5,7,1,0.8,1,0,69,0.008871882330759515
0.3,5,7,1,0.8,1,0,18,0.008901021174798997
0.01,7,7,1,0.8,1,0,694,0.00883805218088268
0.05,7,7,1,0.8,1,0,136,0.008831559556242185
0.1,7,7,1,0.8,1,0,65,0.008913547436826945
0.3,7,7,1,0.8,1,0,20,0.00899949395929384
0.01,1,1,0.65,0.9,1,0,945,0.008537255831354174
0.05,1,1,0.65,0.9,1,0,192,0.008545575629882892
0.1,1,1,0.65,0.9,1,0,117,0.008543909284516715
0.3,1,1,0.65,0.9,1,0,41,0.008750515349151711
0.01,3,1,0.65,0.9,1,0,679,0.008587102276036561
0.05,3,1,0.65,0.9,1,0,146,0.008597419775822774
0.1,3,1,0.65,0.9,1,0,74,0.008729027649394747
0.3,3,1,0.65,0.9,1,0,17,0.008999762407954534
0.01,5,1,0.65,0.9,1,0,763,0.008641435365973045
0.05,5,1,0.65,0.9,1,0,131,0.00872051602503607
0.1,5,1,0.65,0.9,1,0,88,0.00877818569795643
0.3,5,1,0.65,0.9,1,0,26,0.009291293881721115
0.01,7,1,0.65,0.9,1,0,766,0.008688865679580812
0.05,7,1,0.65,0.9,1,0,154,0.008773434539784977
0.1,7,1,0.65,0.9,1,0,75,0.00884481235115455
0.3,7,1,0.65,0.9,1,0,17,0.00958017541571913
0.01,1,3,0.65,0.9,1,0,651,0.008773735997870794
0.05,1,3,0.65,0.9,1,0,143,0.008736451097715075
0.1,1,3,0.65,0.9,1,0,85,0.008750434934526234
0.3,1,3,0.65,0.9,1,0,23,0.008777660144024976
0.01,3,3,0.65,0.9,1,0,656,0.008744265870384462
0.05,3,3,0.65,0.9,1,0,135,0.00868749827892836
0.1,3,3,0.65,0.9,1,0,72,0.008959773749506166
0.3,3,3,0.65,0.9,1,0,18,0.00905446533918693
0.01,5,3,0.65,0.9,1,0,647,0.008790452467325996
0.05,5,3,0.65,0.9,1,0,147,0.008805375422084637
0.1,5,3,0.65,0.9,1,0,71,0.009052148549320857
0.3,5,3,0.65,0.9,1,0,18,0.009454124728107444
0.01,7,3,0.65,0.9,1,0,651,0.00884809757346861
0.05,7,3,0.65,0.9,1,0,141,0.008916048686672466
0.1,7,3,0.65,0.9,1,0,85,0.009067787297882606
0.3,7,3,0.65,0.9,1,0,17,0.009540611239071585
0.01,1,5,0.65,0.9,1,0,708,0.008680785097248726
0.05,1,5,0.65,0.9,1,0,151,0.008660679509732018
0.1,1,5,0.65,0.9,1,0,90,0.008694248417048151
0.3,1,5,0.65,0.9,1,0,37,0.008689691625007774
0.01,3,5,0.65,0.9,1,0,679,0.008650485065512257
0.05,3,5,0.65,0.9,1,0,137,0.008607394546547098
0.1,3,5,0.65,0.9,1,0,71,0.008778637380876732
0.3,3,5,0.65,0.9,1,0,18,0.009011202915404921
0.01,5,5,0.65,0.9,1,0,653,0.008712809864898382
0.05,5,5,0.65,0.9,1,0,139,0.008733228349899081
0.1,5,5,0.65,0.9,1,0,71,0.008894474842309952
0.3,5,5,0.65,0.9,1,0,17,0.009166129137707694
0.01,7,5,0.65,0.9,1,0,721,0.008712836313727233
0.05,7,5,0.65,0.9,1,0,135,0.008704350230774363
0.1,7,5,0.65,0.9,1,0,71,0.008893854258209877
0.3,7,5,0.65,0.9,1,0,18,0.009257390714445823
0.01,1,7,0.65,0.9,1,0,708,0.008646621636291709
0.05,1,7,0.65,0.9,1,0,173,0.008621878466279664
0.1,1,7,0.65,0.9,1,0,72,0.008678612463567435
0.3,1,7,0.65,0.9,1,0,23,0.008693163031221838
0.01,3,7,0.65,0.9,1,0,706,0.008604691161549657
0.05,3,7,0.65,0.9,1,0,135,0.008590476933699336
0.1,3,7,0.65,0.9,1,0,74,0.0087873755426504
0.3,3,7,0.65,0.9,1,0,18,0.008919426808461675
0.01,5,7,0.65,0.9,1,0,679,0.008641454985102319
0.05,5,7,0.65,0.9,1,0,131,0.008662664608472955
0.1,5,7,0.65,0.9,1,0,68,0.008861767238158978
0.3,5,7,0.65,0.9,1,0,18,0.009142422869981476
0.01,7,7,0.65,0.9,1,0,706,0.008641503180807916
0.05,7,7,0.65,0.9,1,0,131,0.008633215864785524
0.1,7,7,0.65,0.9,1,0,68,0.008839450808592516
0.3,7,7,0.65,0.9,1,0,18,0.009185676012299008
0.01,1,1,0.8,0.9,1,0,806,0.008546223200245388
0.05,1,1,0.8,0.9,1,0,208,0.008504783445185585
0.1,1,1,0.8,0.9,1,0,91,0.0085655045555973
0.3,1,1,0.8,0.9,1,0,37,0.008735136342324312
0.01,3,1,0.8,0.9,1,0,707,0.008576217222100111
0.05,3,1,0.8,0.9,1,0,153,0.0085321056192093191
0.1,3,1,0.8,0.9,1,0,72,0.008511211559998762
0.3,3,1,0.8,0.9,1,0,23,0.008973058689903305
0.01,5,1,0.8,0.9,1,0,697,0.008627217187399519
0.05,5,1,0.8,0.9,1,0,147,0.008645347727312291
0.1,5,1,0.8,0.9,1,0,86,0.008708605232078443
0.3,5,1,0.8,0.9,1,0,20,0.0090390715077777
0.01,7,1,0.8,0.9,1,0,770,0.00865212128764443
0.05,7,1,0.8,0.9,1,0,154,0.008698922454791173
0.1,7,1,0.8,0.9,1,0,74,0.008647965447035375
0.3,7,1,0.8,0.9,1,0,18,0.00925238610159474
0.01,1,3,0.8,0.9,1,0,679,0.00875496635991228
0.05,1,3,0.8,0.9,1,0,142,0.008752516009455575
0.1,1,3,0.8,0.9,1,0,70,0.00871346456391228
0.3,1,3,0.8,0.9,1,0,23,0.008750591763635546
0.01,3,3,0.8,0.9,1,0,728,0.008762626595357995
0.05,3,3,0.8,0.9,1,0,135,0.00879543705107685
0.1,3,3,0.8,0.9,1,0,71,0.008828298372364155
0.3,3,3,0.8,0.9,1,0,17,0.009000650595933515
0.01,5,3,0.8,0.9,1,0,648,0.008850242488692758
0.05,5,3,0.8,0.9,1,0,135,0.008844072824081324
0.1,5,3,0.8,0.9,1,0,67,0.008886911983748538
0.3,5,3,0.8,0.9,1,0,17,0.009153249661535308
0.01,7,3,0.8,0.9,1,0,656,0.008874823648153405
0.05,7,3,0.8,0.9,1,0,127,0.008883249195396549
0.1,7,3,0.8,0.9,1,0,70,0.00907029503542414
0.3,7,3,0.8,0.9,1,0,20,0.009292936624394408
0.01,1,5,0.8,0.9,1,0,718,0.008669732619099292
0.05,1,5,0.8,0.9,1,0,157,0.008670258936967944
0.1,1,5,0.8,0.9,1,0,74,0.008647280879943329
0.3,1,5,0.8,0.9,1,0,31,0.00870479424863652
0.01,3,5,0.8,0.9,1,0,679,0.008712576442797706
0.05,3,5,0.8,0.9,1,0,135,0.008678492886649684
0.1,3,5,0.8,0.9,1,0,62,0.008792000839548694
0.3,3,5,0.8,0.9,1,0,18,0.008908618265979742
0.01,5,5,0.8,0.9,1,0,635,0.008759647405066526
0.05,5,5,0.8,0.9,1,0,130,0.008727534899190975
0.1,5,5,0.8,0.9,1,0,62,0.008806468782371926
0.3,5,5,0.8,0.9,1,0,18,0.009056309667138948
0.01,7,5,0.8,0.9,1,0,635,0.008763569625884184
0.05,7,5,0.8,0.9,1,0,126,0.008758467635720996
0.1,7,5,0.8,0.9,1,0,70,0.008873829170665835
0.3,7,5,0.8,0.9,1,0,23,0.009080561325849421
0.01,1,7,0.8,0.9,1,0,717,0.008639864539358671
0.05,1,7,0.8,0.9,1,0,155,0.008632414955913603
0.1,1,7,0.8,0.9,1,0,86,0.008593766951296114
0.3,1,7,0.8,0.9,1,0,32,0.008686485380540968
0.01,3,7,0.8,0.9,1,0,707,0.008657699619078809
0.05,3,7,0.8,0.9,1,0,129,0.008675515402066633
0.1,3,7,0.8,0.9,1,0,72,0.008681359078614498
0.3,3,7,0.8,0.9,1,0,22,0.008838219828048314
0.01,5,7,0.8,0.9,1,0,678,0.008689332851820882
0.05,5,7,0.8,0.9,1,0,126,0.008696205948519307
0.1,5,7,0.8,0.9,1,0,71,0.008734752958899635
0.3,5,7,0.8,0.9,1,0,20,0.008933916534260802
0.01,7,7,0.8,0.9,1,0,678,0.008693012877162811
0.05,7,7,0.8,0.9,1,0,132,0.008740823225621646
0.1,7,7,0.8,0.9,1,0,65,0.008815909246219986
0.3,7,7,0.8,0.9,1,0,18,0.009004145292173289
0.01,1,1,1,0.9,1,0,1594,0.008490316868144571
0.05,1,1,1,0.9,1,0,307,0.008488471158503074
0.1,1,1,1,0.9,1,0,153,0.008498331310577385
0.3,1,1,1,0.9,1,0,55,0.008552271690432389
0.01,3,1,1,0.9,1,0,714,0.008559662197753193
0.05,3,1,1,0.9,1,0,136,0.00857852509929917
0.1,3,1,1,0.9,1,0,65,0.008528072918993717
0.3,3,1,1,0.9,1,0,21,0.008641216071078687
0.01,5,1,1,0.9,1,0,679,0.00864700689911756
0.05,5,1,1,0.9,1,0,161,0.008669077271146875
0.1,5,1,1,0.9,1,0,66,0.00859466478325729
0.3,5,1,1,0.9,1,0,21,0.008839302876306798
0.01,7,1,1,0.9,1,0,754,0.008653664686487232
0.05,7,1,1,0.9,1,0,151,0.008684670537768316
0.1,7,1,1,0.9,1,0,73,0.008688414101966057
0.3,7,1,1,0.9,1,0,24,0.00890020071486281
0.01,1,3,1,0.9,1,0,742,0.008717497226774529
0.05,1,3,1,0.9,1,0,153,0.008713707043638963
0.1,1,3,1,0.9,1,0,72,0.008711005870900434
0.3,1,3,1,0.9,1,0,21,0.008738433789599532
0.01,3,3,1,0.9,1,0,687,0.008818405989114292
0.05,3,3,1,0.9,1,0,137,0.008858700997952435
0.1,3,3,1,0.9,1,0,80,0.008916168831099542
0.3,3,3,1,0.9,1,0,17,0.00908456341384671
0.01,5,3,1,0.9,1,0,693,0.008860344648172242
0.05,5,3,1,0.9,1,0,128,0.008871737172889053
0.1,5,3,1,0.9,1,0,68,0.008901224197467894
0.3,5,3,1,0.9,1,0,18,0.009106175340457098
0.01,7,3,1,0.9,1,0,661,0.008971170930576573
0.05,7,3,1,0.9,1,0,128,0.00898325748820221
0.1,7,3,1,0.9,1,0,62,0.009019057524401177
0.3,7,3,1,0.9,1,0,18,0.009324746371909358
0.01,1,5,1,0.9,1,0,841,0.008644681043604965
0.05,1,5,1,0.9,1,0,207,0.00862407635528018
0.1,1,5,1,0.9,1,0,120,0.008626497208113234
0.3,1,5,1,0.9,1,0,33,0.008658514573169983
0.01,3,5,1,0.9,1,0,715,0.008728133789226405
0.05,3,5,1,0.9,1,0,149,0.008747620936237953
0.1,3,5,1,0.9,1,0,70,0.008720779006576342
0.3,3,5,1,0.9,1,0,19,0.008773691827302033
0.01,5,5,1,0.9,1,0,685,0.008802656104510182
0.05,5,5,1,0.9,1,0,132,0.008791106699613206
0.1,5,5,1,0.9,1,0,68,0.008826859584827347
0.3,5,5,1,0.9,1,0,19,0.00890276325683504
0.01,7,5,1,0.9,1,0,658,0.008849694236280434
0.05,7,5,1,0.9,1,0,129,0.008833348562016705
0.1,7,5,1,0.9,1,0,82,0.008833853220703734
0.3,7,5,1,0.9,1,0,18,0.00909693824664341
0.01,1,7,1,0.9,1,0,991,0.008631137790038237
0.05,1,7,1,0.9,1,0,208,0.008622536935652115
0.1,1,7,1,0.9,1,0,107,0.008627063894479476
0.3,1,7,1,0.9,1,0,30,0.008641130736224687
0.01,3,7,1,0.9,1,0,724,0.0087515547584476
0.05,3,7,1,0.9,1,0,151,0.008750825855580374
0.1,3,7,1,0.9,1,0,69,0.008812876420160213
0.3,3,7,1,0.9,1,0,20,0.008849856715111626
0.01,5,7,1,0.9,1,0,640,0.00885050708724495
0.05,5,7,1,0.9,1,0,132,0.008868117847535537
0.1,5,7,1,0.9,1,0,66,0.008917841592931247
0.3,5,7,1,0.9,1,0,18,0.008951831814222929
0.01,7,7,1,0.9,1,0,716,0.008867945532951158
0.05,7,7,1,0.9,1,0,141,0.008792320345989316
0.1,7,7,1,0.9,1,0,61,0.008897060395219761
0.3,7,7,1,0.9,1,0,18,0.00904746413303846
0.01,1,1,0.65,1,1,0,755,0.008575468866556966
0.05,1,1,0.65,1,1,0,172,0.008523936783950454
0.1,1,1,0.65,1,1,0,102,0.008511029409135383
0.3,1,1,0.65,1,1,0,32,0.008828572875507267
0.01,3,1,0.65,1,1,0,700,0.008605656691378511
0.05,3,1,0.65,1,1,0,140,0.008651549021984244
0.1,3,1,0.65,1,1,0,69,0.008707565003736113
0.3,3,1,0.65,1,1,0,22,0.009041999864332436
0.01,5,1,0.65,1,1,0,730,0.008678666384071014
0.05,5,1,0.65,1,1,0,151,0.008677640126082986
0.1,5,1,0.65,1,1,0,77,0.00879682650484258
0.3,5,1,0.65,1,1,0,22,0.009360138443997974
0.01,7,1,0.65,1,1,0,741,0.008686382398841818
0.05,7,1,0.65,1,1,0,140,0.00871137222035933
0.1,7,1,0.65,1,1,0,88,0.008817127150369142
0.3,7,1,0.65,1,1,0,22,0.009556600917403867
0.01,1,3,0.65,1,1,0,684,0.008776148556600279
0.05,1,3,0.65,1,1,0,162,0.008739958162011605
