eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.05,7,7,0.8,0.8,0.5,0.5,177,0.07880984907491365
0.1,7,7,0.8,0.8,0.5,0.5,96,0.07934876768937028
0.3,7,7,0.8,0.8,0.5,0.5,16,0.08220894456002917
0.01,1,1,1,0.8,0.5,0.5,1738,0.08181260005605695
0.05,1,1,1,0.8,0.5,0.5,660,0.08127674966969946
0.1,1,1,1,0.8,0.5,0.5,314,0.08127781234322927
0.3,1,1,1,0.8,0.5,0.5,93,0.0812201117559368
0.01,3,1,1,0.8,0.5,0.5,673,0.0789412340777213
0.05,3,1,1,0.8,0.5,0.5,159,0.07913022474231907
0.1,3,1,1,0.8,0.5,0.5,71,0.07981779702311698
0.3,3,1,1,0.8,0.5,0.5,36,0.08055840523397285
0.01,5,1,1,0.8,0.5,0.5,725,0.07872498018457015
0.05,5,1,1,0.8,0.5,0.5,229,0.07890814696391388
0.1,5,1,1,0.8,0.5,0.5,142,0.07871573332501057
0.3,5,1,1,0.8,0.5,0.5,23,0.08092978784600037
0.01,7,1,1,0.8,0.5,0.5,614,0.07915081535057986
0.05,7,1,1,0.8,0.5,0.5,239,0.07897868199095606
0.1,7,1,1,0.8,0.5,0.5,123,0.0796370409279968
0.3,7,1,1,0.8,0.5,0.5,31,0.0805185037621286
0.01,1,3,1,0.8,0.5,0.5,1738,0.08181260005605695
0.05,1,3,1,0.8,0.5,0.5,660,0.08127674966969946
0.1,1,3,1,0.8,0.5,0.5,314,0.08127781234322927
0.3,1,3,1,0.8,0.5,0.5,93,0.0812201117559368
0.01,3,3,1,0.8,0.5,0.5,1003,0.07861094399481605
0.05,3,3,1,0.8,0.5,0.5,269,0.07891918259939887
0.1,3,3,1,0.8,0.5,0.5,81,0.07947300855340285
0.3,3,3,1,0.8,0.5,0.5,32,0.0808733044366505
0.01,5,3,1,0.8,0.5,0.5,652,0.07865122364220026
0.05,5,3,1,0.8,0.5,0.5,212,0.07888112592395016
0.1,5,3,1,0.8,0.5,0.5,59,0.07939805276145881
0.3,5,3,1,0.8,0.5,0.5,24,0.0813602915991494
0.01,7,3,1,0.8,0.5,0.5,741,0.07833101340415516
0.05,7,3,1,0.8,0.5,0.5,150,0.07899371284593577
0.1,7,3,1,0.8,0.5,0.5,129,0.07811290918944923
0.3,7,3,1,0.8,0.5,0.5,51,0.08084352933373791
0.01,1,5,1,0.8,0.5,0.5,1738,0.08181260005605695
0.05,1,5,1,0.8,0.5,0.5,660,0.08127674966969946
0.1,1,5,1,0.8,0.5,0.5,314,0.08127781234322927
0.3,1,5,1,0.8,0.5,0.5,93,0.0812201117559368
0.01,3,5,1,0.8,0.5,0.5,611,0.07942566986832318
0.05,3,5,1,0.8,0.5,0.5,178,0.07953887830232143
0.1,3,5,1,0.8,0.5,0.5,99,0.07924962590324613
0.3,3,5,1,0.8,0.5,0.5,37,0.07899459650851354
0.01,5,5,1,0.8,0.5,0.5,632,0.07922687374887845
0.05,5,5,1,0.8,0.5,0.5,158,0.07920382065103326
0.1,5,5,1,0.8,0.5,0.5,72,0.0793440719025723
0.3,5,5,1,0.8,0.5,0.5,27,0.08089368098410392
0.01,7,5,1,0.8,0.5,0.5,725,0.07901814573359578
0.05,7,5,1,0.8,0.5,0.5,155,0.07887607459458201
0.1,7,5,1,0.8,0.5,0.5,122,0.07910717973458242
0.3,7,5,1,0.8,0.5,0.5,19,0.08059724749569887
0.01,1,7,1,0.8,0.5,0.5,1738,0.08181260005605695
0.05,1,7,1,0.8,0.5,0.5,660,0.08127674966969946
0.1,1,7,1,0.8,0.5,0.5,314,0.08127781234322927
0.3,1,7,1,0.8,0.5,0.5,93,0.0812201117559368
0.01,3,7,1,0.8,0.5,0.5,617,0.07937375163219532
0.05,3,7,1,0.8,0.5,0.5,134,0.07952307361926647
0.1,3,7,1,0.8,0.5,0.5,90,0.07889109838547106
0.3,3,7,1,0.8,0.5,0.5,29,0.07937322425280736
0.01,5,7,1,0.8,0.5,0.5,796,0.0789326889059871
0.05,5,7,1,0.8,0.5,0.5,160,0.07922047038264618
0.1,5,7,1,0.8,0.5,0.5,121,0.07883424369017694
0.3,5,7,1,0.8,0.5,0.5,22,0.080417489666960107
0.01,7,7,1,0.8,0.5,0.5,657,0.07851752450456327
0.05,7,7,1,0.8,0.5,0.5,133,0.07913033328715631
0.1,7,7,1,0.8,0.5,0.5,110,0.07881194923950825
0.3,7,7,1,0.8,0.5,0.5,21,0.07963360633806371
0.01,1,1,0.65,0.9,0.5,0.5,1314,0.08168507039492695
0.05,1,1,0.65,0.9,0.5,0.5,421,0.0813810354754814
0.1,1,1,0.65,0.9,0.5,0.5,150,0.08156678040852552
0.3,1,1,0.65,0.9,0.5,0.5,91,0.0812506487503565
0.01,3,1,0.65,0.9,0.5,0.5,772,0.07940953711531216
0.05,3,1,0.65,0.9,0.5,0.5,148,0.07992267294384565
0.1,3,1,0.65,0.9,0.5,0.5,97,0.07949141610525345
0.3,3,1,0.65,0.9,0.5,0.5,34,0.08214191613686678
0.01,5,1,0.65,0.9,0.5,0.5,703,0.07930409712473868
0.05,5,1,0.65,0.9,0.5,0.5,180,0.0795371447250005
0.1,5,1,0.65,0.9,0.5,0.5,69,0.08011704866460656
0.3,5,1,0.65,0.9,0.5,0.5,35,0.08384458829741102
0.01,7,1,0.65,0.9,0.5,0.5,834,0.07921100312206171
0.05,7,1,0.65,0.9,0.5,0.5,190,0.07990071112822796
0.1,7,1,0.65,0.9,0.5,0.5,74,0.08037821260697461
0.3,7,1,0.65,0.9,0.5,0.5,35,0.08351194405185125
0.01,1,3,0.65,0.9,0.5,0.5,1314,0.08167618466538239
0.05,1,3,0.65,0.9,0.5,0.5,438,0.08127824147784685
0.1,1,3,0.65,0.9,0.5,0.5,165,0.0815164437007889
0.3,1,3,0.65,0.9,0.5,0.5,69,0.0813956152095133
0.01,3,3,0.65,0.9,0.5,0.5,772,0.07918601761347013
0.05,3,3,0.65,0.9,0.5,0.5,171,0.07993098737366124
0.1,3,3,0.65,0.9,0.5,0.5,107,0.08013893090095364
0.3,3,3,0.65,0.9,0.5,0.5,23,0.08272677000512528
0.01,5,3,0.65,0.9,0.5,0.5,661,0.07917354282049816
0.05,5,3,0.65,0.9,0.5,0.5,157,0.07953863185825588
0.1,5,3,0.65,0.9,0.5,0.5,71,0.08041982172742286
0.3,5,3,0.65,0.9,0.5,0.5,36,0.0840842446997796
0.01,7,3,0.65,0.9,0.5,0.5,635,0.07934163543924108
0.05,7,3,0.65,0.9,0.5,0.5,171,0.07966438435510986
0.1,7,3,0.65,0.9,0.5,0.5,80,0.08025066045712172
0.3,7,3,0.65,0.9,0.5,0.5,43,0.08350022913895083
0.01,1,5,0.65,0.9,0.5,0.5,1314,0.08166339047900274
0.05,1,5,0.65,0.9,0.5,0.5,439,0.08121752826592141
0.1,1,5,0.65,0.9,0.5,0.5,150,0.08145765698869095
0.3,1,5,0.65,0.9,0.5,0.5,70,0.08140413726123479
0.01,3,5,0.65,0.9,0.5,0.5,770,0.07917887330629193
0.05,3,5,0.65,0.9,0.5,0.5,166,0.07980386182480184
0.1,3,5,0.65,0.9,0.5,0.5,137,0.0795454749884253
0.3,3,5,0.65,0.9,0.5,0.5,23,0.08155791960904586
0.01,5,5,0.65,0.9,0.5,0.5,661,0.0793307674044574
0.05,5,5,0.65,0.9,0.5,0.5,171,0.07928388352598405
0.1,5,5,0.65,0.9,0.5,0.5,69,0.07990335625371386
0.3,5,5,0.65,0.9,0.5,0.5,15,0.08118100644500388
0.01,7,5,0.65,0.9,0.5,0.5,722,0.07915947197761292
0.05,7,5,0.65,0.9,0.5,0.5,237,0.07880236926529527
0.1,7,5,0.65,0.9,0.5,0.5,99,0.080650090254929
0.3,7,5,0.65,0.9,0.5,0.5,18,0.08197983694570216
0.01,1,7,0.65,0.9,0.5,0.5,1314,0.08160492847258222
0.05,1,7,0.65,0.9,0.5,0.5,421,0.0812486775035923
0.1,1,7,0.65,0.9,0.5,0.5,150,0.08139810905359338
0.3,1,7,0.65,0.9,0.5,0.5,101,0.08112906639579226
0.01,3,7,0.65,0.9,0.5,0.5,770,0.07908540226394803
0.05,3,7,0.65,0.9,0.5,0.5,171,0.07962708557398161
0.1,3,7,0.65,0.9,0.5,0.5,107,0.07969585190892116
0.3,3,7,0.65,0.9,0.5,0.5,30,0.08202479317431133
0.01,5,7,0.65,0.9,0.5,0.5,663,0.07914467368232085
0.05,5,7,0.65,0.9,0.5,0.5,169,0.07869602802934436
0.1,5,7,0.65,0.9,0.5,0.5,98,0.07960039589099958
0.3,5,7,0.65,0.9,0.5,0.5,30,0.08106146460058322
0.01,7,7,0.65,0.9,0.5,0.5,699,0.07879658115007336
0.05,7,7,0.65,0.9,0.5,0.5,110,0.07986185015581629
0.1,7,7,0.65,0.9,0.5,0.5,90,0.07948704246770123
0.3,7,7,0.65,0.9,0.5,0.5,22,0.0822042310448664
0.01,1,1,0.8,0.9,0.5,0.5,1416,0.08162774346297538
0.05,1,1,0.8,0.9,0.5,0.5,358,0.08132511369574806
0.1,1,1,0.8,0.9,0.5,0.5,182,0.08143621907025908
0.3,1,1,0.8,0.9,0.5,0.5,69,0.08123387887379457
0.01,3,1,0.8,0.9,0.5,0.5,720,0.07920388541242088
0.05,3,1,0.8,0.9,0.5,0.5,164,0.07945697055473351
0.1,3,1,0.8,0.9,0.5,0.5,136,0.07968179333872692
0.3,3,1,0.8,0.9,0.5,0.5,26,0.0808155970622237
0.01,5,1,0.8,0.9,0.5,0.5,799,0.07866240392257386
0.05,5,1,0.8,0.9,0.5,0.5,196,0.07824424609576629
0.1,5,1,0.8,0.9,0.5,0.5,86,0.07960679285837982
0.3,5,1,0.8,0.9,0.5,0.5,26,0.08251479417413067
0.01,7,1,0.8,0.9,0.5,0.5,720,0.079251980077857
0.05,7,1,0.8,0.9,0.5,0.5,172,0.07901454922211941
0.1,7,1,0.8,0.9,0.5,0.5,97,0.0791657820520441
0.3,7,1,0.8,0.9,0.5,0.5,24,0.08302089863123135
0.01,1,3,0.8,0.9,0.5,0.5,1416,0.08162756052136884
0.05,1,3,0.8,0.9,0.5,0.5,358,0.08130476418843051
0.1,1,3,0.8,0.9,0.5,0.5,210,0.08126616307103235
0.3,1,3,0.8,0.9,0.5,0.5,69,0.08123387887379457
0.01,3,3,0.8,0.9,0.5,0.5,720,0.07928315416428351
0.05,3,3,0.8,0.9,0.5,0.5,233,0.07896985092793804
0.1,3,3,0.8,0.9,0.5,0.5,66,0.08046713789659804
0.3,3,3,0.8,0.9,0.5,0.5,36,0.0811930990879823
0.01,5,3,0.8,0.9,0.5,0.5,799,0.07894455174249143
0.05,5,3,0.8,0.9,0.5,0.5,192,0.07837874297593553
0.1,5,3,0.8,0.9,0.5,0.5,109,0.07987781126711395
0.3,5,3,0.8,0.9,0.5,0.5,29,0.0825100831238592
0.01,7,3,0.8,0.9,0.5,0.5,844,0.07878428365516463
0.05,7,3,0.8,0.9,0.5,0.5,209,0.07855909195809144
0.1,7,3,0.8,0.9,0.5,0.5,115,0.07983141128891137
0.3,7,3,0.8,0.9,0.5,0.5,22,0.0839531827278953
0.01,1,5,0.8,0.9,0.5,0.5,1416,0.08161673088876882
0.05,1,5,0.8,0.9,0.5,0.5,358,0.0813157709006756
0.1,1,5,0.8,0.9,0.5,0.5,182,0.08139702757881666
0.3,1,5,0.8,0.9,0.5,0.5,69,0.08123387887379457
0.01,3,5,0.8,0.9,0.5,0.5,718,0.07939713829846091
0.05,3,5,0.8,0.9,0.5,0.5,169,0.07968274084591474
0.1,3,5,0.8,0.9,0.5,0.5,103,0.08017944877241184
0.3,3,5,0.8,0.9,0.5,0.5,40,0.07994665880224937
0.01,5,5,0.8,0.9,0.5,0.5,799,0.07892152103076981
0.05,5,5,0.8,0.9,0.5,0.5,192,0.07906469622895818
0.1,5,5,0.8,0.9,0.5,0.5,123,0.0789445073267931
0.3,5,5,0.8,0.9,0.5,0.5,28,0.0814548809745258
0.01,7,5,0.8,0.9,0.5,0.5,789,0.07885390335402562
0.05,7,5,0.8,0.9,0.5,0.5,196,0.07911140099267852
0.1,7,5,0.8,0.9,0.5,0.5,76,0.07981040980885579
0.3,7,5,0.8,0.9,0.5,0.5,19,0.08233535811169077
0.01,1,7,0.8,0.9,0.5,0.5,1416,0.08161884803482677
0.05,1,7,0.8,0.9,0.5,0.5,358,0.0813157709006756
0.1,1,7,0.8,0.9,0.5,0.5,182,0.08139702757881666
0.3,1,7,0.8,0.9,0.5,0.5,69,0.08123387887379457
0.01,3,7,0.8,0.9,0.5,0.5,720,0.07931791564916423
0.05,3,7,0.8,0.9,0.5,0.5,244,0.07906720370867135
0.1,3,7,0.8,0.9,0.5,0.5,104,0.07925206454120134
0.3,3,7,0.8,0.9,0.5,0.5,66,0.07954632789054418
0.01,5,7,0.8,0.9,0.5,0.5,718,0.07894446310438252
0.05,5,7,0.8,0.9,0.5,0.5,109,0.07942602177139912
0.1,5,7,0.8,0.9,0.5,0.5,71,0.07970620221466433
0.3,5,7,0.8,0.9,0.5,0.5,21,0.08070948483904179
0.01,7,7,0.8,0.9,0.5,0.5,732,0.07861575133654863
0.05,7,7,0.8,0.9,0.5,0.5,192,0.07907750632107603
0.1,7,7,0.8,0.9,0.5,0.5,65,0.08002409433538214
0.3,7,7,0.8,0.9,0.5,0.5,36,0.08156748089835841
0.01,1,1,1,0.9,0.5,0.5,1642,0.08185544427121856
0.05,1,1,1,0.9,0.5,0.5,530,0.08141807960123341
0.1,1,1,1,0.9,0.5,0.5,307,0.0812932192689302
0.3,1,1,1,0.9,0.5,0.5,86,0.08118908087710222
0.01,3,1,1,0.9,0.5,0.5,1032,0.07870157816694527
0.05,3,1,1,0.9,0.5,0.5,218,0.07859859337907862
0.1,3,1,1,0.9,0.5,0.5,126,0.07871911610968191
0.3,3,1,1,0.9,0.5,0.5,23,0.07907626226146593
0.01,5,1,1,0.9,0.5,0.5,633,0.0789141009207274
0.05,5,1,1,0.9,0.5,0.5,233,0.07803888207597168
0.1,5,1,1,0.9,0.5,0.5,135,0.07928529448299448
0.3,5,1,1,0.9,0.5,0.5,58,0.08038866932113836
0.01,7,1,1,0.9,0.5,0.5,698,0.07894256843074256
0.05,7,1,1,0.9,0.5,0.5,241,0.07850544699688976
0.1,7,1,1,0.9,0.5,0.5,99,0.07798808920581168
0.3,7,1,1,0.9,0.5,0.5,19,0.08044682321452004
0.01,1,3,1,0.9,0.5,0.5,1642,0.08185544427121856
0.05,1,3,1,0.9,0.5,0.5,530,0.08141807960123341
0.1,1,3,1,0.9,0.5,0.5,307,0.0812932192689302
0.3,1,3,1,0.9,0.5,0.5,86,0.08118908087710222
0.01,3,3,1,0.9,0.5,0.5,790,0.07897002843344957
0.05,3,3,1,0.9,0.5,0.5,259,0.0788614625897061
0.1,3,3,1,0.9,0.5,0.5,126,0.07906796680313713
0.3,3,3,1,0.9,0.5,0.5,20,0.07946175578101598
0.01,5,3,1,0.9,0.5,0.5,683,0.0787737203072699
0.05,5,3,1,0.9,0.5,0.5,127,0.0796709640700646
0.1,5,3,1,0.9,0.5,0.5,84,0.07940601157002324
0.3,5,3,1,0.9,0.5,0.5,18,0.08214675361433488
0.01,7,3,1,0.9,0.5,0.5,684,0.07824486946745364
0.05,7,3,1,0.9,0.5,0.5,217,0.07875605982839261
0.1,7,3,1,0.9,0.5,0.5,120,0.0788614962575178
0.3,7,3,1,0.9,0.5,0.5,26,0.08135343907622887
0.01,1,5,1,0.9,0.5,0.5,1642,0.08185544427121856
0.05,1,5,1,0.9,0.5,0.5,530,0.08141807960123341
0.1,1,5,1,0.9,0.5,0.5,307,0.0812932192689302
0.3,1,5,1,0.9,0.5,0.5,86,0.08118908087710222
0.01,3,5,1,0.9,0.5,0.5,765,0.07937709528488465
0.05,3,5,1,0.9,0.5,0.5,134,0.07979674421146438
0.1,3,5,1,0.9,0.5,0.5,88,0.0793453164131935
0.3,3,5,1,0.9,0.5,0.5,41,0.08038330892116269
0.01,5,5,1,0.9,0.5,0.5,635,0.07930560974658914
0.05,5,5,1,0.9,0.5,0.5,150,0.07918961706120736
0.1,5,5,1,0.9,0.5,0.5,111,0.07984757314798568
0.3,5,5,1,0.9,0.5,0.5,18,0.08103632194433613
0.01,7,5,1,0.9,0.5,0.5,953,0.07897045888107108
0.05,7,5,1,0.9,0.5,0.5,165,0.0788962980776721
0.1,7,5,1,0.9,0.5,0.5,109,0.07932268832841141
0.3,7,5,1,0.9,0.5,0.5,38,0.08091214570696204
0.01,1,7,1,0.9,0.5,0.5,1642,0.08185544427121856
0.05,1,7,1,0.9,0.5,0.5,530,0.08141807960123341
0.1,1,7,1,0.9,0.5,0.5,307,0.0812932192689302
0.3,1,7,1,0.9,0.5,0.5,86,0.08118908087710222
0.01,3,7,1,0.9,0.5,0.5,624,0.07931472303854681
0.05,3,7,1,0.9,0.5,0.5,225,0.07895584853218188
0.1,3,7,1,0.9,0.5,0.5,121,0.07926490165821737
0.3,3,7,1,0.9,0.5,0.5,31,0.07955771339543591
0.01,5,7,1,0.9,0.5,0.5,601,0.0793108987067088
0.05,5,7,1,0.9,0.5,0.5,244,0.07891026040743757
0.1,5,7,1,0.9,0.5,0.5,68,0.0795875595235388
0.3,5,7,1,0.9,0.5,0.5,25,0.07968709326136557
0.01,7,7,1,0.9,0.5,0.5,566,0.0789816685428001
0.05,7,7,1,0.9,0.5,0.5,200,0.07881045000851637
0.1,7,7,1,0.9,0.5,0.5,62,0.07947122799049135
0.3,7,7,1,0.9,0.5,0.5,34,0.07979715785501974
0.01,1,1,0.65,1,0.5,0.5,1110,0.08188915029633725
0.05,1,1,0.65,1,0.5,0.5,293,0.08141800363978291
0.1,1,1,0.65,1,0.5,0.5,155,0.08146710663751516
0.3,1,1,0.65,1,0.5,0.5,43,0.08196232465438036
0.01,3,1,0.65,1,0.5,0.5,743,0.07946761655122803
0.05,3,1,0.65,1,0.5,0.5,196,0.07999181682479908
0.1,3,1,0.65,1,0.5,0.5,92,0.08069500198798422
0.3,3,1,0.65,1,0.5,0.5,30,0.08140626560357937
0.01,5,1,0.65,1,0.5,0.5,729,0.07933343962327771
0.05,5,1,0.65,1,0.5,0.5,192,0.08016313575795617
0.1,5,1,0.65,1,0.5,0.5,98,0.07964360036150313
0.3,5,1,0.65,1,0.5,0.5,17,0.08142895886174238
0.01,7,1,0.65,1,0.5,0.5,729,0.07948365579215783
0.05,7,1,0.65,1,0.5,0.5,197,0.08017783341889602
0.1,7,1,0.65,1,0.5,0.5,99,0.08008089498371795
0.3,7,1,0.65,1,0.5,0.5,22,0.08211021404910863
0.01,1,3,0.65,1,0.5,0.5,1110,0.08188135422247
0.05,1,3,0.65,1,0.5,0.5,313,0.08138119572615293
0.1,1,3,0.65,1,0.5,0.5,192,0.08116258717347226
0.3,1,3,0.65,1,0.5,0.5,40,0.08207369897698745
0.01,3,3,0.65,1,0.5,0.5,880,0.07934481519847796
0.05,3,3,0.65,1,0.5,0.5,246,0.07944104018242493
0.1,3,3,0.65,1,0.5,0.5,93,0.07985998416710609
0.3,3,3,0.65,1,0.5,0.5,42,0.0819158680032675
0.01,5,3,0.65,1,0.5,0.5,730,0.07952882002584555
0.05,5,3,0.65,1,0.5,0.5,218,0.07945165664175144
0.1,5,3,0.65,1,0.5,0.5,95,0.07933508627577035
0.3,5,3,0.65,1,0.5,0.5,45,0.08323265384512356
0.01,7,3,0.65,1,0.5,0.5,705,0.07976204198009999
0.05,7,3,0.65,1,0.5,0.5,218,0.08011114227843312
0.1,7,3,0.65,1,0.5,0.5,94,0.08068439538392527
0.3,7,3,0.65,1,0.5,0.5,30,0.08479795465303772
0.01,1,5,0.65,1,0.5,0.5,1110,0.08185343552903533
0.05,1,5,0.65,1,0.5,0.5,292,0.0813868388592052
0.1,1,5,0.65,1,0.5,0.5,199,0.08112662702684023
0.3,1,5,0.65,1,0.5,0.5,60,0.08150823579949214
0.01,3,5,0.65,1,0.5,0.5,742,0.0794248664394846
0.05,3,5,0.65,1,0.5,0.5,246,0.0787343757781116
0.1,3,5,0.65,1,0.5,0.5,72,0.07908925154182067
0.3,3,5,0.65,1,0.5,0.5,17,0.08178569049839236
0.01,5,5,0.65,1,0.5,0.5,729,0.0791112351946767
0.05,5,5,0.65,1,0.5,0.5,146,0.07949475491685563
0.1,5,5,0.65,1,0.5,0.5,101,0.07911289636873169
0.3,5,5,0.65,1,0.5,0.5,15,0.08223236758489973
0.01,7,5,0.65,1,0.5,0.5,705,0.07931692990387362
0.05,7,5,0.65,1,0.5,0.5,186,0.07942055961938493
0.1,7,5,0.65,1,0.5,0.5,103,0.07912809709990071
0.3,7,5,0.65,1,0.5,0.5,17,0.08302287386216045
0.01,1,7,0.65,1,0.5,0.5,1110,0.08183358256505371
0.05,1,7,0.65,1,0.5,0.5,303,0.08127940294000316
0.1,1,7,0.65,1,0.5,0.5,199,0.08112850985904442
0.3,1,7,0.65,1,0.5,0.5,60,0.08150823579949214
0.01,3,7,0.65,1,0.5,0.5,742,0.07933221707919683
0.05,3,7,0.65,1,0.5,0.5,187,0.07940196347306624
0.1,3,7,0.65,1,0.5,0.5,101,0.07932432959880882
0.3,3,7,0.65,1,0.5,0.5,19,0.08045608803782663
0.01,5,7,0.65,1,0.5,0.5,587,0.0794494674731453
0.05,5,7,0.65,1,0.5,0.5,176,0.07911401748851986
0.1,5,7,0.65,1,0.5,0.5,58,0.07936648491311009
0.3,5,7,0.65,1,0.5,0.5,17,0.08239130624688235
0.01,7,7,0.65,1,0.5,0.5,723,0.07900972389770673
0.05,7,7,0.65,1,0.5,0.5,168,0.079329776072394
0.1,7,7,0.65,1,0.5,0.5,145,0.07894093109803442
0.3,7,7,0.65,1,0.5,0.5,18,0.08238891125151211
0.01,1,1,0.8,1,0.5,0.5,1191,0.08180489255440973
0.05,1,1,0.8,1,0.5,0.5,310,0.08159479160524158
0.1,1,1,0.8,1,0.5,0.5,233,0.08124206784638514
0.3,1,1,0.8,1,0.5,0.5,75,0.08116856023259261
0.01,3,1,0.8,1,0.5,0.5,789,0.07887072446325678
0.05,3,1,0.8,1,0.5,0.5,159,0.07906587169082205
0.1,3,1,0.8,1,0.5,0.5,95,0.07960624711147656
0.3,3,1,0.8,1,0.5,0.5,50,0.08134567678077397
0.01,5,1,0.8,1,0.5,0.5,747,0.07875736068457681
0.05,5,1,0.8,1,0.5,0.5,276,0.078318904773597
0.1,5,1,0.8,1,0.5,0.5,104,0.08008894485535469
0.3,5,1,0.8,1,0.5,0.5,28,0.08068183341660065
0.01,7,1,0.8,1,0.5,0.5,751,0.07889823718256327
0.05,7,1,0.8,1,0.5,0.5,262,0.07901581569951756
0.1,7,1,0.8,1,0.5,0.5,112,0.07954678020557791
0.3,7,1,0.8,1,0.5,0.5,28,0.08222408906567764
0.01,1,3,0.8,1,0.5,0.5,1191,0.08178730726897002
0.05,1,3,0.8,1,0.5,0.5,432,0.08123207825031979
0.1,1,3,0.8,1,0.5,0.5,234,0.08122732856902043
0.3,1,3,0.8,1,0.5,0.5,75,0.08116856023259261
0.01,3,3,0.8,1,0.5,0.5,909,0.07883060437088958
0.05,3,3,0.8,1,0.5,0.5,230,0.0785653534889264
0.1,3,3,0.8,1,0.5,0.5,93,0.07944068257340846
0.3,3,3,0.8,1,0.5,0.5,16,0.08144500920589527
0.01,5,3,0.8,1,0.5,0.5,719,0.07890231254143396
0.05,5,3,0.8,1,0.5,0.5,223,0.07865516695501282
0.1,5,3,0.8,1,0.5,0.5,78,0.0805185685995688
0.3,5,3,0.8,1,0.5,0.5,49,0.08157903379725957
0.01,7,3,0.8,1,0.5,0.5,781,0.07883010523507249
0.05,7,3,0.8,1,0.5,0.5,139,0.07941614290951673
0.1,7,3,0.8,1,0.5,0.5,102,0.0800688914294375
0.3,7,3,0.8,1,0.5,0.5,24,0.08182113413248922
0.01,1,5,0.8,1,0.5,0.5,1191,0.0817821486609724
0.05,1,5,0.8,1,0.5,0.5,432,0.08123050264186588
0.1,1,5,0.8,1,0.5,0.5,234,0.08122732856902043
0.3,1,5,0.8,1,0.5,0.5,75,0.08116856023259261
0.01,3,5,0.8,1,0.5,0.5,781,0.079246080534346
0.05,3,5,0.8,1,0.5,0.5,242,0.0789801885502592
0.1,3,5,0.8,1,0.5,0.5,78,0.0794848741774894
0.3,3,5,0.8,1,0.5,0.5,33,0.08003938139634874
0.01,5,5,0.8,1,0.5,0.5,785,0.07905070321870093
0.05,5,5,0.8,1,0.5,0.5,185,0.07906248349721295
0.1,5,5,0.8,1,0.5,0.5,49,0.08077037181255874
0.3,5,5,0.8,1,0.5,0.5,33,0.08163652199638732
0.01,7,5,0.8,1,0.5,0.5,661,0.07921460001704375
0.05,7,5,0.8,1,0.5,0.5,174,0.07911565890499762
0.1,7,5,0.8,1,0.5,0.5,66,0.0807649960969173
0.3,7,5,0.8,1,0.5,0.5,22,0.08209255717701258
0.01,1,7,0.8,1,0.5,0.5,1191,0.08178283434685071
0.05,1,7,0.8,1,0.5,0.5,368,0.08139749657005615
0.1,1,7,0.8,1,0.5,0.5,226,0.08122924896362162
0.3,1,7,0.8,1,0.5,0.5,75,0.08116856023259261
0.01,3,7,0.8,1,0.5,0.5,731,0.07916662735161005
0.05,3,7,0.8,1,0.5,0.5,253,0.07863493636812798
0.1,3,7,0.8,1,0.5,0.5,93,0.07879488273795011
0.3,3,7,0.8,1,0.5,0.5,33,0.08132180236056014
0.01,5,7,0.8,1,0.5,0.5,661,0.07907163875562422
0.05,5,7,0.8,1,0.5,0.5,182,0.07886479986316036
0.1,5,7,0.8,1,0.5,0.5,90,0.07903821541370178
0.3,5,7,0.8,1,0.5,0.5,32,0.08136130763731027
0.01,7,7,0.8,1,0.5,0.5,662,0.07913536567526261
0.05,7,7,0.8,1,0.5,0.5,184,0.0795068996463816
0.1,7,7,0.8,1,0.5,0.5,52,0.08050151871990306
0.3,7,7,0.8,1,0.5,0.5,49,0.08072649733487326
0.01,1,1,1,1,0.5,0.5,2706,0.08140821819982288
0.05,1,1,1,1,0.5,0.5,511,0.0814431516745036
0.1,1,1,1,1,0.5,0.5,302,0.08129311018286621
0.3,1,1,1,1,0.5,0.5,90,0.08118701482337005
0.01,3,1,1,1,0.5,0.5,780,0.07909149153970507
0.05,3,1,1,1,0.5,0.5,229,0.07882674888791193
0.1,3,1,1,1,0.5,0.5,104,0.07920606629634197
0.3,3,1,1,1,0.5,0.5,23,0.07890300448680458
0.01,5,1,1,1,0.5,0.5,650,0.07915263148911884
0.05,5,1,1,1,0.5,0.5,136,0.07859213217030592
0.1,5,1,1,1,0.5,0.5,129,0.07839323165919392
0.3,5,1,1,1,0.5,0.5,42,0.07923763517610817
0.01,7,1,1,1,0.5,0.5,655,0.0792776277705125
0.05,7,1,1,1,0.5,0.5,163,0.07949587961531805
0.1,7,1,1,1,0.5,0.5,119,0.07861897602789215
0.3,7,1,1,1,0.5,0.5,22,0.08080399769471393
0.01,1,3,1,1,0.5,0.5,2706,0.08140821819982288
0.05,1,3,1,1,0.5,0.5,511,0.0814431516745036
0.1,1,3,1,1,0.5,0.5,302,0.08129311018286621
0.3,1,3,1,1,0.5,0.5,90,0.08118701482337005
0.01,3,3,1,1,0.5,0.5,1093,0.07883115407764966
0.05,3,3,1,1,0.5,0.5,146,0.07937244547261632
0.1,3,3,1,1,0.5,0.5,112,0.07898608334613806
0.3,3,3,1,1,0.5,0.5,30,0.07971350258177765
0.01,5,3,1,1,0.5,0.5,773,0.07904659575415199
0.05,5,3,1,1,0.5,0.5,173,0.07934238256471969
0.1,5,3,1,1,0.5,0.5,83,0.07849889728001921
0.3,5,3,1,1,0.5,0.5,29,0.07971954511042274
